"ZIPCode","State","City","County","StateFIPS","CountyFIPS","Latitude","Longitude","Preference","Type"
"98104","WA","Seattle","King","53","33","47.6","-122.33","A","GD"
"98105","WA","Seattle","King","53","33","47.66","-122.3","A","GD"
"98106","WA","Seattle","King","53","33","47.54","-122.36","A","GD"
"98107","WA","Seattle","King","53","33","47.67","-122.37","A","GD"
"98108","WA","Seattle","King","53","33","47.54","-122.31","A","GD"
"98109","WA","Seattle","King","53","33","47.63","-122.35","A","GD"
"98110","WA","Bainbridge Island","Kitsap","53","35","47.64","-122.53","A","GD"
"98111","WA","Seattle","King","53","33","47.61","-122.34","A","POB"
"98112","WA","Seattle","King","53","33","47.63","-122.3","A","GD"
"98113","WA","Seattle","King","53","33","47.67","-122.34","A","POB"
"98114","WA","Seattle","King","53","33","47.58","-122.31","A","POB"
"98115","WA","Seattle","King","53","33","47.68","-122.3","A","GD"
"98116","WA","Seattle","King","53","33","47.57","-122.39","A","GD"
"98117","WA","Seattle","King","53","33","47.69","-122.38","A","GD"
"98118","WA","Seattle","King","53","33","47.54","-122.28","A","GD"
"98119","WA","Seattle","King","53","33","47.64","-122.37","A","GD"
"98121","WA","Seattle","King","53","33","47.62","-122.35","A","GD"
"98122","WA","Seattle","King","53","33","47.61","-122.3","A","GD"
"98124","WA","Seattle","King","53","33","47.58","-122.33","A","POB"
"98125","WA","Seattle","King","53","33","47.72","-122.3","A","GD"
"98126","WA","Seattle","King","53","33","47.55","-122.37","A","GD"
"98127","WA","Seattle","King","53","33","47.61","-122.33","A","POB"
"98129","WA","Seattle","King","53","33","47.62","-122.34","A","PVT"
"98131","WA","Seattle","King","53","33","47.47","-122.29","A","GD"
"98133","WA","Seattle","King","53","33","47.74","-122.34","A","GD"
"98134","WA","Seattle","King","53","33","47.58","-122.33","A","GD"
"98136","WA","Seattle","King","53","33","47.54","-122.39","A","GD"
"98138","WA","Seattle","King","53","33","47.46","-122.25","A","POB"
"98139","WA","Seattle","King","53","33","47.65","-122.4","A","POB"
"98141","WA","Seattle","King","53","33","47.62","-122.34","A","POB"
"98144","WA","Seattle","King","53","33","47.59","-122.3","A","GD"
"98145","WA","Seattle","King","53","33","47.66","-122.31","A","POB"
"98146","WA","Seattle","King","53","33","47.5","-122.36","A","GD"
"98148","WA","Seattle","King","53","33","47.44","-122.33","A","GD"
"98154","WA","Seattle","King","53","33","47.61","-122.33","A","GD"
"98155","WA","Seattle","King","53","33","47.75","-122.3","A","GD"
"98158","WA","Seattle","King","53","33","47.45","-122.3","A","GD"
"98160","WA","Seattle","King","53","33","47.77","-122.38","A","POB"
"98161","WA","Seattle","King","53","33","47.61","-122.33","A","GD"
"98164","WA","Seattle","King","53","33","47.61","-122.33","A","GD"
"98165","WA","Seattle","King","53","33","47.72","-122.3","A","POB"
"98166","WA","Seattle","King","53","33","47.46","-122.35","A","GD"
"98168","WA","Seattle","King","53","33","47.49","-122.3","A","GD"
"98170","WA","Seattle","King","53","33","47.61","-122.33","A","PVT"
"98174","WA","Seattle","King","53","33","47.6","-122.34","A","GD"
"98175","WA","Seattle","King","53","33","47.72","-122.3","A","POB"
"98177","WA","Seattle","King","53","33","47.74","-122.37","A","GD"
"98178","WA","Seattle","King","53","33","47.5","-122.25","A","GD"
"98181","WA","Seattle","King","53","33","47.61","-122.34","A","PVT"
"98185","WA","Seattle","King","53","33","47.67","-122.29","A","PVT"
"98188","WA","Seattle","King","53","33","47.45","-122.27","A","GD"
"98190","WA","Seattle","King","53","33","47.5","-122.3","A","PVT"
"98191","WA","Seattle","King","53","33","47.61","-122.33","A","PVT"
"98194","WA","Seattle","King","53","33","47.6","-122.33","A","POB"
"98195","WA","Seattle","King","53","33","47.65","-122.31","A","PVT"
"98198","WA","Seattle","King","53","33","47.4","-122.32","A","GD"
"98199","WA","Seattle","King","53","33","47.65","-122.4","A","GD"
"98201","WA","Everett","Snohomish","53","61","47.99","-122.2","A","GD"
"98203","WA","Everett","Snohomish","53","61","47.94","-122.22","A","GD"
"98204","WA","Everett","Snohomish","53","61","47.9","-122.25","A","GD"
"98206","WA","Everett","Snohomish","53","61","47.93","-122.23","A","POB"
"98207","WA","Everett","Snohomish","53","61","47.99","-122.22","A","PVT"
"98208","WA","Everett","Snohomish","53","61","47.9","-122.2","A","GD"
"98213","WA","Everett","Snohomish","53","61","47.95","-122.23","A","POB"
"98220","WA","Acme","Whatcom","53","73","48.68","-122.2","A","GD"
"98221","WA","Anacortes","Skagit","53","57","48.49","-122.63","A","GD"
"98222","WA","Blakely Island","San Juan","53","55","48.56","-122.8","A","GD"
"98223","WA","Arlington","Snohomish","53","61","48.2","-122.07","A","GD"
"98224","WA","Baring","King","53","33","47.7","-121.5","A","POB"
"98225","WA","Bellingham","Whatcom","53","73","48.75","-122.49","A","GD"
"98226","WA","Bellingham","Whatcom","53","73","48.79","-122.47","A","GD"
"98227","WA","Bellingham","Whatcom","53","73","48.8","-122.41","A","POB"
"98228","WA","Bellingham","Whatcom","53","73","48.74","-122.47","A","POB"
"98229","WA","Bellingham","Whatcom","53","73","48.73","-122.42","A","GD"
"98230","WA","Blaine","Whatcom","53","73","48.95","-122.74","A","GD"
"98231","WA","Blaine","Whatcom","53","73","48.99","-122.76","A","POB"
"98232","WA","Bow","Skagit","53","57","48.57","-122.42","A","GD"
"98233","WA","Burlington","Skagit","53","57","48.49","-122.33","A","GD"
"98235","WA","Clearlake","Skagit","53","57","48.46","-122.23","A","POB"
"98236","WA","Clinton","Island","53","29","47.96","-122.4","A","GD"
"98237","WA","Concrete","Skagit","53","57","48.59","-121.71","A","GD"
"98238","WA","Conway","Skagit","53","57","48.34","-122.34","A","POB"
"98239","WA","Coupeville","Island","53","29","48.21","-122.67","A","GD"
"98240","WA","Custer","Whatcom","53","73","48.93","-122.64","A","GD"
"98241","WA","Darrington","Snohomish","53","61","48.22","-121.55","A","GD"
"98243","WA","Deer Harbor","San Juan","53","55","48.61","-123.01","A","POB"
"98244","WA","Deming","Whatcom","53","73","48.85","-122.07","A","GD"
"98245","WA","Eastsound","San Juan","53","55","48.69","-122.9","A","GD"
"98247","WA","Everson","Whatcom","53","73","48.9","-122.32","A","GD"
"98248","WA","Ferndale","Whatcom","53","73","48.86","-122.61","A","GD"
"98249","WA","Freeland","Island","53","29","48.02","-122.54","A","GD"
"98250","WA","Friday Harbor","San Juan","53","55","48.57","-123.08","A","GD"
"98251","WA","Gold Bar","Snohomish","53","61","47.85","-121.61","A","GD"
"98252","WA","Granite Falls","Snohomish","53","61","48.11","-121.86","A","GD"
"98253","WA","Greenbank","Island","53","29","48.09","-122.57","A","GD"
"98255","WA","Hamilton","Skagit","53","57","48.52","-121.99","A","POB"
"98256","WA","Index","Snohomish","53","61","47.83","-121.51","A","POB"
"98257","WA","La Conner","Skagit","53","57","48.41","-122.51","A","GD"
"98258","WA","Lake Stevens","Snohomish","53","61","48.02","-122.08","A","GD"
"98259","WA","North Lakewood","Snohomish","53","61","48.16","-122.3","A","POB"
"98260","WA","Langley","Island","53","29","48.03","-122.44","A","GD"
"98261","WA","Lopez Island","San Juan","53","55","48.48","-122.88","A","GD"
"98262","WA","Lummi Island","Whatcom","53","73","48.69","-122.65","A","GD"
"98263","WA","Lyman","Skagit","53","57","48.52","-122.07","A","POB"
"98264","WA","Lynden","Whatcom","53","73","48.94","-122.46","A","GD"
"98266","WA","Maple Falls","Whatcom","53","73","48.94","-122.12","A","GD"
"98267","WA","Marblemount","Skagit","53","57","48.51","-121.37","A","GD"
"98270","WA","Marysville","Snohomish","53","61","48.06","-122.15","A","GD"
"98271","WA","Marysville","Snohomish","53","61","48.1","-122.22","A","GD"
"98272","WA","Monroe","Snohomish","53","61","47.86","-121.94","A","GD"
"98273","WA","Mount Vernon","Skagit","53","57","48.42","-122.35","A","GD"
"98274","WA","Mount Vernon","Skagit","53","57","48.38","-122.25","A","GD"
"98275","WA","Mukilteo","Snohomish","53","61","47.91","-122.3","A","GD"
"98276","WA","Nooksack","Whatcom","53","73","48.93","-122.33","A","GD"
"98277","WA","Oak Harbor","Island","53","29","48.3","-122.65","A","GD"
"98278","WA","Oak Harbor","Island","53","29","48.34","-122.68","A","PVT"
"98279","WA","Olga","San Juan","53","55","48.62","-122.81","A","GD"
"98280","WA","Orcas","San Juan","53","55","48.6","-122.92","A","POB"
"98281","WA","Point Roberts","Whatcom","53","73","48.99","-123.05","A","GD"
"98282","WA","Camano Island","Island","53","29","48.19","-122.48","A","GD"
"98283","WA","Rockport","Skagit","53","57","48.69","-121.24","A","GD"
"98284","WA","Sedro Woolley","Skagit","53","57","48.54","-122.19","A","GD"
"98286","WA","Shaw Island","San Juan","53","55","48.57","-122.96","A","POB"
"98287","WA","Silvana","Snohomish","53","61","48.19","-122.25","A","POB"
"98288","WA","Skykomish","King","53","33","47.68","-121.26","A","POB"
"98290","WA","Snohomish","Snohomish","53","61","47.95","-122.03","A","GD"
"98291","WA","Snohomish","Snohomish","53","61","47.93","-122.1","A","POB"
"98292","WA","Stanwood","Snohomish","53","61","48.23","-122.32","A","GD"
"98293","WA","Startup","Snohomish","53","61","47.87","-121.75","A","POB"
"98294","WA","Sultan","Snohomish","53","61","47.87","-121.79","A","GD"
"98295","WA","Sumas","Whatcom","53","73","48.99","-122.25","A","GD"
"98296","WA","Snohomish","Snohomish","53","61","47.85","-122.13","A","GD"
"98297","WA","Waldron","San Juan","53","55","48.7","-123.03","A","POB"
"98303","WA","Anderson Island","Pierce","53","53","47.16","-122.7","A","GD"
"98304","WA","Ashford","Pierce","53","53","46.83","-121.91","A","GD"
"98305","WA","Beaver","Clallam","53","9","48.06","-124.38","A","GD"
"98310","WA","Bremerton","Kitsap","53","35","47.59","-122.62","A","GD"
"98311","WA","Bremerton","Kitsap","53","35","47.63","-122.64","A","GD"
"98312","WA","Bremerton","Kitsap","53","35","47.57","-122.71","A","GD"
"98314","WA","Bremerton","Kitsap","53","35","47.56","-122.64","A","PVT"
"98315","WA","Silverdale","Kitsap","53","35","47.72","-122.72","A","GD"
"98320","WA","Brinnon","Jefferson","53","31","47.7","-122.93","A","GD"
"98321","WA","Buckley","Pierce","53","53","47.16","-122.05","A","GD"
"98322","WA","Burley","Kitsap","53","35","47.41","-122.63","A","POB"
"98323","WA","Carbonado","Pierce","53","53","46.99","-121.93","A","GD"
"98324","WA","Carlsborg","Clallam","53","9","48.11","-123.18","A","POB"
"98325","WA","Chimacum","Jefferson","53","31","47.98","-122.78","A","GD"
"98326","WA","Clallam Bay","Clallam","53","9","48.18","-124.38","A","GD"
"98327","WA","Dupont","Pierce","53","53","47.1","-122.65","A","GD"
"98328","WA","Eatonville","Pierce","53","53","46.88","-122.27","A","GD"
"98329","WA","Gig Harbor","Pierce","53","53","47.38","-122.72","A","GD"
"98330","WA","Elbe","Pierce","53","53","46.76","-122.17","A","GD"
"98331","WA","Forks","Clallam","53","9","47.81","-124.25","A","GD"
"98332","WA","Gig Harbor","Pierce","53","53","47.36","-122.6","A","GD"
"98333","WA","Fox Island","Pierce","53","53","47.25","-122.63","A","GD"
"98335","WA","Gig Harbor","Pierce","53","53","47.3","-122.61","A","GD"
"98336","WA","Glenoma","Lewis","53","41","46.56","-122.14","A","GD"
"98337","WA","Bremerton","Kitsap","53","35","47.57","-122.63","A","GD"
"98338","WA","Graham","Pierce","53","53","47.03","-122.29","A","GD"
"98339","WA","Port Hadlock","Jefferson","53","31","48.03","-122.76","A","GD"
"98340","WA","Hansville","Kitsap","53","35","47.91","-122.58","A","GD"
"98342","WA","Indianola","Kitsap","53","35","47.75","-122.53","A","GD"
"98343","WA","Joyce","Clallam","53","9","48.14","-123.73","A","POB"
"98344","WA","Kapowsin","Pierce","53","53","46.99","-122.23","A","POB"
"98345","WA","Keyport","Kitsap","53","35","47.7","-122.62","A","POB"
"98346","WA","Kingston","Kitsap","53","35","47.81","-122.52","A","GD"
"98348","WA","La Grande","Pierce","53","53","46.82","-122.28","A","POB"
"98349","WA","Lakebay","Pierce","53","53","47.27","-122.77","A","GD"
"98350","WA","La Push","Clallam","53","9","47.9","-124.63","A","POB"
"98351","WA","Longbranch","Pierce","53","53","47.19","-122.77","A","GD"
"98352","WA","Sumner","Pierce","53","53","47.16","-122.24","A","PVT"
"98353","WA","Manchester","Kitsap","53","35","47.54","-122.49","A","POB"
"98354","WA","Milton","Pierce","53","53","47.25","-122.32","A","GD"
"98355","WA","Mineral","Lewis","53","41","46.69","-122.12","A","GD"
"98356","WA","Morton","Lewis","53","41","46.56","-122.28","A","GD"
"98357","WA","Neah Bay","Clallam","53","9","48.35","-124.64","A","POB"
"98358","WA","Nordland","Jefferson","53","31","48.05","-122.72","A","GD"
"98359","WA","Olalla","Kitsap","53","35","47.43","-122.57","A","GD"
"98360","WA","Orting","Pierce","53","53","47.08","-122.19","A","GD"
"98361","WA","Packwood","Lewis","53","41","46.64","-121.65","A","GD"
"98362","WA","Port Angeles","Clallam","53","9","48.1","-123.4","A","GD"
"98363","WA","Port Angeles","Clallam","53","9","48.1","-123.68","A","GD"
"98364","WA","Port Gamble","Kitsap","53","35","47.85","-122.58","A","POB"
"98365","WA","Port Ludlow","Jefferson","53","31","47.9","-122.69","A","GD"
"98366","WA","Port Orchard","Kitsap","53","35","47.53","-122.6","A","GD"
"98367","WA","Port Orchard","Kitsap","53","35","47.48","-122.67","A","GD"
"98368","WA","Port Townsend","Jefferson","53","31","48.1","-122.8","A","GD"
"98370","WA","Poulsbo","Kitsap","53","35","47.75","-122.63","A","GD"
"98371","WA","Puyallup","Pierce","53","53","47.2","-122.32","A","GD"
"98372","WA","Puyallup","Pierce","53","53","47.2","-122.27","A","GD"
"98373","WA","Puyallup","Pierce","53","53","47.15","-122.32","A","GD"
"98374","WA","Puyallup","Pierce","53","53","47.14","-122.26","A","GD"
"98375","WA","Puyallup","Pierce","53","53","47.1","-122.32","A","GD"
"98376","WA","Quilcene","Jefferson","53","31","47.85","-122.87","A","GD"
"98377","WA","Randle","Lewis","53","41","46.5","-121.92","A","GD"
"98378","WA","Retsil","Kitsap","53","35","47.54","-122.62","A","POB"
"98380","WA","Seabeck","Kitsap","53","35","47.6","-122.89","A","GD"
"98381","WA","Sekiu","Clallam","53","9","48.27","-124.35","A","GD"
"98382","WA","Sequim","Clallam","53","9","48.07","-123.1","A","GD"
"98383","WA","Silverdale","Kitsap","53","35","47.67","-122.7","A","GD"
"98384","WA","South Colby","Kitsap","53","35","47.52","-122.54","A","POB"
"98385","WA","South Prairie","Pierce","53","53","47.14","-122.1","A","POB"
"98386","WA","Southworth","Kitsap","53","35","47.51","-122.5","A","POB"
"98387","WA","Spanaway","Pierce","53","53","47.08","-122.4","A","GD"
"98388","WA","Steilacoom","Pierce","53","53","47.17","-122.6","A","GD"
"98390","WA","Sumner","Pierce","53","53","47.21","-122.23","A","GD"
"98391","WA","Bonney Lake","Pierce","53","53","47.18","-122.17","A","GD"
"98392","WA","Suquamish","Kitsap","53","35","47.73","-122.56","A","GD"
"98393","WA","Tracyton","Kitsap","53","35","47.62","-122.65","A","POB"
"98394","WA","Vaughn","Pierce","53","53","47.34","-122.78","A","GD"
"98395","WA","Wauna","Pierce","53","53","47.36","-122.7","A","POB"
"98396","WA","Wilkeson","Pierce","53","53","47.1","-122.04","A","POB"
"98397","WA","Longmire","Pierce","53","53","46.77","-121.79","A","POB"
"98398","WA","Paradise Inn","Pierce","53","53","46.78","-121.74","A","POB"
"98401","WA","Tacoma","Pierce","53","53","47.25","-122.44","A","POB"
"98402","WA","Tacoma","Pierce","53","53","47.25","-122.44","A","GD"
"98403","WA","Tacoma","Pierce","53","53","47.26","-122.46","A","GD"
"98404","WA","Tacoma","Pierce","53","53","47.21","-122.41","A","GD"
"98405","WA","Tacoma","Pierce","53","53","47.25","-122.47","A","GD"
"98406","WA","Tacoma","Pierce","53","53","47.26","-122.5","A","GD"
"98407","WA","Tacoma","Pierce","53","53","47.28","-122.5","A","GD"
"98408","WA","Tacoma","Pierce","53","53","47.2","-122.45","A","GD"
"98409","WA","Tacoma","Pierce","53","53","47.21","-122.48","A","GD"
"98411","WA","Tacoma","Pierce","53","53","47.22","-122.47","A","POB"
"98412","WA","Tacoma","Pierce","53","53","47.17","-122.44","A","POB"
"98413","WA","Tacoma","Pierce","53","53","47.21","-122.48","A","GD"
"98415","WA","Tacoma","Pierce","53","53","47.25","-122.45","A","POB"
"98416","WA","Tacoma","Pierce","53","53","47.26","-122.48","A","PVT"
"98417","WA","Tacoma","Pierce","53","53","47.26","-122.51","A","POB"
"98418","WA","Tacoma","Pierce","53","53","47.22","-122.45","A","GD"
"98419","WA","Tacoma","Pierce","53","53","47.22","-122.44","A","POB"
"98421","WA","Tacoma","Pierce","53","53","47.25","-122.41","A","GD"
"98422","WA","Tacoma","Pierce","53","53","47.29","-122.4","A","GD"
"98424","WA","Tacoma","Pierce","53","53","47.24","-122.35","A","GD"
"98430","WA","Camp Murray","Pierce","53","53","47.12","-122.57","A","PVT"
"98431","WA","Tacoma","Pierce","53","53","47.06","-122.55","A","PVT"
"98433","WA","Tacoma","Pierce","53","53","47.1","-122.6","A","GD"
"98438","WA","Mcchord Afb","Pierce","53","53","47.13","-122.5","A","POB"
"98439","WA","Lakewood","Pierce","53","53","47.12","-122.51","A","GD"
"98443","WA","Tacoma","Pierce","53","53","47.21","-122.37","A","GD"
"98444","WA","Tacoma","Pierce","53","53","47.15","-122.45","A","GD"
"98445","WA","Tacoma","Pierce","53","53","47.14","-122.41","A","GD"
"98446","WA","Tacoma","Pierce","53","53","47.13","-122.37","A","GD"
"98447","WA","Tacoma","Pierce","53","53","47.14","-122.44","A","PVT"
"98448","WA","Tacoma","Pierce","53","53","47.15","-122.45","A","POB"
"98464","WA","Tacoma","Pierce","53","53","47.23","-122.54","A","POB"
"98465","WA","Tacoma","Pierce","53","53","47.25","-122.53","A","GD"
"98466","WA","Tacoma","Pierce","53","53","47.23","-122.53","A","GD"
"98467","WA","University Place","Pierce","53","53","47.2","-122.54","A","GD"
"98471","WA","Tacoma","Pierce","53","53","47.26","-122.47","A","PVT"
"98481","WA","Tacoma","Pierce","53","53","47.22","-122.47","A","PVT"
"98490","WA","Tacoma","Pierce","53","53","47.21","-122.48","A","POB"
"98493","WA","Tacoma","Pierce","53","53","47.05","-122.55","A","PVT"
"98496","WA","Lakewood","Pierce","53","53","47.13","-122.52","A","POB"
"98497","WA","Lakewood","Pierce","53","53","47.18","-122.55","A","POB"
"98498","WA","Lakewood","Pierce","53","53","47.16","-122.56","A","GD"
"98499","WA","Lakewood","Pierce","53","53","47.17","-122.51","A","GD"
"98501","WA","Olympia","Thurston","53","67","47.01","-122.88","A","GD"
"98502","WA","Olympia","Thurston","53","67","47.07","-122.96","A","GD"
"98503","WA","Lacey","Thurston","53","67","47.03","-122.8","A","GD"
"98504","WA","Olympia","Thurston","53","67","47.02","-122.87","A","PVT"
"98505","WA","Olympia","Thurston","53","67","47.07","-122.98","A","PVT"
"98506","WA","Olympia","Thurston","53","67","47.07","-122.87","A","GD"
"98507","WA","Olympia","Thurston","53","67","47.03","-122.87","A","POB"
"98508","WA","Olympia","Thurston","53","67","47.04","-122.94","A","POB"
"98509","WA","Lacey","Thurston","53","67","47.04","-122.81","A","POB"
"98511","WA","Tumwater","Thurston","53","67","47.04","-122.9","A","POB"
"98512","WA","Olympia","Thurston","53","67","46.98","-122.99","A","GD"
"98513","WA","Olympia","Thurston","53","67","47","-122.76","A","GD"
"98516","WA","Olympia","Thurston","53","67","47.09","-122.78","A","GD"
"98520","WA","Aberdeen","Grays Harbor","53","27","46.99","-123.82","A","GD"
"98522","WA","Adna","Lewis","53","41","46.63","-123.06","A","POB"
"98524","WA","Allyn","Mason","53","45","47.37","-122.84","A","GD"
"98526","WA","Amanda Park","Grays Harbor","53","27","47.46","-123.95","A","GD"
"98527","WA","Bay Center","Pacific","53","49","46.62","-123.95","A","POB"
"98528","WA","Belfair","Mason","53","45","47.44","-122.87","A","GD"
"98530","WA","Bucoda","Thurston","53","67","46.8","-122.86","A","POB"
"98531","WA","Centralia","Lewis","53","41","46.73","-122.96","A","GD"
"98532","WA","Chehalis","Lewis","53","41","46.63","-122.99","A","GD"
"98533","WA","Cinebar","Lewis","53","41","46.6","-122.48","A","GD"
"98535","WA","Copalis Beach","Grays Harbor","53","27","47.12","-124.15","A","GD"
"98536","WA","Copalis Crossing","Grays Harbor","53","27","47.19","-124.1","A","GD"
"98537","WA","Cosmopolis","Grays Harbor","53","27","46.89","-123.7","A","GD"
"98538","WA","Curtis","Lewis","53","41","46.5","-123.12","A","GD"
"98539","WA","Doty","Lewis","53","41","46.64","-123.28","A","POB"
"98540","WA","East Olympia","Thurston","53","67","46.96","-122.83","A","POB"
"98541","WA","Elma","Grays Harbor","53","27","47.02","-123.4","A","GD"
"98542","WA","Ethel","Lewis","53","41","46.53","-122.73","A","GD"
"98544","WA","Galvin","Lewis","53","41","46.74","-123.03","A","POB"
"98546","WA","Grapeview","Mason","53","45","47.32","-122.91","A","GD"
"98547","WA","Grayland","Grays Harbor","53","27","46.8","-124.06","A","GD"
"98548","WA","Hoodsport","Mason","53","45","47.44","-123.22","A","GD"
"98550","WA","Hoquiam","Grays Harbor","53","27","47.03","-123.94","A","GD"
"98552","WA","Humptulips","Grays Harbor","53","27","47.3","-123.95","A","GD"
"98554","WA","Lebam","Pacific","53","49","46.56","-123.55","A","POB"
"98555","WA","Lilliwaup","Mason","53","45","47.54","-123.04","A","GD"
"98556","WA","Littlerock","Thurston","53","67","46.9","-123.02","A","POB"
"98557","WA","Mccleary","Grays Harbor","53","27","47.05","-123.28","A","GD"
"98558","WA","Mckenna","Pierce","53","53","46.93","-122.56","A","POB"
"98559","WA","Malone","Grays Harbor","53","27","46.96","-123.33","A","POB"
"98560","WA","Matlock","Mason","53","45","47.3","-123.43","A","GD"
"98561","WA","Menlo","Pacific","53","49","46.62","-123.65","A","POB"
"98562","WA","Moclips","Grays Harbor","53","27","47.24","-124.21","A","POB"
"98563","WA","Montesano","Grays Harbor","53","27","47.04","-123.61","A","GD"
"98564","WA","Mossyrock","Lewis","53","41","46.5","-122.5","A","GD"
"98565","WA","Napavine","Lewis","53","41","46.58","-122.91","A","POB"
"98566","WA","Neilton","Grays Harbor","53","27","47.42","-123.89","A","POB"
"98568","WA","Oakville","Grays Harbor","53","27","46.86","-123.26","A","GD"
"98569","WA","Ocean Shores","Grays Harbor","53","27","46.98","-124.15","A","GD"
"98570","WA","Onalaska","Lewis","53","41","46.6","-122.67","A","GD"
"98571","WA","Pacific Beach","Grays Harbor","53","27","47.21","-124.2","A","POB"
