"ZIPCode","State","City","County","StateFIPS","CountyFIPS","Latitude","Longitude","Preference","Type"
"50069","IA","De Soto","Dallas","19","49","41.53","-94.01","A","GD"
"50070","IA","Dexter","Dallas","19","49","41.49","-94.24","A","GD"
"50071","IA","Dows","Wright","19","197","42.65","-93.5","A","GD"
"50072","IA","Earlham","Madison","19","121","41.48","-94.12","A","GD"
"50073","IA","Elkhart","Polk","19","153","41.79","-93.52","A","GD"
"50074","IA","Ellston","Ringgold","19","159","40.85","-94.08","A","GD"
"50075","IA","Ellsworth","Hamilton","19","79","42.33","-93.57","A","GD"
"50076","IA","Exira","Audubon","19","9","41.59","-94.87","A","GD"
"50078","IA","Ferguson","Marshall","19","127","41.94","-92.86","A","POB"
"50099","IA","Boone","Boone","19","15","42.05","-93.85","A","GD"
"50101","IA","Galt","Wright","19","197","42.68","-93.61","A","GD"
"50102","IA","Garden City","Hardin","19","83","42.24","-93.4","A","POB"
"50103","IA","Garden Grove","Decatur","19","53","40.8","-93.61","A","GD"
"50104","IA","Gibson","Keokuk","19","107","41.48","-92.39","A","GD"
"50105","IA","Gilbert","Story","19","169","42.11","-93.64","A","GD"
"50106","IA","Gilman","Marshall","19","127","41.88","-92.81","A","GD"
"50107","IA","Grand Junction","Greene","19","73","42.04","-94.23","A","GD"
"50108","IA","Grand River","Decatur","19","53","40.83","-93.96","A","GD"
"50109","IA","Granger","Dallas","19","49","41.75","-93.8","A","GD"
"50110","IA","Gray","Audubon","19","9","41.84","-94.98","A","POB"
"50111","IA","Grimes","Polk","19","153","41.68","-93.79","A","GD"
"50112","IA","Grinnell","Poweshiek","19","157","41.73","-92.72","A","GD"
"50115","IA","Guthrie Center","Guthrie","19","77","41.69","-94.53","A","GD"
"50116","IA","Hamilton","Marion","19","125","41.18","-92.95","A","GD"
"50117","IA","Hamlin","Audubon","19","9","41.67","-94.85","A","GD"
"50118","IA","Hartford","Warren","19","181","41.45","-93.38","A","GD"
"50119","IA","Harvey","Marion","19","125","41.31","-92.94","A","GD"
"50120","IA","Haverhill","Marshall","19","127","41.93","-92.97","A","GD"
"50122","IA","Hubbard","Hardin","19","83","42.31","-93.31","A","GD"
"50123","IA","Humeston","Wayne","19","185","40.85","-93.51","A","GD"
"50124","IA","Huxley","Story","19","169","41.89","-93.6","A","GD"
"50125","IA","Indianola","Warren","19","181","41.35","-93.58","A","GD"
"50126","IA","Iowa Falls","Hardin","19","83","42.52","-93.26","A","GD"
"50127","IA","Ira","Jasper","19","99","41.78","-93.21","A","GD"
"50128","IA","Jamaica","Guthrie","19","77","41.86","-94.3","A","GD"
"50129","IA","Jefferson","Greene","19","73","42.02","-94.38","A","GD"
"50130","IA","Jewell","Hamilton","19","79","42.3","-93.65","A","GD"
"50131","IA","Johnston","Polk","19","153","41.68","-93.71","A","GD"
"50132","IA","Kamrar","Hamilton","19","79","42.39","-93.71","A","GD"
"50133","IA","Kellerton","Ringgold","19","159","40.7","-94.06","A","GD"
"50134","IA","Kelley","Story","19","169","41.94","-93.66","A","GD"
"50135","IA","Kellogg","Jasper","19","99","41.72","-92.88","A","GD"
"50136","IA","Keswick","Keokuk","19","107","41.48","-92.27","A","GD"
"50137","IA","Killduff","Jasper","19","99","41.61","-92.9","A","GD"
"50138","IA","Knoxville","Marion","19","125","41.32","-93.1","A","GD"
"50139","IA","Lacona","Warren","19","181","41.2","-93.37","A","GD"
"50140","IA","Lamoni","Decatur","19","53","40.63","-93.97","A","GD"
"50141","IA","Laurel","Marshall","19","127","41.87","-92.95","A","GD"
"50142","IA","Le Grand","Marshall","19","127","42.01","-92.78","A","POB"
"50143","IA","Leighton","Mahaska","19","123","41.33","-92.8","A","GD"
"50144","IA","Leon","Decatur","19","53","40.74","-93.75","A","GD"
"50145","IA","Liberty Center","Warren","19","181","41.21","-93.5","A","POB"
"50146","IA","Linden","Dallas","19","49","41.67","-94.25","A","GD"
"50147","IA","Lineville","Wayne","19","185","40.61","-93.53","A","GD"
"50148","IA","Liscomb","Marshall","19","127","42.19","-93","A","GD"
"50149","IA","Lorimor","Union","19","175","41.15","-94.08","A","GD"
"50150","IA","Lovilia","Monroe","19","135","41.13","-92.93","A","GD"
"50151","IA","Lucas","Lucas","19","117","41.06","-93.5","A","GD"
"50152","IA","Luther","Boone","19","15","42","-93.86","A","POB"
"50153","IA","Lynnville","Jasper","19","99","41.58","-92.79","A","GD"
"50154","IA","Mc Callsburg","Story","19","169","42.17","-93.39","A","GD"
"50155","IA","Macksburg","Madison","19","121","41.21","-94.2","A","GD"
"50156","IA","Madrid","Boone","19","15","41.88","-93.81","A","GD"
"50157","IA","Malcom","Poweshiek","19","157","41.73","-92.56","A","GD"
"50158","IA","Marshalltown","Marshall","19","127","42.04","-92.91","A","GD"
"50160","IA","Martensdale","Warren","19","181","41.37","-93.74","A","POB"
"50161","IA","Maxwell","Story","19","169","41.87","-93.4","A","GD"
"50162","IA","Melbourne","Marshall","19","127","41.93","-93.08","A","GD"
"50163","IA","Melcher Dallas","Marion","19","125","41.22","-93.24","A","POB"
"50164","IA","Menlo","Guthrie","19","77","41.51","-94.43","A","GD"
"50165","IA","Millerton","Wayne","19","185","40.85","-93.3","A","GD"
"50166","IA","Milo","Warren","19","181","41.28","-93.43","A","GD"
"50167","IA","Minburn","Dallas","19","49","41.75","-94.05","A","GD"
"50168","IA","Mingo","Jasper","19","99","41.78","-93.27","A","GD"
"50169","IA","Mitchellville","Polk","19","153","41.66","-93.35","A","GD"
"50170","IA","Monroe","Jasper","19","99","41.53","-93.11","A","GD"
"50171","IA","Montezuma","Poweshiek","19","157","41.59","-92.54","A","GD"
"50173","IA","Montour","Tama","19","171","41.98","-92.71","A","GD"
"50174","IA","Murray","Clarke","19","39","41.04","-93.96","A","GD"
"50201","IA","Nevada","Story","19","169","42.02","-93.45","A","GD"
"50206","IA","New Providence","Hardin","19","83","42.24","-93.18","A","GD"
"50207","IA","New Sharon","Mahaska","19","123","41.44","-92.65","A","GD"
"50208","IA","Newton","Jasper","19","99","41.7","-93.04","A","GD"
"50210","IA","New Virginia","Warren","19","181","41.19","-93.71","A","GD"
"50211","IA","Norwalk","Warren","19","181","41.47","-93.68","A","GD"
"50212","IA","Ogden","Boone","19","15","42.05","-94.05","A","GD"
"50213","IA","Osceola","Clarke","19","39","41.03","-93.77","A","GD"
"50214","IA","Otley","Marion","19","125","41.45","-93.07","A","GD"
"50216","IA","Panora","Guthrie","19","77","41.7","-94.37","A","GD"
"50217","IA","Paton","Greene","19","73","42.17","-94.25","A","GD"
"50218","IA","Patterson","Madison","19","121","41.35","-93.88","A","GD"
"50219","IA","Pella","Marion","19","125","41.41","-92.91","A","GD"
"50220","IA","Perry","Dallas","19","49","41.85","-94.11","A","GD"
"50222","IA","Peru","Madison","19","121","41.22","-93.94","A","GD"
"50223","IA","Pilot Mound","Boone","19","15","42.16","-94.04","A","GD"
"50225","IA","Pleasantville","Marion","19","125","41.38","-93.28","A","GD"
"50226","IA","Polk City","Polk","19","153","41.78","-93.71","A","GD"
"50227","IA","Popejoy","Franklin","19","69","42.6","-93.43","A","GD"
"50228","IA","Prairie City","Jasper","19","99","41.59","-93.24","A","GD"
"50229","IA","Prole","Warren","19","181","41.38","-93.79","A","GD"
"50230","IA","Radcliffe","Hardin","19","83","42.3","-93.45","A","GD"
"50231","IA","Randall","Hamilton","19","79","42.24","-93.6","A","POB"
"50232","IA","Reasnor","Jasper","19","99","41.56","-92.98","A","GD"
"50233","IA","Redfield","Dallas","19","49","41.61","-94.21","A","GD"
"50234","IA","Rhodes","Marshall","19","127","41.89","-93.18","A","GD"
"50235","IA","Rippey","Greene","19","73","41.93","-94.21","A","GD"
"50236","IA","Roland","Story","19","169","42.17","-93.49","A","GD"
"50237","IA","Runnells","Polk","19","153","41.54","-93.37","A","GD"
"50238","IA","Russell","Lucas","19","117","40.96","-93.18","A","GD"
"50239","IA","Saint Anthony","Marshall","19","127","42.14","-93.2","A","GD"
"50240","IA","Saint Charles","Madison","19","121","41.3","-93.8","A","GD"
"50241","IA","Saint Marys","Warren","19","181","41.31","-93.73","A","POB"
"50242","IA","Searsboro","Poweshiek","19","157","41.57","-92.69","A","GD"
"50243","IA","Sheldahl","Polk","19","153","41.86","-93.7","A","POB"
"50244","IA","Slater","Story","19","169","41.87","-93.67","A","GD"
"50246","IA","Stanhope","Hamilton","19","79","42.28","-93.79","A","GD"
"50247","IA","State Center","Marshall","19","127","42.02","-93.16","A","GD"
"50248","IA","Story City","Story","19","169","42.19","-93.6","A","GD"
"50249","IA","Stratford","Hamilton","19","79","42.27","-93.92","A","GD"
"50250","IA","Stuart","Guthrie","19","77","41.5","-94.33","A","GD"
"50251","IA","Sully","Jasper","19","99","41.58","-92.86","A","GD"
"50252","IA","Swan","Marion","19","125","41.46","-93.31","A","GD"
"50254","IA","Thayer","Union","19","175","40.99","-94.06","A","GD"
"50255","IA","Thornburg","Keokuk","19","107","41.46","-92.33","A","POB"
"50256","IA","Tracy","Marion","19","125","41.28","-92.9","A","GD"
"50257","IA","Truro","Madison","19","121","41.19","-93.85","A","GD"
"50258","IA","Union","Hardin","19","83","42.24","-93.07","A","GD"
"50259","IA","Gifford","Hardin","19","83","42.25","-93.06","A","GD"
"50261","IA","Van Meter","Dallas","19","49","41.48","-93.94","A","GD"
"50262","IA","Van Wert","Decatur","19","53","40.86","-93.8","A","GD"
"50263","IA","Waukee","Dallas","19","49","41.59","-93.86","A","GD"
"50264","IA","Weldon","Decatur","19","53","40.9","-93.71","A","GD"
"50265","IA","West Des Moines","Polk","19","153","41.57","-93.74","A","GD"
"50266","IA","West Des Moines","Polk","19","153","41.58","-93.79","A","GD"
"50268","IA","What Cheer","Keokuk","19","107","41.4","-92.35","A","GD"
"50269","IA","Whitten","Hardin","19","83","42.25","-93.06","A","POB"
"50271","IA","Williams","Hamilton","19","79","42.49","-93.54","A","GD"
"50272","IA","Williamson","Lucas","19","117","41.09","-93.26","A","POB"
"50273","IA","Winterset","Madison","19","121","41.33","-94.03","A","GD"
"50274","IA","Wiota","Cass","19","29","41.39","-94.86","A","GD"
"50275","IA","Woodburn","Clarke","19","39","41.02","-93.59","A","GD"
"50276","IA","Woodward","Dallas","19","49","41.86","-93.92","A","GD"
"50277","IA","Yale","Guthrie","19","77","41.77","-94.35","A","GD"
"50278","IA","Zearing","Story","19","169","42.16","-93.3","A","GD"
"50301","IA","Des Moines","Polk","19","153","41.6","-93.63","A","POB"
"50302","IA","Des Moines","Polk","19","153","41.61","-93.63","A","POB"
"50303","IA","Des Moines","Polk","19","153","41.6","-93.63","A","POB"
"50304","IA","Des Moines","Polk","19","153","41.6","-93.63","A","POB"
"50305","IA","Des Moines","Polk","19","153","41.6","-93.63","A","POB"
"50306","IA","Des Moines","Polk","19","153","41.6","-93.63","A","POB"
"50307","IA","Des Moines","Polk","19","153","41.59","-93.6","A","GD"
"50308","IA","Des Moines","Polk","19","153","41.58","-93.62","A","GD"
"50309","IA","Des Moines","Polk","19","153","41.59","-93.62","A","GD"
"50310","IA","Des Moines","Polk","19","153","41.62","-93.68","A","GD"
"50311","IA","Des Moines","Polk","19","153","41.6","-93.67","A","GD"
"50312","IA","Des Moines","Polk","19","153","41.59","-93.67","A","GD"
"50313","IA","Des Moines","Polk","19","153","41.64","-93.62","A","GD"
"50314","IA","Des Moines","Polk","19","153","41.6","-93.63","A","GD"
"50315","IA","Des Moines","Polk","19","153","41.55","-93.62","A","GD"
"50316","IA","Des Moines","Polk","19","153","41.61","-93.6","A","GD"
"50317","IA","Des Moines","Polk","19","153","41.61","-93.56","A","GD"
"50318","IA","Des Moines","Polk","19","153","41.58","-93.62","A","POB"
"50319","IA","Des Moines","Polk","19","153","41.59","-93.61","A","GD"
"50320","IA","Des Moines","Polk","19","153","41.54","-93.58","A","GD"
"50321","IA","Des Moines","Polk","19","153","41.54","-93.66","A","GD"
"50322","IA","Urbandale","Polk","19","153","41.63","-93.73","A","GD"
"50323","IA","Urbandale","Polk","19","153","41.63","-93.81","A","GD"
"50324","IA","Windsor Heights","Polk","19","153","41.6","-93.71","A","GD"
"50325","IA","Clive","Polk","19","153","41.61","-93.79","A","GD"
"50327","IA","Pleasant Hill","Polk","19","153","41.59","-93.5","A","GD"
"50328","IA","Des Moines","Polk","19","153","41.59","-93.64","A","PVT"
"50329","IA","Des Moines","Polk","19","153","41.59","-93.64","A","PVT"
"50330","IA","Des Moines","Polk","19","153","41.59","-93.64","A","PVT"
"50331","IA","Des Moines","Polk","19","153","41.59","-93.64","A","PVT"
"50332","IA","Des Moines","Polk","19","153","41.59","-93.64","A","PVT"
"50333","IA","Des Moines","Polk","19","153","41.68","-93.61","A","POB"
"50334","IA","Des Moines","Polk","19","153","41.63","-93.71","A","PVT"
"50335","IA","Des Moines","Polk","19","153","41.6","-93.62","A","PVT"
"50336","IA","Des Moines","Polk","19","153","41.57","-93.72","A","POB"
"50339","IA","Des Moines","Polk","19","153","41.6","-93.75","A","PVT"
"50340","IA","Des Moines","Polk","19","153","41.58","-93.62","A","POB"
"50359","IA","Des Moines","Polk","19","153","41.6","-93.77","A","PVT"
"50360","IA","Des Moines","Polk","19","153","41.6","-93.77","A","PVT"
"50361","IA","Des Moines","Polk","19","153","41.6","-93.77","A","PVT"
"50362","IA","Des Moines","Polk","19","153","41.6","-93.77","A","PVT"
"50363","IA","Des Moines","Polk","19","153","41.6","-93.77","A","PVT"
"50364","IA","Des Moines","Polk","19","153","41.6","-93.77","A","PVT"
"50367","IA","Des Moines","Polk","19","153","41.6","-93.77","A","PVT"
"50368","IA","Des Moines","Polk","19","153","41.6","-93.77","A","POB"
"50369","IA","Des Moines","Polk","19","153","41.59","-93.75","A","PVT"
"50380","IA","Des Moines","Polk","19","153","41.58","-93.64","A","PVT"
"50381","IA","Des Moines","Polk","19","153","41.58","-93.64","A","PVT"
"50391","IA","Des Moines","Polk","19","153","41.59","-93.62","A","GD"
"50392","IA","Des Moines","Polk","19","153","41.59","-93.63","A","PVT"
"50393","IA","Des Moines","Polk","19","153","41.58","-93.62","A","POB"
"50394","IA","Des Moines","Polk","19","153","41.63","-93.67","A","POB"
"50395","IA","Des Moines","Polk","19","153","41.6","-93.63","A","GD"
"50396","IA","Des Moines","Polk","19","153","41.58","-93.61","A","PVT"
"50398","IA","Urbandale","Polk","19","153","41.58","-93.71","A","PVT"
"50401","IA","Mason City","Cerro Gordo","19","33","43.15","-93.2","A","GD"
"50402","IA","Mason City","Cerro Gordo","19","33","43.15","-93.2","A","POB"
"50420","IA","Alexander","Franklin","19","69","42.81","-93.47","A","GD"
"50421","IA","Belmond","Wright","19","197","42.85","-93.62","A","GD"
"50423","IA","Britt","Hancock","19","81","43.1","-93.8","A","GD"
"50424","IA","Buffalo Center","Winnebago","19","189","43.39","-93.94","A","GD"
"50426","IA","Carpenter","Mitchell","19","131","43.42","-93.02","A","GD"
"50427","IA","Chapin","Franklin","19","69","42.84","-93.22","A","GD"
"50428","IA","Clear Lake","Cerro Gordo","19","33","43.14","-93.38","A","GD"
"50430","IA","Corwith","Hancock","19","81","42.99","-93.96","A","GD"
"50431","IA","Coulter","Franklin","19","69","42.74","-93.37","A","POB"
"50432","IA","Crystal Lake","Hancock","19","81","43.22","-93.79","A","POB"
"50433","IA","Dougherty","Cerro Gordo","19","33","42.92","-93.04","A","GD"
"50434","IA","Fertile","Worth","19","195","43.26","-93.43","A","GD"
"50435","IA","Floyd","Floyd","19","67","43.15","-92.76","A","GD"
"50436","IA","Forest City","Winnebago","19","189","43.26","-93.66","A","GD"
"50438","IA","Garner","Hancock","19","81","43.1","-93.61","A","GD"
"50439","IA","Goodell","Hancock","19","81","42.93","-93.63","A","GD"
"50440","IA","Grafton","Worth","19","195","43.33","-93.07","A","GD"
"50441","IA","Hampton","Franklin","19","69","42.74","-93.21","A","GD"
"50444","IA","Hanlontown","Worth","19","195","43.28","-93.38","A","GD"
"50446","IA","Joice","Worth","19","195","43.35","-93.45","A","GD"
"50447","IA","Kanawha","Hancock","19","81","42.93","-93.81","A","GD"
"50448","IA","Kensett","Worth","19","195","43.35","-93.24","A","GD"
"50449","IA","Klemme","Hancock","19","81","43","-93.58","A","GD"
"50450","IA","Lake Mills","Winnebago","19","189","43.42","-93.52","A","GD"
"50451","IA","Lakota","Kossuth","19","109","43.37","-94.09","A","GD"
"50452","IA","Latimer","Franklin","19","69","42.78","-93.37","A","GD"
"50453","IA","Leland","Winnebago","19","189","43.36","-93.65","A","GD"
"50454","IA","Little Cedar","Mitchell","19","131","43.38","-92.73","A","GD"
"50455","IA","Mc Intire","Mitchell","19","131","43.45","-92.62","A","GD"
"50456","IA","Manly","Worth","19","195","43.29","-93.21","A","GD"
"50457","IA","Meservey","Cerro Gordo","19","33","42.92","-93.49","A","GD"
"50458","IA","Nora Springs","Floyd","19","67","43.15","-93","A","GD"
"50459","IA","Northwood","Worth","19","195","43.44","-93.24","A","GD"
"50460","IA","Orchard","Mitchell","19","131","43.22","-92.72","A","GD"
"50461","IA","Osage","Mitchell","19","131","43.29","-92.82","A","GD"
"50464","IA","Plymouth","Cerro Gordo","19","33","43.25","-93.1","A","GD"
"50465","IA","Rake","Winnebago","19","189","43.49","-93.92","A","POB"
"50466","IA","Riceville","Howard","19","89","43.37","-92.54","A","GD"
"50467","IA","Rock Falls","Cerro Gordo","19","33","43.21","-93.08","A","GD"
"50468","IA","Rockford","Floyd","19","67","43.05","-92.95","A","GD"
"50469","IA","Rockwell","Cerro Gordo","19","33","42.99","-93.2","A","GD"
"50470","IA","Rowan","Wright","19","197","42.74","-93.56","A","GD"
"50471","IA","Rudd","Floyd","19","67","43.15","-92.89","A","GD"
"50472","IA","Saint Ansgar","Mitchell","19","131","43.41","-92.95","A","GD"
"50473","IA","Scarville","Winnebago","19","189","43.47","-93.67","A","GD"
"50475","IA","Sheffield","Franklin","19","69","42.88","-93.22","A","GD"
"50476","IA","Stacyville","Mitchell","19","131","43.44","-92.78","A","GD"
"50477","IA","Swaledale","Cerro Gordo","19","33","42.99","-93.33","A","GD"
"50478","IA","Thompson","Winnebago","19","189","43.39","-93.78","A","GD"
"50479","IA","Thornton","Cerro Gordo","19","33","42.93","-93.39","A","GD"
"50480","IA","Titonka","Kossuth","19","109","43.24","-94.04","A","GD"
"50481","IA","Toeterville","Mitchell","19","131","43.43","-92.92","A","GD"
"50482","IA","Ventura","Cerro Gordo","19","33","43.12","-93.48","A","GD"
"50483","IA","Wesley","Kossuth","19","109","43.1","-94","A","GD"
"50484","IA","Woden","Hancock","19","81","43.23","-93.91","A","GD"
"50501","IA","Fort Dodge","Webster","19","187","42.5","-94.18","A","GD"
"50510","IA","Albert City","Buena Vista","19","21","42.76","-94.96","A","GD"
"50511","IA","Algona","Kossuth","19","109","43.07","-94.23","A","GD"
"50514","IA","Armstrong","Emmet","19","63","43.42","-94.47","A","GD"
"50515","IA","Ayrshire","Palo Alto","19","147","43.03","-94.85","A","GD"
"50516","IA","Badger","Webster","19","187","42.62","-94.14","A","GD"
"50517","IA","Bancroft","Kossuth","19","109","43.29","-94.22","A","GD"
"50518","IA","Barnum","Webster","19","187","42.51","-94.38","A","GD"
"50519","IA","Bode","Humboldt","19","91","42.89","-94.28","A","GD"
"50520","IA","Bradgate","Humboldt","19","91","42.8","-94.41","A","GD"
"50521","IA","Burnside","Webster","19","187","42.35","-94.11","A","POB"
"50522","IA","Burt","Kossuth","19","109","43.19","-94.19","A","GD"
"50523","IA","Callender","Webster","19","187","42.37","-94.3","A","GD"
"50524","IA","Clare","Webster","19","187","42.6","-94.35","A","GD"
"50525","IA","Clarion","Wright","19","197","42.74","-93.74","A","GD"
"50526","IA","Clarion","Wright","19","197","42.73","-93.73","A","PVT"
"50527","IA","Curlew","Palo Alto","19","147","42.96","-94.79","A","GD"
"50528","IA","Cylinder","Palo Alto","19","147","43.12","-94.55","A","GD"
"50529","IA","Dakota City","Humboldt","19","91","42.72","-94.2","A","GD"
"50530","IA","Dayton","Webster","19","187","42.26","-94.05","A","GD"
"50531","IA","Dolliver","Emmet","19","63","43.46","-94.62","A","GD"
"50532","IA","Duncombe","Webster","19","187","42.46","-94","A","GD"
"50533","IA","Eagle Grove","Wright","19","197","42.66","-93.91","A","GD"
"50535","IA","Early","Sac","19","161","42.45","-95.16","A","GD"
"50536","IA","Emmetsburg","Palo Alto","19","147","43.11","-94.69","A","GD"
"50538","IA","Farnhamville","Calhoun","19","25","42.28","-94.42","A","GD"
"50539","IA","Fenton","Kossuth","19","109","43.22","-94.43","A","GD"
"50540","IA","Fonda","Pocahontas","19","151","42.59","-94.84","A","GD"
"50541","IA","Gilmore City","Pocahontas","19","151","42.71","-94.45","A","GD"
"50542","IA","Goldfield","Wright","19","197","42.75","-93.94","A","GD"
"50543","IA","Gowrie","Webster","19","187","42.28","-94.3","A","GD"
"50544","IA","Harcourt","Webster","19","187","42.26","-94.17","A","GD"
"50545","IA","Hardy","Humboldt","19","91","42.81","-94.07","A","GD"
"50546","IA","Havelock","Pocahontas","19","151","42.84","-94.71","A","GD"
"50548","IA","Humboldt","Humboldt","19","91","42.72","-94.23","A","GD"
"50551","IA","Jolley","Calhoun","19","25","42.48","-94.75","A","GD"
"50552","IA","Knierim","Calhoun","19","25","42.46","-94.46","A","POB"
"50554","IA","Laurens","Pocahontas","19","151","42.84","-94.84","A","GD"
"50556","IA","Ledyard","Kossuth","19","109","43.45","-94.2","A","GD"
"50557","IA","Lehigh","Webster","19","187","42.36","-94.06","A","GD"
"50558","IA","Livermore","Humboldt","19","91","42.87","-94.18","A","GD"
"50559","IA","Lone Rock","Kossuth","19","109","43.2","-94.32","A","GD"
"50560","IA","Lu Verne","Kossuth","19","109","42.95","-94.11","A","GD"
"50561","IA","Lytton","Calhoun","19","25","42.43","-94.85","A","GD"
"50562","IA","Mallard","Palo Alto","19","147","42.96","-94.66","A","GD"
"50563","IA","Manson","Calhoun","19","25","42.52","-94.53","A","GD"
"50565","IA","Marathon","Buena Vista","19","21","42.86","-94.99","A","GD"
"50566","IA","Moorland","Webster","19","187","42.44","-94.32","A","GD"
"50567","IA","Nemaha","Sac","19","161","42.53","-95.1","A","GD"
"50568","IA","Newell","Buena Vista","19","21","42.61","-95","A","GD"
"50569","IA","Otho","Webster","19","187","42.41","-94.14","A","GD"
"50570","IA","Ottosen","Humboldt","19","91","42.9","-94.37","A","GD"
"50571","IA","Palmer","Pocahontas","19","151","42.64","-94.59","A","GD"
"50573","IA","Plover","Pocahontas","19","151","42.88","-94.62","A","POB"
"50574","IA","Pocahontas","Pocahontas","19","151","42.72","-94.68","A","GD"
"50575","IA","Pomeroy","Calhoun","19","25","42.56","-94.69","A","GD"
"50576","IA","Rembrandt","Buena Vista","19","21","42.81","-95.17","A","GD"
"50577","IA","Renwick","Humboldt","19","91","42.85","-93.98","A","GD"
"50578","IA","Ringsted","Emmet","19","63","43.31","-94.54","A","GD"
"50579","IA","Rockwell City","Calhoun","19","25","42.4","-94.64","A","GD"
"50581","IA","Rolfe","Pocahontas","19","151","42.84","-94.53","A","GD"
"50582","IA","Rutland","Humboldt","19","91","42.78","-94.3","A","GD"
"50583","IA","Sac City","Sac","19","161","42.43","-94.99","A","GD"
"50585","IA","Sioux Rapids","Buena Vista","19","21","42.91","-95.14","A","GD"
"50586","IA","Somers","Calhoun","19","25","42.4","-94.44","A","GD"
"50588","IA","Storm Lake","Buena Vista","19","21","42.65","-95.19","A","GD"
"50590","IA","Swea City","Kossuth","19","109","43.39","-94.31","A","GD"
"50591","IA","Thor","Humboldt","19","91","42.68","-94.05","A","GD"
