"ZIPCode","State","City","County","StateFIPS","CountyFIPS","Latitude","Longitude","Preference","Type"
"15046","PA","Crescent","Allegheny","42","3","40.56","-80.23","A","GD"
"15047","PA","Greenock","Allegheny","42","3","40.32","-79.8","A","POB"
"15049","PA","Harwick","Allegheny","42","3","40.56","-79.81","A","GD"
"15050","PA","Hookstown","Beaver","42","7","40.56","-80.44","A","GD"
"15051","PA","Indianola","Allegheny","42","3","40.56","-79.86","A","GD"
"15052","PA","Industry","Beaver","42","7","40.66","-80.43","A","GD"
"15053","PA","Joffre","Washington","42","125","40.38","-80.36","A","GD"
"15054","PA","Langeloth","Washington","42","125","40.36","-80.41","A","POB"
"15055","PA","Lawrence","Washington","42","125","40.31","-80.12","A","GD"
"15056","PA","Leetsdale","Allegheny","42","3","40.56","-80.21","A","GD"
"15057","PA","Mc Donald","Washington","42","125","40.36","-80.25","A","GD"
"15059","PA","Midland","Beaver","42","7","40.65","-80.47","A","GD"
"15060","PA","Midway","Washington","42","125","40.37","-80.29","A","POB"
"15061","PA","Monaca","Beaver","42","7","40.68","-80.29","A","GD"
"15062","PA","Monessen","Westmoreland","42","129","40.15","-79.88","A","GD"
"15063","PA","Monongahela","Washington","42","125","40.19","-79.93","A","GD"
"15064","PA","Morgan","Allegheny","42","3","40.35","-80.15","A","GD"
"15065","PA","Natrona Heights","Allegheny","42","3","40.63","-79.73","A","GD"
"15066","PA","New Brighton","Beaver","42","7","40.74","-80.29","A","GD"
"15067","PA","New Eagle","Washington","42","125","40.21","-79.95","A","GD"
"15068","PA","New Kensington","Westmoreland","42","129","40.57","-79.74","A","GD"
"15069","PA","New Kensington","Westmoreland","42","129","40.57","-79.75","A","PVT"
"15071","PA","Oakdale","Allegheny","42","3","40.42","-80.19","A","GD"
"15072","PA","Pricedale","Westmoreland","42","129","40.14","-79.86","A","POB"
"15074","PA","Rochester","Beaver","42","7","40.71","-80.27","A","GD"
"15075","PA","Rural Ridge","Allegheny","42","3","40.59","-79.83","A","POB"
"15076","PA","Russellton","Allegheny","42","3","40.61","-79.83","A","GD"
"15077","PA","Shippingport","Beaver","42","7","40.63","-80.42","A","POB"
"15078","PA","Slovan","Washington","42","125","40.36","-80.39","A","GD"
"15081","PA","South Heights","Beaver","42","7","40.58","-80.24","A","POB"
"15082","PA","Sturgeon","Allegheny","42","3","40.38","-80.21","A","POB"
"15083","PA","Sutersville","Westmoreland","42","129","40.24","-79.8","A","GD"
"15084","PA","Tarentum","Allegheny","42","3","40.62","-79.79","A","GD"
"15085","PA","Trafford","Westmoreland","42","129","40.39","-79.74","A","GD"
"15086","PA","Warrendale","Allegheny","42","3","40.66","-80.09","A","GD"
"15087","PA","Webster","Westmoreland","42","129","40.19","-79.85","A","POB"
"15088","PA","West Elizabeth","Allegheny","42","3","40.27","-79.9","A","POB"
"15089","PA","West Newton","Westmoreland","42","129","40.21","-79.76","A","GD"
"15090","PA","Wexford","Allegheny","42","3","40.62","-80.06","A","GD"
"15091","PA","Wildwood","Allegheny","42","3","40.59","-79.97","A","POB"
"15095","PA","Warrendale","Allegheny","42","3","40.64","-80.11","A","POB"
"15096","PA","Warrendale","Allegheny","42","3","40.65","-80.09","A","PVT"
"15101","PA","Allison Park","Allegheny","42","3","40.57","-79.97","A","GD"
"15102","PA","Bethel Park","Allegheny","42","3","40.32","-80.04","A","GD"
"15104","PA","Braddock","Allegheny","42","3","40.41","-79.86","A","GD"
"15106","PA","Carnegie","Allegheny","42","3","40.4","-80.09","A","GD"
"15108","PA","Coraopolis","Allegheny","42","3","40.5","-80.19","A","GD"
"15110","PA","Duquesne","Allegheny","42","3","40.37","-79.85","A","GD"
"15112","PA","East Pittsburgh","Allegheny","42","3","40.4","-79.84","A","GD"
"15116","PA","Glenshaw","Allegheny","42","3","40.54","-79.96","A","GD"
"15120","PA","Homestead","Allegheny","42","3","40.4","-79.91","A","GD"
"15122","PA","West Mifflin","Allegheny","42","3","40.37","-79.89","A","GD"
"15123","PA","West Mifflin","Allegheny","42","3","40.34","-79.95","A","GD"
"15126","PA","Imperial","Allegheny","42","3","40.46","-80.27","A","GD"
"15127","PA","Ingomar","Allegheny","42","3","40.58","-80.06","A","POB"
"15129","PA","South Park","Allegheny","42","3","40.3","-80","A","GD"
"15131","PA","Mckeesport","Allegheny","42","3","40.34","-79.81","A","GD"
"15132","PA","Mckeesport","Allegheny","42","3","40.34","-79.85","A","GD"
"15133","PA","Mckeesport","Allegheny","42","3","40.33","-79.86","A","GD"
"15134","PA","Mckeesport","Allegheny","42","3","40.34","-79.84","A","POB"
"15135","PA","Mckeesport","Allegheny","42","3","40.31","-79.82","A","GD"
"15136","PA","Mc Kees Rocks","Allegheny","42","3","40.47","-80.08","A","GD"
"15137","PA","North Versailles","Allegheny","42","3","40.38","-79.81","A","GD"
"15139","PA","Oakmont","Allegheny","42","3","40.52","-79.84","A","GD"
"15140","PA","Pitcairn","Allegheny","42","3","40.41","-79.78","A","GD"
"15142","PA","Presto","Allegheny","42","3","40.38","-80.13","A","GD"
"15143","PA","Sewickley","Allegheny","42","3","40.56","-80.16","A","GD"
"15144","PA","Springdale","Allegheny","42","3","40.54","-79.78","A","GD"
"15145","PA","Turtle Creek","Allegheny","42","3","40.41","-79.83","A","GD"
"15146","PA","Monroeville","Allegheny","42","3","40.43","-79.76","A","GD"
"15147","PA","Verona","Allegheny","42","3","40.5","-79.83","A","GD"
"15148","PA","Wilmerding","Allegheny","42","3","40.39","-79.8","A","GD"
"15201","PA","Pittsburgh","Allegheny","42","3","40.47","-79.95","A","GD"
"15202","PA","Pittsburgh","Allegheny","42","3","40.5","-80.07","A","GD"
"15203","PA","Pittsburgh","Allegheny","42","3","40.43","-79.98","A","GD"
"15204","PA","Pittsburgh","Allegheny","42","3","40.46","-80.06","A","GD"
"15205","PA","Pittsburgh","Allegheny","42","3","40.44","-80.08","A","GD"
"15206","PA","Pittsburgh","Allegheny","42","3","40.47","-79.92","A","GD"
"15207","PA","Pittsburgh","Allegheny","42","3","40.4","-79.94","A","GD"
"15208","PA","Pittsburgh","Allegheny","42","3","40.45","-79.9","A","GD"
"15209","PA","Pittsburgh","Allegheny","42","3","40.49","-79.97","A","GD"
"15210","PA","Pittsburgh","Allegheny","42","3","40.41","-79.99","A","GD"
"15211","PA","Pittsburgh","Allegheny","42","3","40.43","-80.01","A","GD"
"15212","PA","Pittsburgh","Allegheny","42","3","40.46","-80.01","A","GD"
"15213","PA","Pittsburgh","Allegheny","42","3","40.44","-79.96","A","GD"
"15214","PA","Pittsburgh","Allegheny","42","3","40.48","-80.01","A","GD"
"15215","PA","Pittsburgh","Allegheny","42","3","40.5","-79.92","A","GD"
"15216","PA","Pittsburgh","Allegheny","42","3","40.4","-80.03","A","GD"
"15217","PA","Pittsburgh","Allegheny","42","3","40.43","-79.92","A","GD"
"15218","PA","Pittsburgh","Allegheny","42","3","40.42","-79.89","A","GD"
"15219","PA","Pittsburgh","Allegheny","42","3","40.44","-79.98","A","GD"
"15220","PA","Pittsburgh","Allegheny","42","3","40.43","-80.04","A","GD"
"15221","PA","Pittsburgh","Allegheny","42","3","40.44","-79.87","A","GD"
"15222","PA","Pittsburgh","Allegheny","42","3","40.45","-79.99","A","GD"
"15223","PA","Pittsburgh","Allegheny","42","3","40.5","-79.95","A","GD"
"15224","PA","Pittsburgh","Allegheny","42","3","40.46","-79.95","A","GD"
"15225","PA","Pittsburgh","Allegheny","42","3","40.51","-80.12","A","GD"
"15226","PA","Pittsburgh","Allegheny","42","3","40.39","-80.02","A","GD"
"15227","PA","Pittsburgh","Allegheny","42","3","40.38","-79.98","A","GD"
"15228","PA","Pittsburgh","Allegheny","42","3","40.37","-80.05","A","GD"
"15229","PA","Pittsburgh","Allegheny","42","3","40.52","-80.03","A","GD"
"15230","PA","Pittsburgh","Allegheny","42","3","40.51","-80.08","A","POB"
"15231","PA","Pittsburgh","Allegheny","42","3","40.5","-80.19","A","POB"
"15232","PA","Pittsburgh","Allegheny","42","3","40.45","-79.93","A","GD"
"15233","PA","Pittsburgh","Allegheny","42","3","40.46","-80.03","A","GD"
"15234","PA","Pittsburgh","Allegheny","42","3","40.37","-80.02","A","GD"
"15235","PA","Pittsburgh","Allegheny","42","3","40.46","-79.83","A","GD"
"15236","PA","Pittsburgh","Allegheny","42","3","40.35","-79.98","A","GD"
"15237","PA","Pittsburgh","Allegheny","42","3","40.55","-80.04","A","GD"
"15238","PA","Pittsburgh","Allegheny","42","3","40.52","-79.87","A","GD"
"15239","PA","Pittsburgh","Allegheny","42","3","40.48","-79.74","A","GD"
"15240","PA","Pittsburgh","Allegheny","42","3","40.45","-79.96","A","POB"
"15241","PA","Pittsburgh","Allegheny","42","3","40.33","-80.07","A","GD"
"15242","PA","Pittsburgh","Allegheny","42","3","40.42","-80.05","A","POB"
"15243","PA","Pittsburgh","Allegheny","42","3","40.37","-80.07","A","GD"
"15244","PA","Pittsburgh","Allegheny","42","3","40.44","-80.14","A","POB"
"15250","PA","Pittsburgh","Allegheny","42","3","40.45","-79.95","A","PVT"
"15251","PA","Pittsburgh","Allegheny","42","3","40.45","-79.95","A","PVT"
"15252","PA","Pittsburgh","Allegheny","42","3","40.44","-80","A","PVT"
"15253","PA","Pittsburgh","Allegheny","42","3","40.46","-80.02","A","POB"
"15254","PA","Pittsburgh","Allegheny","42","3","40.44","-80","A","PVT"
"15255","PA","Pittsburgh","Allegheny","42","3","40.46","-80.02","A","PVT"
"15257","PA","Pittsburgh","Allegheny","42","3","40.44","-80","A","PVT"
"15258","PA","Pittsburgh","Allegheny","42","3","40.44","-80","A","PVT"
"15259","PA","Pittsburgh","Allegheny","42","3","40.44","-80","A","PVT"
"15260","PA","Pittsburgh","Allegheny","42","3","40.44","-79.95","A","GD"
"15261","PA","Pittsburgh","Allegheny","42","3","40.44","-79.96","A","PVT"
"15262","PA","Pittsburgh","Allegheny","42","3","40.47","-79.99","A","PVT"
"15264","PA","Pittsburgh","Allegheny","42","3","40.44","-79.96","A","POB"
"15265","PA","Pittsburgh","Allegheny","42","3","40.44","-80","A","PVT"
"15267","PA","Pittsburgh","Allegheny","42","3","40.47","-80.04","A","PVT"
"15268","PA","Pittsburgh","Allegheny","42","3","40.46","-80.02","A","PVT"
"15270","PA","Pittsburgh","Allegheny","42","3","40.4","-80.03","A","PVT"
"15272","PA","Pittsburgh","Allegheny","42","3","40.44","-80","A","GD"
"15274","PA","Pittsburgh","Allegheny","42","3","40.44","-79.96","A","POB"
"15275","PA","Pittsburgh","Allegheny","42","3","40.44","-80.09","A","GD"
"15276","PA","Pittsburgh","Allegheny","42","3","40.44","-80.09","A","GD"
"15277","PA","Pittsburgh","Allegheny","42","3","40.44","-80.1","A","PVT"
"15278","PA","Pittsburgh","Allegheny","42","3","40.51","-80.08","A","PVT"
"15279","PA","Pittsburgh","Allegheny","42","3","40.47","-80.04","A","PVT"
"15281","PA","Pittsburgh","Allegheny","42","3","40.44","-80","A","PVT"
"15282","PA","Pittsburgh","Allegheny","42","3","40.44","-79.99","A","PVT"
"15283","PA","Pittsburgh","Allegheny","42","3","40.42","-80.05","A","PVT"
"15286","PA","Pittsburgh","Allegheny","42","3","40.46","-80.03","A","PVT"
"15289","PA","Pittsburgh","Allegheny","42","3","40.44","-79.94","A","PVT"
"15290","PA","Pittsburgh","Allegheny","42","3","40.46","-80.02","A","GD"
"15295","PA","Pittsburgh","Allegheny","42","3","40.44","-80","A","GD"
"15301","PA","Washington","Washington","42","125","40.17","-80.25","A","GD"
"15310","PA","Aleppo","Greene","42","59","39.79","-80.49","A","GD"
"15311","PA","Amity","Washington","42","125","40.04","-80.19","A","GD"
"15312","PA","Avella","Washington","42","125","40.26","-80.45","A","GD"
"15313","PA","Beallsville","Washington","42","125","40.07","-80.02","A","POB"
"15314","PA","Bentleyville","Washington","42","125","40.14","-80.01","A","GD"
"15315","PA","Bobtown","Greene","42","59","39.76","-79.98","A","POB"
"15316","PA","Brave","Greene","42","59","39.72","-80.26","A","GD"
"15317","PA","Canonsburg","Washington","42","125","40.27","-80.17","A","GD"
"15320","PA","Carmichaels","Greene","42","59","39.89","-79.97","A","GD"
"15321","PA","Cecil","Washington","42","125","40.32","-80.19","A","GD"
"15322","PA","Clarksville","Greene","42","59","39.98","-80.04","A","GD"
"15323","PA","Claysville","Washington","42","125","40.11","-80.41","A","GD"
"15324","PA","Cokeburg","Washington","42","125","40.1","-80.06","A","POB"
"15325","PA","Crucible","Greene","42","59","39.95","-79.97","A","POB"
"15327","PA","Dilliner","Greene","42","59","39.75","-79.95","A","GD"
"15329","PA","Prosperity","Washington","42","125","40.02","-80.26","A","GD"
"15330","PA","Eighty Four","Washington","42","125","40.18","-80.1","A","GD"
"15331","PA","Ellsworth","Washington","42","125","40.11","-80.02","A","POB"
"15332","PA","Finleyville","Washington","42","125","40.25","-79.99","A","GD"
"15333","PA","Fredericktown","Washington","42","125","40.01","-80","A","GD"
"15334","PA","Garards Fort","Greene","42","59","39.81","-79.96","A","GD"
"15336","PA","Gastonville","Washington","42","125","40.26","-80.01","A","POB"
"15337","PA","Graysville","Greene","42","59","39.94","-80.38","A","GD"
"15338","PA","Greensboro","Greene","42","59","39.81","-79.95","A","GD"
"15339","PA","Hendersonville","Washington","42","125","40.3","-80.16","A","POB"
"15340","PA","Hickory","Washington","42","125","40.29","-80.32","A","GD"
"15341","PA","Holbrook","Greene","42","59","39.82","-80.34","A","GD"
"15342","PA","Houston","Washington","42","125","40.24","-80.21","A","GD"
"15344","PA","Jefferson","Greene","42","59","39.93","-80.06","A","GD"
"15345","PA","Marianna","Washington","42","125","40.02","-80.1","A","GD"
"15346","PA","Mather","Greene","42","59","39.93","-80.07","A","POB"
"15347","PA","Meadow Lands","Washington","42","125","40.22","-80.22","A","POB"
"15348","PA","Millsboro","Washington","42","125","39.99","-79.99","A","POB"
"15349","PA","Mount Morris","Greene","42","59","39.75","-80.07","A","GD"
"15350","PA","Muse","Washington","42","125","40.29","-80.2","A","POB"
"15351","PA","Nemacolin","Greene","42","59","39.88","-79.93","A","POB"
"15352","PA","New Freeport","Greene","42","59","39.75","-80.39","A","GD"
"15353","PA","Nineveh","Greene","42","59","39.96","-80.31","A","POB"
"15357","PA","Rices Landing","Greene","42","59","39.95","-79.99","A","GD"
"15358","PA","Richeyville","Washington","42","125","40.06","-80","A","POB"
"15359","PA","Rogersville","Greene","42","59","39.88","-80.27","A","GD"
"15360","PA","Scenery Hill","Washington","42","125","40.08","-80.07","A","GD"
"15361","PA","Southview","Washington","42","125","40.33","-80.26","A","POB"
"15362","PA","Spraggs","Greene","42","59","39.76","-80.21","A","GD"
"15363","PA","Strabane","Washington","42","125","40.25","-80.2","A","GD"
"15364","PA","Sycamore","Greene","42","59","39.94","-80.29","A","GD"
"15365","PA","Taylorstown","Washington","42","125","40.16","-80.38","A","POB"
"15366","PA","Van Voorhis","Washington","42","125","40.16","-79.97","A","POB"
"15367","PA","Venetia","Washington","42","125","40.27","-80.06","A","GD"
"15368","PA","Vestaburg","Washington","42","125","40.02","-79.99","A","POB"
"15370","PA","Waynesburg","Greene","42","59","39.89","-80.17","A","GD"
"15376","PA","West Alexander","Washington","42","125","40.11","-80.5","A","GD"
"15377","PA","West Finley","Washington","42","125","39.98","-80.45","A","GD"
"15378","PA","Westland","Washington","42","125","40.28","-80.27","A","POB"
"15379","PA","West Middletown","Washington","42","125","40.24","-80.42","A","POB"
"15380","PA","Wind Ridge","Greene","42","59","39.88","-80.47","A","GD"
"15401","PA","Uniontown","Fayette","42","51","39.9","-79.73","A","GD"
"15410","PA","Adah","Fayette","42","51","39.91","-79.9","A","GD"
"15411","PA","Addison","Somerset","42","111","39.75","-79.36","A","GD"
"15412","PA","Allenport","Washington","42","125","40.09","-79.85","A","POB"
"15413","PA","Allison","Fayette","42","51","39.99","-79.87","A","GD"
"15415","PA","Brier Hill","Fayette","42","51","39.96","-79.82","A","POB"
"15416","PA","Brownfield","Fayette","42","51","39.86","-79.71","A","POB"
"15417","PA","Brownsville","Fayette","42","51","40.02","-79.9","A","GD"
"15419","PA","California","Washington","42","125","40.06","-79.89","A","GD"
"15420","PA","Cardale","Fayette","42","51","39.96","-79.87","A","POB"
"15421","PA","Chalk Hill","Fayette","42","51","39.85","-79.6","A","POB"
"15422","PA","Chestnut Ridge","Fayette","42","51","39.98","-79.81","A","POB"
"15423","PA","Coal Center","Washington","42","125","40.08","-79.92","A","GD"
"15424","PA","Confluence","Somerset","42","111","39.81","-79.35","A","GD"
"15425","PA","Connellsville","Fayette","42","51","40.02","-79.58","A","GD"
"15427","PA","Daisytown","Washington","42","125","40.06","-79.96","A","GD"
"15428","PA","Dawson","Fayette","42","51","40.07","-79.67","A","GD"
"15429","PA","Denbo","Washington","42","125","40","-79.94","A","POB"
"15430","PA","Dickerson Run","Fayette","42","51","40.04","-79.66","A","POB"
"15431","PA","Dunbar","Fayette","42","51","39.97","-79.62","A","GD"
"15432","PA","Dunlevy","Washington","42","125","40.12","-79.86","A","POB"
"15433","PA","East Millsboro","Fayette","42","51","39.97","-79.95","A","GD"
"15434","PA","Elco","Washington","42","125","40.08","-79.87","A","POB"
"15435","PA","Fairbank","Fayette","42","51","39.94","-79.85","A","POB"
"15436","PA","Fairchance","Fayette","42","51","39.82","-79.75","A","GD"
"15437","PA","Farmington","Fayette","42","51","39.79","-79.59","A","GD"
"15438","PA","Fayette City","Fayette","42","51","40.09","-79.84","A","GD"
"15439","PA","Gans","Fayette","42","51","39.74","-79.82","A","POB"
"15440","PA","Gibbon Glade","Fayette","42","51","39.73","-79.61","A","GD"
"15442","PA","Grindstone","Fayette","42","51","40.01","-79.83","A","GD"
"15443","PA","Hibbs","Fayette","42","51","39.93","-79.89","A","POB"
"15444","PA","Hiller","Fayette","42","51","40.01","-79.91","A","GD"
"15445","PA","Hopwood","Fayette","42","51","39.88","-79.69","A","GD"
"15446","PA","Indian Head","Fayette","42","51","40.03","-79.39","A","GD"
"15447","PA","Isabella","Fayette","42","51","39.95","-79.94","A","POB"
"15448","PA","Jacobs Creek","Westmoreland","42","129","40.14","-79.74","A","POB"
"15449","PA","Keisterville","Fayette","42","51","39.96","-79.78","A","POB"
"15450","PA","La Belle","Fayette","42","51","40.01","-79.98","A","GD"
"15451","PA","Lake Lynn","Fayette","42","51","39.74","-79.84","A","GD"
"15454","PA","Leckrone","Fayette","42","51","39.86","-79.87","A","POB"
"15455","PA","Leisenring","Fayette","42","51","40","-79.64","A","POB"
"15456","PA","Lemont Furnace","Fayette","42","51","39.92","-79.66","A","GD"
"15458","PA","Mc Clellandtown","Fayette","42","51","39.89","-79.87","A","GD"
"15459","PA","Markleysburg","Fayette","42","51","39.76","-79.46","A","GD"
"15460","PA","Martin","Fayette","42","51","39.81","-79.91","A","POB"
"15461","PA","Masontown","Fayette","42","51","39.85","-79.9","A","GD"
"15462","PA","Melcroft","Fayette","42","51","40.05","-79.39","A","GD"
"15463","PA","Merrittstown","Fayette","42","51","39.97","-79.9","A","POB"
"15464","PA","Mill Run","Fayette","42","51","39.93","-79.44","A","GD"
"15465","PA","Mount Braddock","Fayette","42","51","39.94","-79.65","A","POB"
"15466","PA","Newell","Fayette","42","51","40.08","-79.9","A","POB"
"15467","PA","New Geneva","Fayette","42","51","39.79","-79.91","A","POB"
"15468","PA","New Salem","Fayette","42","51","39.94","-79.84","A","GD"
"15469","PA","Normalville","Fayette","42","51","40.01","-79.44","A","GD"
"15470","PA","Ohiopyle","Fayette","42","51","39.85","-79.53","A","GD"
"15472","PA","Oliver","Fayette","42","51","39.92","-79.72","A","POB"
"15473","PA","Perryopolis","Fayette","42","51","40.08","-79.76","A","GD"
"15474","PA","Point Marion","Fayette","42","51","39.74","-79.9","A","GD"
"15475","PA","Republic","Fayette","42","51","39.96","-79.88","A","POB"
"15476","PA","Ronco","Fayette","42","51","39.87","-79.92","A","POB"
"15477","PA","Roscoe","Washington","42","125","40.08","-79.87","A","POB"
"15478","PA","Smithfield","Fayette","42","51","39.8","-79.81","A","GD"
"15479","PA","Smithton","Westmoreland","42","129","40.16","-79.74","A","GD"
"15480","PA","Smock","Fayette","42","51","39.99","-79.77","A","GD"
"15482","PA","Star Junction","Fayette","42","51","40.06","-79.76","A","POB"
"15483","PA","Stockdale","Washington","42","125","40.08","-79.85","A","POB"
"15484","PA","Uledi","Fayette","42","51","39.89","-79.79","A","POB"
"15485","PA","Ursina","Somerset","42","111","39.82","-79.33","A","POB"
"15486","PA","Vanderbilt","Fayette","42","51","40.03","-79.69","A","GD"
"15488","PA","Waltersburg","Fayette","42","51","39.98","-79.75","A","GD"
"15489","PA","West Leisenring","Fayette","42","51","39.96","-79.7","A","POB"
"15490","PA","White","Fayette","42","51","40.07","-79.45","A","GD"
"15492","PA","Wickhaven","Fayette","42","51","40.12","-79.76","A","POB"
"15501","PA","Somerset","Somerset","42","111","40.03","-79.11","A","GD"
"15502","PA","Hidden Valley","Somerset","42","111","40.05","-79.25","A","POB"
"15510","PA","Somerset","Somerset","42","111","39.97","-79.04","A","PVT"
"15520","PA","Acosta","Somerset","42","111","40.11","-79.07","A","POB"
"15521","PA","Alum Bank","Bedford","42","9","40.19","-78.63","A","GD"
"15522","PA","Bedford","Bedford","42","9","39.98","-78.53","A","GD"
"15530","PA","Berlin","Somerset","42","111","39.94","-78.92","A","GD"
"15531","PA","Boswell","Somerset","42","111","40.18","-79.07","A","GD"
"15532","PA","Boynton","Somerset","42","111","39.76","-79.07","A","POB"
"15533","PA","Breezewood","Bedford","42","9","39.99","-78.24","A","GD"
"15534","PA","Buffalo Mills","Bedford","42","9","39.9","-78.7","A","GD"
"15535","PA","Clearville","Bedford","42","9","39.82","-78.47","A","GD"
"15536","PA","Crystal Spring","Fulton","42","57","39.95","-78.2","A","GD"
"15537","PA","Everett","Bedford","42","9","40.01","-78.37","A","GD"
"15538","PA","Fairhope","Somerset","42","111","39.86","-78.83","A","GD"
"15539","PA","Fishertown","Bedford","42","9","40.13","-78.58","A","GD"
"15540","PA","Fort Hill","Somerset","42","111","39.8","-79.25","A","GD"
"15541","PA","Friedens","Somerset","42","111","40.05","-78.99","A","GD"
"15542","PA","Garrett","Somerset","42","111","39.86","-79.07","A","GD"
"15544","PA","Gray","Somerset","42","111","40.13","-79.09","A","POB"
"15545","PA","Hyndman","Bedford","42","9","39.79","-78.74","A","GD"
"15546","PA","Jenners","Somerset","42","111","40.14","-79.05","A","GD"
"15547","PA","Jennerstown","Somerset","42","111","40.16","-79.07","A","POB"
"15548","PA","Kantner","Somerset","42","111","40.1","-78.94","A","GD"
"15549","PA","Listie","Somerset","42","111","40.03","-79.01","A","POB"
"15550","PA","Manns Choice","Bedford","42","9","40","-78.64","A","GD"
"15551","PA","Markleton","Somerset","42","111","39.89","-79.26","A","GD"
"15552","PA","Meyersdale","Somerset","42","111","39.8","-79.02","A","GD"
"15553","PA","New Baltimore","Somerset","42","111","39.99","-78.77","A","POB"
"15554","PA","New Paris","Bedford","42","9","40.13","-78.61","A","GD"
"15555","PA","Quecreek","Somerset","42","111","40.09","-79.08","A","POB"
"15557","PA","Rockwood","Somerset","42","111","39.94","-79.22","A","GD"
"15558","PA","Salisbury","Somerset","42","111","39.74","-79.09","A","GD"
"15559","PA","Schellsburg","Bedford","42","9","40.05","-78.67","A","GD"
"15560","PA","Shanksville","Somerset","42","111","40.02","-78.91","A","POB"
"15561","PA","Sipesville","Somerset","42","111","40.09","-79.09","A","POB"
"15562","PA","Springs","Somerset","42","111","39.74","-79.14","A","GD"
"15563","PA","Stoystown","Somerset","42","111","40.1","-78.95","A","GD"
"15564","PA","Wellersburg","Somerset","42","111","39.73","-78.84","A","GD"
"15565","PA","West Salisbury","Somerset","42","111","39.75","-79.1","A","GD"
"15601","PA","Greensburg","Westmoreland","42","129","40.3","-79.54","A","GD"
"15605","PA","Greensburg","Westmoreland","42","129","40.35","-79.52","A","PVT"
"15606","PA","Greensburg","Westmoreland","42","129","40.3","-79.54","A","PVT"
"15610","PA","Acme","Westmoreland","42","129","40.14","-79.42","A","GD"
"15611","PA","Adamsburg","Westmoreland","42","129","40.31","-79.65","A","GD"
"15612","PA","Alverton","Westmoreland","42","129","40.14","-79.59","A","GD"
"15613","PA","Apollo","Westmoreland","42","129","40.56","-79.58","A","GD"
"15615","PA","Ardara","Westmoreland","42","129","40.36","-79.74","A","GD"
"15616","PA","Armbrust","Westmoreland","42","129","40.22","-79.55","A","POB"
"15617","PA","Arona","Westmoreland","42","129","40.27","-79.66","A","POB"
"15618","PA","Avonmore","Westmoreland","42","129","40.54","-79.45","A","GD"
"15619","PA","Bovard","Westmoreland","42","129","40.32","-79.5","A","POB"
"15620","PA","Bradenville","Westmoreland","42","129","40.32","-79.34","A","GD"
"15621","PA","Calumet","Westmoreland","42","129","40.21","-79.48","A","POB"
"15622","PA","Champion","Westmoreland","42","129","40.03","-79.31","A","GD"
"15623","PA","Claridge","Westmoreland","42","129","40.37","-79.62","A","GD"
"15624","PA","Crabtree","Westmoreland","42","129","40.36","-79.47","A","POB"
"15625","PA","Darragh","Westmoreland","42","129","40.27","-79.68","A","POB"
