"ZIPCode","State","City","County","StateFIPS","CountyFIPS","Latitude","Longitude","Preference","Type"
"38641","MS","Lake Cormorant","Desoto","28","33","34.9","-90.18","A","GD"
"38642","MS","Lamar","Marshall","28","93","34.92","-89.35","A","GD"
"38643","MS","Lambert","Quitman","28","119","34.17","-90.27","A","GD"
"38644","MS","Lula","Coahoma","28","27","34.46","-90.49","A","POB"
"38645","MS","Lyon","Coahoma","28","27","34.24","-90.49","A","GD"
"38646","MS","Marks","Quitman","28","119","34.27","-90.29","A","GD"
"38647","MS","Michigan City","Benton","28","9","34.96","-89.23","A","GD"
"38649","MS","Mount Pleasant","Marshall","28","93","34.74","-89.5","A","POB"
"38650","MS","Myrtle","Union","28","145","34.53","-89.14","A","GD"
"38651","MS","Nesbit","Desoto","28","33","34.89","-89.97","A","GD"
"38652","MS","New Albany","Union","28","145","34.49","-89","A","GD"
"38654","MS","Olive Branch","Desoto","28","33","34.95","-89.84","A","GD"
"38655","MS","Oxford","Lafayette","28","71","34.35","-89.51","A","GD"
"38658","MS","Pope","Panola","28","107","34.19","-89.9","A","GD"
"38659","MS","Potts Camp","Marshall","28","93","34.64","-89.32","A","GD"
"38661","MS","Red Banks","Marshall","28","93","34.88","-89.58","A","GD"
"38663","MS","Ripley","Tippah","28","139","34.74","-88.92","A","GD"
"38664","MS","Robinsonville","Tunica","28","143","34.81","-90.3","A","GD"
"38665","MS","Sarah","Panola","28","107","34.59","-90.17","A","GD"
"38666","MS","Sardis","Panola","28","107","34.42","-89.91","A","GD"
"38668","MS","Senatobia","Tate","28","137","34.61","-89.94","A","GD"
"38669","MS","Sherard","Coahoma","28","27","34.19","-90.63","A","POB"
"38670","MS","Sledge","Tunica","28","143","34.41","-90.26","A","GD"
"38671","MS","Southaven","Desoto","28","33","34.97","-90","A","GD"
"38672","MS","Southaven","Desoto","28","33","34.94","-89.95","A","GD"
"38673","MS","Taylor","Lafayette","28","71","34.28","-89.6","A","GD"
"38674","MS","Tiplersville","Tippah","28","139","34.89","-88.9","A","GD"
"38675","MS","Oxford","Lafayette","28","71","34.37","-89.52","A","GD"
"38676","MS","Tunica","Tunica","28","143","34.68","-90.37","A","GD"
"38677","MS","University","Lafayette","28","71","34.37","-89.54","A","POB"
"38679","MS","Victoria","Marshall","28","93","34.88","-89.51","A","POB"
"38680","MS","Walls","Desoto","28","33","34.96","-90.14","A","GD"
"38683","MS","Walnut","Tippah","28","139","34.93","-88.87","A","GD"
"38685","MS","Waterford","Marshall","28","93","34.61","-89.49","A","GD"
"38686","MS","Walls","Desoto","28","33","34.96","-90.15","A","PVT"
"38701","MS","Greenville","Washington","28","151","33.37","-91.05","A","GD"
"38702","MS","Greenville","Washington","28","151","33.54","-91.18","A","POB"
"38703","MS","Greenville","Washington","28","151","33.45","-91.03","A","GD"
"38704","MS","Greenville","Washington","28","151","33","-91.02","A","POB"
"38720","MS","Alligator","Bolivar","28","11","34.11","-90.76","A","GD"
"38721","MS","Anguilla","Sharkey","28","125","32.99","-90.78","A","GD"
"38722","MS","Arcola","Washington","28","151","33.27","-90.88","A","POB"
"38723","MS","Avon","Washington","28","151","33.23","-91.05","A","POB"
"38725","MS","Benoit","Bolivar","28","11","33.64","-91.02","A","GD"
"38726","MS","Beulah","Bolivar","28","11","33.75","-90.98","A","GD"
"38730","MS","Boyle","Bolivar","28","11","33.7","-90.76","A","GD"
"38731","MS","Chatham","Washington","28","151","33.08","-91.05","A","GD"
"38732","MS","Cleveland","Bolivar","28","11","33.75","-90.72","A","GD"
"38733","MS","Cleveland","Bolivar","28","11","33.75","-90.83","A","GD"
"38736","MS","Doddsville","Sunflower","28","133","33.65","-90.53","A","GD"
"38737","MS","Drew","Sunflower","28","133","33.85","-90.51","A","GD"
"38738","MS","Parchman","Sunflower","28","133","33.93","-90.52","A","POB"
"38739","MS","Dublin","Coahoma","28","27","34.07","-90.49","A","POB"
"38740","MS","Duncan","Bolivar","28","11","34.06","-90.8","A","GD"
"38744","MS","Glen Allan","Washington","28","151","33.01","-91.03","A","GD"
"38745","MS","Grace","Issaquena","28","55","32.98","-90.97","A","POB"
"38746","MS","Gunnison","Bolivar","28","11","33.97","-90.91","A","GD"
"38748","MS","Hollandale","Washington","28","151","33.16","-90.87","A","GD"
"38749","MS","Indianola","Sunflower","28","133","33.45","-90.75","A","POB"
"38751","MS","Indianola","Sunflower","28","133","33.45","-90.66","A","GD"
"38753","MS","Inverness","Sunflower","28","133","33.35","-90.57","A","GD"
"38754","MS","Isola","Humphreys","28","53","33.25","-90.61","A","GD"
"38756","MS","Leland","Washington","28","151","33.4","-90.88","A","GD"
"38759","MS","Merigold","Bolivar","28","11","33.82","-90.72","A","GD"
"38760","MS","Metcalfe","Washington","28","151","33.46","-90.99","A","POB"
"38761","MS","Moorhead","Sunflower","28","133","33.44","-90.5","A","GD"
"38762","MS","Mound Bayou","Bolivar","28","11","33.89","-90.73","A","GD"
"38764","MS","Pace","Bolivar","28","11","33.79","-90.86","A","POB"
"38765","MS","Panther Burn","Sharkey","28","125","33.07","-90.87","A","POB"
"38767","MS","Rena Lara","Coahoma","28","27","34.14","-90.78","A","POB"
"38768","MS","Rome","Sunflower","28","133","33.96","-90.48","A","POB"
"38769","MS","Rosedale","Bolivar","28","11","33.85","-90.99","A","GD"
"38771","MS","Ruleville","Sunflower","28","133","33.73","-90.54","A","GD"
"38772","MS","Scott","Bolivar","28","11","33.57","-91.05","A","POB"
"38773","MS","Shaw","Bolivar","28","11","33.6","-90.77","A","GD"
"38774","MS","Shelby","Bolivar","28","11","33.96","-90.77","A","GD"
"38776","MS","Stoneville","Washington","28","151","33.41","-90.91","A","POB"
"38778","MS","Sunflower","Sunflower","28","133","33.56","-90.51","A","GD"
"38780","MS","Wayside","Washington","28","151","33.26","-91.03","A","POB"
"38781","MS","Winstonville","Bolivar","28","11","33.91","-90.75","A","POB"
"38782","MS","Winterville","Washington","28","151","33.5","-91.06","A","POB"
"38801","MS","Tupelo","Lee","28","81","34.23","-88.75","A","GD"
"38802","MS","Tupelo","Lee","28","81","34.27","-88.7","A","POB"
"38803","MS","Tupelo","Lee","28","81","34.27","-88.7","A","POB"
"38804","MS","Tupelo","Lee","28","81","34.28","-88.69","A","GD"
"38820","MS","Algoma","Pontotoc","28","115","34.18","-88.96","A","POB"
"38821","MS","Amory","Monroe","28","95","33.98","-88.47","A","GD"
"38824","MS","Baldwyn","Lee","28","81","34.51","-88.63","A","GD"
"38825","MS","Becker","Monroe","28","95","33.99","-88.47","A","POB"
"38826","MS","Belden","Lee","28","81","34.3","-88.82","A","GD"
"38827","MS","Belmont","Tishomingo","28","141","34.52","-88.21","A","GD"
"38828","MS","Blue Springs","Union","28","145","34.41","-88.87","A","GD"
"38829","MS","Booneville","Prentiss","28","117","34.66","-88.54","A","GD"
"38833","MS","Burnsville","Tishomingo","28","141","34.82","-88.33","A","GD"
"38834","MS","Corinth","Alcorn","28","3","34.93","-88.53","A","GD"
"38835","MS","Corinth","Alcorn","28","3","34.93","-88.52","A","POB"
"38838","MS","Dennis","Tishomingo","28","141","34.55","-88.25","A","GD"
"38839","MS","Derma","Calhoun","28","13","33.86","-89.32","A","POB"
"38841","MS","Ecru","Pontotoc","28","115","34.35","-89.02","A","GD"
"38843","MS","Fulton","Itawamba","28","57","34.26","-88.38","A","GD"
"38844","MS","Gattman","Monroe","28","95","33.86","-88.24","A","GD"
"38846","MS","Glen","Alcorn","28","3","34.86","-88.4","A","GD"
"38847","MS","Golden","Tishomingo","28","141","34.43","-88.22","A","GD"
"38848","MS","Greenwood Springs","Monroe","28","95","33.94","-88.28","A","GD"
"38849","MS","Guntown","Lee","28","81","34.45","-88.67","A","GD"
"38850","MS","Houlka","Chickasaw","28","17","34.05","-89.02","A","GD"
"38851","MS","Houston","Chickasaw","28","17","33.91","-88.98","A","GD"
"38852","MS","Iuka","Tishomingo","28","141","34.84","-88.21","A","GD"
"38855","MS","Mantachie","Itawamba","28","57","34.32","-88.49","A","GD"
"38856","MS","Marietta","Prentiss","28","117","34.47","-88.46","A","GD"
"38857","MS","Mooreville","Lee","28","81","34.28","-88.58","A","GD"
"38858","MS","Nettleton","Itawamba","28","57","34.08","-88.57","A","GD"
"38859","MS","New Site","Prentiss","28","117","34.53","-88.37","A","GD"
"38860","MS","Okolona","Chickasaw","28","17","33.98","-88.74","A","GD"
"38862","MS","Plantersville","Lee","28","81","34.18","-88.64","A","GD"
"38863","MS","Pontotoc","Pontotoc","28","115","34.24","-89","A","GD"
"38864","MS","Randolph","Pontotoc","28","115","34.14","-89.18","A","GD"
"38865","MS","Rienzi","Alcorn","28","3","34.78","-88.57","A","GD"
"38866","MS","Saltillo","Lee","28","81","34.36","-88.69","A","GD"
"38868","MS","Shannon","Lee","28","81","34.12","-88.72","A","GD"
"38869","MS","Sherman","Pontotoc","28","115","34.36","-88.84","A","POB"
"38870","MS","Smithville","Monroe","28","95","34.07","-88.37","A","GD"
"38871","MS","Thaxton","Pontotoc","28","115","34.32","-89.19","A","GD"
"38873","MS","Tishomingo","Tishomingo","28","141","34.66","-88.24","A","GD"
"38874","MS","Toccopola","Lafayette","28","71","34.3","-89.16","A","POB"
"38875","MS","Trebloc","Chickasaw","28","17","33.91","-88.93","A","POB"
"38876","MS","Tremont","Itawamba","28","57","34.22","-88.24","A","GD"
"38877","MS","Van Vleet","Chickasaw","28","17","33.91","-88.93","A","POB"
"38878","MS","Vardaman","Calhoun","28","13","33.89","-89.18","A","GD"
"38879","MS","Verona","Lee","28","81","34.18","-88.72","A","POB"
"38880","MS","Wheeler","Prentiss","28","117","34.54","-88.64","A","POB"
"38901","MS","Grenada","Grenada","28","43","33.77","-89.8","A","GD"
"38902","MS","Grenada","Grenada","28","43","33.78","-89.81","A","POB"
"38913","MS","Banner","Calhoun","28","13","34.13","-89.4","A","GD"
"38914","MS","Big Creek","Calhoun","28","13","33.86","-89.46","A","GD"
"38915","MS","Bruce","Calhoun","28","13","34.01","-89.36","A","GD"
"38916","MS","Calhoun City","Calhoun","28","13","33.84","-89.33","A","GD"
"38917","MS","Carrollton","Carroll","28","15","33.54","-89.94","A","GD"
"38920","MS","Cascilla","Tallahatchie","28","135","33.88","-90.09","A","GD"
"38921","MS","Charleston","Tallahatchie","28","135","33.98","-90.12","A","GD"
"38922","MS","Coffeeville","Yalobusha","28","161","33.94","-89.66","A","GD"
"38923","MS","Coila","Carroll","28","15","33.37","-89.99","A","GD"
"38924","MS","Cruger","Holmes","28","51","33.3","-90.23","A","GD"
"38925","MS","Duck Hill","Montgomery","28","97","33.64","-89.69","A","GD"
"38926","MS","Elliott","Grenada","28","43","33.78","-89.83","A","POB"
"38927","MS","Enid","Tallahatchie","28","135","34.14","-90.01","A","GD"
"38928","MS","Glendora","Tallahatchie","28","135","33.85","-90.29","A","GD"
"38929","MS","Gore Springs","Grenada","28","43","33.75","-89.55","A","GD"
"38930","MS","Greenwood","Leflore","28","83","33.52","-90.17","A","GD"
"38935","MS","Greenwood","Leflore","28","83","33.52","-90.18","A","POB"
"38940","MS","Holcomb","Grenada","28","43","33.75","-90.01","A","GD"
"38941","MS","Itta Bena","Leflore","28","83","33.5","-90.34","A","GD"
"38943","MS","Mc Carley","Carroll","28","15","33.53","-89.85","A","GD"
"38944","MS","Minter City","Leflore","28","83","33.75","-90.33","A","GD"
"38945","MS","Greenwood","Leflore","28","83","33.58","-90.16","A","POB"
"38946","MS","Morgan City","Leflore","28","83","33.36","-90.37","A","POB"
"38947","MS","North Carrollton","Carroll","28","15","33.52","-89.91","A","POB"
"38948","MS","Oakland","Yalobusha","28","161","34.09","-89.88","A","GD"
"38949","MS","Paris","Lafayette","28","71","34.19","-89.43","A","GD"
"38950","MS","Philipp","Tallahatchie","28","135","33.76","-90.2","A","GD"
"38951","MS","Pittsboro","Calhoun","28","13","33.96","-89.31","A","GD"
"38952","MS","Schlater","Leflore","28","83","33.63","-90.34","A","GD"
"38953","MS","Scobey","Yalobusha","28","161","33.93","-89.92","A","GD"
"38954","MS","Sidon","Carroll","28","15","33.42","-90.22","A","GD"
"38955","MS","Slate Spring","Calhoun","28","13","33.81","-89.34","A","POB"
"38957","MS","Sumner","Tallahatchie","28","135","33.98","-90.35","A","POB"
"38958","MS","Swan Lake","Tallahatchie","28","135","33.3","-90.43","A","POB"
"38959","MS","Swiftown","Leflore","28","83","33.41","-90.38","A","POB"
"38960","MS","Tie Plant","Grenada","28","43","33.78","-89.83","A","POB"
"38961","MS","Tillatoba","Yalobusha","28","161","33.97","-89.87","A","GD"
"38962","MS","Tippo","Tallahatchie","28","135","33.89","-90.17","A","POB"
"38963","MS","Tutwiler","Tallahatchie","28","135","34.01","-90.41","A","GD"
"38964","MS","Vance","Quitman","28","119","34.08","-90.38","A","GD"
"38965","MS","Water Valley","Yalobusha","28","161","34.15","-89.63","A","GD"
"38966","MS","Webb","Tallahatchie","28","135","33.93","-90.35","A","POB"
"38967","MS","Winona","Montgomery","28","97","33.48","-89.74","A","GD"
"39038","MS","Belzoni","Humphreys","28","53","33.19","-90.49","A","GD"
"39039","MS","Benton","Yazoo","28","163","32.83","-90.22","A","GD"
"39040","MS","Bentonia","Yazoo","28","163","32.65","-90.39","A","GD"
"39041","MS","Bolton","Hinds","28","49","32.39","-90.45","A","GD"
"39042","MS","Brandon","Rankin","28","121","32.24","-89.94","A","GD"
"39043","MS","Brandon","Rankin","28","121","32.28","-90.01","A","POB"
"39044","MS","Braxton","Simpson","28","127","32.02","-89.97","A","GD"
"39045","MS","Camden","Madison","28","89","32.82","-89.8","A","GD"
"39046","MS","Canton","Madison","28","89","32.62","-90.02","A","GD"
"39047","MS","Brandon","Rankin","28","121","32.39","-89.99","A","GD"
"39051","MS","Carthage","Leake","28","79","32.78","-89.51","A","GD"
"39054","MS","Cary","Sharkey","28","125","32.8","-90.93","A","GD"
"39056","MS","Clinton","Hinds","28","49","32.35","-90.33","A","GD"
"39057","MS","Conehatta","Newton","28","101","32.48","-89.29","A","GD"
"39058","MS","Clinton","Hinds","28","49","32.34","-90.32","A","PVT"
"39059","MS","Crystal Springs","Copiah","28","29","31.98","-90.36","A","GD"
"39060","MS","Clinton","Hinds","28","49","32.36","-90.27","A","POB"
"39061","MS","Delta City","Sharkey","28","125","33.09","-90.82","A","POB"
"39062","MS","D Lo","Simpson","28","127","31.99","-89.9","A","POB"
"39063","MS","Durant","Holmes","28","51","33.1","-89.88","A","GD"
"39066","MS","Edwards","Hinds","28","49","32.3","-90.61","A","GD"
"39067","MS","Ethel","Attala","28","7","33.12","-89.46","A","GD"
"39069","MS","Fayette","Jefferson","28","63","31.7","-91.07","A","GD"
"39071","MS","Flora","Madison","28","89","32.56","-90.31","A","GD"
"39073","MS","Florence","Rankin","28","121","32.13","-90.12","A","GD"
"39074","MS","Forest","Scott","28","123","32.39","-89.47","A","GD"
"39077","MS","Gallman","Copiah","28","29","31.93","-90.39","A","POB"
"39078","MS","Georgetown","Copiah","28","29","31.88","-90.17","A","GD"
"39079","MS","Goodman","Holmes","28","51","32.94","-89.91","A","GD"
"39080","MS","Harperville","Scott","28","123","32.49","-89.49","A","POB"
"39081","MS","Fayette","Jefferson","28","63","31.72","-91.04","A","POB"
"39082","MS","Harrisville","Simpson","28","127","31.94","-90.13","A","GD"
"39083","MS","Hazlehurst","Copiah","28","29","31.85","-90.42","A","GD"
"39086","MS","Hermanville","Claiborne","28","21","31.97","-90.78","A","GD"
"39087","MS","Hillsboro","Scott","28","123","32.35","-89.65","A","POB"
"39088","MS","Holly Bluff","Yazoo","28","163","32.77","-90.71","A","GD"
"39090","MS","Kosciusko","Attala","28","7","33.03","-89.57","A","GD"
"39092","MS","Lake","Scott","28","123","32.34","-89.36","A","GD"
"39094","MS","Lena","Leake","28","79","32.59","-89.68","A","GD"
"39095","MS","Lexington","Holmes","28","51","33.12","-90.08","A","GD"
"39096","MS","Lorman","Jefferson","28","63","31.83","-91.08","A","GD"
"39097","MS","Louise","Humphreys","28","53","32.98","-90.59","A","GD"
"39098","MS","Ludlow","Scott","28","123","32.35","-89.66","A","POB"
"39107","MS","Mc Adams","Attala","28","7","33.02","-89.69","A","POB"
"39108","MS","Mc Cool","Attala","28","7","33.15","-89.34","A","GD"
"39109","MS","Madden","Leake","28","79","32.71","-89.38","A","POB"
"39110","MS","Madison","Madison","28","89","32.49","-90.12","A","GD"
"39111","MS","Magee","Simpson","28","127","31.88","-89.73","A","GD"
"39113","MS","Mayersville","Issaquena","28","55","32.91","-91.04","A","POB"
"39114","MS","Mendenhall","Simpson","28","127","31.95","-89.84","A","GD"
"39115","MS","Midnight","Humphreys","28","53","33.04","-90.57","A","POB"
"39116","MS","Mize","Smith","28","129","31.88","-89.55","A","GD"
"39117","MS","Morton","Scott","28","123","32.32","-89.66","A","GD"
"39119","MS","Mount Olive","Covington","28","31","31.76","-89.66","A","GD"
"39120","MS","Natchez","Adams","28","1","31.54","-91.36","A","GD"
"39121","MS","Natchez","Adams","28","1","31.51","-91.36","A","POB"
"39122","MS","Natchez","Adams","28","1","31.56","-91.4","A","POB"
"39130","MS","Madison","Madison","28","89","32.46","-90.12","A","POB"
"39140","MS","Newhebron","Lawrence","28","77","31.74","-89.97","A","GD"
"39144","MS","Pattison","Claiborne","28","21","31.83","-90.81","A","GD"
"39145","MS","Pelahatchie","Rankin","28","121","32.33","-89.8","A","GD"
"39146","MS","Pickens","Holmes","28","51","32.88","-89.99","A","GD"
"39148","MS","Piney Woods","Rankin","28","121","32.06","-89.99","A","POB"
"39149","MS","Pinola","Simpson","28","127","31.85","-89.99","A","GD"
"39150","MS","Port Gibson","Claiborne","28","21","31.97","-90.98","A","GD"
"39151","MS","Puckett","Rankin","28","121","32.1","-89.79","A","POB"
"39152","MS","Pulaski","Scott","28","123","32.21","-89.56","A","GD"
"39153","MS","Raleigh","Smith","28","129","32.05","-89.49","A","GD"
"39154","MS","Raymond","Hinds","28","49","32.24","-90.44","A","GD"
"39156","MS","Redwood","Warren","28","149","32.53","-90.79","A","GD"
"39157","MS","Ridgeland","Madison","28","89","32.42","-90.14","A","GD"
"39158","MS","Ridgeland","Madison","28","89","32.42","-90.13","A","POB"
"39159","MS","Rolling Fork","Sharkey","28","125","32.86","-90.92","A","GD"
"39160","MS","Sallis","Attala","28","7","33","-89.75","A","GD"
"39161","MS","Sandhill","Rankin","28","121","32.47","-89.87","A","POB"
"39162","MS","Satartia","Yazoo","28","163","32.64","-90.63","A","GD"
"39163","MS","Sharon","Madison","28","89","32.61","-90.04","A","POB"
"39165","MS","Sibley","Adams","28","1","31.39","-91.4","A","POB"
"39166","MS","Silver City","Humphreys","28","53","33.05","-90.49","A","GD"
"39167","MS","Star","Rankin","28","121","32.09","-90.04","A","POB"
"39168","MS","Taylorsville","Smith","28","129","31.82","-89.41","A","GD"
"39169","MS","Tchula","Holmes","28","51","33.14","-90.27","A","GD"
"39170","MS","Terry","Hinds","28","49","32.12","-90.33","A","GD"
"39171","MS","Thomastown","Leake","28","79","32.86","-89.67","A","POB"
"39173","MS","Tinsley","Yazoo","28","163","32.72","-90.45","A","GD"
"39174","MS","Tougaloo","Hinds","28","49","32.4","-90.16","A","POB"
"39175","MS","Utica","Hinds","28","49","32.1","-90.62","A","GD"
"39176","MS","Vaiden","Carroll","28","15","33.31","-89.75","A","GD"
"39177","MS","Valley Park","Issaquena","28","55","32.62","-90.81","A","POB"
"39179","MS","Vaughan","Yazoo","28","163","32.81","-90.08","A","GD"
"39180","MS","Vicksburg","Warren","28","149","32.29","-90.87","A","GD"
"39181","MS","Vicksburg","Warren","28","149","32.34","-90.86","A","POB"
"39182","MS","Vicksburg","Warren","28","149","32.35","-90.88","A","POB"
"39183","MS","Vicksburg","Warren","28","149","32.39","-90.83","A","GD"
"39189","MS","Walnut Grove","Leake","28","79","32.6","-89.42","A","GD"
"39190","MS","Washington","Adams","28","1","31.58","-91.3","A","POB"
"39191","MS","Wesson","Copiah","28","29","31.71","-90.41","A","GD"
"39192","MS","West","Holmes","28","51","33.18","-89.75","A","GD"
"39193","MS","Whitfield","Rankin","28","121","32.24","-90.07","A","POB"
"39194","MS","Yazoo City","Yazoo","28","163","32.85","-90.45","A","GD"
"39201","MS","Jackson","Hinds","28","49","32.29","-90.18","A","GD"
"39202","MS","Jackson","Hinds","28","49","32.31","-90.18","A","GD"
"39203","MS","Jackson","Hinds","28","49","32.31","-90.2","A","GD"
"39204","MS","Jackson","Hinds","28","49","32.28","-90.23","A","GD"
"39205","MS","Jackson","Hinds","28","49","32.3","-90.18","A","POB"
"39206","MS","Jackson","Hinds","28","49","32.37","-90.17","A","GD"
"39207","MS","Jackson","Hinds","28","49","32.31","-90.2","A","POB"
"39208","MS","Pearl","Rankin","28","121","32.27","-90.09","A","GD"
"39209","MS","Jackson","Hinds","28","49","32.33","-90.26","A","GD"
"39210","MS","Jackson","Hinds","28","49","32.28","-90.22","A","PVT"
"39211","MS","Jackson","Hinds","28","49","32.37","-90.13","A","GD"
"39212","MS","Jackson","Hinds","28","49","32.25","-90.26","A","GD"
"39213","MS","Jackson","Hinds","28","49","32.36","-90.21","A","GD"
"39215","MS","Jackson","Hinds","28","49","32.3","-90.18","A","POB"
"39216","MS","Jackson","Hinds","28","49","32.33","-90.17","A","GD"
"39217","MS","Jackson","Hinds","28","49","32.3","-90.21","A","PVT"
"39218","MS","Richland","Rankin","28","121","32.22","-90.16","A","GD"
"39225","MS","Jackson","Hinds","28","49","32.29","-90.18","A","POB"
"39232","MS","Flowood","Rankin","28","121","32.32","-90.1","A","GD"
"39236","MS","Jackson","Hinds","28","49","32.36","-90.15","A","POB"
"39250","MS","Jackson","Hinds","28","49","32.29","-90.18","A","PVT"
"39269","MS","Jackson","Hinds","28","49","32.3","-90.19","A","GD"
"39271","MS","Jackson","Hinds","28","49","32.29","-90.18","A","PVT"
"39272","MS","Byram","Hinds","28","49","32.19","-90.27","A","GD"
"39282","MS","Jackson","Hinds","28","49","32.25","-90.25","A","POB"
"39283","MS","Jackson","Hinds","28","49","32.37","-90.23","A","POB"
"39284","MS","Jackson","Hinds","28","49","32.27","-90.22","A","POB"
"39286","MS","Jackson","Hinds","28","49","32.35","-90.18","A","POB"
"39288","MS","Pearl","Rankin","28","121","32.3","-90.14","A","POB"
"39289","MS","Jackson","Hinds","28","49","32.39","-90.28","A","POB"
"39296","MS","Jackson","Hinds","28","49","32.34","-90.16","A","POB"
"39298","MS","Jackson","Rankin","28","121","32.32","-90.21","A","POB"
"39301","MS","Meridian","Lauderdale","28","75","32.34","-88.66","A","GD"
"39302","MS","Meridian","Lauderdale","28","75","32.37","-88.7","A","POB"
"39303","MS","Meridian","Lauderdale","28","75","32.42","-88.7","A","POB"
"39304","MS","Meridian","Lauderdale","28","75","32.36","-88.69","A","POB"
"39305","MS","Meridian","Lauderdale","28","75","32.44","-88.7","A","GD"
"39307","MS","Meridian","Lauderdale","28","75","32.36","-88.75","A","GD"
"39309","MS","Meridian","Lauderdale","28","75","32.55","-88.61","A","PVT"
"39320","MS","Bailey","Lauderdale","28","75","32.54","-88.74","A","GD"
"39322","MS","Buckatunna","Wayne","28","153","31.57","-88.55","A","GD"
"39323","MS","Chunky","Newton","28","101","32.34","-88.93","A","GD"
"39324","MS","Clara","Wayne","28","153","31.58","-88.7","A","POB"
"39325","MS","Collinsville","Lauderdale","28","75","32.55","-88.86","A","GD"
"39326","MS","Daleville","Lauderdale","28","75","32.58","-88.67","A","GD"
"39327","MS","Decatur","Newton","28","101","32.45","-89.12","A","GD"
"39328","MS","De Kalb","Kemper","28","69","32.74","-88.7","A","GD"
"39330","MS","Enterprise","Clarke","28","23","32.18","-88.84","A","GD"
"39332","MS","Hickory","Newton","28","101","32.31","-89","A","GD"
"39335","MS","Lauderdale","Lauderdale","28","75","32.52","-88.52","A","GD"
"39336","MS","Lawrence","Newton","28","101","32.33","-89.25","A","GD"
"39337","MS","Little Rock","Newton","28","101","32.51","-88.98","A","GD"
"39338","MS","Louin","Jasper","28","61","32.1","-89.23","A","GD"
"39339","MS","Louisville","Winston","28","159","33.11","-89.05","A","GD"
"39341","MS","Macon","Noxubee","28","103","33.11","-88.57","A","GD"
"39342","MS","Marion","Lauderdale","28","75","32.42","-88.65","A","GD"
"39345","MS","Newton","Newton","28","101","32.32","-89.15","A","GD"
"39346","MS","Noxapater","Winston","28","159","32.97","-89.1","A","GD"
"39347","MS","Pachuta","Clarke","28","23","32.05","-88.91","A","GD"
"39348","MS","Paulding","Jasper","28","61","32.01","-89.04","A","GD"
"39350","MS","Philadelphia","Neshoba","28","99","32.78","-89.13","A","GD"
"39352","MS","Porterville","Kemper","28","69","32.68","-88.49","A","GD"
"39354","MS","Preston","Kemper","28","69","32.88","-88.83","A","GD"
"39355","MS","Quitman","Clarke","28","23","32.06","-88.67","A","GD"
"39356","MS","Rose Hill","Jasper","28","61","32.14","-89.02","A","GD"
"39358","MS","Scooba","Kemper","28","69","32.84","-88.48","A","GD"
"39359","MS","Sebastopol","Scott","28","123","32.57","-89.34","A","POB"
"39360","MS","Shubuta","Clarke","28","23","31.88","-88.73","A","GD"
"39361","MS","Shuqualak","Noxubee","28","103","33","-88.6","A","GD"
"39362","MS","State Line","Greene","28","41","31.39","-88.53","A","GD"
"39363","MS","Stonewall","Clarke","28","23","32.14","-88.79","A","GD"
"39364","MS","Toomsuba","Lauderdale","28","75","32.42","-88.51","A","GD"
"39365","MS","Union","Neshoba","28","99","32.59","-89.12","A","GD"
"39366","MS","Vossburg","Jasper","28","61","31.94","-88.91","A","GD"
