"ZIPCode","State","City","County","StateFIPS","CountyFIPS","Latitude","Longitude","Preference","Type"
"53503","WI","Arena","Iowa","55","49","43.15","-89.95","A","GD"
"53504","WI","Argyle","Lafayette","55","65","42.7","-89.86","A","GD"
"53505","WI","Avalon","Rock","55","105","42.66","-88.82","A","GD"
"53506","WI","Avoca","Iowa","55","49","43.16","-90.29","A","GD"
"53507","WI","Barneveld","Iowa","55","49","43.01","-89.9","A","GD"
"53508","WI","Belleville","Dane","55","25","42.87","-89.55","A","GD"
"53510","WI","Belmont","Lafayette","55","65","42.73","-90.32","A","GD"
"53511","WI","Beloit","Rock","55","105","42.53","-89.04","A","GD"
"53512","WI","Beloit","Rock","55","105","42.51","-89.03","A","POB"
"53515","WI","Black Earth","Dane","55","25","43.13","-89.74","A","GD"
"53516","WI","Blanchardville","Lafayette","55","65","42.8","-89.87","A","GD"
"53517","WI","Blue Mounds","Dane","55","25","43.03","-89.84","A","GD"
"53518","WI","Blue River","Grant","55","43","43.24","-90.6","A","GD"
"53520","WI","Brodhead","Green","55","45","42.61","-89.37","A","GD"
"53521","WI","Brooklyn","Green","55","45","42.84","-89.4","A","GD"
"53522","WI","Browntown","Green","55","45","42.57","-89.79","A","GD"
"53523","WI","Cambridge","Dane","55","25","42.99","-89.02","A","GD"
"53525","WI","Clinton","Rock","55","105","42.56","-88.86","A","GD"
"53526","WI","Cobb","Iowa","55","49","42.97","-90.34","A","GD"
"53527","WI","Cottage Grove","Dane","55","25","43.07","-89.2","A","GD"
"53528","WI","Cross Plains","Dane","55","25","43.11","-89.64","A","GD"
"53529","WI","Dane","Dane","55","25","43.24","-89.52","A","GD"
"53530","WI","Darlington","Lafayette","55","65","42.68","-90.11","A","GD"
"53531","WI","Deerfield","Dane","55","25","43.06","-89.09","A","GD"
"53532","WI","Deforest","Dane","55","25","43.23","-89.34","A","GD"
"53533","WI","Dodgeville","Iowa","55","49","42.98","-90.15","A","GD"
"53534","WI","Edgerton","Rock","55","105","42.84","-89.07","A","GD"
"53535","WI","Edmund","Iowa","55","49","42.97","-90.26","A","POB"
"53536","WI","Evansville","Rock","55","105","42.77","-89.28","A","GD"
"53537","WI","Footville","Rock","55","105","42.67","-89.21","A","POB"
"53538","WI","Fort Atkinson","Jefferson","55","55","42.92","-88.85","A","GD"
"53540","WI","Gotham","Richland","55","103","43.22","-90.29","A","POB"
"53541","WI","Gratiot","Lafayette","55","65","42.58","-90.02","A","GD"
"53542","WI","Hanover","Rock","55","105","42.63","-89.17","A","POB"
"53543","WI","Highland","Iowa","55","49","43.06","-90.35","A","GD"
"53544","WI","Hollandale","Iowa","55","49","42.88","-89.92","A","GD"
"53545","WI","Janesville","Rock","55","105","42.7","-89.01","A","GD"
"53546","WI","Janesville","Rock","55","105","42.67","-88.99","A","GD"
"53547","WI","Janesville","Rock","55","105","42.71","-89.01","A","POB"
"53548","WI","Janesville","Rock","55","105","42.68","-89.07","A","GD"
"53549","WI","Jefferson","Jefferson","55","55","43","-88.8","A","GD"
"53550","WI","Juda","Green","55","45","42.57","-89.49","A","GD"
"53551","WI","Lake Mills","Jefferson","55","55","43.08","-88.91","A","GD"
"53553","WI","Linden","Iowa","55","49","42.91","-90.28","A","GD"
"53554","WI","Livingston","Grant","55","43","42.9","-90.44","A","GD"
"53555","WI","Lodi","Columbia","55","21","43.32","-89.56","A","GD"
"53556","WI","Lone Rock","Richland","55","103","43.21","-90.23","A","GD"
"53557","WI","Lowell","Dodge","55","27","43.34","-88.81","A","GD"
"53558","WI","Mc Farland","Dane","55","25","43.01","-89.29","A","GD"
"53559","WI","Marshall","Dane","55","25","43.17","-89.07","A","GD"
"53560","WI","Mazomanie","Dane","55","25","43.19","-89.77","A","GD"
"53561","WI","Merrimac","Sauk","55","111","43.37","-89.66","A","GD"
"53562","WI","Middleton","Dane","55","25","43.1","-89.51","A","GD"
"53563","WI","Milton","Rock","55","105","42.78","-88.96","A","GD"
"53565","WI","Mineral Point","Iowa","55","49","42.84","-90.17","A","GD"
"53566","WI","Monroe","Green","55","45","42.6","-89.64","A","GD"
"53569","WI","Montfort","Grant","55","43","42.99","-90.44","A","GD"
"53570","WI","Monticello","Green","55","45","42.74","-89.61","A","GD"
"53571","WI","Morrisonville","Dane","55","25","43.28","-89.36","A","POB"
"53572","WI","Mount Horeb","Dane","55","25","42.98","-89.73","A","GD"
"53573","WI","Muscoda","Grant","55","43","43.19","-90.46","A","GD"
"53574","WI","New Glarus","Green","55","45","42.82","-89.64","A","GD"
"53575","WI","Oregon","Dane","55","25","42.93","-89.38","A","GD"
"53576","WI","Orfordville","Rock","55","105","42.63","-89.25","A","GD"
"53577","WI","Plain","Sauk","55","111","43.3","-90.07","A","GD"
"53578","WI","Prairie Du Sac","Sauk","55","111","43.33","-89.74","A","GD"
"53579","WI","Reeseville","Dodge","55","27","43.3","-88.87","A","GD"
"53580","WI","Rewey","Iowa","55","49","42.85","-90.38","A","GD"
"53581","WI","Richland Center","Richland","55","103","43.36","-90.41","A","GD"
"53582","WI","Ridgeway","Iowa","55","49","43.02","-89.98","A","GD"
"53583","WI","Sauk City","Sauk","55","111","43.27","-89.77","A","GD"
"53584","WI","Sextonville","Richland","55","103","43.28","-90.29","A","POB"
"53585","WI","Sharon","Walworth","55","127","42.52","-88.72","A","GD"
"53586","WI","Shullsburg","Lafayette","55","65","42.57","-90.24","A","GD"
"53587","WI","South Wayne","Lafayette","55","65","42.58","-89.9","A","GD"
"53588","WI","Spring Green","Sauk","55","111","43.18","-90.07","A","GD"
"53589","WI","Stoughton","Dane","55","25","42.93","-89.22","A","GD"
"53590","WI","Sun Prairie","Dane","55","25","43.19","-89.23","A","GD"
"53593","WI","Verona","Dane","55","25","42.99","-89.55","A","GD"
"53594","WI","Waterloo","Jefferson","55","55","43.19","-88.98","A","GD"
"53595","WI","Dodgeville","Iowa","55","49","42.96","-90.13","A","PVT"
"53596","WI","Sun Prairie","Dane","55","25","43.19","-89.26","A","PVT"
"53597","WI","Waunakee","Dane","55","25","43.18","-89.45","A","GD"
"53598","WI","Windsor","Dane","55","25","43.21","-89.34","A","GD"
"53599","WI","Woodford","Lafayette","55","65","42.65","-89.86","A","POB"
"53701","WI","Madison","Dane","55","25","43.07","-89.38","A","POB"
"53702","WI","Madison","Dane","55","25","43.06","-88.23","A","PVT"
"53703","WI","Madison","Dane","55","25","43.08","-89.38","A","GD"
"53704","WI","Madison","Dane","55","25","43.12","-89.35","A","GD"
"53705","WI","Madison","Dane","55","25","43.07","-89.46","A","GD"
"53706","WI","Madison","Dane","55","25","43.07","-89.41","A","GD"
"53707","WI","Madison","Dane","55","25","43.1","-89.31","A","POB"
"53708","WI","Madison","Dane","55","25","43.1","-89.31","A","POB"
"53711","WI","Madison","Dane","55","25","43.03","-89.44","A","GD"
"53713","WI","Madison","Dane","55","25","43.04","-89.39","A","GD"
"53714","WI","Madison","Dane","55","25","43.1","-89.32","A","GD"
"53715","WI","Madison","Dane","55","25","43.06","-89.4","A","GD"
"53716","WI","Madison","Dane","55","25","43.06","-89.32","A","GD"
"53717","WI","Madison","Dane","55","25","43.07","-89.52","A","GD"
"53718","WI","Madison","Dane","55","25","43.1","-89.27","A","GD"
"53719","WI","Madison","Dane","55","25","43.03","-89.51","A","GD"
"53725","WI","Madison","Dane","55","25","43.05","-89.4","A","GD"
"53726","WI","Madison","Dane","55","25","43.07","-89.42","A","GD"
"53744","WI","Madison","Dane","55","25","43.02","-89.41","A","GD"
"53774","WI","Madison","Dane","55","25","43.04","-89.42","A","PVT"
"53777","WI","Madison","Dane","55","25","43.11","-89.34","A","PVT"
"53778","WI","Madison","Dane","55","25","43.1","-89.32","A","PVT"
"53779","WI","Madison","Dane","55","25","43.1","-89.32","A","PVT"
"53782","WI","Madison","Dane","55","25","43.06","-89.31","A","PVT"
"53783","WI","Madison","Dane","55","25","43.16","-89.28","A","PVT"
"53784","WI","Madison","Dane","55","25","43.04","-89.39","A","PVT"
"53785","WI","Madison","Dane","55","25","43.08","-89.38","A","PVT"
"53786","WI","Madison","Dane","55","25","43.08","-89.38","A","PVT"
"53788","WI","Madison","Dane","55","25","43.08","-89.38","A","PVT"
"53789","WI","Madison","Dane","55","25","43.08","-89.38","A","PVT"
"53790","WI","Madison","Dane","55","25","43.08","-89.38","A","PVT"
"53791","WI","Madison","Dane","55","25","43.08","-89.46","A","PVT"
"53792","WI","Madison","Dane","55","25","43.08","-89.43","A","PVT"
"53793","WI","Madison","Dane","55","25","43.1","-89.32","A","PVT"
"53794","WI","Madison","Dane","55","25","43.1","-89.32","A","PVT"
"53801","WI","Bagley","Grant","55","43","42.93","-91.09","A","GD"
"53802","WI","Beetown","Grant","55","43","42.81","-90.89","A","POB"
"53803","WI","Benton","Lafayette","55","65","42.56","-90.37","A","GD"
"53804","WI","Bloomington","Grant","55","43","42.88","-90.92","A","GD"
"53805","WI","Boscobel","Grant","55","43","43.14","-90.7","A","GD"
"53806","WI","Cassville","Grant","55","43","42.73","-90.95","A","GD"
"53807","WI","Cuba City","Grant","55","43","42.61","-90.47","A","GD"
"53808","WI","Dickeyville","Grant","55","43","42.63","-90.59","A","POB"
"53809","WI","Fennimore","Grant","55","43","42.99","-90.64","A","GD"
"53810","WI","Glen Haven","Grant","55","43","42.82","-91","A","GD"
"53811","WI","Hazel Green","Grant","55","43","42.53","-90.52","A","GD"
"53812","WI","Kieler","Grant","55","43","42.58","-90.6","A","POB"
"53813","WI","Lancaster","Grant","55","43","42.84","-90.71","A","GD"
"53816","WI","Mount Hope","Grant","55","43","42.98","-90.86","A","GD"
"53817","WI","Patch Grove","Grant","55","43","42.94","-90.97","A","POB"
"53818","WI","Platteville","Grant","55","43","42.74","-90.48","A","GD"
"53820","WI","Potosi","Grant","55","43","42.7","-90.69","A","GD"
"53821","WI","Prairie Du Chien","Crawford","55","23","43.05","-91.11","A","GD"
"53824","WI","Sinsinawa","Grant","55","43","42.52","-90.54","A","POB"
"53825","WI","Stitzer","Grant","55","43","42.93","-90.57","A","GD"
"53826","WI","Wauzeka","Crawford","55","23","43.11","-90.89","A","GD"
"53827","WI","Woodman","Grant","55","43","43.06","-90.82","A","GD"
"53901","WI","Portage","Columbia","55","21","43.55","-89.48","A","GD"
"53910","WI","Adams","Adams","55","1","43.91","-89.82","A","GD"
"53911","WI","Arlington","Columbia","55","21","43.33","-89.37","A","GD"
"53913","WI","Baraboo","Sauk","55","111","43.49","-89.74","A","GD"
"53916","WI","Beaver Dam","Dodge","55","27","43.46","-88.84","A","GD"
"53919","WI","Brandon","Fond Du Lac","55","39","43.73","-88.79","A","GD"
"53920","WI","Briggsville","Marquette","55","77","43.66","-89.59","A","GD"
"53922","WI","Burnett","Dodge","55","27","43.52","-88.72","A","GD"
"53923","WI","Cambria","Columbia","55","21","43.56","-89.14","A","GD"
"53924","WI","Cazenovia","Richland","55","103","43.5","-90.26","A","GD"
"53925","WI","Columbus","Columbia","55","21","43.34","-89.04","A","GD"
"53926","WI","Dalton","Green Lake","55","47","43.68","-89.21","A","GD"
"53927","WI","Dellwood","Adams","55","1","43.96","-89.94","A","POB"
"53928","WI","Doylestown","Columbia","55","21","43.43","-89.15","A","POB"
"53929","WI","Elroy","Juneau","55","57","43.75","-90.28","A","GD"
"53930","WI","Endeavor","Marquette","55","77","43.69","-89.49","A","GD"
"53931","WI","Fairwater","Fond Du Lac","55","39","43.74","-88.87","A","POB"
"53932","WI","Fall River","Columbia","55","21","43.4","-89.06","A","GD"
"53933","WI","Fox Lake","Dodge","55","27","43.57","-88.9","A","GD"
"53934","WI","Friendship","Adams","55","1","43.98","-89.85","A","GD"
"53935","WI","Friesland","Columbia","55","21","43.59","-89.07","A","POB"
"53936","WI","Grand Marsh","Adams","55","1","43.87","-89.71","A","GD"
"53937","WI","Hillpoint","Sauk","55","111","43.38","-90.15","A","GD"
"53939","WI","Kingston","Green Lake","55","47","43.69","-89.13","A","POB"
"53940","WI","Lake Delton","Sauk","55","111","43.59","-89.79","A","POB"
"53941","WI","La Valle","Sauk","55","111","43.58","-90.14","A","GD"
"53942","WI","Lime Ridge","Sauk","55","111","43.47","-90.16","A","POB"
"53943","WI","Loganville","Sauk","55","111","43.41","-90.04","A","GD"
"53944","WI","Lyndon Station","Juneau","55","57","43.7","-89.9","A","GD"
"53946","WI","Markesan","Green Lake","55","47","43.72","-89.04","A","GD"
"53947","WI","Marquette","Green Lake","55","47","43.75","-89.14","A","POB"
"53948","WI","Mauston","Juneau","55","57","43.79","-90.06","A","GD"
