"ZIPCode","State","City","County","StateFIPS","CountyFIPS","Latitude","Longitude","Preference","Type"
"29169","SC","West Columbia","Lexington","45","63","33.99","-81.09","A","GD"
"29170","SC","West Columbia","Lexington","45","63","33.94","-81.14","A","GD"
"29171","SC","West Columbia","Lexington","45","63","33.97","-81.08","A","POB"
"29172","SC","West Columbia","Lexington","45","63","33.91","-81.08","A","GD"
"29175","SC","Westville","Kershaw","45","55","34.44","-80.6","A","GD"
"29177","SC","White Rock","Richland","45","79","34.16","-81.28","A","POB"
"29178","SC","Whitmire","Newberry","45","71","34.5","-81.62","A","GD"
"29180","SC","Winnsboro","Fairfield","45","39","34.36","-81.09","A","GD"
"29201","SC","Columbia","Richland","45","79","34","-81.03","A","GD"
"29202","SC","Columbia","Richland","45","79","33.99","-81.03","A","POB"
"29203","SC","Columbia","Richland","45","79","34.07","-81.02","A","GD"
"29204","SC","Columbia","Richland","45","79","34.03","-81","A","GD"
"29205","SC","Columbia","Richland","45","79","33.99","-81","A","GD"
"29206","SC","Columbia","Richland","45","79","34.03","-80.96","A","GD"
"29207","SC","Columbia","Richland","45","79","34.02","-80.91","A","POB"
"29208","SC","Columbia","Richland","45","79","34","-81.03","A","PVT"
"29209","SC","Columbia","Richland","45","79","33.96","-80.94","A","GD"
"29210","SC","Columbia","Richland","45","79","34.04","-81.1","A","GD"
"29211","SC","Columbia","Richland","45","79","34","-81.03","A","POB"
"29212","SC","Columbia","Lexington","45","63","34.08","-81.17","A","GD"
"29214","SC","Columbia","Richland","45","79","34","-81.03","A","PVT"
"29215","SC","Columbia","Richland","45","79","34.03","-81","A","PVT"
"29216","SC","Columbia","Richland","45","79","34","-81.04","A","PVT"
"29217","SC","Columbia","Richland","45","79","34.01","-81.04","A","PVT"
"29218","SC","Columbia","Richland","45","79","34","-81.04","A","PVT"
"29219","SC","Columbia","Richland","45","79","34.06","-80.92","A","PVT"
"29220","SC","Columbia","Richland","45","79","34.01","-81.03","A","PVT"
"29221","SC","Columbia","Richland","45","79","34.05","-81.11","A","POB"
"29222","SC","Columbia","Richland","45","79","33.98","-81.03","A","GD"
"29223","SC","Columbia","Richland","45","79","34.08","-80.93","A","GD"
"29224","SC","Columbia","Richland","45","79","34.06","-80.84","A","POB"
"29225","SC","Columbia","Richland","45","79","34","-81.03","A","PVT"
"29226","SC","Columbia","Richland","45","79","34.03","-81.11","A","PVT"
"29227","SC","Columbia","Richland","45","79","34.03","-81.11","A","PVT"
"29228","SC","Columbia","Lexington","45","63","33.92","-81.09","A","POB"
"29229","SC","Columbia","Richland","45","79","34.15","-80.89","A","GD"
"29230","SC","Columbia","Richland","45","79","34.14","-81.07","A","POB"
"29240","SC","Columbia","Richland","45","79","34.03","-81.01","A","POB"
"29250","SC","Columbia","Richland","45","79","34","-81.01","A","POB"
"29260","SC","Columbia","Richland","45","79","34.03","-80.97","A","POB"
"29290","SC","Columbia","Richland","45","79","33.92","-80.87","A","POB"
"29292","SC","Columbia","Richland","45","79","33.91","-81.08","A","POB"
"29301","SC","Spartanburg","Spartanburg","45","83","34.94","-81.99","A","GD"
"29302","SC","Spartanburg","Spartanburg","45","83","34.92","-81.88","A","GD"
"29303","SC","Spartanburg","Spartanburg","45","83","34.98","-81.96","A","GD"
"29304","SC","Spartanburg","Spartanburg","45","83","34.96","-81.9","A","POB"
"29305","SC","Spartanburg","Spartanburg","45","83","34.99","-81.96","A","POB"
"29306","SC","Spartanburg","Spartanburg","45","83","34.93","-81.93","A","GD"
"29307","SC","Spartanburg","Spartanburg","45","83","34.98","-81.86","A","GD"
"29316","SC","Boiling Springs","Spartanburg","45","83","35.03","-81.97","A","GD"
"29319","SC","Spartanburg","Spartanburg","45","83","34.94","-81.93","A","PVT"
"29320","SC","Arcadia","Spartanburg","45","83","34.96","-81.99","A","POB"
"29321","SC","Buffalo","Union","45","87","34.72","-81.71","A","GD"
"29322","SC","Campobello","Spartanburg","45","83","35.12","-82.14","A","GD"
"29323","SC","Chesnee","Spartanburg","45","83","35.14","-81.89","A","GD"
"29324","SC","Clifton","Spartanburg","45","83","34.98","-81.83","A","POB"
"29325","SC","Clinton","Laurens","45","59","34.47","-81.87","A","GD"
"29329","SC","Converse","Spartanburg","45","83","34.99","-81.84","A","POB"
"29330","SC","Cowpens","Spartanburg","45","83","35.04","-81.81","A","GD"
"29331","SC","Cross Anchor","Spartanburg","45","83","34.65","-81.85","A","POB"
"29332","SC","Cross Hill","Laurens","45","59","34.27","-81.98","A","GD"
"29333","SC","Drayton","Spartanburg","45","83","34.97","-81.91","A","POB"
"29334","SC","Duncan","Spartanburg","45","83","34.92","-82.13","A","GD"
"29335","SC","Enoree","Spartanburg","45","83","34.66","-81.91","A","GD"
"29336","SC","Fairforest","Spartanburg","45","83","34.95","-82.02","A","POB"
"29338","SC","Fingerville","Spartanburg","45","83","35.14","-82","A","POB"
"29340","SC","Gaffney","Cherokee","45","21","35.04","-81.62","A","GD"
"29341","SC","Gaffney","Cherokee","45","21","35.1","-81.69","A","GD"
"29342","SC","Gaffney","Cherokee","45","21","34.99","-81.66","A","POB"
"29346","SC","Glendale","Spartanburg","45","83","34.95","-81.84","A","POB"
"29348","SC","Gramling","Spartanburg","45","83","35.08","-82.13","A","POB"
"29349","SC","Inman","Spartanburg","45","83","35.06","-82.07","A","GD"
"29351","SC","Joanna","Laurens","45","59","34.41","-81.81","A","GD"
"29353","SC","Jonesville","Union","45","87","34.83","-81.67","A","GD"
"29355","SC","Kinards","Newberry","45","71","34.37","-81.77","A","GD"
"29356","SC","Landrum","Spartanburg","45","83","35.16","-82.21","A","GD"
"29360","SC","Laurens","Laurens","45","59","34.5","-82.02","A","GD"
"29364","SC","Lockhart","Union","45","87","34.79","-81.46","A","POB"
"29365","SC","Lyman","Spartanburg","45","83","34.97","-82.15","A","GD"
"29368","SC","Mayo","Spartanburg","45","83","35.08","-81.86","A","POB"
"29369","SC","Moore","Spartanburg","45","83","34.87","-82.02","A","GD"
"29370","SC","Mountville","Laurens","45","59","34.37","-81.97","A","GD"
"29372","SC","Pacolet","Spartanburg","45","83","34.9","-81.75","A","GD"
"29373","SC","Pacolet Mills","Spartanburg","45","83","34.92","-81.74","A","POB"
"29374","SC","Pauline","Spartanburg","45","83","34.78","-81.85","A","GD"
"29375","SC","Reidville","Spartanburg","45","83","34.86","-82.11","A","POB"
"29376","SC","Roebuck","Spartanburg","45","83","34.85","-81.96","A","GD"
"29377","SC","Startex","Spartanburg","45","83","34.93","-82.1","A","POB"
"29378","SC","Una","Spartanburg","45","83","34.97","-81.97","A","POB"
"29379","SC","Union","Union","45","87","34.72","-81.6","A","GD"
"29384","SC","Waterloo","Laurens","45","59","34.33","-82.08","A","GD"
"29385","SC","Wellford","Spartanburg","45","83","34.96","-82.1","A","GD"
"29386","SC","White Stone","Spartanburg","45","83","34.89","-81.81","A","POB"
"29388","SC","Woodruff","Spartanburg","45","83","34.76","-82.05","A","GD"
"29395","SC","Jonesville","Union","45","87","34.86","-81.74","A","PVT"
"29401","SC","Charleston","Charleston","45","19","32.78","-79.94","A","GD"
"29402","SC","Charleston","Charleston","45","19","32.78","-79.93","A","POB"
"29403","SC","Charleston","Charleston","45","19","32.8","-79.95","A","GD"
"29404","SC","Charleston Afb","Charleston","45","19","32.9","-80.06","A","GD"
"29405","SC","North Charleston","Charleston","45","19","32.86","-79.98","A","GD"
"29406","SC","Charleston","Charleston","45","19","32.93","-80.03","A","GD"
"29407","SC","Charleston","Charleston","45","19","32.8","-80","A","GD"
"29409","SC","Charleston","Charleston","45","19","32.8","-79.96","A","PVT"
"29410","SC","Hanahan","Berkeley","45","15","32.93","-80","A","GD"
"29412","SC","Charleston","Charleston","45","19","32.73","-79.96","A","GD"
"29413","SC","Charleston","Charleston","45","19","32.79","-79.93","A","POB"
"29414","SC","Charleston","Charleston","45","19","32.82","-80.06","A","GD"
"29415","SC","North Charleston","Charleston","45","19","32.86","-79.98","A","POB"
"29416","SC","Charleston","Charleston","45","19","32.88","-80.06","A","POB"
"29417","SC","Charleston","Charleston","45","19","32.79","-80.03","A","POB"
"29418","SC","North Charleston","Charleston","45","19","32.89","-80.07","A","GD"
"29419","SC","North Charleston","Charleston","45","19","32.94","-80.1","A","POB"
"29420","SC","North Charleston","Dorchester","45","35","32.93","-80.1","A","GD"
"29422","SC","Charleston","Charleston","45","19","32.68","-79.95","A","POB"
"29423","SC","Charleston","Charleston","45","19","32.98","-80.07","A","POB"
"29424","SC","Charleston","Charleston","45","19","32.78","-79.94","A","PVT"
"29425","SC","Charleston","Charleston","45","19","32.79","-79.95","A","PVT"
"29426","SC","Adams Run","Charleston","45","19","32.77","-80.37","A","GD"
"29429","SC","Awendaw","Charleston","45","19","32.96","-79.67","A","GD"
"29431","SC","Bonneau","Berkeley","45","15","33.29","-79.92","A","GD"
"29432","SC","Branchville","Orangeburg","45","75","33.24","-80.81","A","GD"
"29433","SC","Canadys","Colleton","45","29","33.06","-80.62","A","POB"
"29434","SC","Cordesville","Berkeley","45","15","33.14","-79.85","A","GD"
"29435","SC","Cottageville","Colleton","45","29","32.95","-80.47","A","GD"
"29436","SC","Cross","Berkeley","45","15","33.33","-80.19","A","GD"
"29437","SC","Dorchester","Dorchester","45","35","33.14","-80.42","A","GD"
"29438","SC","Edisto Island","Colleton","45","29","32.55","-80.31","A","GD"
"29439","SC","Folly Beach","Charleston","45","19","32.66","-79.93","A","POB"
"29440","SC","Georgetown","Georgetown","45","43","33.37","-79.32","A","GD"
"29442","SC","Georgetown","Georgetown","45","43","33.38","-79.29","A","POB"
"29445","SC","Goose Creek","Berkeley","45","15","32.99","-80.02","A","GD"
"29446","SC","Green Pond","Colleton","45","29","32.66","-80.55","A","GD"
"29447","SC","Grover","Dorchester","45","35","33.11","-80.59","A","POB"
"29448","SC","Harleyville","Dorchester","45","35","33.24","-80.45","A","GD"
"29449","SC","Hollywood","Charleston","45","19","32.71","-80.27","A","GD"
"29450","SC","Huger","Berkeley","45","15","33.05","-79.8","A","GD"
"29451","SC","Isle Of Palms","Charleston","45","19","32.8","-79.76","A","GD"
"29452","SC","Jacksonboro","Colleton","45","29","32.71","-80.44","A","POB"
"29453","SC","Jamestown","Berkeley","45","15","33.23","-79.63","A","GD"
"29455","SC","Johns Island","Charleston","45","19","32.72","-80.09","A","GD"
"29456","SC","Ladson","Berkeley","45","15","32.99","-80.12","A","GD"
"29457","SC","Johns Island","Charleston","45","19","32.75","-80.03","A","POB"
"29458","SC","Mc Clellanville","Charleston","45","19","33.11","-79.47","A","GD"
"29461","SC","Moncks Corner","Berkeley","45","15","33.16","-80.02","A","GD"
"29464","SC","Mount Pleasant","Charleston","45","19","32.82","-79.86","A","GD"
"29465","SC","Mount Pleasant","Charleston","45","19","32.79","-79.86","A","POB"
"29466","SC","Mount Pleasant","Charleston","45","19","32.88","-79.8","A","GD"
"29468","SC","Pineville","Berkeley","45","15","33.43","-80.08","A","GD"
"29469","SC","Pinopolis","Berkeley","45","15","33.25","-80.09","A","GD"
"29470","SC","Ravenel","Charleston","45","19","32.82","-80.24","A","GD"
"29471","SC","Reevesville","Dorchester","45","35","33.2","-80.66","A","GD"
"29472","SC","Ridgeville","Dorchester","45","35","33.06","-80.31","A","GD"
"29474","SC","Round O","Colleton","45","29","32.9","-80.5","A","GD"
"29475","SC","Ruffin","Colleton","45","29","32.97","-80.82","A","GD"
"29476","SC","Russellville","Berkeley","45","15","33.4","-79.97","A","POB"
"29477","SC","Saint George","Dorchester","45","35","33.19","-80.58","A","GD"
"29479","SC","Saint Stephen","Berkeley","45","15","33.39","-79.92","A","GD"
"29481","SC","Smoaks","Colleton","45","29","33.11","-80.81","A","GD"
"29482","SC","Sullivans Island","Charleston","45","19","32.76","-79.84","A","GD"
"29483","SC","Summerville","Dorchester","45","35","33.04","-80.18","A","GD"
"29484","SC","Summerville","Dorchester","45","35","33.01","-80.2","A","POB"
"29485","SC","Summerville","Dorchester","45","35","32.97","-80.17","A","GD"
"29486","SC","Summerville","Berkeley","45","15","33.02","-80.21","A","GD"
"29487","SC","Wadmalaw Island","Charleston","45","19","32.65","-80.18","A","GD"
"29488","SC","Walterboro","Colleton","45","29","32.91","-80.67","A","GD"
"29492","SC","Charleston","Berkeley","45","15","32.9","-79.9","A","GD"
"29493","SC","Williams","Colleton","45","29","33.03","-80.84","A","POB"
"29501","SC","Florence","Florence","45","41","34.19","-79.81","A","GD"
"29502","SC","Florence","Florence","45","41","34.19","-79.79","A","POB"
"29503","SC","Florence","Florence","45","41","34.2","-79.8","A","POB"
"29504","SC","Florence","Florence","45","41","34.18","-79.78","A","POB"
"29505","SC","Florence","Florence","45","41","34.14","-79.75","A","GD"
"29506","SC","Florence","Florence","45","41","34.21","-79.72","A","GD"
"29510","SC","Andrews","Georgetown","45","43","33.45","-79.59","A","GD"
"29511","SC","Aynor","Horry","45","51","33.98","-79.15","A","GD"
"29512","SC","Bennettsville","Marlboro","45","69","34.63","-79.69","A","GD"
"29516","SC","Blenheim","Marlboro","45","69","34.46","-79.63","A","GD"
"29518","SC","Cades","Williamsburg","45","89","33.78","-79.83","A","GD"
"29519","SC","Centenary","Marion","45","67","34.03","-79.36","A","POB"
"29520","SC","Cheraw","Chesterfield","45","25","34.7","-79.92","A","GD"
"29525","SC","Clio","Marlboro","45","69","34.57","-79.54","A","GD"
"29526","SC","Conway","Horry","45","51","33.85","-79.01","A","GD"
"29527","SC","Conway","Horry","45","51","33.81","-79.11","A","GD"
"29528","SC","Conway","Horry","45","51","33.84","-79.06","A","POB"
"29530","SC","Coward","Florence","45","41","33.99","-79.74","A","GD"
"29532","SC","Darlington","Darlington","45","31","34.29","-79.88","A","GD"
"29536","SC","Dillon","Dillon","45","33","34.41","-79.36","A","GD"
"29540","SC","Darlington","Darlington","45","31","34.38","-79.89","A","GD"
"29541","SC","Effingham","Florence","45","41","34.08","-79.76","A","GD"
"29543","SC","Fork","Dillon","45","33","34.29","-79.27","A","GD"
"29544","SC","Galivants Ferry","Horry","45","51","34","-79.19","A","GD"
"29545","SC","Green Sea","Horry","45","51","34.16","-78.96","A","GD"
"29546","SC","Gresham","Marion","45","67","33.88","-79.35","A","GD"
"29547","SC","Hamer","Dillon","45","33","34.48","-79.33","A","GD"
"29550","SC","Hartsville","Darlington","45","31","34.39","-80.08","A","GD"
"29551","SC","Hartsville","Darlington","45","31","34.37","-80.08","A","POB"
"29554","SC","Hemingway","Williamsburg","45","89","33.72","-79.41","A","GD"
"29555","SC","Johnsonville","Florence","45","41","33.84","-79.46","A","GD"
"29556","SC","Kingstree","Williamsburg","45","89","33.68","-79.79","A","GD"
"29560","SC","Lake City","Florence","45","41","33.86","-79.76","A","GD"
"29563","SC","Lake View","Dillon","45","33","34.34","-79.18","A","GD"
"29564","SC","Lane","Williamsburg","45","89","33.49","-79.86","A","GD"
"29565","SC","Latta","Dillon","45","33","34.34","-79.46","A","GD"
"29566","SC","Little River","Horry","45","51","33.87","-78.65","A","GD"
"29567","SC","Little Rock","Dillon","45","33","34.55","-79.44","A","GD"
"29568","SC","Longs","Horry","45","51","33.87","-78.76","A","GD"
"29569","SC","Loris","Horry","45","51","34.04","-78.9","A","GD"
"29570","SC","Mc Coll","Marlboro","45","69","34.67","-79.55","A","GD"
"29571","SC","Marion","Marion","45","67","34.17","-79.4","A","GD"
"29572","SC","Myrtle Beach","Horry","45","51","33.77","-78.79","A","GD"
"29574","SC","Mullins","Marion","45","67","34.19","-79.26","A","GD"
"29575","SC","Myrtle Beach","Horry","45","51","33.62","-78.97","A","GD"
"29576","SC","Murrells Inlet","Horry","45","51","33.57","-79.04","A","GD"
"29577","SC","Myrtle Beach","Horry","45","51","33.7","-78.9","A","GD"
"29578","SC","Myrtle Beach","Horry","45","51","33.73","-78.84","A","POB"
"29579","SC","Myrtle Beach","Horry","45","51","33.74","-78.94","A","GD"
"29580","SC","Nesmith","Williamsburg","45","89","33.67","-79.57","A","GD"
"29581","SC","Nichols","Horry","45","51","34.22","-79.11","A","GD"
"29582","SC","North Myrtle Beach","Horry","45","51","33.83","-78.68","A","GD"
"29583","SC","Pamplico","Florence","45","41","33.99","-79.57","A","GD"
"29584","SC","Patrick","Chesterfield","45","25","34.59","-80.06","A","GD"
"29585","SC","Pawleys Island","Georgetown","45","43","33.47","-79.13","A","GD"
"29587","SC","Myrtle Beach","Horry","45","51","33.83","-78.67","A","POB"
"29588","SC","Myrtle Beach","Horry","45","51","33.67","-79.01","A","GD"
"29589","SC","Rains","Marion","45","67","34.19","-79.26","A","POB"
"29590","SC","Salters","Williamsburg","45","89","33.57","-79.85","A","GD"
"29591","SC","Scranton","Florence","45","41","33.92","-79.76","A","GD"
"29592","SC","Sellers","Marion","45","67","34.28","-79.47","A","GD"
"29593","SC","Society Hill","Darlington","45","31","34.51","-79.87","A","GD"
"29594","SC","Tatum","Marlboro","45","69","34.64","-79.58","A","POB"
"29596","SC","Wallace","Marlboro","45","69","34.74","-79.82","A","GD"
"29597","SC","North Myrtle Beach","Horry","45","51","33.81","-78.7","A","POB"
"29598","SC","North Myrtle Beach","Horry","45","51","33.8","-78.72","A","POB"
"29601","SC","Greenville","Greenville","45","45","34.85","-82.4","A","GD"
"29602","SC","Greenville","Greenville","45","45","34.73","-82.37","A","POB"
"29603","SC","Greenville","Greenville","45","45","34.85","-82.4","A","POB"
"29604","SC","Greenville","Greenville","45","45","34.83","-82.39","A","POB"
"29605","SC","Greenville","Greenville","45","45","34.8","-82.39","A","GD"
"29606","SC","Greenville","Greenville","45","45","34.86","-82.32","A","POB"
"29607","SC","Greenville","Greenville","45","45","34.83","-82.34","A","GD"
"29608","SC","Greenville","Greenville","45","45","34.9","-82.41","A","POB"
"29609","SC","Greenville","Greenville","45","45","34.89","-82.39","A","GD"
"29610","SC","Greenville","Greenville","45","45","34.93","-82.47","A","POB"
"29611","SC","Greenville","Greenville","45","45","34.84","-82.44","A","GD"
"29612","SC","Greenville","Greenville","45","45","34.85","-82.4","A","POB"
"29613","SC","Greenville","Greenville","45","45","34.92","-82.44","A","PVT"
"29614","SC","Greenville","Greenville","45","45","34.87","-82.36","A","PVT"
"29615","SC","Greenville","Greenville","45","45","34.86","-82.31","A","GD"
"29616","SC","Greenville","Greenville","45","45","34.85","-82.39","A","POB"
"29617","SC","Greenville","Greenville","45","45","34.9","-82.45","A","GD"
"29620","SC","Abbeville","Abbeville","45","1","34.18","-82.43","A","GD"
"29621","SC","Anderson","Anderson","45","7","34.52","-82.63","A","GD"
"29622","SC","Anderson","Anderson","45","7","34.5","-82.66","A","POB"
"29623","SC","Anderson","Anderson","45","7","34.52","-82.72","A","POB"
"29624","SC","Anderson","Anderson","45","7","34.47","-82.64","A","GD"
"29625","SC","Anderson","Anderson","45","7","34.54","-82.72","A","GD"
"29626","SC","Anderson","Anderson","45","7","34.47","-82.74","A","GD"
"29627","SC","Belton","Anderson","45","7","34.52","-82.49","A","GD"
"29628","SC","Calhoun Falls","Abbeville","45","1","34.09","-82.58","A","GD"
"29630","SC","Central","Pickens","45","77","34.73","-82.79","A","GD"
"29631","SC","Clemson","Pickens","45","77","34.68","-82.82","A","GD"
"29632","SC","Clemson","Pickens","45","77","34.68","-82.81","A","PVT"
"29633","SC","Clemson","Pickens","45","77","34.7","-82.89","A","POB"
"29634","SC","Clemson","Pickens","45","77","34.68","-82.84","A","PVT"
"29635","SC","Cleveland","Greenville","45","45","35.08","-82.61","A","GD"
"29636","SC","Conestee","Greenville","45","45","34.77","-82.35","A","POB"
"29638","SC","Donalds","Abbeville","45","1","34.37","-82.33","A","GD"
"29639","SC","Due West","Abbeville","45","1","34.32","-82.4","A","GD"
"29640","SC","Easley","Pickens","45","77","34.85","-82.59","A","GD"
"29641","SC","Easley","Pickens","45","77","34.84","-82.6","A","POB"
"29642","SC","Easley","Pickens","45","77","34.79","-82.56","A","GD"
"29643","SC","Fair Play","Oconee","45","73","34.51","-82.99","A","GD"
"29644","SC","Fountain Inn","Greenville","45","45","34.68","-82.2","A","GD"
"29645","SC","Gray Court","Laurens","45","59","34.6","-82.12","A","GD"
"29646","SC","Greenwood","Greenwood","45","47","34.17","-82.15","A","GD"
"29647","SC","Greenwood","Greenwood","45","47","34.19","-82.15","A","PVT"
"29648","SC","Greenwood","Greenwood","45","47","34.19","-82.16","A","POB"
"29649","SC","Greenwood","Greenwood","45","47","34.23","-82.16","A","GD"
"29650","SC","Greer","Greenville","45","45","34.91","-82.25","A","GD"
