"ZIPCode","State","City","County","StateFIPS","CountyFIPS","Latitude","Longitude","Preference","Type"
"66043","KS","Lansing","Leavenworth","20","103","39.25","-94.89","A","GD"
"66044","KS","Lawrence","Douglas","20","45","38.99","-95.23","A","GD"
"66045","KS","Lawrence","Douglas","20","45","38.96","-95.25","A","PVT"
"66046","KS","Lawrence","Douglas","20","45","38.93","-95.22","A","GD"
"66047","KS","Lawrence","Douglas","20","45","38.91","-95.32","A","GD"
"66048","KS","Leavenworth","Leavenworth","20","103","39.3","-94.94","A","GD"
"66049","KS","Lawrence","Douglas","20","45","38.98","-95.3","A","GD"
"66050","KS","Lecompton","Douglas","20","45","39.03","-95.43","A","GD"
"66051","KS","Olathe","Johnson","20","91","38.88","-94.82","A","POB"
"66052","KS","Linwood","Leavenworth","20","103","39.01","-95.05","A","GD"
"66053","KS","Louisburg","Miami","20","121","38.59","-94.68","A","GD"
"66054","KS","Mc Louth","Jefferson","20","87","39.2","-95.2","A","GD"
"66056","KS","Mound City","Linn","20","107","38.14","-94.83","A","GD"
"66058","KS","Muscotah","Atchison","20","5","39.55","-95.52","A","GD"
"66060","KS","Nortonville","Jefferson","20","87","39.41","-95.33","A","GD"
"66061","KS","Olathe","Johnson","20","91","38.9","-94.84","A","GD"
"66062","KS","Olathe","Johnson","20","91","38.86","-94.78","A","GD"
"66063","KS","Olathe","Johnson","20","91","38.88","-94.82","A","POB"
"66064","KS","Osawatomie","Miami","20","121","38.49","-94.96","A","GD"
"66066","KS","Oskaloosa","Jefferson","20","87","39.19","-95.33","A","GD"
"66067","KS","Ottawa","Franklin","20","59","38.62","-95.27","A","GD"
"66070","KS","Ozawkie","Jefferson","20","87","39.2","-95.45","A","GD"
"66071","KS","Paola","Miami","20","121","38.58","-94.87","A","GD"
"66072","KS","Parker","Linn","20","107","38.32","-94.98","A","GD"
"66073","KS","Perry","Jefferson","20","87","39.09","-95.39","A","GD"
"66075","KS","Pleasanton","Linn","20","107","38.19","-94.7","A","GD"
"66076","KS","Pomona","Franklin","20","59","38.61","-95.44","A","GD"
"66078","KS","Princeton","Franklin","20","59","38.49","-95.26","A","GD"
"66079","KS","Rantoul","Franklin","20","59","38.55","-95.11","A","GD"
"66080","KS","Richmond","Franklin","20","59","38.4","-95.26","A","GD"
"66083","KS","Spring Hill","Johnson","20","91","38.73","-94.83","A","GD"
"66085","KS","Stilwell","Johnson","20","91","38.81","-94.65","A","GD"
"66086","KS","Tonganoxie","Leavenworth","20","103","39.11","-95.08","A","GD"
"66087","KS","Troy","Doniphan","20","43","39.79","-95.13","A","GD"
"66088","KS","Valley Falls","Jefferson","20","87","39.34","-95.46","A","GD"
"66090","KS","Wathena","Doniphan","20","43","39.77","-94.95","A","GD"
"66091","KS","Welda","Anderson","20","3","38.19","-95.32","A","GD"
"66092","KS","Wellsville","Franklin","20","59","38.7","-95.1","A","GD"
"66093","KS","Westphalia","Anderson","20","3","38.21","-95.49","A","GD"
"66094","KS","White Cloud","Doniphan","20","43","39.97","-95.33","A","GD"
"66095","KS","Williamsburg","Franklin","20","59","38.47","-95.44","A","GD"
"66097","KS","Winchester","Jefferson","20","87","39.33","-95.25","A","GD"
"66101","KS","Kansas City","Wyandotte","20","209","39.12","-94.63","A","GD"
"66102","KS","Kansas City","Wyandotte","20","209","39.11","-94.67","A","GD"
"66103","KS","Kansas City","Wyandotte","20","209","39.06","-94.63","A","GD"
"66104","KS","Kansas City","Wyandotte","20","209","39.14","-94.67","A","GD"
"66105","KS","Kansas City","Wyandotte","20","209","39.09","-94.63","A","GD"
"66106","KS","Kansas City","Wyandotte","20","209","39.07","-94.69","A","GD"
"66109","KS","Kansas City","Wyandotte","20","209","39.15","-94.81","A","GD"
"66110","KS","Kansas City","Wyandotte","20","209","39.12","-94.69","A","POB"
"66111","KS","Kansas City","Wyandotte","20","209","39.08","-94.79","A","GD"
"66112","KS","Kansas City","Wyandotte","20","209","39.12","-94.77","A","GD"
"66113","KS","Edwardsville","Wyandotte","20","209","39.07","-94.8","A","POB"
"66115","KS","Kansas City","Wyandotte","20","209","39.14","-94.62","A","GD"
"66117","KS","Kansas City","Wyandotte","20","209","39.12","-94.63","A","POB"
"66118","KS","Kansas City","Wyandotte","20","209","39.1","-94.61","A","GD"
"66119","KS","Kansas City","Wyandotte","20","209","39.09","-94.64","A","POB"
"66160","KS","Kansas City","Wyandotte","20","209","39.06","-94.61","A","PVT"
"66201","KS","Mission","Johnson","20","91","38.97","-94.68","A","POB"
"66202","KS","Mission","Johnson","20","91","39.02","-94.67","A","GD"
"66203","KS","Shawnee","Johnson","20","91","39.02","-94.71","A","GD"
"66204","KS","Overland Park","Johnson","20","91","38.99","-94.68","A","GD"
"66205","KS","Mission","Johnson","20","91","39.03","-94.63","A","GD"
"66206","KS","Leawood","Johnson","20","91","38.96","-94.62","A","GD"
"66207","KS","Overland Park","Johnson","20","91","38.96","-94.65","A","GD"
"66208","KS","Prairie Village","Johnson","20","91","39","-94.63","A","GD"
"66209","KS","Leawood","Johnson","20","91","38.9","-94.64","A","GD"
"66210","KS","Overland Park","Johnson","20","91","38.93","-94.71","A","GD"
"66211","KS","Leawood","Johnson","20","91","38.93","-94.64","A","GD"
"66212","KS","Overland Park","Johnson","20","91","38.96","-94.68","A","GD"
"66213","KS","Overland Park","Johnson","20","91","38.9","-94.71","A","GD"
"66214","KS","Overland Park","Johnson","20","91","38.96","-94.71","A","GD"
"66215","KS","Lenexa","Johnson","20","91","38.96","-94.74","A","GD"
"66216","KS","Shawnee","Johnson","20","91","39.01","-94.74","A","GD"
"66217","KS","Shawnee","Johnson","20","91","39.01","-94.78","A","GD"
"66218","KS","Shawnee","Johnson","20","91","39.02","-94.82","A","GD"
"66219","KS","Lenexa","Johnson","20","91","38.96","-94.77","A","GD"
"66220","KS","Lenexa","Johnson","20","91","38.96","-94.82","A","GD"
"66221","KS","Overland Park","Johnson","20","91","38.87","-94.71","A","GD"
"66222","KS","Mission","Johnson","20","91","39.02","-94.65","A","POB"
"66223","KS","Overland Park","Johnson","20","91","38.86","-94.67","A","GD"
"66224","KS","Overland Park","Johnson","20","91","38.86","-94.63","A","GD"
"66225","KS","Overland Park","Johnson","20","91","38.89","-94.69","A","POB"
"66226","KS","Shawnee","Johnson","20","91","39.03","-94.85","A","GD"
"66227","KS","Lenexa","Johnson","20","91","38.97","-94.86","A","GD"
"66250","KS","Lenexa","Johnson","20","91","38.96","-94.79","A","PVT"
"66251","KS","Overland Park","Johnson","20","91","39.02","-94.67","A","PVT"
"66276","KS","Lenexa","Johnson","20","91","39","-94.67","A","PVT"
"66282","KS","Overland Park","Johnson","20","91","38.95","-94.69","A","POB"
"66283","KS","Overland Park","Johnson","20","91","38.86","-94.67","A","POB"
"66285","KS","Lenexa","Johnson","20","91","39.02","-94.67","A","POB"
"66286","KS","Shawnee","Johnson","20","91","38.99","-94.87","A","POB"
"66401","KS","Alma","Wabaunsee","20","197","38.99","-96.29","A","GD"
"66402","KS","Auburn","Shawnee","20","177","38.91","-95.83","A","GD"
"66403","KS","Axtell","Marshall","20","117","39.88","-96.27","A","GD"
"66404","KS","Baileyville","Nemaha","20","131","39.88","-96.17","A","GD"
"66406","KS","Beattie","Marshall","20","117","39.88","-96.42","A","GD"
"66407","KS","Belvue","Pottawatomie","20","149","39.23","-96.19","A","GD"
"66408","KS","Bern","Nemaha","20","131","39.96","-95.97","A","GD"
"66409","KS","Berryton","Shawnee","20","177","38.92","-95.56","A","GD"
"66411","KS","Blue Rapids","Marshall","20","117","39.66","-96.64","A","GD"
"66412","KS","Bremen","Marshall","20","117","39.91","-96.78","A","GD"
"66413","KS","Burlingame","Osage","20","139","38.77","-95.88","A","GD"
"66414","KS","Carbondale","Osage","20","139","38.83","-95.69","A","GD"
"66415","KS","Centralia","Nemaha","20","131","39.71","-96.13","A","GD"
"66416","KS","Circleville","Jackson","20","85","39.53","-95.85","A","GD"
"66417","KS","Corning","Nemaha","20","131","39.66","-96.03","A","GD"
"66418","KS","Delia","Jackson","20","85","39.28","-95.93","A","GD"
"66419","KS","Denison","Jackson","20","85","39.38","-95.6","A","GD"
"66420","KS","Dover","Shawnee","20","177","38.97","-95.93","A","POB"
"66422","KS","Emmett","Pottawatomie","20","149","39.33","-96.07","A","GD"
"66423","KS","Eskridge","Wabaunsee","20","197","38.85","-96.11","A","GD"
"66424","KS","Everest","Brown","20","13","39.67","-95.4","A","GD"
"66425","KS","Fairview","Brown","20","13","39.81","-95.73","A","GD"
"66426","KS","Fostoria","Pottawatomie","20","149","39.43","-96.49","A","POB"
"66427","KS","Frankfort","Marshall","20","117","39.68","-96.44","A","GD"
"66428","KS","Goff","Nemaha","20","131","39.68","-95.93","A","GD"
"66429","KS","Grantville","Jefferson","20","87","39.09","-95.56","A","GD"
"66431","KS","Harveyville","Wabaunsee","20","197","38.8","-95.99","A","GD"
"66432","KS","Havensville","Pottawatomie","20","149","39.48","-96.08","A","GD"
"66434","KS","Hiawatha","Brown","20","13","39.86","-95.55","A","GD"
"66436","KS","Holton","Jackson","20","85","39.47","-95.71","A","GD"
"66438","KS","Home","Marshall","20","117","39.84","-96.51","A","GD"
"66439","KS","Horton","Brown","20","13","39.66","-95.54","A","GD"
"66440","KS","Hoyt","Jackson","20","85","39.26","-95.68","A","GD"
"66441","KS","Junction City","Geary","20","61","39.02","-96.84","A","GD"
"66442","KS","Fort Riley","Geary","20","61","39.09","-96.79","A","GD"
"66449","KS","Leonardville","Riley","20","161","39.37","-96.86","A","GD"
"66451","KS","Lyndon","Osage","20","139","38.62","-95.67","A","GD"
"66501","KS","Mc Farland","Wabaunsee","20","197","39.05","-96.24","A","POB"
"66502","KS","Manhattan","Riley","20","161","39.18","-96.57","A","GD"
"66503","KS","Manhattan","Riley","20","161","39.22","-96.64","A","GD"
"66505","KS","Manhattan","Riley","20","161","39.19","-96.59","A","POB"
"66506","KS","Manhattan","Riley","20","161","39.19","-96.58","A","GD"
"66507","KS","Maple Hill","Wabaunsee","20","197","39.06","-96.04","A","GD"
"66508","KS","Marysville","Marshall","20","117","39.85","-96.64","A","GD"
"66509","KS","Mayetta","Jackson","20","85","39.34","-95.76","A","GD"
"66510","KS","Melvern","Osage","20","139","38.5","-95.61","A","GD"
"66512","KS","Meriden","Jefferson","20","87","39.2","-95.55","A","GD"
"66514","KS","Milford","Geary","20","61","39.12","-96.89","A","GD"
"66515","KS","Morrill","Brown","20","13","39.94","-95.7","A","GD"
"66516","KS","Netawaka","Jackson","20","85","39.63","-95.72","A","GD"
"66517","KS","Ogden","Riley","20","161","39.11","-96.71","A","GD"
"66518","KS","Oketo","Marshall","20","117","39.97","-96.57","A","GD"
"66520","KS","Olsburg","Pottawatomie","20","149","39.41","-96.61","A","GD"
"66521","KS","Onaga","Pottawatomie","20","149","39.48","-96.21","A","GD"
"66522","KS","Oneida","Nemaha","20","131","39.87","-95.94","A","GD"
"66523","KS","Osage City","Osage","20","139","38.61","-95.83","A","GD"
"66524","KS","Overbrook","Osage","20","139","38.8","-95.52","A","GD"
"66526","KS","Paxico","Wabaunsee","20","197","39.07","-96.16","A","GD"
"66527","KS","Powhattan","Brown","20","13","39.75","-95.67","A","GD"
"66528","KS","Quenemo","Osage","20","139","38.6","-95.54","A","GD"
"66531","KS","Riley","Riley","20","161","39.3","-96.84","A","GD"
"66532","KS","Robinson","Brown","20","13","39.81","-95.38","A","GD"
"66533","KS","Rossville","Shawnee","20","177","39.14","-95.95","A","GD"
"66534","KS","Sabetha","Nemaha","20","131","39.89","-95.82","A","GD"
"66535","KS","Saint George","Pottawatomie","20","149","39.22","-96.43","A","GD"
"66536","KS","Saint Marys","Pottawatomie","20","149","39.21","-96.07","A","GD"
"66537","KS","Scranton","Osage","20","139","38.76","-95.73","A","GD"
"66538","KS","Seneca","Nemaha","20","131","39.84","-96.05","A","GD"
"66539","KS","Silver Lake","Shawnee","20","177","39.12","-95.86","A","GD"
"66540","KS","Soldier","Jackson","20","85","39.5","-95.98","A","GD"
"66541","KS","Summerfield","Marshall","20","117","40.01","-96.38","A","GD"
"66542","KS","Tecumseh","Shawnee","20","177","39.02","-95.56","A","GD"
"66543","KS","Vassar","Osage","20","139","38.65","-95.6","A","GD"
"66544","KS","Vermillion","Marshall","20","117","39.69","-96.28","A","GD"
"66546","KS","Wakarusa","Shawnee","20","177","38.9","-95.72","A","GD"
"66547","KS","Wamego","Pottawatomie","20","149","39.22","-96.31","A","GD"
"66548","KS","Waterville","Marshall","20","117","39.69","-96.76","A","GD"
"66549","KS","Westmoreland","Pottawatomie","20","149","39.42","-96.44","A","GD"
"66550","KS","Wetmore","Nemaha","20","131","39.65","-95.82","A","GD"
"66552","KS","Whiting","Jackson","20","85","39.59","-95.62","A","GD"
"66554","KS","Randolph","Riley","20","161","39.48","-96.77","A","GD"
"66601","KS","Topeka","Shawnee","20","177","39.06","-95.68","A","POB"
"66603","KS","Topeka","Shawnee","20","177","39.06","-95.68","A","GD"
"66604","KS","Topeka","Shawnee","20","177","39.04","-95.72","A","GD"
"66605","KS","Topeka","Shawnee","20","177","39.01","-95.64","A","GD"
"66606","KS","Topeka","Shawnee","20","177","39.06","-95.71","A","GD"
"66607","KS","Topeka","Shawnee","20","177","39.04","-95.64","A","GD"
"66608","KS","Topeka","Shawnee","20","177","39.08","-95.67","A","GD"
"66609","KS","Topeka","Shawnee","20","177","38.99","-95.68","A","GD"
"66610","KS","Topeka","Shawnee","20","177","38.99","-95.77","A","GD"
"66611","KS","Topeka","Shawnee","20","177","39.02","-95.7","A","GD"
"66612","KS","Topeka","Shawnee","20","177","39.04","-95.68","A","GD"
"66614","KS","Topeka","Shawnee","20","177","39.02","-95.76","A","GD"
"66615","KS","Topeka","Shawnee","20","177","39.06","-95.85","A","GD"
"66616","KS","Topeka","Shawnee","20","177","39.06","-95.64","A","GD"
"66617","KS","Topeka","Shawnee","20","177","39.12","-95.62","A","GD"
"66618","KS","Topeka","Shawnee","20","177","39.12","-95.73","A","GD"
"66619","KS","Topeka","Shawnee","20","177","38.95","-95.69","A","GD"
"66620","KS","Topeka","Shawnee","20","177","38.95","-95.71","A","PVT"
"66621","KS","Topeka","Shawnee","20","177","39.03","-95.7","A","GD"
"66622","KS","Topeka","Shawnee","20","177","39.03","-95.72","A","PVT"
"66624","KS","Topeka","Shawnee","20","177","39.01","-95.67","A","GD"
"66625","KS","Topeka","Shawnee","20","177","39.05","-95.68","A","PVT"
"66626","KS","Topeka","Shawnee","20","177","39.05","-95.68","A","PVT"
"66629","KS","Topeka","Shawnee","20","177","39.05","-95.68","A","PVT"
"66636","KS","Topeka","Shawnee","20","177","39.06","-95.68","A","PVT"
"66647","KS","Topeka","Shawnee","20","177","39.04","-95.73","A","POB"
"66667","KS","Topeka","Shawnee","20","177","39.04","-95.73","A","POB"
"66675","KS","Topeka","Shawnee","20","177","39.07","-95.67","A","POB"
"66683","KS","Topeka","Shawnee","20","177","39.06","-95.67","A","GD"
"66699","KS","Topeka","Shawnee","20","177","39.05","-95.67","A","PVT"
"66701","KS","Fort Scott","Bourbon","20","11","37.83","-94.73","A","GD"
"66710","KS","Altoona","Wilson","20","205","37.54","-95.66","A","GD"
"66711","KS","Arcadia","Crawford","20","37","37.64","-94.66","A","GD"
"66712","KS","Arma","Crawford","20","37","37.55","-94.7","A","GD"
"66713","KS","Baxter Springs","Cherokee","20","21","37.03","-94.75","A","GD"
"66714","KS","Benedict","Wilson","20","205","37.63","-95.72","A","GD"
"66716","KS","Bronson","Bourbon","20","11","37.92","-95.05","A","GD"
"66717","KS","Buffalo","Wilson","20","205","37.7","-95.7","A","GD"
"66720","KS","Chanute","Neosho","20","133","37.67","-95.46","A","GD"
"66724","KS","Cherokee","Crawford","20","37","37.35","-94.83","A","GD"
"66725","KS","Columbus","Cherokee","20","21","37.17","-94.88","A","GD"
"66728","KS","Crestline","Cherokee","20","21","37.17","-94.7","A","POB"
"66732","KS","Elsmore","Allen","20","1","37.8","-95.17","A","GD"
"66733","KS","Erie","Neosho","20","133","37.58","-95.25","A","GD"
"66734","KS","Farlington","Crawford","20","37","37.62","-94.83","A","GD"
"66735","KS","Franklin","Crawford","20","37","37.52","-94.71","A","GD"
"66736","KS","Fredonia","Wilson","20","205","37.54","-95.84","A","GD"
"66738","KS","Fulton","Bourbon","20","11","38.01","-94.71","A","GD"
"66739","KS","Galena","Cherokee","20","21","37.09","-94.65","A","GD"
"66740","KS","Galesburg","Neosho","20","133","37.47","-95.37","A","GD"
"66741","KS","Garland","Bourbon","20","11","37.72","-94.64","A","GD"
"66742","KS","Gas","Allen","20","1","37.92","-95.35","A","POB"
"66743","KS","Girard","Crawford","20","37","37.5","-94.87","A","GD"
"66746","KS","Hepler","Crawford","20","37","37.66","-94.97","A","GD"
"66748","KS","Humboldt","Allen","20","1","37.8","-95.43","A","GD"
"66749","KS","Iola","Allen","20","1","37.93","-95.4","A","GD"
"66751","KS","La Harpe","Allen","20","1","37.92","-95.3","A","GD"
"66753","KS","Mc Cune","Crawford","20","37","37.36","-95.02","A","GD"
"66754","KS","Mapleton","Bourbon","20","11","38.01","-94.9","A","GD"
"66755","KS","Moran","Allen","20","1","37.93","-95.17","A","GD"
"66756","KS","Mulberry","Crawford","20","37","37.55","-94.64","A","GD"
"66757","KS","Neodesha","Wilson","20","205","37.42","-95.69","A","GD"
"66758","KS","Neosho Falls","Coffey","20","31","38.01","-95.57","A","GD"
"66759","KS","New Albany","Wilson","20","205","37.57","-95.94","A","POB"
"66760","KS","Opolis","Crawford","20","37","37.34","-94.62","A","POB"
"66761","KS","Piqua","Woodson","20","207","37.91","-95.56","A","GD"
"66762","KS","Pittsburg","Crawford","20","37","37.41","-94.7","A","GD"
"66763","KS","Frontenac","Crawford","20","37","37.46","-94.69","A","GD"
"66767","KS","Prescott","Linn","20","107","38.07","-94.7","A","GD"
"66769","KS","Redfield","Bourbon","20","11","37.84","-94.89","A","GD"
"66770","KS","Riverton","Cherokee","20","21","37.08","-94.71","A","GD"
"66771","KS","Saint Paul","Neosho","20","133","37.5","-95.16","A","GD"
"66772","KS","Savonburg","Allen","20","1","37.75","-95.21","A","GD"
"66773","KS","Scammon","Cherokee","20","21","37.27","-94.83","A","GD"
"66775","KS","Stark","Neosho","20","133","37.7","-95.14","A","GD"
"66776","KS","Thayer","Neosho","20","133","37.46","-95.49","A","GD"
"66777","KS","Toronto","Woodson","20","207","37.79","-95.95","A","GD"
"66778","KS","Treece","Cherokee","20","21","37","-94.84","A","GD"
"66779","KS","Uniontown","Bourbon","20","11","37.84","-94.98","A","GD"
"66780","KS","Walnut","Crawford","20","37","37.61","-95.06","A","GD"
"66781","KS","Weir","Cherokee","20","21","37.3","-94.75","A","GD"
"66782","KS","West Mineral","Cherokee","20","21","37.28","-94.93","A","POB"
"66783","KS","Yates Center","Woodson","20","207","37.88","-95.73","A","GD"
"66801","KS","Emporia","Lyon","20","111","38.41","-96.19","A","GD"
"66830","KS","Admire","Lyon","20","111","38.62","-96.1","A","GD"
"66833","KS","Allen","Lyon","20","111","38.67","-96.15","A","GD"
"66834","KS","Alta Vista","Wabaunsee","20","197","38.85","-96.46","A","GD"
"66835","KS","Americus","Lyon","20","111","38.53","-96.26","A","GD"
"66838","KS","Burdick","Morris","20","127","38.54","-96.79","A","GD"
"66839","KS","Burlington","Coffey","20","31","38.21","-95.74","A","GD"
"66840","KS","Burns","Marion","20","115","38.08","-96.88","A","GD"
"66842","KS","Cassoday","Butler","20","15","38.03","-96.66","A","GD"
"66843","KS","Cedar Point","Chase","20","17","38.23","-96.76","A","GD"
"66845","KS","Cottonwood Falls","Chase","20","17","38.34","-96.53","A","GD"
"66846","KS","Council Grove","Morris","20","127","38.66","-96.48","A","GD"
"66849","KS","Dwight","Morris","20","127","38.88","-96.59","A","GD"
"66850","KS","Elmdale","Chase","20","17","38.4","-96.7","A","GD"
"66851","KS","Florence","Marion","20","115","38.24","-96.93","A","GD"
"66852","KS","Gridley","Coffey","20","31","38.09","-95.89","A","GD"
"66853","KS","Hamilton","Greenwood","20","73","38.01","-96.21","A","GD"
"66854","KS","Hartford","Lyon","20","111","38.26","-95.97","A","GD"
"66855","KS","Lamont","Greenwood","20","73","38.11","-96.02","A","GD"
"66856","KS","Lebo","Coffey","20","31","38.41","-95.83","A","GD"
"66857","KS","Le Roy","Coffey","20","31","38.09","-95.63","A","GD"
"66858","KS","Lincolnville","Marion","20","115","38.49","-96.96","A","GD"
"66859","KS","Lost Springs","Marion","20","115","38.56","-96.96","A","GD"
"66860","KS","Madison","Greenwood","20","73","38.12","-96.17","A","GD"
"66861","KS","Marion","Marion","20","115","38.36","-97.02","A","GD"
"66862","KS","Matfield Green","Chase","20","17","38.16","-96.55","A","GD"
"66863","KS","Neal","Greenwood","20","73","37.83","-96.08","A","POB"
"66864","KS","Neosho Rapids","Lyon","20","111","38.36","-95.98","A","GD"
"66865","KS","Olpe","Lyon","20","111","38.24","-96.24","A","GD"
"66866","KS","Peabody","Marion","20","115","38.17","-97.11","A","GD"
"66868","KS","Reading","Lyon","20","111","38.54","-95.98","A","GD"
"66869","KS","Strong City","Chase","20","17","38.41","-96.52","A","GD"
"66870","KS","Virgil","Greenwood","20","73","37.96","-96.03","A","GD"
"66871","KS","Waverly","Coffey","20","31","38.37","-95.63","A","GD"
"66872","KS","White City","Morris","20","127","38.8","-96.74","A","GD"
"66873","KS","Wilsey","Morris","20","127","38.64","-96.67","A","GD"
"66901","KS","Concordia","Cloud","20","29","39.57","-97.64","A","GD"
"66930","KS","Agenda","Republic","20","157","39.71","-97.47","A","GD"
"66932","KS","Athol","Smith","20","183","39.77","-98.92","A","GD"
"66933","KS","Barnes","Washington","20","201","39.69","-96.87","A","GD"
"66935","KS","Belleville","Republic","20","157","39.83","-97.63","A","GD"
"66936","KS","Burr Oak","Jewell","20","89","39.91","-98.31","A","GD"
"66937","KS","Clifton","Washington","20","201","39.58","-97.27","A","GD"
"66938","KS","Clyde","Cloud","20","29","39.59","-97.41","A","GD"
"66939","KS","Courtland","Republic","20","157","39.83","-97.9","A","GD"
"66940","KS","Cuba","Republic","20","157","39.81","-97.45","A","GD"
"66941","KS","Esbon","Jewell","20","89","39.84","-98.44","A","GD"
"66942","KS","Formoso","Jewell","20","89","39.8","-98","A","GD"
"66943","KS","Greenleaf","Washington","20","201","39.7","-96.98","A","GD"
"66944","KS","Haddam","Washington","20","201","39.85","-97.3","A","GD"
"66945","KS","Hanover","Washington","20","201","39.89","-96.89","A","GD"
"66946","KS","Hollenberg","Washington","20","201","39.96","-96.99","A","GD"
"66948","KS","Jamestown","Cloud","20","29","39.61","-97.85","A","GD"
"66949","KS","Jewell","Jewell","20","89","39.66","-98.18","A","GD"
"66951","KS","Kensington","Smith","20","183","39.81","-99.04","A","GD"
"66952","KS","Lebanon","Smith","20","183","39.82","-98.59","A","GD"
"66953","KS","Linn","Washington","20","201","39.68","-97.12","A","GD"
"66955","KS","Mahaska","Washington","20","201","39.98","-97.32","A","GD"
"66956","KS","Mankato","Jewell","20","89","39.79","-98.22","A","GD"
"66958","KS","Morrowville","Washington","20","201","39.88","-97.18","A","GD"
"66959","KS","Munden","Republic","20","157","39.94","-97.53","A","GD"
"66960","KS","Narka","Republic","20","157","39.94","-97.42","A","GD"
"66961","KS","Norway","Republic","20","157","39.7","-97.83","A","POB"
"66962","KS","Palmer","Washington","20","201","39.61","-97.12","A","GD"
"66963","KS","Randall","Jewell","20","89","39.64","-98","A","GD"
"66964","KS","Republic","Republic","20","157","39.94","-97.83","A","GD"
"66966","KS","Scandia","Republic","20","157","39.77","-97.77","A","GD"
"66967","KS","Smith Center","Smith","20","183","39.79","-98.79","A","GD"
"66968","KS","Washington","Washington","20","201","39.82","-97.06","A","GD"
"66970","KS","Webber","Jewell","20","89","39.93","-98.04","A","GD"
"67001","KS","Andale","Sedgwick","20","173","37.78","-97.63","A","GD"
"67002","KS","Andover","Butler","20","15","37.69","-97.12","A","GD"
"67003","KS","Anthony","Harper","20","77","37.13","-98.05","A","GD"
"67004","KS","Argonia","Sumner","20","191","37.27","-97.76","A","GD"
"67005","KS","Arkansas City","Cowley","20","35","37.07","-97.02","A","GD"
"67008","KS","Atlanta","Cowley","20","35","37.47","-96.8","A","GD"
"67009","KS","Attica","Harper","20","77","37.23","-98.25","A","GD"
"67010","KS","Augusta","Butler","20","15","37.68","-96.98","A","GD"
"67012","KS","Beaumont","Butler","20","15","37.66","-96.53","A","POB"
"67013","KS","Belle Plaine","Sumner","20","191","37.39","-97.29","A","GD"
"67016","KS","Bentley","Sedgwick","20","173","37.89","-97.52","A","POB"
"67017","KS","Benton","Butler","20","15","37.82","-97.11","A","GD"
"67018","KS","Bluff City","Harper","20","77","37.07","-97.85","A","GD"
"67019","KS","Burden","Cowley","20","35","37.31","-96.78","A","GD"
"67020","KS","Burrton","Harvey","20","79","38.02","-97.68","A","GD"
"67021","KS","Byers","Pratt","20","151","37.78","-98.89","A","GD"
"67022","KS","Caldwell","Sumner","20","191","37.06","-97.62","A","GD"
"67023","KS","Cambridge","Cowley","20","35","37.32","-96.63","A","GD"
"67024","KS","Cedar Vale","Chautauqua","20","19","37.1","-96.48","A","GD"
"67025","KS","Cheney","Sedgwick","20","173","37.65","-97.79","A","GD"
"67026","KS","Clearwater","Sedgwick","20","173","37.52","-97.5","A","GD"
"67028","KS","Coats","Pratt","20","151","37.47","-98.93","A","GD"
"67029","KS","Coldwater","Comanche","20","33","37.24","-99.31","A","GD"
"67030","KS","Colwich","Sedgwick","20","173","37.79","-97.54","A","GD"
