"ZIPCode","State","City","County","StateFIPS","CountyFIPS","Latitude","Longitude","Preference","Type"
"73436","OK","Gene Autry","Carter","40","19","34.29","-97.03","A","POB"
"73437","OK","Graham","Carter","40","19","34.38","-97.42","A","GD"
"73438","OK","Healdton","Carter","40","19","34.25","-97.48","A","GD"
"73439","OK","Kingston","Marshall","40","95","33.96","-96.72","A","GD"
"73440","OK","Lebanon","Marshall","40","95","33.98","-96.91","A","GD"
"73441","OK","Leon","Love","40","85","33.88","-97.43","A","GD"
"73442","OK","Loco","Stephens","40","137","34.33","-97.66","A","GD"
"73443","OK","Lone Grove","Carter","40","19","34.17","-97.29","A","GD"
"73444","OK","Hennepin","Carter","40","19","34.48","-97.36","A","GD"
"73446","OK","Madill","Marshall","40","95","34.09","-96.76","A","GD"
"73447","OK","Mannsville","Johnston","40","69","34.22","-96.86","A","GD"
"73448","OK","Marietta","Love","40","85","33.94","-97.11","A","GD"
"73449","OK","Mead","Bryan","40","13","33.99","-96.53","A","GD"
"73450","OK","Milburn","Johnston","40","69","34.26","-96.54","A","GD"
"73453","OK","Overbrook","Love","40","85","34.04","-97.24","A","GD"
"73455","OK","Ravia","Johnston","40","69","34.24","-96.76","A","POB"
"73456","OK","Ringling","Jefferson","40","67","34.14","-97.61","A","GD"
"73458","OK","Springer","Carter","40","19","34.33","-97.2","A","GD"
"73459","OK","Thackerville","Love","40","85","33.78","-97.13","A","GD"
"73460","OK","Tishomingo","Johnston","40","69","34.26","-96.67","A","GD"
"73461","OK","Wapanucka","Johnston","40","69","34.36","-96.43","A","GD"
"73463","OK","Wilson","Carter","40","19","34.15","-97.43","A","GD"
"73481","OK","Ratliff City","Carter","40","19","34.45","-97.52","A","GD"
"73487","OK","Tatums","Carter","40","19","34.48","-97.46","A","POB"
"73488","OK","Tussy","Carter","40","19","34.48","-97.54","A","GD"
"73491","OK","Velma","Stephens","40","137","34.46","-97.66","A","POB"
"73501","OK","Lawton","Comanche","40","31","34.58","-98.37","A","GD"
"73502","OK","Lawton","Comanche","40","31","34.6","-98.4","A","POB"
"73503","OK","Fort Sill","Comanche","40","31","34.67","-98.44","A","GD"
"73505","OK","Lawton","Comanche","40","31","34.61","-98.46","A","GD"
"73506","OK","Lawton","Comanche","40","31","34.62","-98.46","A","POB"
"73507","OK","Lawton","Comanche","40","31","34.64","-98.41","A","GD"
"73520","OK","Addington","Jefferson","40","67","34.25","-97.97","A","POB"
"73521","OK","Altus","Jackson","40","65","34.65","-99.32","A","GD"
"73522","OK","Altus","Jackson","40","65","34.65","-99.34","A","POB"
"73523","OK","Altus Afb","Jackson","40","65","34.68","-99.34","A","GD"
"73526","OK","Blair","Jackson","40","65","34.79","-99.31","A","GD"
"73527","OK","Cache","Comanche","40","31","34.61","-98.62","A","GD"
"73528","OK","Chattanooga","Comanche","40","31","34.41","-98.64","A","GD"
"73529","OK","Comanche","Stephens","40","137","34.37","-97.98","A","GD"
"73530","OK","Davidson","Tillman","40","141","34.25","-99.04","A","GD"
"73531","OK","Devol","Cotton","40","33","34.18","-98.55","A","GD"
"73532","OK","Duke","Jackson","40","65","34.64","-99.58","A","GD"
"73533","OK","Duncan","Stephens","40","137","34.5","-97.95","A","GD"
"73534","OK","Duncan","Stephens","40","137","34.51","-97.97","A","POB"
"73536","OK","Duncan","Stephens","40","137","34.45","-97.84","A","PVT"
"73537","OK","Eldorado","Jackson","40","65","34.47","-99.66","A","GD"
"73538","OK","Elgin","Comanche","40","31","34.77","-98.3","A","GD"
"73539","OK","Elmer","Jackson","40","65","34.47","-99.29","A","GD"
"73540","OK","Faxon","Comanche","40","31","34.46","-98.57","A","GD"
"73541","OK","Fletcher","Comanche","40","31","34.8","-98.19","A","GD"
"73542","OK","Frederick","Tillman","40","141","34.4","-98.98","A","GD"
"73543","OK","Geronimo","Comanche","40","31","34.47","-98.38","A","GD"
"73544","OK","Gould","Harmon","40","57","34.67","-99.77","A","GD"
"73546","OK","Grandfield","Tillman","40","141","34.23","-98.7","A","GD"
"73547","OK","Granite","Greer","40","55","34.97","-99.39","A","GD"
"73548","OK","Hastings","Jefferson","40","67","34.25","-98.13","A","GD"
"73549","OK","Headrick","Jackson","40","65","34.65","-99.15","A","GD"
"73550","OK","Hollis","Harmon","40","57","34.69","-99.92","A","GD"
"73551","OK","Hollister","Tillman","40","141","34.34","-98.87","A","GD"
"73552","OK","Indiahoma","Comanche","40","31","34.63","-98.74","A","GD"
"73553","OK","Loveland","Tillman","40","141","34.32","-98.74","A","GD"
"73554","OK","Mangum","Greer","40","55","34.88","-99.54","A","GD"
"73555","OK","Manitou","Tillman","40","141","34.51","-98.98","A","POB"
"73556","OK","Martha","Jackson","40","65","34.73","-99.39","A","POB"
"73557","OK","Medicine Park","Comanche","40","31","34.73","-98.5","A","POB"
"73558","OK","Meers","Comanche","40","31","34.78","-98.58","A","POB"
"73559","OK","Mountain Park","Kiowa","40","75","34.71","-98.96","A","GD"
"73560","OK","Olustee","Jackson","40","65","34.54","-99.45","A","GD"
"73561","OK","Oscar","Jefferson","40","67","33.96","-97.76","A","GD"
"73562","OK","Randlett","Cotton","40","33","34.19","-98.43","A","GD"
"73564","OK","Roosevelt","Kiowa","40","75","34.84","-99.01","A","GD"
"73565","OK","Ryan","Jefferson","40","67","34.01","-97.94","A","GD"
"73566","OK","Snyder","Kiowa","40","75","34.64","-98.95","A","GD"
"73567","OK","Sterling","Comanche","40","31","34.75","-98.17","A","POB"
"73568","OK","Temple","Cotton","40","33","34.26","-98.23","A","GD"
"73569","OK","Terral","Jefferson","40","67","33.91","-97.88","A","GD"
"73570","OK","Tipton","Tillman","40","141","34.51","-99.11","A","GD"
"73571","OK","Vinson","Harmon","40","57","34.93","-99.89","A","GD"
"73572","OK","Walters","Cotton","40","33","34.36","-98.33","A","GD"
"73573","OK","Waurika","Jefferson","40","67","34.17","-98","A","GD"
"73601","OK","Clinton","Custer","40","39","35.5","-98.97","A","GD"
"73620","OK","Arapaho","Custer","40","39","35.59","-98.99","A","GD"
"73622","OK","Bessie","Washita","40","149","35.39","-99","A","GD"
"73624","OK","Burns Flat","Washita","40","149","35.35","-99.18","A","POB"
"73625","OK","Butler","Custer","40","39","35.64","-99.2","A","GD"
"73626","OK","Canute","Washita","40","149","35.42","-99.28","A","GD"
"73627","OK","Carter","Beckham","40","9","35.21","-99.46","A","GD"
"73628","OK","Cheyenne","Roger Mills","40","129","35.62","-99.68","A","GD"
"73632","OK","Cordell","Washita","40","149","35.28","-98.97","A","GD"
"73638","OK","Crawford","Roger Mills","40","129","35.84","-99.8","A","GD"
"73639","OK","Custer City","Custer","40","39","35.72","-98.93","A","GD"
"73641","OK","Dill City","Washita","40","149","35.27","-99.15","A","GD"
"73642","OK","Durham","Roger Mills","40","129","35.81","-99.9","A","GD"
"73644","OK","Elk City","Beckham","40","9","35.41","-99.42","A","GD"
"73645","OK","Erick","Beckham","40","9","35.22","-99.89","A","GD"
"73646","OK","Fay","Dewey","40","43","35.83","-98.62","A","GD"
"73647","OK","Foss","Washita","40","149","35.44","-99.17","A","GD"
"73648","OK","Elk City","Beckham","40","9","35.41","-99.42","A","POB"
"73650","OK","Hammon","Roger Mills","40","129","35.63","-99.4","A","GD"
"73651","OK","Hobart","Kiowa","40","75","35.02","-99.09","A","GD"
"73654","OK","Leedey","Dewey","40","43","35.86","-99.34","A","GD"
"73655","OK","Lone Wolf","Kiowa","40","75","34.98","-99.26","A","GD"
"73658","OK","Oakwood","Dewey","40","43","35.96","-98.73","A","GD"
"73659","OK","Putnam","Dewey","40","43","35.87","-98.92","A","GD"
"73660","OK","Reydon","Roger Mills","40","129","35.63","-99.91","A","GD"
"73661","OK","Rocky","Washita","40","149","35.17","-99.03","A","GD"
"73662","OK","Sayre","Beckham","40","9","35.3","-99.65","A","GD"
"73663","OK","Seiling","Dewey","40","43","36.13","-98.92","A","GD"
"73664","OK","Sentinel","Washita","40","149","35.17","-99.21","A","GD"
"73666","OK","Sweetwater","Roger Mills","40","129","35.46","-99.9","A","GD"
"73667","OK","Taloga","Dewey","40","43","36.01","-99","A","GD"
"73668","OK","Texola","Beckham","40","9","35.23","-99.97","A","GD"
"73669","OK","Thomas","Custer","40","39","35.74","-98.75","A","GD"
"73673","OK","Willow","Greer","40","55","35.05","-99.54","A","GD"
"73701","OK","Enid","Garfield","40","47","36.41","-97.85","A","GD"
"73702","OK","Enid","Garfield","40","47","36.4","-97.87","A","POB"
"73703","OK","Enid","Garfield","40","47","36.4","-97.93","A","GD"
"73705","OK","Enid","Garfield","40","47","36.34","-97.9","A","GD"
"73706","OK","Enid","Garfield","40","47","36.4","-97.93","A","POB"
"73716","OK","Aline","Alfalfa","40","3","36.5","-98.46","A","GD"
"73717","OK","Alva","Woods","40","151","36.82","-98.68","A","GD"
"73718","OK","Ames","Major","40","93","36.22","-98.18","A","GD"
"73719","OK","Amorita","Alfalfa","40","3","36.95","-98.28","A","GD"
"73720","OK","Bison","Garfield","40","47","36.2","-97.88","A","GD"
"73722","OK","Burlington","Alfalfa","40","3","36.88","-98.32","A","GD"
"73724","OK","Canton","Blaine","40","11","36.05","-98.66","A","GD"
"73726","OK","Carmen","Alfalfa","40","3","36.58","-98.47","A","GD"
"73727","OK","Carrier","Garfield","40","47","36.49","-98.04","A","GD"
"73728","OK","Cherokee","Alfalfa","40","3","36.75","-98.39","A","GD"
"73729","OK","Cleo Springs","Major","40","93","36.4","-98.46","A","GD"
"73730","OK","Covington","Garfield","40","47","36.33","-97.56","A","GD"
"73731","OK","Dacoma","Woods","40","151","36.65","-98.58","A","GD"
"73733","OK","Douglas","Garfield","40","47","36.25","-97.68","A","GD"
"73734","OK","Dover","Kingfisher","40","73","35.98","-97.86","A","GD"
"73735","OK","Drummond","Garfield","40","47","36.29","-98.05","A","GD"
"73736","OK","Fairmont","Garfield","40","47","36.35","-97.69","A","GD"
"73737","OK","Fairview","Major","40","93","36.28","-98.56","A","GD"
"73738","OK","Garber","Garfield","40","47","36.44","-97.56","A","GD"
"73739","OK","Goltry","Alfalfa","40","3","36.52","-98.14","A","GD"
"73741","OK","Helena","Alfalfa","40","3","36.55","-98.27","A","GD"
"73742","OK","Hennessey","Kingfisher","40","73","36.1","-97.92","A","GD"
"73743","OK","Hillsdale","Garfield","40","47","36.57","-98.01","A","POB"
"73744","OK","Hitchcock","Blaine","40","11","35.95","-98.31","A","GD"
"73746","OK","Hopeton","Woods","40","151","36.69","-98.67","A","POB"
"73747","OK","Isabella","Major","40","93","36.23","-98.32","A","GD"
"73749","OK","Jet","Alfalfa","40","3","36.73","-98.15","A","GD"
"73750","OK","Kingfisher","Kingfisher","40","73","35.86","-97.93","A","GD"
"73753","OK","Kremlin","Garfield","40","47","36.55","-97.85","A","GD"
"73754","OK","Lahoma","Garfield","40","47","36.39","-98.09","A","GD"
"73755","OK","Longdale","Blaine","40","11","36.14","-98.58","A","GD"
"73756","OK","Loyal","Kingfisher","40","73","35.99","-98.12","A","GD"
"73757","OK","Lucien","Noble","40","103","36.29","-97.45","A","GD"
"73758","OK","Manchester","Grant","40","53","36.95","-98.08","A","GD"
"73759","OK","Medford","Grant","40","53","36.83","-97.72","A","GD"
"73760","OK","Meno","Major","40","93","36.38","-98.17","A","GD"
"73761","OK","Nash","Grant","40","53","36.68","-98.04","A","GD"
"73762","OK","Okarche","Kingfisher","40","73","35.71","-97.97","A","GD"
"73763","OK","Okeene","Blaine","40","11","36.11","-98.33","A","GD"
"73764","OK","Omega","Kingfisher","40","73","35.85","-98.2","A","GD"
"73766","OK","Pond Creek","Grant","40","53","36.66","-97.81","A","GD"
"73768","OK","Ringwood","Major","40","93","36.34","-98.29","A","GD"
"73770","OK","Southard","Blaine","40","11","36.08","-98.46","A","GD"
"73771","OK","Wakita","Grant","40","53","36.86","-97.96","A","GD"
"73772","OK","Watonga","Blaine","40","11","35.86","-98.42","A","GD"
"73773","OK","Waukomis","Garfield","40","47","36.27","-97.92","A","GD"
"73801","OK","Woodward","Woodward","40","153","36.44","-99.41","A","GD"
"73802","OK","Woodward","Woodward","40","153","36.42","-99.39","A","POB"
"73832","OK","Arnett","Ellis","40","45","36.09","-99.71","A","GD"
"73834","OK","Buffalo","Harper","40","59","36.85","-99.59","A","GD"
"73835","OK","Camargo","Dewey","40","43","35.96","-99.2","A","GD"
"73838","OK","Chester","Major","40","93","36.24","-98.89","A","GD"
"73840","OK","Fargo","Ellis","40","45","36.37","-99.63","A","GD"
"73841","OK","Fort Supply","Woodward","40","153","36.56","-99.58","A","GD"
"73842","OK","Freedom","Woods","40","151","36.75","-99.16","A","GD"
"73843","OK","Gage","Ellis","40","45","36.39","-99.81","A","GD"
"73844","OK","Gate","Beaver","40","7","36.88","-100.12","A","GD"
"73848","OK","Laverne","Harper","40","59","36.66","-99.99","A","GD"
"73851","OK","May","Harper","40","59","36.59","-99.8","A","GD"
"73852","OK","Mooreland","Woodward","40","153","36.45","-99.15","A","GD"
"73853","OK","Mutual","Woodward","40","153","36.22","-99.14","A","GD"
"73855","OK","Rosston","Harper","40","59","36.9","-99.87","A","GD"
"73857","OK","Sharon","Woodward","40","153","36.28","-99.33","A","GD"
"73858","OK","Shattuck","Ellis","40","45","36.24","-99.9","A","GD"
"73859","OK","Vici","Dewey","40","43","36.14","-99.27","A","GD"
"73860","OK","Waynoka","Woods","40","151","36.54","-98.84","A","GD"
"73901","OK","Adams","Texas","40","139","36.75","-101.05","A","POB"
"73931","OK","Balko","Beaver","40","7","36.59","-100.8","A","GD"
"73932","OK","Beaver","Beaver","40","7","36.74","-100.51","A","GD"
"73933","OK","Boise City","Cimarron","40","25","36.73","-102.51","A","GD"
"73937","OK","Felt","Cimarron","40","25","36.55","-102.8","A","GD"
"73938","OK","Forgan","Beaver","40","7","36.91","-100.59","A","GD"
"73939","OK","Goodwell","Texas","40","139","36.71","-101.74","A","GD"
"73942","OK","Guymon","Texas","40","139","36.72","-101.49","A","GD"
"73944","OK","Hardesty","Texas","40","139","36.59","-101.14","A","GD"
"73945","OK","Hooker","Texas","40","139","36.83","-101.25","A","GD"
"73946","OK","Kenton","Cimarron","40","25","36.9","-102.9","A","GD"
"73947","OK","Keyes","Cimarron","40","25","36.83","-102.19","A","GD"
"73949","OK","Texhoma","Texas","40","139","36.43","-101.78","A","GD"
"73950","OK","Turpin","Beaver","40","7","36.87","-100.89","A","GD"
"73951","OK","Tyrone","Texas","40","139","36.95","-101.06","A","GD"
"74001","OK","Avant","Osage","40","113","36.49","-96.07","A","POB"
