"ZIPCode","State","City","County","StateFIPS","CountyFIPS","Latitude","Longitude","Preference","Type"
"82835","WY","Clearmont","Sheridan","56","33","44.71","-106.38","A","GD"
"82836","WY","Dayton","Sheridan","56","33","44.79","-107.44","A","GD"
"82837","WY","Leiter","Sheridan","56","33","44.74","-106.25","A","POB"
"82838","WY","Parkman","Sheridan","56","33","44.97","-107.46","A","GD"
"82839","WY","Ranchester","Sheridan","56","33","44.92","-107.15","A","GD"
"82840","WY","Saddlestring","Johnson","56","19","44.35","-106.62","A","POB"
"82842","WY","Story","Sheridan","56","33","44.57","-106.9","A","GD"
"82844","WY","Wolf","Sheridan","56","33","44.79","-107.22","A","GD"
"82845","WY","Wyarno","Sheridan","56","33","44.74","-106.68","A","POB"
"82901","WY","Rock Springs","Sweetwater","56","37","41.58","-109.2","A","GD"
"82902","WY","Rock Springs","Sweetwater","56","37","41.59","-109.2","A","POB"
"82922","WY","Bondurant","Sublette","56","35","43.16","-110.36","A","GD"
"82923","WY","Boulder","Sublette","56","35","42.67","-109.55","A","GD"
"82925","WY","Cora","Sublette","56","35","43.2","-109.98","A","GD"
"82929","WY","Little America","Sweetwater","56","37","41.55","-109.86","A","POB"
"82930","WY","Evanston","Uinta","56","41","41.22","-110.94","A","GD"
"82931","WY","Evanston","Uinta","56","41","41.29","-110.97","A","POB"
"82932","WY","Farson","Sweetwater","56","37","42.21","-109.34","A","GD"
"82933","WY","Fort Bridger","Uinta","56","41","41.3","-110.43","A","GD"
"82934","WY","Granger","Sweetwater","56","37","41.6","-109.98","A","POB"
"82935","WY","Green River","Sweetwater","56","37","41.57","-109.54","A","GD"
"82936","WY","Lonetree","Uinta","56","41","41.06","-110.18","A","GD"
"82937","WY","Lyman","Uinta","56","41","41.35","-110.3","A","GD"
"82938","WY","Mc Kinnon","Sweetwater","56","37","41.07","-109.83","A","POB"
"82939","WY","Mountain View","Uinta","56","41","41.25","-110.34","A","POB"
"82941","WY","Pinedale","Sublette","56","35","42.89","-109.85","A","GD"
"82942","WY","Point Of Rocks","Sweetwater","56","37","41.7","-108.81","A","POB"
"82943","WY","Reliance","Sweetwater","56","37","41.69","-109.21","A","POB"
"82944","WY","Robertson","Uinta","56","41","41.1","-110.53","A","POB"
"82945","WY","Superior","Sweetwater","56","37","41.77","-108.99","A","POB"
"83001","WY","Jackson","Teton","56","39","43.47","-110.69","A","GD"
"83002","WY","Jackson","Teton","56","39","43.47","-110.76","A","POB"
"83011","WY","Kelly","Teton","56","39","43.62","-110.48","A","GD"
"83012","WY","Moose","Teton","56","39","43.73","-110.68","A","GD"
"83013","WY","Moran","Teton","56","39","43.89","-110.47","A","GD"
"83014","WY","Wilson","Teton","56","39","43.49","-110.87","A","GD"
"83025","WY","Teton Village","Teton","56","39","43.6","-110.81","A","POB"
"83101","WY","Kemmerer","Lincoln","56","23","41.87","-110.52","A","GD"
"83110","WY","Afton","Lincoln","56","23","42.72","-110.94","A","GD"
"83111","WY","Auburn","Lincoln","56","23","42.8","-111.01","A","GD"
"83112","WY","Bedford","Lincoln","56","23","42.87","-110.85","A","GD"
"83113","WY","Big Piney","Sublette","56","35","42.52","-110.21","A","GD"
"83114","WY","Cokeville","Lincoln","56","23","42.11","-110.95","A","GD"
"83115","WY","Daniel","Sublette","56","35","42.92","-110.21","A","GD"
"83116","WY","Diamondville","Lincoln","56","23","41.77","-110.54","A","POB"
"83118","WY","Etna","Lincoln","56","23","43.06","-111.01","A","GD"
"83119","WY","Fairview","Lincoln","56","23","42.68","-110.99","A","POB"
"83120","WY","Freedom","Lincoln","56","23","43.01","-111.02","A","GD"
"83121","WY","Frontier","Lincoln","56","23","41.81","-110.53","A","POB"
"83122","WY","Grover","Lincoln","56","23","42.81","-110.94","A","GD"
"83123","WY","La Barge","Lincoln","56","23","42.25","-110.23","A","GD"
"83124","WY","Opal","Lincoln","56","23","41.76","-110.26","A","POB"
"83126","WY","Smoot","Lincoln","56","23","42.59","-110.9","A","GD"
"83127","WY","Thayne","Lincoln","56","23","42.94","-110.97","A","GD"
"83128","WY","Alpine","Lincoln","56","23","43.15","-110.98","A","GD"
"83414","WY","Alta","Teton","56","39","43.91","-111.02","A","GD"
