"ZIPCode","State","City","County","StateFIPS","CountyFIPS","Latitude","Longitude","Preference","Type"
"70093","LA","Belle Chasse","Plaquemines","22","75","29.85","-89.99","A","GD"
"70094","LA","Westwego","Jefferson","22","51","29.92","-90.19","A","GD"
"70096","LA","Westwego","Jefferson","22","51","29.9","-90.14","A","POB"
"70097","LA","Kenner","Jefferson","22","51","30.03","-90.24","A","POB"
"70112","LA","New Orleans","Orleans","22","71","29.96","-90.08","A","GD"
"70113","LA","New Orleans","Orleans","22","71","29.94","-90.08","A","GD"
"70114","LA","New Orleans","Orleans","22","71","29.94","-90.03","A","GD"
"70115","LA","New Orleans","Orleans","22","71","29.93","-90.1","A","GD"
"70116","LA","New Orleans","Orleans","22","71","29.97","-90.07","A","GD"
"70117","LA","New Orleans","Orleans","22","71","29.97","-90.03","A","GD"
"70118","LA","New Orleans","Orleans","22","71","29.95","-90.12","A","GD"
"70119","LA","New Orleans","Orleans","22","71","29.98","-90.09","A","GD"
"70121","LA","New Orleans","Jefferson","22","51","29.96","-90.16","A","GD"
"70122","LA","New Orleans","Orleans","22","71","30.01","-90.06","A","GD"
"70123","LA","New Orleans","Jefferson","22","51","29.95","-90.21","A","GD"
"70124","LA","New Orleans","Orleans","22","71","30","-90.11","A","GD"
"70125","LA","New Orleans","Orleans","22","71","29.95","-90.1","A","GD"
"70126","LA","New Orleans","Orleans","22","71","30.01","-90.02","A","GD"
"70127","LA","New Orleans","Orleans","22","71","30.03","-89.98","A","GD"
"70128","LA","New Orleans","Orleans","22","71","30.05","-89.96","A","GD"
"70129","LA","New Orleans","Orleans","22","71","30.05","-89.87","A","GD"
"70130","LA","New Orleans","Orleans","22","71","29.94","-90.07","A","GD"
"70131","LA","New Orleans","Orleans","22","71","29.92","-89.99","A","GD"
"70139","LA","New Orleans","Orleans","22","71","29.95","-90.07","A","GD"
"70141","LA","New Orleans","Jefferson","22","51","30.03","-90.03","A","POB"
"70142","LA","New Orleans","Orleans","22","71","29.94","-90.03","A","PVT"
"70143","LA","New Orleans","Orleans","22","71","29.83","-90.02","A","PVT"
"70145","LA","New Orleans","Orleans","22","71","29.96","-90.03","A","GD"
"70146","LA","New Orleans","Orleans","22","71","30.03","-90.04","A","GD"
"70148","LA","New Orleans","Orleans","22","71","30.03","-90.07","A","PVT"
"70150","LA","New Orleans","Orleans","22","71","29.94","-90.08","A","POB"
"70151","LA","New Orleans","Orleans","22","71","29.94","-90.08","A","POB"
"70152","LA","New Orleans","Orleans","22","71","29.94","-90.08","A","POB"
"70153","LA","New Orleans","Orleans","22","71","29.94","-90.08","A","POB"
"70154","LA","New Orleans","Orleans","22","71","29.92","-90.1","A","PVT"
"70156","LA","New Orleans","Orleans","22","71","29.94","-90.08","A","POB"
"70157","LA","New Orleans","Orleans","22","71","29.94","-90.08","A","POB"
"70158","LA","New Orleans","Orleans","22","71","29.92","-90.07","A","POB"
"70159","LA","New Orleans","Orleans","22","71","29.96","-90.03","A","PVT"
"70160","LA","New Orleans","Orleans","22","71","29.94","-90.08","A","POB"
"70161","LA","New Orleans","Orleans","22","71","29.94","-90.08","A","POB"
"70162","LA","New Orleans","Orleans","22","71","29.95","-90.07","A","PVT"
"70163","LA","New Orleans","Orleans","22","71","29.95","-90.08","A","GD"
"70164","LA","New Orleans","Orleans","22","71","29.98","-90.08","A","PVT"
"70165","LA","New Orleans","Orleans","22","71","29.94","-90.07","A","PVT"
"70166","LA","New Orleans","Orleans","22","71","29.95","-90.07","A","PVT"
"70167","LA","New Orleans","Orleans","22","71","29.96","-90.09","A","PVT"
"70170","LA","New Orleans","Orleans","22","71","29.95","-90.07","A","GD"
"70172","LA","New Orleans","Orleans","22","71","29.96","-90.07","A","POB"
"70174","LA","New Orleans","Orleans","22","71","29.93","-90.01","A","POB"
"70175","LA","New Orleans","Orleans","22","71","29.93","-90.1","A","POB"
"70176","LA","New Orleans","Orleans","22","71","29.94","-90.07","A","POB"
"70177","LA","New Orleans","Orleans","22","71","29.98","-90","A","POB"
"70178","LA","New Orleans","Orleans","22","71","29.95","-90.13","A","POB"
"70179","LA","New Orleans","Orleans","22","71","29.98","-90.09","A","POB"
"70181","LA","New Orleans","Jefferson","22","51","29.96","-90.07","A","POB"
"70182","LA","New Orleans","Orleans","22","71","30.01","-90.07","A","POB"
"70183","LA","New Orleans","Jefferson","22","51","29.96","-90.2","A","POB"
"70184","LA","New Orleans","Orleans","22","71","30","-90.1","A","POB"
"70185","LA","New Orleans","Orleans","22","71","29.95","-90.1","A","POB"
"70186","LA","New Orleans","Orleans","22","71","30.01","-90","A","POB"
"70187","LA","New Orleans","Orleans","22","71","30.02","-89.98","A","POB"
"70189","LA","New Orleans","Orleans","22","71","30.08","-89.82","A","POB"
"70190","LA","New Orleans","Orleans","22","71","29.94","-90.07","A","POB"
"70195","LA","New Orleans","Orleans","22","71","29.95","-90.07","A","PVT"
"70301","LA","Thibodaux","Lafourche","22","57","29.8","-90.8","A","GD"
"70302","LA","Thibodaux","Lafourche","22","57","29.8","-90.83","A","POB"
"70310","LA","Thibodaux","Lafourche","22","57","29.79","-90.82","A","PVT"
"70339","LA","Pierre Part","Assumption","22","7","29.93","-91.2","A","GD"
"70340","LA","Amelia","Saint Mary","22","101","29.67","-91.1","A","POB"
"70341","LA","Belle Rose","Assumption","22","7","30.03","-91.08","A","GD"
"70342","LA","Berwick","Saint Mary","22","101","29.7","-91.23","A","GD"
"70343","LA","Bourg","Terrebonne","22","109","29.56","-90.59","A","GD"
"70344","LA","Chauvin","Terrebonne","22","109","29.26","-90.62","A","GD"
"70345","LA","Cut Off","Lafourche","22","57","29.51","-90.32","A","GD"
"70346","LA","Donaldsonville","Ascension","22","5","30.1","-91","A","GD"
"70352","LA","Donner","Terrebonne","22","109","29.7","-90.95","A","GD"
"70353","LA","Dulac","Terrebonne","22","109","29.37","-90.71","A","GD"
"70354","LA","Galliano","Lafourche","22","57","29.42","-90.29","A","GD"
"70355","LA","Gheens","Lafourche","22","57","29.69","-90.44","A","GD"
"70356","LA","Gibson","Terrebonne","22","109","29.66","-90.97","A","GD"
"70357","LA","Golden Meadow","Lafourche","22","57","29.26","-90.23","A","GD"
"70358","LA","Grand Isle","Jefferson","22","51","29.23","-90.01","A","GD"
"70359","LA","Gray","Terrebonne","22","109","29.69","-90.78","A","GD"
"70360","LA","Houma","Terrebonne","22","109","29.59","-90.75","A","GD"
"70361","LA","Houma","Terrebonne","22","109","29.6","-90.72","A","POB"
"70363","LA","Houma","Terrebonne","22","109","29.56","-90.69","A","GD"
"70364","LA","Houma","Terrebonne","22","109","29.63","-90.72","A","GD"
"70371","LA","Kraemer","Lafourche","22","57","29.87","-90.6","A","POB"
"70372","LA","Labadieville","Assumption","22","7","29.82","-90.97","A","GD"
"70373","LA","Larose","Lafourche","22","57","29.57","-90.38","A","GD"
"70374","LA","Lockport","Lafourche","22","57","29.63","-90.51","A","GD"
"70375","LA","Mathews","Lafourche","22","57","29.69","-90.54","A","GD"
"70377","LA","Montegut","Terrebonne","22","109","29.35","-90.52","A","GD"
"70380","LA","Morgan City","Saint Mary","22","101","29.69","-91.18","A","GD"
"70381","LA","Morgan City","Saint Mary","22","101","29.7","-91.19","A","POB"
"70390","LA","Napoleonville","Assumption","22","7","29.92","-91.02","A","GD"
"70391","LA","Paincourtville","Assumption","22","7","29.99","-91.06","A","POB"
"70392","LA","Patterson","Saint Mary","22","101","29.7","-91.31","A","GD"
"70393","LA","Plattenville","Assumption","22","7","29.99","-91.02","A","GD"
"70394","LA","Raceland","Lafourche","22","57","29.71","-90.59","A","GD"
"70395","LA","Schriever","Terrebonne","22","109","29.71","-90.83","A","GD"
"70397","LA","Theriot","Terrebonne","22","109","29.41","-90.79","A","GD"
"70401","LA","Hammond","Tangipahoa","22","105","30.52","-90.47","A","GD"
"70402","LA","Hammond","Tangipahoa","22","105","30.52","-90.47","A","PVT"
"70403","LA","Hammond","Tangipahoa","22","105","30.48","-90.48","A","GD"
"70404","LA","Hammond","Tangipahoa","22","105","30.51","-90.46","A","POB"
"70420","LA","Abita Springs","Saint Tammany","22","103","30.48","-90.01","A","GD"
"70421","LA","Akers","Tangipahoa","22","105","30.4","-90.37","A","GD"
"70422","LA","Amite","Tangipahoa","22","105","30.73","-90.51","A","GD"
"70426","LA","Angie","Washington","22","117","30.94","-89.83","A","GD"
"70427","LA","Bogalusa","Washington","22","117","30.76","-89.88","A","GD"
"70429","LA","Bogalusa","Washington","22","117","30.79","-89.85","A","POB"
"70431","LA","Bush","Saint Tammany","22","103","30.61","-89.96","A","GD"
"70433","LA","Covington","Saint Tammany","22","103","30.46","-90.11","A","GD"
"70434","LA","Covington","Saint Tammany","22","103","30.47","-90.09","A","POB"
"70435","LA","Covington","Saint Tammany","22","103","30.55","-90.1","A","GD"
"70436","LA","Fluker","Tangipahoa","22","105","30.81","-90.52","A","GD"
"70437","LA","Folsom","Saint Tammany","22","103","30.63","-90.19","A","GD"
"70438","LA","Franklinton","Washington","22","117","30.84","-90.12","A","GD"
"70441","LA","Greensburg","Saint Helena","22","91","30.85","-90.75","A","GD"
"70442","LA","Husser","Tangipahoa","22","105","30.68","-90.33","A","GD"
"70443","LA","Independence","Tangipahoa","22","105","30.63","-90.52","A","GD"
"70444","LA","Kentwood","Tangipahoa","22","105","30.91","-90.5","A","GD"
"70445","LA","Lacombe","Saint Tammany","22","103","30.34","-89.91","A","GD"
"70446","LA","Loranger","Tangipahoa","22","105","30.63","-90.36","A","GD"
"70447","LA","Madisonville","Saint Tammany","22","103","30.43","-90.18","A","GD"
"70448","LA","Mandeville","Saint Tammany","22","103","30.37","-90.06","A","GD"
"70449","LA","Maurepas","Livingston","22","63","30.26","-90.71","A","GD"
"70450","LA","Mount Hermon","Washington","22","117","30.94","-90.26","A","GD"
"70451","LA","Natalbany","Tangipahoa","22","105","30.55","-90.48","A","POB"
"70452","LA","Pearl River","Saint Tammany","22","103","30.41","-89.78","A","GD"
"70453","LA","Pine Grove","Saint Helena","22","91","30.69","-90.76","A","GD"
"70454","LA","Ponchatoula","Tangipahoa","22","105","30.43","-90.42","A","GD"
"70455","LA","Robert","Tangipahoa","22","105","30.51","-90.33","A","GD"
"70456","LA","Roseland","Tangipahoa","22","105","30.77","-90.51","A","GD"
"70457","LA","Saint Benedict","Saint Tammany","22","103","30.52","-90.1","A","POB"
"70458","LA","Slidell","Saint Tammany","22","103","30.27","-89.77","A","GD"
"70459","LA","Slidell","Saint Tammany","22","103","30.29","-89.77","A","POB"
"70460","LA","Slidell","Saint Tammany","22","103","30.3","-89.81","A","GD"
"70461","LA","Slidell","Saint Tammany","22","103","30.26","-89.73","A","GD"
"70462","LA","Springfield","Livingston","22","63","30.39","-90.58","A","GD"
"70463","LA","Sun","Saint Tammany","22","103","30.66","-89.9","A","POB"
"70464","LA","Talisheek","Saint Tammany","22","103","30.54","-89.89","A","POB"
"70465","LA","Tangipahoa","Tangipahoa","22","105","30.86","-90.52","A","POB"
"70466","LA","Tickfaw","Tangipahoa","22","105","30.56","-90.51","A","GD"
"70467","LA","Varnado","Washington","22","117","30.98","-89.75","A","POB"
"70469","LA","Slidell","Saint Tammany","22","103","30.28","-89.78","A","POB"
"70470","LA","Mandeville","Saint Tammany","22","103","30.39","-90.08","A","POB"
"70471","LA","Mandeville","Saint Tammany","22","103","30.4","-90.08","A","GD"
"70501","LA","Lafayette","Lafayette","22","55","30.23","-92.01","A","GD"
"70502","LA","Lafayette","Lafayette","22","55","30.22","-92.02","A","POB"
"70503","LA","Lafayette","Lafayette","22","55","30.18","-92.05","A","GD"
"70504","LA","Lafayette","Lafayette","22","55","30.19","-92.04","A","PVT"
"70505","LA","Lafayette","Lafayette","22","55","30.23","-92.04","A","POB"
"70506","LA","Lafayette","Lafayette","22","55","30.21","-92.06","A","GD"
"70507","LA","Lafayette","Lafayette","22","55","30.28","-92.02","A","GD"
"70508","LA","Lafayette","Lafayette","22","55","30.16","-92.02","A","GD"
"70509","LA","Lafayette","Lafayette","22","55","30.24","-92.01","A","POB"
"70510","LA","Abbeville","Vermilion","22","113","29.95","-92.15","A","GD"
"70511","LA","Abbeville","Vermilion","22","113","29.97","-92.13","A","POB"
"70512","LA","Arnaudville","Saint Landry","22","97","30.41","-91.92","A","GD"
"70513","LA","Avery Island","Iberia","22","45","29.91","-91.91","A","POB"
"70514","LA","Baldwin","Saint Mary","22","101","29.84","-91.55","A","GD"
"70515","LA","Basile","Evangeline","22","39","30.47","-92.58","A","GD"
"70516","LA","Branch","Acadia","22","1","30.37","-92.3","A","GD"
"70517","LA","Breaux Bridge","Saint Martin","22","99","30.3","-91.85","A","GD"
"70518","LA","Broussard","Lafayette","22","55","30.13","-91.95","A","GD"
"70519","LA","Cade","Saint Martin","22","99","30.08","-91.9","A","POB"
"70520","LA","Carencro","Lafayette","22","55","30.33","-92.04","A","GD"
"70521","LA","Cecilia","Saint Martin","22","99","30.34","-91.85","A","POB"
"70522","LA","Centerville","Saint Mary","22","101","29.76","-91.43","A","POB"
"70523","LA","Charenton","Saint Mary","22","101","29.89","-91.52","A","POB"
"70524","LA","Chataignier","Evangeline","22","39","30.57","-92.32","A","POB"
"70525","LA","Church Point","Acadia","22","1","30.41","-92.22","A","GD"
"70526","LA","Crowley","Acadia","22","1","30.22","-92.38","A","GD"
"70527","LA","Crowley","Acadia","22","1","30.23","-92.38","A","POB"
"70528","LA","Delcambre","Vermilion","22","113","29.95","-91.99","A","GD"
"70529","LA","Duson","Lafayette","22","55","30.2","-92.16","A","GD"
"70531","LA","Egan","Acadia","22","1","30.24","-92.51","A","GD"
"70532","LA","Elton","Jefferson Davis","22","53","30.47","-92.7","A","GD"
"70533","LA","Erath","Vermilion","22","113","29.94","-92.03","A","GD"
"70534","LA","Estherwood","Acadia","22","1","30.19","-92.46","A","POB"
"70535","LA","Eunice","Saint Landry","22","97","30.49","-92.41","A","GD"
"70537","LA","Evangeline","Acadia","22","1","30.26","-92.57","A","GD"
"70538","LA","Franklin","Saint Mary","22","101","29.76","-91.53","A","GD"
"70540","LA","Garden City","Saint Mary","22","101","29.77","-91.47","A","POB"
"70541","LA","Grand Coteau","Saint Landry","22","97","30.42","-92.05","A","POB"
"70542","LA","Gueydan","Vermilion","22","113","30.01","-92.56","A","GD"
"70543","LA","Iota","Acadia","22","1","30.33","-92.49","A","GD"
"70544","LA","Jeanerette","Iberia","22","45","29.91","-91.66","A","GD"
"70546","LA","Jennings","Jefferson Davis","22","53","30.25","-92.66","A","GD"
"70548","LA","Kaplan","Vermilion","22","113","29.96","-92.32","A","GD"
"70549","LA","Lake Arthur","Jefferson Davis","22","53","30.07","-92.74","A","GD"
"70550","LA","Lawtell","Saint Landry","22","97","30.52","-92.19","A","POB"
"70551","LA","Leonville","Saint Landry","22","97","30.47","-91.99","A","POB"
"70552","LA","Loreauville","Iberia","22","45","30.06","-91.73","A","GD"
"70554","LA","Mamou","Evangeline","22","39","30.63","-92.43","A","GD"
"70555","LA","Maurice","Vermilion","22","113","30.09","-92.13","A","GD"
"70556","LA","Mermentau","Acadia","22","1","30.19","-92.57","A","POB"
"70558","LA","Milton","Lafayette","22","55","30.1","-92.08","A","POB"
"70559","LA","Morse","Acadia","22","1","30.14","-92.51","A","GD"
"70560","LA","New Iberia","Iberia","22","45","29.98","-91.85","A","GD"
"70562","LA","New Iberia","Iberia","22","45","29.99","-91.82","A","POB"
"70563","LA","New Iberia","Iberia","22","45","30.02","-91.78","A","GD"
"70569","LA","Lydia","Iberia","22","45","29.92","-91.78","A","POB"
"70570","LA","Opelousas","Saint Landry","22","97","30.53","-92.09","A","GD"
"70571","LA","Opelousas","Saint Landry","22","97","30.53","-92.08","A","POB"
"70575","LA","Perry","Vermilion","22","113","29.95","-92.16","A","POB"
"70576","LA","Pine Prairie","Evangeline","22","39","30.78","-92.42","A","POB"
"70577","LA","Port Barre","Saint Landry","22","97","30.55","-91.94","A","GD"
"70578","LA","Rayne","Acadia","22","1","30.23","-92.26","A","GD"
"70580","LA","Reddell","Evangeline","22","39","30.67","-92.43","A","POB"
"70581","LA","Roanoke","Jefferson Davis","22","53","30.25","-92.74","A","GD"
"70582","LA","Saint Martinville","Saint Martin","22","99","30.15","-91.8","A","GD"
"70583","LA","Scott","Lafayette","22","55","30.25","-92.1","A","GD"
"70584","LA","Sunset","Saint Landry","22","97","30.39","-92.09","A","GD"
"70585","LA","Turkey Creek","Evangeline","22","39","30.88","-92.41","A","POB"
"70586","LA","Ville Platte","Evangeline","22","39","30.71","-92.31","A","GD"
"70589","LA","Washington","Saint Landry","22","97","30.65","-92.04","A","GD"
"70591","LA","Welsh","Jefferson Davis","22","53","30.26","-92.83","A","GD"
"70592","LA","Youngsville","Lafayette","22","55","30.1","-92","A","GD"
"70593","LA","Lafayette","Lafayette","22","55","30.22","-92.03","A","POB"
"70596","LA","Lafayette","Lafayette","22","55","30.23","-92.02","A","POB"
"70598","LA","Lafayette","Lafayette","22","55","30.18","-92.01","A","POB"
"70601","LA","Lake Charles","Calcasieu","22","19","30.23","-93.21","A","GD"
"70602","LA","Lake Charles","Calcasieu","22","19","30.23","-93.21","A","POB"
"70605","LA","Lake Charles","Calcasieu","22","19","30.16","-93.25","A","GD"
"70606","LA","Lake Charles","Calcasieu","22","19","30.17","-93.23","A","POB"
"70607","LA","Lake Charles","Calcasieu","22","19","30.13","-93.2","A","GD"
"70609","LA","Lake Charles","Calcasieu","22","19","30.18","-93.22","A","PVT"
"70611","LA","Lake Charles","Calcasieu","22","19","30.33","-93.2","A","GD"
"70612","LA","Lake Charles","Calcasieu","22","19","30.24","-93.18","A","POB"
"70615","LA","Lake Charles","Calcasieu","22","19","30.24","-93.14","A","GD"
"70616","LA","Lake Charles","Calcasieu","22","19","30.23","-93.21","A","POB"
"70629","LA","Lake Charles","Calcasieu","22","19","30.23","-93.21","A","GD"
"70630","LA","Bell City","Calcasieu","22","19","30.04","-92.99","A","GD"
"70631","LA","Cameron","Cameron","22","23","29.83","-93.63","A","GD"
"70632","LA","Creole","Cameron","22","23","29.82","-93.03","A","GD"
"70633","LA","Dequincy","Calcasieu","22","19","30.44","-93.41","A","GD"
"70634","LA","Deridder","Beauregard","22","11","30.82","-93.26","A","GD"
"70637","LA","Dry Creek","Beauregard","22","11","30.69","-92.98","A","GD"
"70638","LA","Elizabeth","Allen","22","3","30.86","-92.79","A","POB"
"70639","LA","Evans","Vernon","22","115","30.98","-93.5","A","GD"
"70640","LA","Fenton","Jefferson Davis","22","53","30.37","-92.92","A","POB"
"70643","LA","Grand Chenier","Cameron","22","23","29.79","-92.81","A","GD"
"70644","LA","Grant","Allen","22","3","30.79","-92.95","A","POB"
"70645","LA","Hackberry","Cameron","22","23","29.99","-93.38","A","GD"
"70646","LA","Hayes","Calcasieu","22","19","30.11","-92.92","A","POB"
"70647","LA","Iowa","Calcasieu","22","19","30.25","-93.01","A","GD"
"70648","LA","Kinder","Allen","22","3","30.49","-92.88","A","GD"
"70650","LA","Lacassine","Jefferson Davis","22","53","30.24","-92.92","A","POB"
"70651","LA","Leblanc","Allen","22","3","30.52","-92.95","A","POB"
"70652","LA","Longville","Beauregard","22","11","30.61","-93.26","A","GD"
"70653","LA","Merryville","Beauregard","22","11","30.7","-93.55","A","GD"
"70654","LA","Mittie","Allen","22","3","30.66","-92.89","A","GD"
"70655","LA","Oberlin","Allen","22","3","30.64","-92.75","A","GD"
"70656","LA","Pitkin","Vernon","22","115","31.01","-93","A","GD"
"70657","LA","Ragley","Beauregard","22","11","30.5","-93.15","A","GD"
"70658","LA","Reeves","Allen","22","3","30.53","-93.04","A","GD"
"70659","LA","Rosepine","Vernon","22","115","30.92","-93.28","A","POB"
"70660","LA","Singer","Beauregard","22","11","30.55","-93.44","A","GD"
"70661","LA","Starks","Calcasieu","22","19","30.35","-93.65","A","GD"
"70662","LA","Sugartown","Beauregard","22","11","30.81","-92.99","A","GD"
"70663","LA","Sulphur","Calcasieu","22","19","30.25","-93.36","A","GD"
"70664","LA","Sulphur","Calcasieu","22","19","30.26","-93.37","A","POB"
"70665","LA","Sulphur","Calcasieu","22","19","30.16","-93.4","A","GD"
"70668","LA","Vinton","Calcasieu","22","19","30.19","-93.6","A","GD"
"70669","LA","Westlake","Calcasieu","22","19","30.25","-93.27","A","GD"
"70704","LA","Baker","East Baton Rouge","22","33","30.59","-91.16","A","POB"
"70706","LA","Denham Springs","Livingston","22","63","30.59","-90.93","A","GD"
"70707","LA","Gonzales","Ascension","22","5","30.23","-90.91","A","POB"
"70710","LA","Addis","West Baton Rouge","22","121","30.35","-91.26","A","GD"
"70711","LA","Albany","Livingston","22","63","30.51","-90.59","A","GD"
"70712","LA","Angola","West Feliciana","22","125","30.97","-91.6","A","POB"
"70714","LA","Baker","East Baton Rouge","22","33","30.58","-91.15","A","GD"
"70715","LA","Batchelor","Pointe Coupee","22","77","30.79","-91.68","A","GD"
"70718","LA","Brittany","Ascension","22","5","30.21","-90.89","A","POB"
"70719","LA","Brusly","West Baton Rouge","22","121","30.39","-91.25","A","GD"
"70721","LA","Carville","Iberville","22","47","30.22","-91.08","A","GD"
"70722","LA","Clinton","East Feliciana","22","37","30.83","-90.93","A","GD"
"70723","LA","Convent","Saint James","22","93","30.06","-90.84","A","GD"
"70725","LA","Darrow","Ascension","22","5","30.13","-90.96","A","GD"
"70726","LA","Denham Springs","Livingston","22","63","30.46","-90.93","A","GD"
"70727","LA","Denham Springs","Livingston","22","63","30.45","-90.97","A","POB"
"70728","LA","Duplessis","Ascension","22","5","30.27","-90.94","A","POB"
"70729","LA","Erwinville","West Baton Rouge","22","121","30.57","-91.36","A","GD"
"70730","LA","Ethel","East Feliciana","22","37","30.81","-91.09","A","GD"
"70732","LA","Fordoche","Pointe Coupee","22","77","30.6","-91.62","A","GD"
"70733","LA","French Settlement","Livingston","22","63","30.3","-90.8","A","GD"
"70734","LA","Geismar","Ascension","22","5","30.21","-91","A","GD"
"70736","LA","Glynn","Pointe Coupee","22","77","30.63","-91.34","A","GD"
"70737","LA","Gonzales","Ascension","22","5","30.23","-90.92","A","GD"
"70738","LA","Burnside","Ascension","22","5","30.14","-90.92","A","POB"
"70739","LA","Greenwell Springs","East Baton Rouge","22","33","30.57","-90.99","A","GD"
"70740","LA","Grosse Tete","Iberville","22","47","30.39","-91.43","A","GD"
"70743","LA","Hester","Saint James","22","93","30.02","-90.77","A","POB"
"70744","LA","Holden","Livingston","22","63","30.53","-90.65","A","GD"
"70747","LA","Innis","Pointe Coupee","22","77","30.87","-91.67","A","POB"
"70748","LA","Jackson","East Feliciana","22","37","30.8","-91.22","A","GD"
"70749","LA","Jarreau","Pointe Coupee","22","77","30.65","-91.39","A","GD"
"70750","LA","Krotz Springs","Saint Landry","22","97","30.52","-91.77","A","GD"
"70752","LA","Lakeland","Pointe Coupee","22","77","30.59","-91.4","A","GD"
"70753","LA","Lettsworth","Pointe Coupee","22","77","30.95","-91.74","A","GD"
"70754","LA","Livingston","Livingston","22","63","30.45","-90.75","A","GD"
"70755","LA","Livonia","Pointe Coupee","22","77","30.57","-91.54","A","GD"
"70756","LA","Lottie","Pointe Coupee","22","77","30.55","-91.62","A","GD"
