"ZIPCode","State","City","County","StateFIPS","CountyFIPS","Latitude","Longitude","Preference","Type"
"83313","ID","Bellevue","Blaine","16","13","43.39","-114.25","A","GD"
"83314","ID","Bliss","Gooding","16","47","42.94","-114.93","A","GD"
"83316","ID","Buhl","Twin Falls","16","83","42.6","-114.81","A","GD"
"83318","ID","Burley","Cassia","16","31","42.5","-113.8","A","GD"
"83320","ID","Carey","Blaine","16","13","43.41","-113.92","A","GD"
"83321","ID","Castleford","Twin Falls","16","83","42.48","-114.91","A","GD"
"83322","ID","Corral","Camas","16","25","43.34","-114.97","A","GD"
"83323","ID","Declo","Cassia","16","31","42.5","-113.51","A","GD"
"83324","ID","Dietrich","Lincoln","16","63","42.89","-114.27","A","GD"
"83325","ID","Eden","Jerome","16","53","42.59","-114.24","A","GD"
"83327","ID","Fairfield","Camas","16","25","43.38","-114.8","A","GD"
"83328","ID","Filer","Twin Falls","16","83","42.56","-114.61","A","GD"
"83330","ID","Gooding","Gooding","16","47","42.94","-114.71","A","GD"
"83332","ID","Hagerman","Gooding","16","47","42.8","-114.89","A","GD"
"83333","ID","Hailey","Blaine","16","13","43.52","-114.32","A","GD"
"83334","ID","Hansen","Twin Falls","16","83","42.47","-114.3","A","GD"
"83335","ID","Hazelton","Jerome","16","53","42.58","-114.07","A","GD"
"83336","ID","Heyburn","Minidoka","16","67","42.56","-113.79","A","GD"
"83337","ID","Hill City","Camas","16","25","43.27","-115.11","A","POB"
"83338","ID","Jerome","Jerome","16","53","42.72","-114.48","A","GD"
"83340","ID","Ketchum","Blaine","16","13","43.75","-114.52","A","GD"
"83341","ID","Kimberly","Twin Falls","16","83","42.52","-114.37","A","GD"
"83342","ID","Malta","Cassia","16","31","41.96","-113.45","A","GD"
"83343","ID","Minidoka","Minidoka","16","67","43.01","-113.56","A","POB"
"83344","ID","Murtaugh","Twin Falls","16","83","42.48","-114.12","A","GD"
"83346","ID","Oakley","Cassia","16","31","42.23","-113.9","A","GD"
"83347","ID","Paul","Minidoka","16","67","42.68","-113.86","A","GD"
"83348","ID","Picabo","Blaine","16","13","43.25","-114.11","A","GD"
"83349","ID","Richfield","Lincoln","16","63","43.08","-114.19","A","GD"
"83350","ID","Rupert","Minidoka","16","67","42.67","-113.62","A","GD"
"83352","ID","Shoshone","Lincoln","16","63","43.04","-114.43","A","GD"
"83353","ID","Sun Valley","Blaine","16","13","43.68","-114.34","A","POB"
"83354","ID","Sun Valley","Blaine","16","13","43.67","-114.32","A","POB"
"83355","ID","Wendell","Gooding","16","47","42.75","-114.71","A","GD"
"83401","ID","Idaho Falls","Bonneville","16","19","43.53","-111.97","A","GD"
"83402","ID","Idaho Falls","Bonneville","16","19","43.5","-112.08","A","GD"
"83403","ID","Idaho Falls","Bonneville","16","19","43.48","-111.98","A","POB"
"83404","ID","Idaho Falls","Bonneville","16","19","43.46","-112.01","A","GD"
"83405","ID","Idaho Falls","Bonneville","16","19","43.49","-112.11","A","POB"
"83406","ID","Idaho Falls","Bonneville","16","19","43.46","-111.94","A","GD"
"83415","ID","Idaho Falls","Bonneville","16","19","43.49","-112.03","A","PVT"
"83420","ID","Ashton","Fremont","16","43","44.05","-111.36","A","GD"
"83421","ID","Chester","Fremont","16","43","44.01","-111.56","A","POB"
"83422","ID","Driggs","Teton","16","81","43.72","-111.18","A","GD"
"83423","ID","Dubois","Clark","16","33","44.24","-112.25","A","GD"
"83424","ID","Felt","Teton","16","81","43.91","-111.17","A","GD"
"83425","ID","Hamer","Jefferson","16","51","43.91","-112.25","A","GD"
"83427","ID","Iona","Bonneville","16","19","43.52","-111.93","A","GD"
"83428","ID","Irwin","Bonneville","16","19","43.36","-111.22","A","GD"
"83429","ID","Island Park","Fremont","16","43","44.46","-111.4","A","GD"
"83431","ID","Lewisville","Jefferson","16","51","43.69","-112.02","A","GD"
"83433","ID","Macks Inn","Fremont","16","43","44.5","-111.33","A","POB"
"83434","ID","Menan","Jefferson","16","51","43.75","-111.99","A","GD"
"83435","ID","Monteview","Jefferson","16","51","43.99","-112.56","A","GD"
"83436","ID","Newdale","Fremont","16","43","43.87","-111.49","A","GD"
"83438","ID","Parker","Fremont","16","43","43.96","-111.76","A","POB"
"83440","ID","Rexburg","Madison","16","65","43.81","-111.81","A","GD"
"83441","ID","Rexburg","Madison","16","65","43.76","-111.61","A","PVT"
"83442","ID","Rigby","Jefferson","16","51","43.68","-111.87","A","GD"
"83443","ID","Ririe","Jefferson","16","51","43.56","-111.64","A","GD"
"83444","ID","Roberts","Jefferson","16","51","43.7","-112.14","A","GD"
"83445","ID","Saint Anthony","Fremont","16","43","43.96","-111.7","A","GD"
"83446","ID","Spencer","Clark","16","33","44.44","-112.21","A","GD"
"83448","ID","Sugar City","Madison","16","65","43.86","-111.72","A","GD"
"83449","ID","Swan Valley","Bonneville","16","19","43.35","-111.44","A","GD"
"83450","ID","Terreton","Jefferson","16","51","43.85","-112.44","A","GD"
"83451","ID","Teton","Fremont","16","43","43.88","-111.65","A","GD"
"83452","ID","Tetonia","Teton","16","81","43.82","-111.2","A","GD"
"83454","ID","Ucon","Bonneville","16","19","43.59","-111.96","A","POB"
"83455","ID","Victor","Teton","16","81","43.61","-111.13","A","GD"
"83460","ID","Rexburg","Madison","16","65","43.82","-111.78","A","PVT"
"83462","ID","Carmen","Lemhi","16","59","45.28","-113.84","A","GD"
"83463","ID","Gibbonsville","Lemhi","16","59","45.55","-113.97","A","GD"
"83464","ID","Leadore","Lemhi","16","59","44.57","-113.29","A","GD"
"83465","ID","Lemhi","Lemhi","16","59","44.8","-113.66","A","POB"
"83466","ID","North Fork","Lemhi","16","59","45.42","-114.07","A","GD"
"83467","ID","Salmon","Lemhi","16","59","45.08","-113.88","A","GD"
"83468","ID","Tendoy","Lemhi","16","59","44.97","-113.57","A","POB"
"83469","ID","Shoup","Lemhi","16","59","45.33","-114.27","A","GD"
"83501","ID","Lewiston","Nez Perce","16","69","46.38","-116.98","A","GD"
"83520","ID","Ahsahka","Clearwater","16","35","46.51","-116.32","A","GD"
"83522","ID","Cottonwood","Idaho","16","49","45.98","-116.41","A","GD"
"83523","ID","Craigmont","Lewis","16","61","46.24","-116.46","A","GD"
"83524","ID","Culdesac","Nez Perce","16","69","46.36","-116.67","A","GD"
"83525","ID","Elk City","Idaho","16","49","45.79","-115.51","A","GD"
"83526","ID","Ferdinand","Idaho","16","49","46.15","-116.4","A","GD"
"83530","ID","Grangeville","Idaho","16","49","45.92","-116.09","A","GD"
"83531","ID","Fenn","Idaho","16","49","45.93","-116.12","A","POB"
"83533","ID","Greencreek","Idaho","16","49","46.11","-116.23","A","GD"
"83535","ID","Juliaetta","Latah","16","57","46.54","-116.72","A","GD"
"83536","ID","Kamiah","Lewis","16","61","46.22","-116","A","GD"
"83537","ID","Kendrick","Latah","16","57","46.63","-116.58","A","GD"
"83539","ID","Kooskia","Idaho","16","49","46.23","-115.42","A","GD"
"83540","ID","Lapwai","Nez Perce","16","69","46.38","-116.8","A","GD"
"83541","ID","Lenore","Clearwater","16","35","46.51","-116.48","A","GD"
"83542","ID","Lucile","Idaho","16","49","45.54","-116.34","A","GD"
"83543","ID","Nezperce","Lewis","16","61","46.26","-116.24","A","GD"
"83544","ID","Orofino","Clearwater","16","35","46.49","-116.21","A","GD"
"83545","ID","Peck","Nez Perce","16","69","46.46","-116.44","A","GD"
"83546","ID","Pierce","Clearwater","16","35","46.54","-115.82","A","GD"
"83547","ID","Pollock","Idaho","16","49","45.18","-116.3","A","GD"
"83548","ID","Reubens","Lewis","16","61","46.34","-116.54","A","GD"
"83549","ID","Riggins","Idaho","16","49","45.41","-116.25","A","GD"
"83552","ID","Stites","Idaho","16","49","46.02","-115.94","A","GD"
"83553","ID","Weippe","Clearwater","16","35","46.37","-115.92","A","GD"
"83554","ID","White Bird","Idaho","16","49","45.7","-116.31","A","GD"
"83555","ID","Winchester","Lewis","16","61","46.16","-116.68","A","GD"
"83601","ID","Atlanta","Elmore","16","39","43.82","-115.24","A","POB"
"83602","ID","Banks","Boise","16","15","44.07","-116.12","A","GD"
"83604","ID","Bruneau","Owyhee","16","73","42.62","-115.84","A","GD"
"83605","ID","Caldwell","Canyon","16","27","43.66","-116.67","A","GD"
"83606","ID","Caldwell","Canyon","16","27","43.72","-116.74","A","POB"
"83607","ID","Caldwell","Canyon","16","27","43.69","-116.74","A","GD"
"83610","ID","Cambridge","Washington","16","87","44.65","-116.7","A","GD"
"83611","ID","Cascade","Valley","16","85","44.48","-115.86","A","GD"
"83612","ID","Council","Adams","16","3","44.84","-116.52","A","GD"
"83615","ID","Donnelly","Valley","16","85","44.71","-116.05","A","GD"
"83616","ID","Eagle","Ada","16","1","43.7","-116.37","A","GD"
"83617","ID","Emmett","Gem","16","45","43.89","-116.52","A","GD"
"83619","ID","Fruitland","Payette","16","75","43.99","-116.91","A","GD"
"83622","ID","Garden Valley","Boise","16","15","44.1","-115.94","A","GD"
"83623","ID","Glenns Ferry","Elmore","16","39","42.95","-115.33","A","GD"
"83624","ID","Grand View","Owyhee","16","73","43","-116.09","A","GD"
"83626","ID","Greenleaf","Canyon","16","27","43.67","-116.83","A","GD"
"83627","ID","Hammett","Elmore","16","39","42.94","-115.5","A","GD"
"83628","ID","Homedale","Owyhee","16","73","43.6","-116.96","A","GD"
"83629","ID","Horseshoe Bend","Boise","16","15","43.92","-116.18","A","GD"
"83630","ID","Huston","Canyon","16","27","43.6","-116.78","A","POB"
"83631","ID","Idaho City","Boise","16","15","43.85","-115.84","A","GD"
"83632","ID","Indian Valley","Adams","16","3","44.55","-116.44","A","GD"
"83633","ID","King Hill","Elmore","16","39","42.97","-115.21","A","GD"
"83634","ID","Kuna","Ada","16","1","43.48","-116.4","A","GD"
"83635","ID","Lake Fork","Valley","16","85","44.83","-116.08","A","POB"
"83636","ID","Letha","Gem","16","45","43.9","-116.65","A","POB"
"83637","ID","Lowman","Boise","16","15","44.11","-115.44","A","GD"
"83638","ID","Mccall","Valley","16","85","44.91","-116.08","A","GD"
"83639","ID","Marsing","Owyhee","16","73","43.5","-116.86","A","GD"
"83641","ID","Melba","Canyon","16","27","43.38","-116.6","A","GD"
"83642","ID","Meridian","Ada","16","1","43.59","-116.39","A","GD"
"83643","ID","Mesa","Adams","16","3","44.63","-116.44","A","GD"
"83644","ID","Middleton","Canyon","16","27","43.72","-116.6","A","GD"
"83645","ID","Midvale","Washington","16","87","44.4","-116.62","A","GD"
"83646","ID","Meridian","Ada","16","1","43.64","-116.41","A","GD"
"83647","ID","Mountain Home","Elmore","16","39","43.27","-115.61","A","GD"
"83648","ID","Mountain Home Afb","Elmore","16","39","43.05","-115.86","A","GD"
"83650","ID","Murphy","Owyhee","16","73","42.94","-116.55","A","GD"
"83651","ID","Nampa","Canyon","16","27","43.59","-116.6","A","GD"
"83652","ID","Nampa","Canyon","16","27","43.71","-116.62","A","POB"
"83653","ID","Nampa","Canyon","16","27","43.63","-116.5","A","POB"
"83654","ID","New Meadows","Adams","16","3","45.04","-116.32","A","GD"
"83655","ID","New Plymouth","Payette","16","75","43.96","-116.81","A","GD"
"83656","ID","Notus","Canyon","16","27","43.73","-116.8","A","POB"
"83657","ID","Ola","Gem","16","45","44.22","-116.27","A","GD"
"83660","ID","Parma","Canyon","16","27","43.79","-116.93","A","GD"
"83661","ID","Payette","Payette","16","75","44.07","-116.88","A","GD"
"83666","ID","Placerville","Boise","16","15","43.95","-115.95","A","GD"
"83669","ID","Star","Ada","16","1","43.7","-116.5","A","GD"
"83670","ID","Sweet","Gem","16","45","44","-116.31","A","GD"
"83671","ID","Warren","Idaho","16","49","45.34","-115.46","A","POB"
"83672","ID","Weiser","Washington","16","87","44.27","-116.94","A","GD"
"83676","ID","Wilder","Canyon","16","27","43.65","-116.91","A","GD"
"83677","ID","Yellow Pine","Valley","16","85","45.08","-115.48","A","GD"
"83680","ID","Meridian","Ada","16","1","43.61","-116.4","A","POB"
"83686","ID","Nampa","Canyon","16","27","43.53","-116.58","A","GD"
"83687","ID","Nampa","Canyon","16","27","43.6","-116.54","A","GD"
"83701","ID","Boise","Ada","16","1","43.62","-116.32","A","POB"
"83702","ID","Boise","Ada","16","1","43.63","-116.2","A","GD"
"83703","ID","Boise","Ada","16","1","43.65","-116.24","A","GD"
"83704","ID","Boise","Ada","16","1","43.63","-116.29","A","GD"
"83705","ID","Boise","Ada","16","1","43.58","-116.23","A","GD"
"83706","ID","Boise","Ada","16","1","43.59","-116.2","A","GD"
"83707","ID","Boise","Ada","16","1","43.66","-116.17","A","POB"
"83708","ID","Boise","Ada","16","1","43.61","-116.22","A","GD"
"83709","ID","Boise","Ada","16","1","43.57","-116.3","A","GD"
"83711","ID","Boise","Ada","16","1","43.65","-116.28","A","POB"
"83712","ID","Boise","Ada","16","1","43.61","-116.17","A","GD"
"83713","ID","Boise","Ada","16","1","43.64","-116.33","A","GD"
"83714","ID","Garden City","Ada","16","1","43.68","-116.28","A","GD"
"83715","ID","Boise","Ada","16","1","43.56","-116.22","A","POB"
"83716","ID","Boise","Ada","16","1","43.57","-116.04","A","GD"
"83717","ID","Boise","Ada","16","1","43.55","-116.15","A","POB"
"83719","ID","Boise","Ada","16","1","43.55","-116.29","A","POB"
"83720","ID","Boise","Ada","16","1","43.62","-116.22","A","PVT"
"83722","ID","Boise","Ada","16","1","43.61","-116.22","A","PVT"
"83724","ID","Boise","Ada","16","1","43.62","-116.2","A","PVT"
"83725","ID","Boise","Ada","16","1","43.6","-116.2","A","PVT"
"83726","ID","Boise","Ada","16","1","43.6","-116.18","A","PVT"
"83728","ID","Boise","Ada","16","1","43.62","-116.21","A","PVT"
"83729","ID","Boise","Ada","16","1","43.61","-116.19","A","PVT"
"83731","ID","Boise","Ada","16","1","43.59","-116.24","A","PVT"
"83732","ID","Boise","Ada","16","1","43.55","-116.29","A","PVT"
"83735","ID","Boise","Ada","16","1","43.61","-116.2","A","PVT"
"83756","ID","Boise","Ada","16","1","43.61","-116.22","A","PVT"
"83799","ID","Boise","Ada","16","1","43.61","-116.2","A","POB"
"83801","ID","Athol","Kootenai","16","55","47.94","-116.67","A","GD"
"83802","ID","Avery","Shoshone","16","79","47.14","-115.67","A","GD"
"83803","ID","Bayview","Kootenai","16","55","47.99","-116.5","A","GD"
"83804","ID","Blanchard","Bonner","16","17","48.02","-116.98","A","GD"
"83805","ID","Bonners Ferry","Boundary","16","21","48.81","-116.37","A","GD"
"83806","ID","Bovill","Latah","16","57","46.87","-116.4","A","POB"
"83808","ID","Calder","Shoshone","16","79","47.28","-116.08","A","GD"
"83809","ID","Careywood","Bonner","16","17","48.06","-116.6","A","GD"
"83810","ID","Cataldo","Kootenai","16","55","47.54","-116.47","A","GD"
"83811","ID","Clark Fork","Bonner","16","17","48.12","-116.16","A","GD"
"83812","ID","Clarkia","Shoshone","16","79","47.01","-116.25","A","GD"
"83813","ID","Cocolalla","Bonner","16","17","48.09","-116.62","A","GD"
"83814","ID","Coeur D Alene","Kootenai","16","55","47.67","-116.77","A","GD"
"83815","ID","Coeur D Alene","Kootenai","16","55","47.72","-116.79","A","GD"
"83816","ID","Coeur D Alene","Kootenai","16","55","47.67","-116.78","A","POB"
"83821","ID","Coolin","Bonner","16","17","48.58","-116.84","A","GD"
"83822","ID","Oldtown","Bonner","16","17","48.18","-117.02","A","GD"
"83823","ID","Deary","Latah","16","57","46.8","-116.53","A","GD"
"83824","ID","Desmet","Benewah","16","9","47.11","-116.91","A","GD"
"83825","ID","Dover","Bonner","16","17","48.25","-116.61","A","POB"
"83826","ID","Eastport","Boundary","16","21","48.98","-116.18","A","POB"
"83827","ID","Elk River","Clearwater","16","35","46.78","-116.18","A","POB"
"83830","ID","Fernwood","Benewah","16","9","47.09","-116.36","A","GD"
"83832","ID","Genesee","Latah","16","57","46.56","-116.92","A","GD"
"83833","ID","Harrison","Kootenai","16","55","47.5","-116.74","A","GD"
"83834","ID","Harvard","Latah","16","57","46.97","-116.67","A","GD"
"83835","ID","Hayden","Kootenai","16","55","47.77","-116.74","A","GD"
"83836","ID","Hope","Bonner","16","17","48.24","-116.29","A","GD"
"83837","ID","Kellogg","Shoshone","16","79","47.53","-116.11","A","GD"
"83839","ID","Kingston","Shoshone","16","79","47.61","-116.21","A","GD"
"83840","ID","Kootenai","Bonner","16","17","48.31","-116.52","A","POB"
"83841","ID","Laclede","Bonner","16","17","48.18","-116.75","A","POB"
"83842","ID","Medimont","Kootenai","16","55","47.45","-116.56","A","GD"
"83843","ID","Moscow","Latah","16","57","46.73","-116.97","A","GD"
"83844","ID","Moscow","Latah","16","57","46.73","-117.01","A","PVT"
"83845","ID","Moyie Springs","Boundary","16","21","48.72","-116.14","A","GD"
"83846","ID","Mullan","Shoshone","16","79","47.47","-115.78","A","GD"
"83847","ID","Naples","Boundary","16","21","48.57","-116.42","A","GD"
"83848","ID","Nordman","Bonner","16","17","48.67","-116.89","A","GD"
"83849","ID","Osburn","Shoshone","16","79","47.51","-116.01","A","POB"
"83850","ID","Pinehurst","Shoshone","16","79","47.51","-116.24","A","GD"
"83851","ID","Plummer","Benewah","16","9","47.31","-116.89","A","GD"
"83852","ID","Ponderay","Bonner","16","17","48.31","-116.54","A","GD"
"83853","ID","Porthill","Boundary","16","21","48.98","-116.48","A","POB"
"83854","ID","Post Falls","Kootenai","16","55","47.72","-116.95","A","GD"
"83855","ID","Potlatch","Latah","16","57","46.95","-116.92","A","GD"
"83856","ID","Priest River","Bonner","16","17","48.28","-116.89","A","GD"
"83857","ID","Princeton","Latah","16","57","46.89","-116.81","A","GD"
"83858","ID","Rathdrum","Kootenai","16","55","47.82","-116.9","A","GD"
"83860","ID","Sagle","Bonner","16","17","48.2","-116.56","A","GD"
"83861","ID","Saint Maries","Benewah","16","9","47.28","-116.58","A","GD"
"83864","ID","Sandpoint","Bonner","16","17","48.37","-116.55","A","GD"
"83865","ID","Colburn","Bonner","16","17","48.48","-116.46","A","POB"
"83866","ID","Santa","Benewah","16","9","47.16","-116.42","A","POB"
"83867","ID","Silverton","Shoshone","16","79","47.5","-115.96","A","POB"
"83868","ID","Smelterville","Shoshone","16","79","47.54","-116.18","A","GD"
"83869","ID","Spirit Lake","Kootenai","16","55","47.97","-116.87","A","GD"
"83870","ID","Tensed","Benewah","16","9","47.13","-116.83","A","GD"
"83871","ID","Troy","Latah","16","57","46.74","-116.74","A","GD"
"83872","ID","Viola","Latah","16","57","46.87","-116.98","A","GD"
"83873","ID","Wallace","Shoshone","16","79","47.55","-115.91","A","GD"
"83874","ID","Murray","Shoshone","16","79","47.63","-115.78","A","POB"
"83876","ID","Worley","Kootenai","16","55","47.45","-116.9","A","GD"
"83877","ID","Post Falls","Kootenai","16","55","47.71","-116.94","A","POB"
