"ZIPCode","State","City","County","StateFIPS","CountyFIPS","Latitude","Longitude","Preference","Type"
"59248","MT","Nashua","Valley","30","105","48.14","-106.36","A","GD"
"59250","MT","Opheim","Valley","30","105","48.82","-106.47","A","GD"
"59252","MT","Outlook","Sheridan","30","91","48.9","-104.79","A","GD"
"59253","MT","Peerless","Daniels","30","19","48.74","-105.86","A","GD"
"59254","MT","Plentywood","Sheridan","30","91","48.77","-104.57","A","GD"
"59255","MT","Poplar","Roosevelt","30","85","48.12","-105.15","A","GD"
"59256","MT","Raymond","Sheridan","30","91","48.91","-104.58","A","POB"
"59257","MT","Redstone","Sheridan","30","91","48.78","-104.97","A","GD"
"59258","MT","Reserve","Sheridan","30","91","48.59","-104.63","A","GD"
"59259","MT","Richey","Dawson","30","21","47.74","-105.04","A","GD"
"59260","MT","Richland","Valley","30","105","48.74","-106.09","A","GD"
"59261","MT","Saco","Phillips","30","71","48.55","-107.4","A","GD"
"59262","MT","Savage","Richland","30","83","47.48","-104.37","A","GD"
"59263","MT","Scobey","Daniels","30","19","48.79","-105.46","A","GD"
"59270","MT","Sidney","Richland","30","83","47.54","-103.8","A","GD"
"59273","MT","Vandalia","Valley","30","105","48.35","-106.91","A","GD"
"59274","MT","Vida","Mccone","30","55","47.82","-105.42","A","GD"
"59275","MT","Westby","Sheridan","30","91","48.86","-104","A","GD"
"59276","MT","Whitetail","Daniels","30","19","48.91","-105.2","A","GD"
"59301","MT","Miles City","Custer","30","17","46.33","-105.81","A","GD"
"59311","MT","Alzada","Carter","30","11","45.16","-104.46","A","GD"
"59312","MT","Angela","Rosebud","30","87","47.07","-106.15","A","GD"
"59313","MT","Baker","Fallon","30","25","46.35","-104.28","A","GD"
"59314","MT","Biddle","Powder River","30","75","45.08","-105.36","A","GD"
"59315","MT","Bloomfield","Dawson","30","21","47.44","-104.91","A","GD"
"59316","MT","Boyes","Carter","30","11","45.51","-104.91","A","GD"
"59317","MT","Broadus","Powder River","30","75","45.39","-105.48","A","GD"
"59318","MT","Brusett","Garfield","30","33","47.44","-107.39","A","GD"
"59319","MT","Capitol","Carter","30","11","45.47","-104.18","A","GD"
"59322","MT","Cohagen","Garfield","30","33","47.02","-106.68","A","GD"
"59323","MT","Colstrip","Rosebud","30","87","45.91","-106.64","A","POB"
"59324","MT","Ekalaka","Carter","30","11","45.8","-104.52","A","GD"
"59326","MT","Fallon","Prairie","30","79","46.83","-105.04","A","GD"
"59327","MT","Forsyth","Rosebud","30","87","46.16","-106.7","A","GD"
"59330","MT","Glendive","Dawson","30","21","47.1","-104.73","A","GD"
"59332","MT","Hammond","Carter","30","11","45.36","-104.68","A","GD"
"59333","MT","Hathaway","Rosebud","30","87","46.27","-106.21","A","GD"
"59336","MT","Ismay","Custer","30","17","46.34","-104.88","A","GD"
"59337","MT","Jordan","Garfield","30","33","47.32","-106.92","A","GD"
"59338","MT","Kinsey","Custer","30","17","46.63","-105.62","A","GD"
"59339","MT","Lindsay","Dawson","30","21","47.26","-105.21","A","GD"
"59341","MT","Mildred","Prairie","30","79","46.74","-104.78","A","GD"
"59343","MT","Olive","Powder River","30","75","45.66","-105.44","A","GD"
"59344","MT","Plevna","Fallon","30","25","46.48","-104.56","A","GD"
"59345","MT","Powderville","Powder River","30","75","45.74","-105.25","A","GD"
"59347","MT","Rosebud","Rosebud","30","87","46.39","-106.37","A","GD"
"59349","MT","Terry","Prairie","30","79","46.79","-105.37","A","GD"
"59351","MT","Volborg","Custer","30","17","45.77","-105.79","A","GD"
"59353","MT","Wibaux","Wibaux","30","109","46.96","-104.19","A","GD"
"59354","MT","Willard","Fallon","30","25","46.18","-104.37","A","POB"
"59401","MT","Great Falls","Cascade","30","13","47.51","-111.27","A","GD"
"59402","MT","Malmstrom Afb","Cascade","30","13","47.51","-111.2","A","GD"
"59403","MT","Great Falls","Cascade","30","13","47.51","-111.3","A","POB"
"59404","MT","Great Falls","Cascade","30","13","47.52","-111.34","A","GD"
"59405","MT","Great Falls","Cascade","30","13","47.46","-111.27","A","GD"
"59406","MT","Great Falls","Cascade","30","13","47.48","-111.26","A","POB"
"59410","MT","Augusta","Lewis And Clark","30","49","47.44","-112.48","A","POB"
"59411","MT","Babb","Glacier","30","35","48.84","-113.41","A","POB"
"59412","MT","Belt","Cascade","30","13","47.36","-110.9","A","GD"
"59414","MT","Black Eagle","Cascade","30","13","47.53","-111.28","A","GD"
"59416","MT","Brady","Pondera","30","73","48.05","-111.65","A","GD"
"59417","MT","Browning","Glacier","30","35","48.57","-113.04","A","GD"
"59418","MT","Buffalo","Fergus","30","27","46.81","-109.9","A","GD"
"59419","MT","Bynum","Teton","30","99","47.98","-112.39","A","GD"
"59420","MT","Carter","Chouteau","30","15","47.82","-111.01","A","GD"
"59421","MT","Cascade","Cascade","30","13","47.2","-111.78","A","GD"
"59422","MT","Choteau","Teton","30","99","47.83","-112.34","A","GD"
"59424","MT","Coffee Creek","Fergus","30","27","47.34","-110.11","A","GD"
"59425","MT","Conrad","Pondera","30","73","48.19","-111.94","A","GD"
"59427","MT","Cut Bank","Glacier","30","35","48.67","-112.42","A","GD"
"59430","MT","Denton","Fergus","30","27","47.36","-109.91","A","GD"
"59432","MT","Dupuyer","Pondera","30","73","48.17","-112.48","A","POB"
"59433","MT","Dutton","Teton","30","99","47.89","-111.75","A","GD"
"59434","MT","East Glacier Park","Glacier","30","35","48.43","-113.23","A","POB"
"59435","MT","Ethridge","Toole","30","101","48.6","-112.1","A","POB"
"59436","MT","Fairfield","Teton","30","99","47.62","-112.03","A","GD"
"59440","MT","Floweree","Chouteau","30","15","47.7","-111.15","A","GD"
"59441","MT","Forest Grove","Fergus","30","27","46.86","-108.99","A","GD"
"59442","MT","Fort Benton","Chouteau","30","15","47.86","-110.63","A","GD"
"59443","MT","Fort Shaw","Cascade","30","13","47.56","-111.83","A","GD"
"59444","MT","Galata","Toole","30","101","48.64","-111.3","A","GD"
"59446","MT","Geraldine","Chouteau","30","15","47.62","-110.24","A","GD"
"59447","MT","Geyser","Judith Basin","30","45","47.27","-110.49","A","GD"
"59448","MT","Heart Butte","Pondera","30","73","48.27","-112.83","A","POB"
"59450","MT","Highwood","Chouteau","30","15","47.57","-110.7","A","GD"
"59451","MT","Hilger","Fergus","30","27","47.36","-109.38","A","GD"
"59452","MT","Hobson","Judith Basin","30","45","46.88","-110.06","A","GD"
"59453","MT","Judith Gap","Wheatland","30","107","46.65","-109.67","A","GD"
"59454","MT","Kevin","Toole","30","101","48.74","-111.98","A","GD"
"59456","MT","Ledger","Pondera","30","73","48.27","-111.36","A","GD"
"59457","MT","Lewistown","Fergus","30","27","47.08","-109.46","A","GD"
"59460","MT","Loma","Chouteau","30","15","48.03","-110.5","A","GD"
"59461","MT","Lothair","Liberty","30","51","48.48","-111.22","A","GD"
"59462","MT","Moccasin","Judith Basin","30","45","47.09","-109.89","A","GD"
"59463","MT","Monarch","Cascade","30","13","47.03","-110.83","A","GD"
"59464","MT","Moore","Fergus","30","27","46.94","-109.7","A","GD"
"59465","MT","Neihart","Cascade","30","13","46.89","-110.7","A","GD"
"59466","MT","Oilmont","Toole","30","101","48.75","-111.79","A","GD"
"59467","MT","Pendroy","Teton","30","99","48.1","-112.4","A","POB"
"59468","MT","Power","Teton","30","99","47.71","-111.65","A","GD"
"59469","MT","Raynesford","Judith Basin","30","45","47.26","-110.73","A","GD"
"59471","MT","Roy","Fergus","30","27","47.39","-108.83","A","GD"
"59472","MT","Sand Coulee","Cascade","30","13","47.41","-111.15","A","GD"
"59474","MT","Shelby","Toole","30","101","48.49","-111.8","A","GD"
"59477","MT","Simms","Cascade","30","13","47.48","-111.93","A","POB"
"59479","MT","Stanford","Judith Basin","30","45","47.07","-110.28","A","GD"
"59480","MT","Stockett","Cascade","30","13","47.29","-111.14","A","GD"
"59482","MT","Sunburst","Toole","30","101","48.87","-111.91","A","GD"
"59483","MT","Sun River","Cascade","30","13","47.46","-111.71","A","GD"
"59484","MT","Sweet Grass","Toole","30","101","49","-111.9","A","GD"
"59485","MT","Ulm","Cascade","30","13","47.41","-111.54","A","POB"
"59486","MT","Valier","Pondera","30","73","48.3","-112.31","A","GD"
"59487","MT","Vaughn","Cascade","30","13","47.58","-111.6","A","GD"
"59489","MT","Winifred","Fergus","30","27","47.58","-109.3","A","GD"
"59501","MT","Havre","Hill","30","41","48.6","-109.75","A","GD"
"59520","MT","Big Sandy","Chouteau","30","15","48.16","-110.07","A","GD"
"59521","MT","Box Elder","Hill","30","41","48.31","-109.92","A","GD"
"59522","MT","Chester","Liberty","30","51","48.52","-111.01","A","GD"
"59523","MT","Chinook","Blaine","30","5","48.52","-109.2","A","GD"
"59524","MT","Dodson","Phillips","30","71","48.23","-108.34","A","GD"
"59525","MT","Gildford","Hill","30","41","48.69","-110.3","A","GD"
"59526","MT","Harlem","Blaine","30","5","48.45","-108.75","A","GD"
"59527","MT","Hays","Blaine","30","5","48.03","-108.69","A","POB"
"59528","MT","Hingham","Hill","30","41","48.56","-110.4","A","GD"
"59529","MT","Hogeland","Blaine","30","5","48.83","-108.66","A","GD"
"59530","MT","Inverness","Hill","30","41","48.6","-110.7","A","GD"
"59531","MT","Joplin","Liberty","30","51","48.69","-110.78","A","GD"
"59532","MT","Kremlin","Hill","30","41","48.59","-110.07","A","GD"
"59535","MT","Lloyd","Blaine","30","5","48.02","-109.29","A","GD"
"59537","MT","Loring","Phillips","30","71","48.85","-107.99","A","GD"
"59538","MT","Malta","Phillips","30","71","48.24","-107.81","A","GD"
"59540","MT","Rudyard","Hill","30","41","48.57","-110.56","A","GD"
"59542","MT","Turner","Blaine","30","5","48.81","-108.38","A","GD"
"59544","MT","Whitewater","Phillips","30","71","48.76","-107.62","A","GD"
"59545","MT","Whitlash","Liberty","30","51","48.93","-111.18","A","GD"
"59546","MT","Zortman","Phillips","30","71","47.85","-108.61","A","GD"
"59547","MT","Zurich","Blaine","30","5","48.62","-109.03","A","GD"
"59601","MT","Helena","Lewis And Clark","30","49","46.59","-112.05","A","GD"
"59602","MT","Helena","Lewis And Clark","30","49","46.7","-111.98","A","GD"
"59604","MT","Helena","Lewis And Clark","30","49","46.62","-111.96","A","POB"
"59620","MT","Helena","Lewis And Clark","30","49","46.53","-112.16","A","POB"
"59623","MT","Helena","Lewis And Clark","30","49","46.61","-112.01","A","PVT"
"59624","MT","Helena","Lewis And Clark","30","49","46.6","-112.03","A","POB"
"59625","MT","Helena","Lewis And Clark","30","49","46.61","-112.04","A","PVT"
"59626","MT","Helena","Lewis And Clark","30","49","46.6","-112.04","A","GD"
"59631","MT","Basin","Jefferson","30","43","46.32","-112.32","A","POB"
"59632","MT","Boulder","Jefferson","30","43","46.22","-112.06","A","GD"
"59633","MT","Canyon Creek","Lewis And Clark","30","49","46.8","-112.34","A","GD"
"59634","MT","Clancy","Jefferson","30","43","46.5","-111.98","A","GD"
"59635","MT","East Helena","Lewis And Clark","30","49","46.59","-111.9","A","GD"
"59636","MT","Fort Harrison","Lewis And Clark","30","49","46.62","-112.1","A","POB"
"59638","MT","Jefferson City","Jefferson","30","43","46.37","-112.04","A","POB"
"59639","MT","Lincoln","Lewis And Clark","30","49","46.96","-112.62","A","GD"
"59640","MT","Marysville","Lewis And Clark","30","49","46.74","-112.31","A","POB"
"59641","MT","Radersburg","Broadwater","30","7","46.2","-111.63","A","GD"
"59642","MT","Ringling","Meagher","30","59","46.29","-110.74","A","POB"
"59643","MT","Toston","Broadwater","30","7","46.17","-111.55","A","GD"
"59644","MT","Townsend","Broadwater","30","7","46.39","-111.46","A","GD"
"59645","MT","White Sulphur Springs","Meagher","30","59","46.64","-111.06","A","GD"
"59647","MT","Winston","Broadwater","30","7","46.48","-111.69","A","GD"
"59648","MT","Wolf Creek","Lewis And Clark","30","49","47.08","-112.08","A","GD"
"59701","MT","Butte","Silver Bow","30","93","46","-112.51","A","GD"
"59702","MT","Butte","Silver Bow","30","93","45.91","-112.5","A","POB"
"59703","MT","Butte","Silver Bow","30","93","46.05","-112.53","A","POB"
"59707","MT","Butte","Silver Bow","30","93","46","-112.53","A","PVT"
"59710","MT","Alder","Madison","30","57","45.12","-112.04","A","POB"
"59711","MT","Anaconda","Deer Lodge","30","23","46.13","-112.97","A","GD"
"59713","MT","Avon","Powell","30","77","46.63","-112.58","A","POB"
"59714","MT","Belgrade","Gallatin","30","31","45.83","-111.17","A","GD"
"59715","MT","Bozeman","Gallatin","30","31","45.7","-111","A","GD"
"59716","MT","Big Sky","Gallatin","30","31","45.24","-111.41","A","POB"
"59717","MT","Bozeman","Gallatin","30","31","45.66","-111.06","A","POB"
"59718","MT","Bozeman","Gallatin","30","31","45.66","-111.12","A","GD"
"59719","MT","Bozeman","Gallatin","30","31","45.68","-111.09","A","POB"
"59720","MT","Cameron","Madison","30","57","44.94","-111.61","A","GD"
"59721","MT","Cardwell","Jefferson","30","43","45.85","-111.87","A","GD"
"59722","MT","Deer Lodge","Powell","30","77","46.37","-112.74","A","GD"
"59724","MT","Dell","Beaverhead","30","1","44.72","-112.72","A","POB"
"59725","MT","Dillon","Beaverhead","30","1","45.16","-112.78","A","GD"
"59727","MT","Divide","Silver Bow","30","93","45.83","-112.8","A","GD"
"59728","MT","Elliston","Powell","30","77","46.55","-112.41","A","POB"
"59729","MT","Ennis","Madison","30","57","45.3","-111.7","A","GD"
"59730","MT","Gallatin Gateway","Gallatin","30","31","45.32","-111.19","A","GD"
"59731","MT","Garrison","Powell","30","77","46.55","-112.77","A","GD"
"59732","MT","Glen","Beaverhead","30","1","45.5","-112.73","A","GD"
"59733","MT","Gold Creek","Powell","30","77","46.57","-112.92","A","GD"
"59735","MT","Harrison","Madison","30","57","45.67","-111.82","A","POB"
"59736","MT","Jackson","Beaverhead","30","1","45.35","-113.37","A","GD"
"59739","MT","Lima","Beaverhead","30","1","44.65","-112.32","A","GD"
"59740","MT","Mc Allister","Madison","30","57","45.46","-111.78","A","POB"
"59741","MT","Manhattan","Gallatin","30","31","45.82","-111.32","A","GD"
"59743","MT","Melrose","Silver Bow","30","93","45.65","-112.7","A","POB"
"59745","MT","Norris","Madison","30","57","45.57","-111.65","A","GD"
"59746","MT","Polaris","Beaverhead","30","1","45.36","-113.08","A","GD"
"59747","MT","Pony","Madison","30","57","45.66","-111.92","A","POB"
"59748","MT","Ramsay","Silver Bow","30","93","46.03","-112.71","A","POB"
"59749","MT","Sheridan","Madison","30","57","45.45","-112.16","A","GD"
"59750","MT","Butte","Silver Bow","30","93","45.96","-112.69","A","GD"
"59751","MT","Silver Star","Madison","30","57","45.63","-112.49","A","GD"
"59752","MT","Three Forks","Gallatin","30","31","45.9","-111.53","A","GD"
"59754","MT","Twin Bridges","Madison","30","57","45.47","-112.35","A","GD"
"59755","MT","Virginia City","Madison","30","57","45.33","-111.95","A","POB"
"59756","MT","Warm Springs","Deer Lodge","30","23","46.19","-112.79","A","POB"
"59758","MT","West Yellowstone","Gallatin","30","31","44.73","-111.19","A","GD"
"59759","MT","Whitehall","Jefferson","30","43","45.86","-112.2","A","GD"
"59760","MT","Willow Creek","Gallatin","30","31","45.81","-111.69","A","POB"
"59761","MT","Wisdom","Beaverhead","30","1","45.66","-113.58","A","GD"
"59762","MT","Wise River","Beaverhead","30","1","45.81","-113.15","A","GD"
"59771","MT","Bozeman","Gallatin","30","31","45.68","-111.15","A","POB"
"59772","MT","Bozeman","Gallatin","30","31","45.66","-111.12","A","POB"
"59801","MT","Missoula","Missoula","30","63","46.86","-114.01","A","GD"
"59802","MT","Missoula","Missoula","30","63","46.88","-113.95","A","GD"
"59803","MT","Missoula","Missoula","30","63","46.82","-114.01","A","GD"
"59804","MT","Missoula","Missoula","30","63","46.87","-114.11","A","GD"
"59806","MT","Missoula","Missoula","30","63","46.92","-114.15","A","POB"
"59807","MT","Missoula","Missoula","30","63","46.97","-113.97","A","POB"
"59808","MT","Missoula","Missoula","30","63","46.93","-114.08","A","GD"
"59812","MT","Missoula","Missoula","30","63","46.86","-113.99","A","PVT"
"59820","MT","Alberton","Mineral","30","61","46.92","-114.58","A","GD"
"59821","MT","Arlee","Lake","30","47","47.18","-114.07","A","GD"
"59823","MT","Bonner","Missoula","30","63","46.95","-113.53","A","GD"
"59824","MT","Charlo","Lake","30","47","47.42","-114.18","A","GD"
"59825","MT","Clinton","Missoula","30","63","46.73","-113.69","A","GD"
"59826","MT","Condon","Missoula","30","63","47.47","-113.73","A","GD"
"59827","MT","Conner","Ravalli","30","81","45.9","-114.07","A","GD"
"59828","MT","Corvallis","Ravalli","30","81","46.33","-114.08","A","GD"
"59829","MT","Darby","Ravalli","30","81","45.85","-114.23","A","GD"
"59830","MT","De Borgia","Mineral","30","61","47.4","-115.33","A","POB"
"59831","MT","Dixon","Sanders","30","89","47.31","-114.34","A","GD"
"59832","MT","Drummond","Granite","30","39","46.68","-113.23","A","GD"
"59833","MT","Florence","Ravalli","30","81","46.65","-114.03","A","GD"
"59834","MT","Frenchtown","Missoula","30","63","47.04","-114.25","A","GD"
"59835","MT","Grantsdale","Ravalli","30","81","46.2","-114.14","A","POB"
"59837","MT","Hall","Granite","30","39","46.54","-113.28","A","GD"
"59840","MT","Hamilton","Ravalli","30","81","46.21","-114.16","A","GD"
"59841","MT","Pinesdale","Ravalli","30","81","46.33","-114.22","A","POB"
"59842","MT","Haugan","Mineral","30","61","47.37","-115.41","A","POB"
"59843","MT","Helmville","Powell","30","77","46.84","-112.9","A","GD"
"59844","MT","Heron","Sanders","30","89","48.04","-115.97","A","GD"
"59845","MT","Hot Springs","Sanders","30","89","47.68","-114.59","A","GD"
"59846","MT","Huson","Missoula","30","63","47.11","-114.49","A","GD"
"59847","MT","Lolo","Missoula","30","63","46.75","-114.3","A","GD"
"59848","MT","Lonepine","Sanders","30","89","47.71","-114.69","A","GD"
"59851","MT","Milltown","Missoula","30","63","46.87","-113.88","A","POB"
"59853","MT","Noxon","Sanders","30","89","48.01","-115.78","A","GD"
"59854","MT","Ovando","Powell","30","77","47.02","-113.1","A","GD"
"59855","MT","Pablo","Lake","30","47","47.6","-114.12","A","POB"
"59856","MT","Paradise","Sanders","30","89","47.37","-114.79","A","POB"
"59858","MT","Philipsburg","Granite","30","39","46.3","-113.4","A","GD"
"59859","MT","Plains","Sanders","30","89","47.52","-114.88","A","GD"
"59860","MT","Polson","Lake","30","47","47.69","-114.15","A","GD"
"59863","MT","Ravalli","Lake","30","47","47.28","-114.18","A","GD"
"59864","MT","Ronan","Lake","30","47","47.54","-114.12","A","GD"
"59865","MT","Saint Ignatius","Lake","30","47","47.33","-114.06","A","GD"
"59866","MT","Saint Regis","Mineral","30","61","47.33","-115.14","A","GD"
"59867","MT","Saltese","Mineral","30","61","47.43","-115.59","A","GD"
"59868","MT","Seeley Lake","Missoula","30","63","47.19","-113.49","A","GD"
"59870","MT","Stevensville","Ravalli","30","81","46.52","-114.05","A","GD"
"59871","MT","Sula","Ravalli","30","81","45.87","-113.87","A","GD"
"59872","MT","Superior","Mineral","30","61","47.14","-114.85","A","GD"
"59873","MT","Thompson Falls","Sanders","30","89","47.67","-115.3","A","GD"
"59874","MT","Trout Creek","Sanders","30","89","47.82","-115.6","A","GD"
"59875","MT","Victor","Ravalli","30","81","46.41","-114.17","A","GD"
"59901","MT","Kalispell","Flathead","30","29","48.21","-114.32","A","GD"
"59903","MT","Kalispell","Flathead","30","29","48.2","-114.33","A","POB"
"59904","MT","Kalispell","Flathead","30","29","48.2","-114.33","A","POB"
