"ZIPCode","State","City","County","StateFIPS","CountyFIPS","Latitude","Longitude","Preference","Type"
"6249","CT","Lebanon","New London","9","11","41.62","-72.24","A","GD"
"6250","CT","Mansfield Center","Tolland","9","13","41.76","-72.2","A","GD"
"6251","CT","Mansfield Depot","Tolland","9","13","41.81","-72.29","A","POB"
"6254","CT","North Franklin","New London","9","11","41.61","-72.13","A","GD"
"6255","CT","North Grosvenordale","Windham","9","15","41.99","-71.9","A","GD"
"6256","CT","North Windham","Windham","9","15","41.74","-72.17","A","GD"
"6258","CT","Pomfret","Windham","9","15","41.91","-71.96","A","POB"
"6259","CT","Pomfret Center","Windham","9","15","41.87","-71.99","A","GD"
"6260","CT","Putnam","Windham","9","15","41.92","-71.89","A","GD"
"6262","CT","Quinebaug","Windham","9","15","42.02","-71.95","A","GD"
"6263","CT","Rogers","Windham","9","15","41.84","-71.91","A","POB"
"6264","CT","Scotland","Windham","9","15","41.69","-72.1","A","GD"
"6265","CT","South Willington","Tolland","9","13","41.85","-72.3","A","GD"
"6266","CT","South Windham","Windham","9","15","41.68","-72.17","A","GD"
"6267","CT","South Woodstock","Windham","9","15","41.93","-71.96","A","POB"
"6268","CT","Storrs Mansfield","Tolland","9","13","41.8","-72.26","A","GD"
"6269","CT","Storrs Mansfield","Tolland","9","13","41.81","-72.26","A","PVT"
"6277","CT","Thompson","Windham","9","15","41.97","-71.84","A","GD"
"6278","CT","Ashford","Windham","9","15","41.9","-72.17","A","GD"
"6279","CT","Willington","Tolland","9","13","41.88","-72.26","A","GD"
"6280","CT","Windham","Windham","9","15","41.69","-72.15","A","GD"
"6281","CT","Woodstock","Windham","9","15","41.97","-72","A","GD"
"6282","CT","Woodstock Valley","Windham","9","15","41.95","-72.08","A","GD"
"6320","CT","New London","New London","9","11","41.35","-72.1","A","GD"
"6330","CT","Baltic","New London","9","11","41.64","-72.08","A","GD"
"6331","CT","Canterbury","Windham","9","15","41.68","-72.01","A","GD"
"6332","CT","Central Village","Windham","9","15","41.73","-71.9","A","POB"
"6333","CT","East Lyme","New London","9","11","41.38","-72.24","A","GD"
"6334","CT","Bozrah","New London","9","11","41.55","-72.17","A","POB"
"6335","CT","Gales Ferry","New London","9","11","41.43","-72.07","A","GD"
"6336","CT","Gilman","New London","9","11","41.58","-72.2","A","GD"
"6338","CT","Mashantucket","New London","9","11","41.46","-71.97","A","POB"
"6339","CT","Ledyard","New London","9","11","41.45","-71.99","A","GD"
"6340","CT","Groton","New London","9","11","41.36","-72.05","A","GD"
"6349","CT","Groton","New London","9","11","41.4","-72.09","A","POB"
"6350","CT","Hanover","New London","9","11","41.65","-72.07","A","POB"
"6351","CT","Jewett City","New London","9","11","41.59","-71.96","A","GD"
"6353","CT","Montville","New London","9","11","41.46","-72.14","A","GD"
"6354","CT","Moosup","Windham","9","15","41.72","-71.87","A","GD"
"6355","CT","Mystic","New London","9","11","41.36","-71.97","A","GD"
"6357","CT","Niantic","New London","9","11","41.32","-72.21","A","GD"
"6359","CT","North Stonington","New London","9","11","41.45","-71.88","A","GD"
"6360","CT","Norwich","New London","9","11","41.54","-72.08","A","GD"
"6365","CT","Preston","New London","9","11","41.52","-72.01","A","GD"
"6370","CT","Oakdale","New London","9","11","41.47","-72.19","A","GD"
"6371","CT","Old Lyme","New London","9","11","41.34","-72.31","A","GD"
"6372","CT","Old Mystic","New London","9","11","41.39","-71.96","A","POB"
"6373","CT","Oneco","Windham","9","15","41.67","-71.79","A","POB"
"6374","CT","Plainfield","Windham","9","15","41.68","-71.92","A","GD"
"6375","CT","Quaker Hill","New London","9","11","41.41","-72.12","A","GD"
"6376","CT","South Lyme","New London","9","11","41.29","-72.25","A","POB"
"6377","CT","Sterling","Windham","9","15","41.73","-71.82","A","GD"
"6378","CT","Stonington","New London","9","11","41.36","-71.92","A","GD"
"6379","CT","Pawcatuck","New London","9","11","41.37","-71.86","A","GD"
"6380","CT","Taftville","New London","9","11","41.57","-72.05","A","GD"
"6382","CT","Uncasville","New London","9","11","41.46","-72.11","A","GD"
"6383","CT","Versailles","New London","9","11","41.6","-72.04","A","POB"
"6384","CT","Voluntown","New London","9","11","41.58","-71.83","A","GD"
"6385","CT","Waterford","New London","9","11","41.35","-72.15","A","GD"
"6387","CT","Wauregan","Windham","9","15","41.74","-71.91","A","POB"
"6388","CT","West Mystic","New London","9","11","41.34","-71.98","A","POB"
"6389","CT","Yantic","New London","9","11","41.56","-72.13","A","POB"
"6401","CT","Ansonia","New Haven","9","9","41.34","-73.07","A","GD"
"6403","CT","Beacon Falls","New Haven","9","9","41.44","-73.06","A","GD"
"6404","CT","Botsford","Fairfield","9","1","41.36","-73.21","A","POB"
"6405","CT","Branford","New Haven","9","9","41.28","-72.81","A","GD"
"6408","CT","Cheshire","New Haven","9","9","41.55","-72.92","A","PVT"
"6409","CT","Centerbrook","Middlesex","9","7","41.35","-72.42","A","GD"
"6410","CT","Cheshire","New Haven","9","9","41.51","-72.91","A","GD"
"6411","CT","Cheshire","New Haven","9","9","41.5","-72.9","A","PVT"
"6412","CT","Chester","Middlesex","9","7","41.41","-72.47","A","GD"
"6413","CT","Clinton","Middlesex","9","7","41.29","-72.53","A","GD"
"6414","CT","Cobalt","Middlesex","9","7","41.56","-72.56","A","POB"
"6415","CT","Colchester","New London","9","11","41.56","-72.34","A","GD"
"6416","CT","Cromwell","Middlesex","9","7","41.61","-72.66","A","GD"
"6417","CT","Deep River","Middlesex","9","7","41.38","-72.45","A","GD"
"6418","CT","Derby","New Haven","9","9","41.33","-73.08","A","GD"
"6419","CT","Killingworth","Middlesex","9","7","41.37","-72.58","A","GD"
"6420","CT","Salem","New London","9","11","41.48","-72.26","A","GD"
"6422","CT","Durham","Middlesex","9","7","41.46","-72.69","A","GD"
"6423","CT","East Haddam","Middlesex","9","7","41.47","-72.41","A","GD"
"6424","CT","East Hampton","Middlesex","9","7","41.56","-72.51","A","GD"
"6426","CT","Essex","Middlesex","9","7","41.35","-72.4","A","GD"
"6437","CT","Guilford","New Haven","9","9","41.31","-72.7","A","GD"
"6438","CT","Haddam","Middlesex","9","7","41.47","-72.5","A","GD"
"6439","CT","Hadlyme","New London","9","11","41.42","-72.4","A","POB"
"6440","CT","Hawleyville","Fairfield","9","1","41.43","-73.35","A","POB"
"6441","CT","Higganum","Middlesex","9","7","41.46","-72.57","A","GD"
"6442","CT","Ivoryton","Middlesex","9","7","41.34","-72.45","A","GD"
"6443","CT","Madison","New Haven","9","9","41.3","-72.6","A","GD"
"6444","CT","Marion","Hartford","9","3","41.56","-72.93","A","POB"
"6447","CT","Marlborough","Hartford","9","3","41.64","-72.46","A","GD"
"6450","CT","Meriden","New Haven","9","9","41.53","-72.78","A","GD"
"6451","CT","Meriden","New Haven","9","9","41.54","-72.82","A","GD"
"6455","CT","Middlefield","Middlesex","9","7","41.52","-72.72","A","GD"
"6456","CT","Middle Haddam","Middlesex","9","7","41.54","-72.55","A","POB"
"6457","CT","Middletown","Middlesex","9","7","41.55","-72.66","A","GD"
"6459","CT","Middletown","Middlesex","9","7","41.55","-72.65","A","PVT"
"6460","CT","Milford","New Haven","9","9","41.22","-73.05","A","GD"
"6461","CT","Milford","New Haven","9","9","41.23","-73.07","A","GD"
"6467","CT","Milldale","Hartford","9","3","41.57","-72.9","A","POB"
"6468","CT","Monroe","Fairfield","9","1","41.34","-73.22","A","GD"
"6469","CT","Moodus","Middlesex","9","7","41.51","-72.45","A","GD"
"6470","CT","Newtown","Fairfield","9","1","41.4","-73.31","A","GD"
"6471","CT","North Branford","New Haven","9","9","41.33","-72.77","A","GD"
"6472","CT","Northford","New Haven","9","9","41.39","-72.78","A","GD"
"6473","CT","North Haven","New Haven","9","9","41.38","-72.86","A","GD"
"6474","CT","North Westchester","New London","9","11","41.59","-72.4","A","POB"
"6475","CT","Old Saybrook","Middlesex","9","7","41.29","-72.38","A","GD"
"6477","CT","Orange","New Haven","9","9","41.28","-73.02","A","GD"
"6478","CT","Oxford","New Haven","9","9","41.43","-73.12","A","GD"
"6479","CT","Plantsville","Hartford","9","3","41.58","-72.9","A","GD"
"6480","CT","Portland","Middlesex","9","7","41.59","-72.6","A","GD"
"6481","CT","Rockfall","Middlesex","9","7","41.53","-72.7","A","GD"
"6482","CT","Sandy Hook","Fairfield","9","1","41.41","-73.25","A","GD"
"6483","CT","Seymour","New Haven","9","9","41.39","-73.08","A","GD"
"6484","CT","Shelton","Fairfield","9","1","41.31","-73.13","A","GD"
"6487","CT","South Britain","New Haven","9","9","41.47","-73.25","A","POB"
"6488","CT","Southbury","New Haven","9","9","41.48","-73.23","A","GD"
"6489","CT","Southington","Hartford","9","3","41.61","-72.87","A","GD"
"6491","CT","Stevenson","Fairfield","9","1","41.38","-73.19","A","POB"
"6492","CT","Wallingford","New Haven","9","9","41.46","-72.82","A","GD"
"6493","CT","Wallingford","New Haven","9","9","41.49","-72.82","A","PVT"
"6494","CT","Wallingford","New Haven","9","9","41.47","-72.82","A","PVT"
"6495","CT","Wallingford","New Haven","9","9","41.46","-72.8","A","PVT"
"6498","CT","Westbrook","Middlesex","9","7","41.29","-72.46","A","GD"
"6501","CT","New Haven","New Haven","9","9","41.31","-72.92","A","POB"
"6502","CT","New Haven","New Haven","9","9","41.31","-72.92","A","POB"
"6503","CT","New Haven","New Haven","9","9","41.31","-72.92","A","POB"
"6504","CT","New Haven","New Haven","9","9","41.29","-72.96","A","POB"
"6505","CT","New Haven","New Haven","9","9","41.31","-72.92","A","POB"
"6506","CT","New Haven","New Haven","9","9","41.31","-72.92","A","POB"
"6507","CT","New Haven","New Haven","9","9","41.31","-72.92","A","POB"
"6508","CT","New Haven","New Haven","9","9","41.31","-72.92","A","POB"
"6509","CT","New Haven","New Haven","9","9","41.32","-72.93","A","POB"
"6510","CT","New Haven","New Haven","9","9","41.31","-72.93","A","GD"
"6511","CT","New Haven","New Haven","9","9","41.32","-72.93","A","GD"
"6512","CT","East Haven","New Haven","9","9","41.28","-72.88","A","GD"
"6513","CT","New Haven","New Haven","9","9","41.32","-72.88","A","GD"
"6514","CT","Hamden","New Haven","9","9","41.36","-72.94","A","GD"
"6515","CT","New Haven","New Haven","9","9","41.33","-72.97","A","GD"
"6516","CT","West Haven","New Haven","9","9","41.27","-72.96","A","GD"
"6517","CT","Hamden","New Haven","9","9","41.35","-72.91","A","GD"
"6518","CT","Hamden","New Haven","9","9","41.42","-72.91","A","GD"
"6519","CT","New Haven","New Haven","9","9","41.3","-72.94","A","GD"
"6520","CT","New Haven","New Haven","9","9","41.31","-72.93","A","POB"
"6521","CT","New Haven","New Haven","9","9","41.31","-72.92","A","POB"
"6524","CT","Bethany","New Haven","9","9","41.42","-72.99","A","GD"
"6525","CT","Woodbridge","New Haven","9","9","41.35","-73.01","A","GD"
"6530","CT","New Haven","New Haven","9","9","41.32","-72.93","A","POB"
"6531","CT","New Haven","New Haven","9","9","41.32","-72.93","A","POB"
"6532","CT","New Haven","New Haven","9","9","41.32","-72.93","A","POB"
"6533","CT","New Haven","New Haven","9","9","41.32","-72.93","A","POB"
"6534","CT","New Haven","New Haven","9","9","41.32","-72.93","A","POB"
"6535","CT","New Haven","New Haven","9","9","41.32","-72.93","A","POB"
"6536","CT","New Haven","New Haven","9","9","41.32","-72.93","A","POB"
"6537","CT","New Haven","New Haven","9","9","41.27","-72.97","A","PVT"
"6538","CT","New Haven","New Haven","9","9","41.27","-72.97","A","PVT"
"6540","CT","New Haven","New Haven","9","9","41.31","-72.92","A","PVT"
"6601","CT","Bridgeport","Fairfield","9","1","41.18","-73.2","A","POB"
"6602","CT","Bridgeport","Fairfield","9","1","41.18","-73.2","A","POB"
"6604","CT","Bridgeport","Fairfield","9","1","41.18","-73.2","A","GD"
"6605","CT","Bridgeport","Fairfield","9","1","41.17","-73.22","A","GD"
"6606","CT","Bridgeport","Fairfield","9","1","41.21","-73.21","A","GD"
"6607","CT","Bridgeport","Fairfield","9","1","41.18","-73.17","A","GD"
"6608","CT","Bridgeport","Fairfield","9","1","41.19","-73.18","A","GD"
"6610","CT","Bridgeport","Fairfield","9","1","41.2","-73.17","A","GD"
"6611","CT","Trumbull","Fairfield","9","1","41.25","-73.21","A","GD"
"6612","CT","Easton","Fairfield","9","1","41.25","-73.29","A","GD"
"6614","CT","Stratford","Fairfield","9","1","41.22","-73.14","A","GD"
"6615","CT","Stratford","Fairfield","9","1","41.18","-73.14","A","GD"
"6673","CT","Bridgeport","Fairfield","9","1","41.18","-73.15","A","PVT"
"6699","CT","Bridgeport","Fairfield","9","1","41.19","-73.14","A","PVT"
"6701","CT","Waterbury","New Haven","9","9","41.56","-73.05","A","PVT"
"6702","CT","Waterbury","New Haven","9","9","41.56","-73.04","A","GD"
"6703","CT","Waterbury","New Haven","9","9","41.53","-73.01","A","POB"
"6704","CT","Waterbury","New Haven","9","9","41.58","-73.03","A","GD"
"6705","CT","Waterbury","New Haven","9","9","41.55","-73","A","GD"
"6706","CT","Waterbury","New Haven","9","9","41.54","-73.03","A","GD"
"6708","CT","Waterbury","New Haven","9","9","41.55","-73.06","A","GD"
"6710","CT","Waterbury","New Haven","9","9","41.57","-73.04","A","GD"
"6712","CT","Prospect","New Haven","9","9","41.5","-72.98","A","GD"
"6716","CT","Wolcott","New Haven","9","9","41.6","-72.98","A","GD"
"6720","CT","Waterbury","New Haven","9","9","41.56","-73.04","A","POB"
"6721","CT","Waterbury","New Haven","9","9","41.56","-73.06","A","POB"
"6722","CT","Waterbury","New Haven","9","9","41.56","-73.04","A","POB"
"6723","CT","Waterbury","New Haven","9","9","41.56","-73.04","A","POB"
"6724","CT","Waterbury","New Haven","9","9","41.56","-73.04","A","POB"
"6725","CT","Waterbury","New Haven","9","9","41.56","-73.04","A","POB"
"6726","CT","Waterbury","New Haven","9","9","41.56","-73.04","A","POB"
"6749","CT","Waterbury","New Haven","9","9","41.5","-73.15","A","PVT"
"6750","CT","Bantam","Litchfield","9","5","41.72","-73.25","A","GD"
"6751","CT","Bethlehem","Litchfield","9","5","41.64","-73.22","A","GD"
"6752","CT","Bridgewater","Litchfield","9","5","41.53","-73.36","A","GD"
"6753","CT","Cornwall","Litchfield","9","5","41.83","-73.33","A","POB"
"6754","CT","Cornwall Bridge","Litchfield","9","5","41.78","-73.36","A","GD"
"6755","CT","Gaylordsville","Litchfield","9","5","41.65","-73.48","A","GD"
"6756","CT","Goshen","Litchfield","9","5","41.84","-73.24","A","GD"
"6757","CT","Kent","Litchfield","9","5","41.74","-73.46","A","GD"
"6758","CT","Lakeside","Litchfield","9","5","41.67","-73.25","A","GD"
"6759","CT","Litchfield","Litchfield","9","5","41.75","-73.22","A","GD"
"6762","CT","Middlebury","New Haven","9","9","41.53","-73.12","A","GD"
"6763","CT","Morris","Litchfield","9","5","41.69","-73.2","A","GD"
"6770","CT","Naugatuck","New Haven","9","9","41.49","-73.05","A","GD"
"6776","CT","New Milford","Litchfield","9","5","41.58","-73.41","A","GD"
"6777","CT","New Preston Marble Dale","Litchfield","9","5","41.69","-73.33","A","GD"
"6778","CT","Northfield","Litchfield","9","5","41.7","-73.11","A","GD"
"6779","CT","Oakville","Litchfield","9","5","41.59","-73.09","A","GD"
"6781","CT","Pequabuck","Litchfield","9","5","41.67","-73.03","A","POB"
"6782","CT","Plymouth","Litchfield","9","5","41.66","-73.05","A","GD"
"6783","CT","Roxbury","Litchfield","9","5","41.56","-73.31","A","GD"
"6784","CT","Sherman","Fairfield","9","1","41.57","-73.49","A","GD"
"6785","CT","South Kent","Litchfield","9","5","41.71","-73.43","A","GD"
"6786","CT","Terryville","Litchfield","9","5","41.68","-73.01","A","GD"
"6787","CT","Thomaston","Litchfield","9","5","41.67","-73.08","A","GD"
"6790","CT","Torrington","Litchfield","9","5","41.82","-73.12","A","GD"
"6791","CT","Harwinton","Litchfield","9","5","41.76","-73.07","A","GD"
"6792","CT","Torrington","Litchfield","9","5","41.85","-73.08","A","PVT"
"6793","CT","Washington","Litchfield","9","5","41.64","-73.3","A","GD"
"6794","CT","Washington Depot","Litchfield","9","5","41.65","-73.32","A","GD"
"6795","CT","Watertown","Litchfield","9","5","41.61","-73.12","A","GD"
"6796","CT","West Cornwall","Litchfield","9","5","41.87","-73.33","A","GD"
"6798","CT","Woodbury","Litchfield","9","5","41.55","-73.2","A","GD"
"6801","CT","Bethel","Fairfield","9","1","41.38","-73.4","A","GD"
"6804","CT","Brookfield","Fairfield","9","1","41.46","-73.4","A","GD"
"6807","CT","Cos Cob","Fairfield","9","1","41.05","-73.59","A","GD"
"6810","CT","Danbury","Fairfield","9","1","41.39","-73.45","A","GD"
"6811","CT","Danbury","Fairfield","9","1","41.42","-73.47","A","GD"
"6812","CT","New Fairfield","Fairfield","9","1","41.48","-73.49","A","GD"
"6813","CT","Danbury","Fairfield","9","1","41.4","-73.45","A","POB"
"6814","CT","Danbury","Fairfield","9","1","41.38","-73.49","A","PVT"
"6816","CT","Danbury","Fairfield","9","1","41.41","-73.41","A","PVT"
"6817","CT","Danbury","Fairfield","9","1","41.39","-73.45","A","PVT"
"6820","CT","Darien","Fairfield","9","1","41.08","-73.48","A","GD"
