"ZIPCode","State","City","County","StateFIPS","CountyFIPS","Latitude","Longitude","Preference","Type"
"32115","FL","Daytona Beach","Volusia","12","127","29.21","-81.02","A","POB"
"32116","FL","Daytona Beach","Volusia","12","127","29.22","-81.01","A","POB"
"32117","FL","Daytona Beach","Volusia","12","127","29.24","-81.06","A","GD"
"32118","FL","Daytona Beach","Volusia","12","127","29.2","-81","A","GD"
"32119","FL","Daytona Beach","Volusia","12","127","29.16","-81.02","A","GD"
"32120","FL","Daytona Beach","Volusia","12","127","29.2","-81.05","A","POB"
"32121","FL","Daytona Beach","Volusia","12","127","29.19","-81.05","A","POB"
"32122","FL","Daytona Beach","Volusia","12","127","29.15","-81.03","A","POB"
"32123","FL","Port Orange","Volusia","12","127","29.15","-81.03","A","POB"
"32124","FL","Daytona Beach","Volusia","12","127","29.17","-81.13","A","GD"
"32125","FL","Daytona Beach","Volusia","12","127","29.23","-81.06","A","POB"
"32126","FL","Daytona Beach","Volusia","12","127","29.23","-81.01","A","POB"
"32127","FL","Port Orange","Volusia","12","127","29.11","-80.98","A","GD"
"32128","FL","Port Orange","Volusia","12","127","29.09","-81.05","A","GD"
"32129","FL","Port Orange","Volusia","12","127","29.14","-81.02","A","GD"
"32130","FL","De Leon Springs","Volusia","12","127","29.14","-81.34","A","GD"
"32131","FL","East Palatka","Putnam","12","107","29.66","-81.58","A","GD"
"32132","FL","Edgewater","Volusia","12","127","28.98","-80.91","A","GD"
"32133","FL","Eastlake Weir","Marion","12","83","29.02","-81.91","A","POB"
"32134","FL","Fort Mc Coy","Marion","12","83","29.39","-81.87","A","GD"
"32135","FL","Palm Coast","Flagler","12","35","29.55","-81.23","A","POB"
"32136","FL","Flagler Beach","Flagler","12","35","29.47","-81.13","A","GD"
"32137","FL","Palm Coast","Flagler","12","35","29.58","-81.22","A","GD"
"32138","FL","Grandin","Putnam","12","107","29.73","-81.92","A","POB"
"32139","FL","Georgetown","Putnam","12","107","29.39","-81.61","A","GD"
"32140","FL","Florahome","Putnam","12","107","29.76","-81.87","A","GD"
"32141","FL","Edgewater","Volusia","12","127","28.95","-80.9","A","GD"
"32142","FL","Palm Coast","Flagler","12","35","29.48","-81.21","A","POB"
"32143","FL","Palm Coast","Flagler","12","35","29.57","-81.2","A","GD"
"32145","FL","Hastings","Saint Johns","12","109","29.66","-81.46","A","GD"
"32147","FL","Hollister","Putnam","12","107","29.63","-81.8","A","POB"
"32148","FL","Interlachen","Putnam","12","107","29.65","-81.88","A","GD"
"32149","FL","Interlachen","Putnam","12","107","29.62","-81.9","A","POB"
"32157","FL","Lake Como","Putnam","12","107","29.48","-81.57","A","POB"
"32158","FL","Lady Lake","Lake","12","69","28.93","-81.93","A","POB"
"32159","FL","Lady Lake","Lake","12","69","28.93","-81.93","A","GD"
"32160","FL","Lake Geneva","Clay","12","19","29.77","-82.01","A","POB"
"32162","FL","The Villages","Sumter","12","119","28.92","-81.99","A","GD"
"32163","FL","The Villages","Sumter","12","119","28.95","-81.99","A","GD"
"32164","FL","Palm Coast","Flagler","12","35","29.5","-81.22","A","GD"
"32168","FL","New Smyrna Beach","Volusia","12","127","29.02","-80.97","A","GD"
"32169","FL","New Smyrna Beach","Volusia","12","127","29.01","-80.88","A","GD"
"32170","FL","New Smyrna Beach","Volusia","12","127","29.03","-80.91","A","POB"
"32173","FL","Ormond Beach","Volusia","12","127","29.29","-81.09","A","POB"
"32174","FL","Ormond Beach","Volusia","12","127","29.29","-81.11","A","GD"
"32175","FL","Ormond Beach","Volusia","12","127","29.29","-81.06","A","POB"
"32176","FL","Ormond Beach","Volusia","12","127","29.32","-81.06","A","GD"
"32177","FL","Palatka","Putnam","12","107","29.66","-81.67","A","GD"
"32178","FL","Palatka","Putnam","12","107","29.65","-81.64","A","POB"
"32179","FL","Ocklawaha","Marion","12","83","29.06","-81.88","A","GD"
"32180","FL","Pierson","Volusia","12","127","29.23","-81.45","A","GD"
"32181","FL","Pomona Park","Putnam","12","107","29.48","-81.61","A","GD"
"32182","FL","Orange Springs","Marion","12","83","29.48","-81.94","A","POB"
"32183","FL","Ocklawaha","Marion","12","83","29.04","-81.93","A","POB"
"32185","FL","Putnam Hall","Putnam","12","107","29.73","-81.96","A","POB"
"32187","FL","San Mateo","Putnam","12","107","29.6","-81.57","A","GD"
"32189","FL","Satsuma","Putnam","12","107","29.56","-81.65","A","GD"
"32190","FL","Seville","Volusia","12","127","29.33","-81.51","A","GD"
"32192","FL","Sparr","Marion","12","83","29.34","-82.09","A","POB"
"32193","FL","Welaka","Putnam","12","107","29.48","-81.67","A","GD"
"32195","FL","Weirsdale","Marion","12","83","28.98","-81.91","A","GD"
"32198","FL","Daytona Beach","Volusia","12","127","29.2","-81.05","A","PVT"
"32201","FL","Jacksonville","Duval","12","31","30.27","-81.76","A","POB"
"32202","FL","Jacksonville","Duval","12","31","30.33","-81.65","A","GD"
"32203","FL","Jacksonville","Duval","12","31","30.34","-81.67","A","POB"
"32204","FL","Jacksonville","Duval","12","31","30.32","-81.68","A","GD"
"32205","FL","Jacksonville","Duval","12","31","30.31","-81.72","A","GD"
"32206","FL","Jacksonville","Duval","12","31","30.35","-81.65","A","GD"
"32207","FL","Jacksonville","Duval","12","31","30.3","-81.63","A","GD"
"32208","FL","Jacksonville","Duval","12","31","30.39","-81.68","A","GD"
"32209","FL","Jacksonville","Duval","12","31","30.36","-81.69","A","GD"
"32210","FL","Jacksonville","Duval","12","31","30.27","-81.74","A","GD"
"32211","FL","Jacksonville","Duval","12","31","30.33","-81.59","A","GD"
"32212","FL","Jacksonville","Duval","12","31","30.21","-81.69","A","GD"
"32214","FL","Jacksonville","Duval","12","31","30.22","-81.69","A","PVT"
"32216","FL","Jacksonville","Duval","12","31","30.28","-81.59","A","GD"
"32217","FL","Jacksonville","Duval","12","31","30.24","-81.62","A","GD"
"32218","FL","Jacksonville","Duval","12","31","30.45","-81.66","A","GD"
"32219","FL","Jacksonville","Duval","12","31","30.41","-81.76","A","GD"
"32220","FL","Jacksonville","Duval","12","31","30.33","-81.81","A","GD"
"32221","FL","Jacksonville","Duval","12","31","30.28","-81.82","A","GD"
"32222","FL","Jacksonville","Duval","12","31","30.22","-81.81","A","GD"
"32223","FL","Jacksonville","Duval","12","31","30.16","-81.63","A","GD"
"32224","FL","Jacksonville","Duval","12","31","30.28","-81.46","A","GD"
"32225","FL","Jacksonville","Duval","12","31","30.35","-81.51","A","GD"
"32226","FL","Jacksonville","Duval","12","31","30.45","-81.54","A","GD"
"32227","FL","Jacksonville","Duval","12","31","30.38","-81.41","A","GD"
"32228","FL","Jacksonville","Duval","12","31","30.39","-81.4","A","POB"
"32229","FL","Jacksonville","Duval","12","31","30.41","-81.58","A","POB"
"32231","FL","Jacksonville","Duval","12","31","30.29","-81.63","A","POB"
"32232","FL","Jacksonville","Duval","12","31","30.29","-81.63","A","POB"
"32233","FL","Atlantic Beach","Duval","12","31","30.35","-81.41","A","GD"
"32234","FL","Jacksonville","Duval","12","31","30.23","-81.98","A","GD"
"32235","FL","Jacksonville","Duval","12","31","30.29","-81.64","A","POB"
"32236","FL","Jacksonville","Duval","12","31","30.31","-81.73","A","POB"
"32237","FL","Jacksonville","Duval","12","31","30.24","-81.62","A","POB"
"32238","FL","Jacksonville","Duval","12","31","30.22","-81.76","A","POB"
"32239","FL","Jacksonville","Duval","12","31","30.33","-81.58","A","POB"
"32240","FL","Jacksonville Beach","Duval","12","31","30.28","-81.41","A","POB"
"32241","FL","Jacksonville","Duval","12","31","30.17","-81.63","A","POB"
"32244","FL","Jacksonville","Duval","12","31","30.22","-81.76","A","GD"
"32245","FL","Jacksonville","Duval","12","31","30.25","-81.55","A","POB"
"32246","FL","Jacksonville","Duval","12","31","30.3","-81.52","A","GD"
"32247","FL","Jacksonville","Duval","12","31","30.3","-81.64","A","POB"
"32250","FL","Jacksonville Beach","Duval","12","31","30.28","-81.4","A","GD"
"32254","FL","Jacksonville","Duval","12","31","30.34","-81.73","A","GD"
"32255","FL","Jacksonville","Duval","12","31","30.28","-81.55","A","POB"
"32256","FL","Jacksonville","Duval","12","31","30.21","-81.55","A","GD"
"32257","FL","Jacksonville","Duval","12","31","30.19","-81.6","A","GD"
"32258","FL","Jacksonville","Duval","12","31","30.14","-81.55","A","GD"
"32259","FL","Saint Johns","Saint Johns","12","109","30.09","-81.59","A","GD"
"32260","FL","Jacksonville","Saint Johns","12","109","30.12","-81.63","A","POB"
"32266","FL","Neptune Beach","Duval","12","31","30.32","-81.4","A","GD"
"32277","FL","Jacksonville","Duval","12","31","30.36","-81.59","A","GD"
"32301","FL","Tallahassee","Leon","12","73","30.43","-84.27","A","GD"
"32302","FL","Tallahassee","Leon","12","73","30.44","-84.28","A","POB"
"32303","FL","Tallahassee","Leon","12","73","30.49","-84.32","A","GD"
"32304","FL","Tallahassee","Leon","12","73","30.45","-84.33","A","GD"
"32305","FL","Tallahassee","Leon","12","73","30.36","-84.3","A","GD"
"32306","FL","Tallahassee","Leon","12","73","30.44","-84.3","A","PVT"
"32307","FL","Tallahassee","Leon","12","73","30.43","-84.29","A","PVT"
"32308","FL","Tallahassee","Leon","12","73","30.47","-84.23","A","GD"
"32309","FL","Tallahassee","Leon","12","73","30.54","-84.14","A","GD"
"32310","FL","Tallahassee","Leon","12","73","30.41","-84.39","A","GD"
"32311","FL","Tallahassee","Leon","12","73","30.4","-84.19","A","GD"
"32312","FL","Tallahassee","Leon","12","73","30.57","-84.24","A","GD"
"32313","FL","Tallahassee","Leon","12","73","30.44","-84.29","A","PVT"
"32314","FL","Tallahassee","Leon","12","73","30.44","-84.33","A","POB"
"32315","FL","Tallahassee","Leon","12","73","30.46","-84.29","A","POB"
"32316","FL","Tallahassee","Leon","12","73","30.45","-84.33","A","POB"
"32317","FL","Tallahassee","Leon","12","73","30.46","-84.14","A","GD"
"32318","FL","Tallahassee","Leon","12","73","30.44","-84.28","A","POB"
"32320","FL","Apalachicola","Franklin","12","37","29.73","-85.01","A","GD"
"32321","FL","Bristol","Liberty","12","77","30.29","-84.99","A","GD"
"32322","FL","Carrabelle","Franklin","12","37","29.88","-84.64","A","GD"
"32323","FL","Lanark Village","Franklin","12","37","29.89","-84.61","A","POB"
"32324","FL","Chattahoochee","Gadsden","12","39","30.68","-84.81","A","GD"
"32326","FL","Crawfordville","Wakulla","12","129","30.18","-84.38","A","POB"
"32327","FL","Crawfordville","Wakulla","12","129","30.19","-84.32","A","GD"
"32328","FL","Eastpoint","Franklin","12","37","29.74","-84.9","A","GD"
"32329","FL","Apalachicola","Franklin","12","37","29.73","-84.99","A","POB"
"32330","FL","Greensboro","Gadsden","12","39","30.57","-84.75","A","POB"
"32331","FL","Greenville","Madison","12","79","30.44","-83.64","A","GD"
"32332","FL","Gretna","Gadsden","12","39","30.62","-84.66","A","GD"
"32333","FL","Havana","Gadsden","12","39","30.61","-84.42","A","GD"
"32334","FL","Hosford","Liberty","12","77","30.34","-84.76","A","GD"
"32335","FL","Sumatra","Liberty","12","77","30.02","-84.98","A","POB"
"32336","FL","Lamont","Jefferson","12","65","30.26","-83.87","A","GD"
"32337","FL","Lloyd","Jefferson","12","65","30.48","-84.02","A","POB"
"32340","FL","Madison","Madison","12","79","30.48","-83.41","A","GD"
"32341","FL","Madison","Madison","12","79","30.47","-83.42","A","POB"
"32343","FL","Midway","Gadsden","12","39","30.49","-84.45","A","GD"
"32344","FL","Monticello","Jefferson","12","65","30.5","-83.9","A","GD"
"32345","FL","Monticello","Jefferson","12","65","30.54","-83.87","A","POB"
"32346","FL","Panacea","Wakulla","12","129","30","-84.39","A","GD"
"32347","FL","Perry","Taylor","12","123","30.14","-83.6","A","GD"
"32348","FL","Perry","Taylor","12","123","30.02","-83.58","A","GD"
"32350","FL","Pinetta","Madison","12","79","30.59","-83.33","A","GD"
"32351","FL","Quincy","Gadsden","12","39","30.56","-84.63","A","GD"
"32352","FL","Quincy","Gadsden","12","39","30.65","-84.6","A","GD"
"32353","FL","Quincy","Gadsden","12","39","30.58","-84.59","A","POB"
"32355","FL","Saint Marks","Wakulla","12","129","30.17","-84.21","A","POB"
"32356","FL","Salem","Taylor","12","123","29.88","-83.42","A","POB"
"32357","FL","Shady Grove","Taylor","12","123","30.29","-83.63","A","POB"
"32358","FL","Sopchoppy","Wakulla","12","129","30.06","-84.52","A","GD"
"32359","FL","Steinhatchee","Taylor","12","123","29.67","-83.38","A","GD"
"32360","FL","Telogia","Liberty","12","77","30.34","-84.82","A","POB"
"32361","FL","Wacissa","Jefferson","12","65","30.36","-83.99","A","POB"
"32362","FL","Woodville","Leon","12","73","30.31","-84.26","A","POB"
"32395","FL","Tallahassee","Leon","12","73","30.43","-84.26","A","PVT"
"32399","FL","Tallahassee","Leon","12","73","30.44","-84.28","A","PVT"
"32401","FL","Panama City","Bay","12","5","30.16","-85.65","A","GD"
"32402","FL","Panama City","Bay","12","5","30.19","-85.68","A","POB"
"32403","FL","Panama City","Bay","12","5","30.06","-85.58","A","GD"
"32404","FL","Panama City","Bay","12","5","30.19","-85.55","A","GD"
"32405","FL","Panama City","Bay","12","5","30.2","-85.67","A","GD"
"32406","FL","Panama City","Bay","12","5","30.16","-85.74","A","POB"
"32407","FL","Panama City Beach","Bay","12","5","30.2","-85.81","A","GD"
"32408","FL","Panama City","Bay","12","5","30.16","-85.76","A","GD"
"32409","FL","Panama City","Bay","12","5","30.36","-85.65","A","GD"
"32410","FL","Mexico Beach","Bay","12","5","29.96","-85.41","A","POB"
"32411","FL","Panama City","Bay","12","5","30.15","-85.73","A","POB"
"32412","FL","Panama City","Bay","12","5","30.16","-85.65","A","POB"
"32413","FL","Panama City Beach","Bay","12","5","30.26","-85.93","A","GD"
"32417","FL","Panama City","Bay","12","5","30.18","-85.81","A","POB"
"32420","FL","Alford","Jackson","12","63","30.64","-85.38","A","GD"
"32421","FL","Altha","Calhoun","12","13","30.52","-85.2","A","GD"
"32422","FL","Argyle","Walton","12","131","30.75","-86.07","A","POB"
"32423","FL","Bascom","Jackson","12","63","30.95","-85.08","A","GD"
"32424","FL","Blountstown","Calhoun","12","13","30.4","-85.08","A","GD"
"32425","FL","Bonifay","Holmes","12","59","30.85","-85.71","A","GD"
"32426","FL","Campbellton","Jackson","12","63","30.95","-85.39","A","GD"
"32427","FL","Caryville","Washington","12","133","30.74","-85.8","A","GD"
"32428","FL","Chipley","Washington","12","133","30.62","-85.57","A","GD"
"32430","FL","Clarksville","Calhoun","12","13","30.43","-85.22","A","GD"
"32431","FL","Cottondale","Jackson","12","63","30.79","-85.4","A","GD"
"32432","FL","Cypress","Jackson","12","63","30.71","-85.08","A","POB"
"32433","FL","Defuniak Springs","Walton","12","131","30.8","-86.19","A","GD"
"32434","FL","Mossy Head","Walton","12","131","30.74","-86.31","A","POB"
"32435","FL","Defuniak Springs","Walton","12","131","30.69","-86.13","A","GD"
"32437","FL","Ebro","Washington","12","133","30.43","-85.89","A","GD"
"32438","FL","Fountain","Bay","12","5","30.49","-85.41","A","GD"
"32439","FL","Freeport","Walton","12","131","30.48","-86.15","A","GD"
"32440","FL","Graceville","Jackson","12","63","30.93","-85.52","A","GD"
"32442","FL","Grand Ridge","Jackson","12","63","30.69","-85.02","A","GD"
"32443","FL","Greenwood","Jackson","12","63","30.87","-85.11","A","GD"
"32444","FL","Lynn Haven","Bay","12","5","30.24","-85.65","A","GD"
"32445","FL","Malone","Jackson","12","63","30.96","-85.17","A","GD"
"32446","FL","Marianna","Jackson","12","63","30.8","-85.21","A","GD"
"32447","FL","Marianna","Jackson","12","63","30.76","-85.25","A","POB"
"32448","FL","Marianna","Jackson","12","63","30.68","-85.24","A","GD"
"32449","FL","Wewahitchka","Calhoun","12","13","30.29","-85.24","A","GD"
"32452","FL","Noma","Holmes","12","59","30.98","-85.62","A","POB"
"32455","FL","Ponce De Leon","Holmes","12","59","30.65","-85.96","A","GD"
"32456","FL","Port Saint Joe","Gulf","12","45","29.82","-85.31","A","GD"
"32457","FL","Port Saint Joe","Gulf","12","45","29.81","-85.3","A","POB"
"32459","FL","Santa Rosa Beach","Walton","12","131","30.35","-86.19","A","GD"
"32460","FL","Sneads","Jackson","12","63","30.74","-84.93","A","GD"
"32461","FL","Rosemary Beach","Walton","12","131","30.29","-86.03","A","POB"
"32462","FL","Vernon","Washington","12","133","30.55","-85.83","A","GD"
"32463","FL","Wausau","Washington","12","133","30.63","-85.59","A","POB"
"32464","FL","Westville","Holmes","12","59","30.9","-85.94","A","GD"
"32465","FL","Wewahitchka","Gulf","12","45","30.05","-85.2","A","GD"
"32466","FL","Youngstown","Bay","12","5","30.38","-85.53","A","GD"
"32501","FL","Pensacola","Escambia","12","33","30.43","-87.22","A","GD"
"32502","FL","Pensacola","Escambia","12","33","30.41","-87.22","A","GD"
"32503","FL","Pensacola","Escambia","12","33","30.45","-87.21","A","GD"
"32504","FL","Pensacola","Escambia","12","33","30.49","-87.19","A","GD"
"32505","FL","Pensacola","Escambia","12","33","30.44","-87.25","A","GD"
"32506","FL","Pensacola","Escambia","12","33","30.4","-87.32","A","GD"
"32507","FL","Pensacola","Escambia","12","33","30.36","-87.33","A","GD"
"32508","FL","Pensacola","Escambia","12","33","30.35","-87.29","A","GD"
"32509","FL","Pensacola","Escambia","12","33","30.47","-87.34","A","PVT"
"32511","FL","Pensacola","Escambia","12","33","30.41","-87.29","A","PVT"
"32512","FL","Pensacola","Escambia","12","33","30.4","-87.3","A","PVT"
"32513","FL","Pensacola","Escambia","12","33","30.46","-87.21","A","POB"
"32514","FL","Pensacola","Escambia","12","33","30.53","-87.22","A","GD"
"32516","FL","Pensacola","Escambia","12","33","30.42","-87.3","A","POB"
"32520","FL","Pensacola","Escambia","12","33","30.46","-87.26","A","PVT"
"32521","FL","Pensacola","Escambia","12","33","30.37","-87.28","A","PVT"
"32522","FL","Pensacola","Escambia","12","33","30.42","-87.22","A","POB"
"32523","FL","Pensacola","Escambia","12","33","30.52","-87.22","A","POB"
"32524","FL","Pensacola","Escambia","12","33","30.48","-87.19","A","POB"
"32526","FL","Pensacola","Escambia","12","33","30.49","-87.33","A","GD"
"32530","FL","Bagdad","Santa Rosa","12","113","30.6","-87.03","A","POB"
"32531","FL","Baker","Okaloosa","12","91","30.85","-86.69","A","GD"
"32533","FL","Cantonment","Escambia","12","33","30.6","-87.32","A","GD"
"32534","FL","Pensacola","Escambia","12","33","30.53","-87.28","A","GD"
"32535","FL","Century","Escambia","12","33","30.97","-87.33","A","GD"
"32536","FL","Crestview","Okaloosa","12","91","30.76","-86.59","A","GD"
"32537","FL","Milligan","Okaloosa","12","91","30.76","-86.6","A","POB"
"32538","FL","Paxton","Walton","12","131","30.98","-86.31","A","POB"
"32539","FL","Crestview","Okaloosa","12","91","30.76","-86.51","A","GD"
"32540","FL","Destin","Okaloosa","12","91","30.39","-86.48","A","POB"
"32541","FL","Destin","Okaloosa","12","91","30.39","-86.46","A","GD"
"32542","FL","Eglin Afb","Okaloosa","12","91","30.47","-86.54","A","GD"
"32544","FL","Hurlburt Field","Okaloosa","12","91","30.42","-86.69","A","GD"
"32547","FL","Fort Walton Beach","Okaloosa","12","91","30.45","-86.63","A","GD"
"32548","FL","Fort Walton Beach","Okaloosa","12","91","30.41","-86.62","A","GD"
"32549","FL","Fort Walton Beach","Okaloosa","12","91","30.41","-86.62","A","POB"
"32550","FL","Miramar Beach","Walton","12","131","30.38","-86.35","A","GD"
"32559","FL","Pensacola","Escambia","12","33","30.46","-87.34","A","PVT"
"32560","FL","Gonzalez","Escambia","12","33","30.58","-87.29","A","POB"
"32561","FL","Gulf Breeze","Santa Rosa","12","113","30.35","-87.16","A","GD"
"32562","FL","Gulf Breeze","Santa Rosa","12","113","30.37","-87.18","A","POB"
"32563","FL","Gulf Breeze","Santa Rosa","12","113","30.39","-87.05","A","GD"
"32564","FL","Holt","Okaloosa","12","91","30.72","-86.79","A","GD"
"32565","FL","Jay","Santa Rosa","12","113","30.9","-87.13","A","GD"
"32566","FL","Navarre","Santa Rosa","12","113","30.43","-86.89","A","GD"
"32567","FL","Laurel Hill","Okaloosa","12","91","30.93","-86.44","A","GD"
"32568","FL","Mc David","Escambia","12","33","30.89","-87.45","A","GD"
"32569","FL","Mary Esther","Okaloosa","12","91","30.41","-86.72","A","GD"
"32570","FL","Milton","Santa Rosa","12","113","30.72","-87.01","A","GD"
"32571","FL","Milton","Santa Rosa","12","113","30.63","-87.16","A","GD"
"32572","FL","Milton","Santa Rosa","12","113","30.63","-87.05","A","POB"
"32577","FL","Molino","Escambia","12","33","30.74","-87.37","A","GD"
"32578","FL","Niceville","Okaloosa","12","91","30.5","-86.44","A","GD"
"32579","FL","Shalimar","Okaloosa","12","91","30.45","-86.57","A","GD"
"32580","FL","Valparaiso","Okaloosa","12","91","30.51","-86.5","A","GD"
"32583","FL","Milton","Santa Rosa","12","113","30.6","-87.01","A","GD"
"32588","FL","Niceville","Okaloosa","12","91","30.53","-86.47","A","POB"
"32591","FL","Pensacola","Escambia","12","33","30.42","-87.22","A","POB"
"32601","FL","Gainesville","Alachua","12","1","29.65","-82.32","A","GD"
"32602","FL","Gainesville","Alachua","12","1","29.66","-82.45","A","POB"
"32603","FL","Gainesville","Alachua","12","1","29.65","-82.35","A","GD"
"32604","FL","Gainesville","Alachua","12","1","29.65","-82.34","A","POB"
"32605","FL","Gainesville","Alachua","12","1","29.68","-82.37","A","GD"
"32606","FL","Gainesville","Alachua","12","1","29.68","-82.43","A","GD"
"32607","FL","Gainesville","Alachua","12","1","29.65","-82.4","A","GD"
"32608","FL","Gainesville","Alachua","12","1","29.61","-82.4","A","GD"
"32609","FL","Gainesville","Alachua","12","1","29.72","-82.29","A","GD"
"32610","FL","Gainesville","Alachua","12","1","29.64","-82.34","A","PVT"
"32611","FL","Gainesville","Alachua","12","1","29.65","-82.35","A","PVT"
"32612","FL","Gainesville","Alachua","12","1","29.65","-82.35","A","PVT"
"32614","FL","Gainesville","Alachua","12","1","29.61","-82.37","A","POB"
"32615","FL","Alachua","Alachua","12","1","29.8","-82.49","A","GD"
"32616","FL","Alachua","Alachua","12","1","29.79","-82.49","A","POB"
"32617","FL","Anthony","Marion","12","83","29.31","-82.09","A","GD"
"32618","FL","Archer","Alachua","12","1","29.52","-82.54","A","GD"
"32619","FL","Bell","Gilchrist","12","41","29.76","-82.87","A","GD"
"32621","FL","Bronson","Levy","12","75","29.45","-82.61","A","GD"
"32622","FL","Brooker","Bradford","12","7","29.9","-82.31","A","GD"
"32625","FL","Cedar Key","Levy","12","75","29.18","-83.01","A","GD"
"32626","FL","Chiefland","Levy","12","75","29.47","-82.89","A","GD"
"32627","FL","Gainesville","Alachua","12","1","29.65","-82.33","A","POB"
"32628","FL","Cross City","Dixie","12","29","29.63","-83.16","A","GD"
"32631","FL","Earleton","Alachua","12","1","29.74","-82.11","A","GD"
