"ZIPCode","State","City","County","StateFIPS","CountyFIPS","Latitude","Longitude","Preference","Type"
"63109","MO","Saint Louis","Saint Louis City","29","510","38.59","-90.29","A","GD"
"63110","MO","Saint Louis","Saint Louis City","29","510","38.62","-90.26","A","GD"
"63111","MO","Saint Louis","Saint Louis City","29","510","38.56","-90.25","A","GD"
"63112","MO","Saint Louis","Saint Louis City","29","510","38.66","-90.28","A","GD"
"63113","MO","Saint Louis","Saint Louis City","29","510","38.66","-90.25","A","GD"
"63114","MO","Saint Louis","Saint Louis","29","189","38.7","-90.36","A","GD"
"63115","MO","Saint Louis","Saint Louis City","29","510","38.68","-90.24","A","GD"
"63116","MO","Saint Louis","Saint Louis City","29","510","38.58","-90.26","A","GD"
"63117","MO","Saint Louis","Saint Louis","29","189","38.63","-90.33","A","GD"
"63118","MO","Saint Louis","Saint Louis City","29","510","38.59","-90.23","A","GD"
"63119","MO","Saint Louis","Saint Louis","29","189","38.59","-90.35","A","GD"
"63120","MO","Saint Louis","Saint Louis City","29","510","38.69","-90.26","A","GD"
"63121","MO","Saint Louis","Saint Louis","29","189","38.71","-90.3","A","GD"
"63122","MO","Saint Louis","Saint Louis","29","189","38.58","-90.41","A","GD"
"63123","MO","Saint Louis","Saint Louis","29","189","38.55","-90.32","A","GD"
"63124","MO","Saint Louis","Saint Louis","29","189","38.64","-90.37","A","GD"
"63125","MO","Saint Louis","Saint Louis","29","189","38.52","-90.29","A","GD"
"63126","MO","Saint Louis","Saint Louis","29","189","38.55","-90.38","A","GD"
"63127","MO","Saint Louis","Saint Louis","29","189","38.54","-90.41","A","GD"
"63128","MO","Saint Louis","Saint Louis","29","189","38.5","-90.37","A","GD"
"63129","MO","Saint Louis","Saint Louis","29","189","38.47","-90.32","A","GD"
"63130","MO","Saint Louis","Saint Louis","29","189","38.67","-90.32","A","GD"
"63131","MO","Saint Louis","Saint Louis","29","189","38.62","-90.44","A","GD"
"63132","MO","Saint Louis","Saint Louis","29","189","38.68","-90.37","A","GD"
"63133","MO","Saint Louis","Saint Louis","29","189","38.68","-90.31","A","GD"
"63134","MO","Saint Louis","Saint Louis","29","189","38.74","-90.34","A","GD"
"63135","MO","Saint Louis","Saint Louis","29","189","38.75","-90.3","A","GD"
"63136","MO","Saint Louis","Saint Louis","29","189","38.74","-90.26","A","GD"
"63137","MO","Saint Louis","Saint Louis","29","189","38.75","-90.22","A","GD"
"63138","MO","Saint Louis","Saint Louis","29","189","38.79","-90.21","A","GD"
"63139","MO","Saint Louis","Saint Louis City","29","510","38.61","-90.29","A","GD"
"63140","MO","Saint Louis","Saint Louis","29","189","38.74","-90.32","A","GD"
"63141","MO","Saint Louis","Saint Louis","29","189","38.66","-90.46","A","GD"
"63143","MO","Saint Louis","Saint Louis","29","189","38.61","-90.32","A","GD"
"63144","MO","Saint Louis","Saint Louis","29","189","38.62","-90.35","A","GD"
"63145","MO","Saint Louis","Saint Louis","29","189","38.75","-90.36","A","POB"
"63146","MO","Saint Louis","Saint Louis","29","189","38.69","-90.45","A","GD"
"63147","MO","Saint Louis","Saint Louis City","29","510","38.7","-90.22","A","GD"
"63150","MO","Saint Louis","Saint Louis City","29","510","38.63","-90.19","A","PVT"
"63151","MO","Saint Louis","Saint Louis","29","189","38.47","-90.3","A","POB"
"63155","MO","Saint Louis","Saint Louis City","29","510","38.63","-90.21","A","GD"
"63156","MO","Saint Louis","Saint Louis City","29","510","38.64","-90.24","A","POB"
"63157","MO","Saint Louis","Saint Louis City","29","510","38.61","-90.22","A","POB"
"63158","MO","Saint Louis","Saint Louis City","29","510","38.6","-90.22","A","POB"
"63160","MO","Saint Louis","Saint Louis City","29","510","38.64","-90.19","A","PVT"
"63163","MO","Saint Louis","Saint Louis City","29","510","38.6","-90.24","A","POB"
"63164","MO","Saint Louis","Saint Louis City","29","510","38.64","-90.19","A","PVT"
"63166","MO","Saint Louis","Saint Louis City","29","510","38.63","-90.22","A","POB"
"63167","MO","Saint Louis","Saint Louis","29","189","38.66","-90.46","A","PVT"
"63169","MO","Saint Louis","Saint Louis City","29","510","38.63","-90.19","A","POB"
"63171","MO","Saint Louis","Saint Louis City","29","510","38.6","-90.33","A","PVT"
"63177","MO","Saint Louis","Saint Louis City","29","510","38.63","-90.22","A","POB"
"63178","MO","Saint Louis","Saint Louis City","29","510","38.63","-90.22","A","POB"
"63179","MO","Saint Louis","Saint Louis City","29","510","38.63","-90.22","A","POB"
"63180","MO","Saint Louis","Saint Louis City","29","510","38.63","-90.2","A","GD"
"63182","MO","Saint Louis","Saint Louis City","29","510","38.63","-90.2","A","GD"
"63188","MO","Saint Louis","Saint Louis City","29","510","38.63","-90.2","A","POB"
"63195","MO","Saint Louis","Saint Louis City","29","510","38.65","-90.34","A","PVT"
"63197","MO","Saint Louis","Saint Louis City","29","510","38.63","-90.2","A","PVT"
"63199","MO","Saint Louis","Saint Louis City","29","510","38.64","-90.33","A","PVT"
"63301","MO","Saint Charles","Saint Charles","29","183","38.81","-90.5","A","GD"
"63302","MO","Saint Charles","Saint Charles","29","183","38.78","-90.49","A","POB"
"63303","MO","Saint Charles","Saint Charles","29","183","38.76","-90.54","A","GD"
"63304","MO","Saint Charles","Saint Charles","29","183","38.73","-90.65","A","GD"
"63330","MO","Annada","Pike","29","163","39.26","-90.81","A","GD"
"63332","MO","Augusta","Saint Charles","29","183","38.6","-90.89","A","GD"
"63333","MO","Bellflower","Montgomery","29","139","39.03","-91.32","A","GD"
"63334","MO","Bowling Green","Pike","29","163","39.32","-91.18","A","GD"
"63336","MO","Clarksville","Pike","29","163","39.36","-90.94","A","GD"
"63338","MO","Cottleville","Saint Charles","29","183","38.75","-90.65","A","POB"
"63339","MO","Curryville","Pike","29","163","39.34","-91.38","A","GD"
"63341","MO","Defiance","Saint Charles","29","183","38.68","-90.8","A","GD"
"63342","MO","Dutzow","Warren","29","219","38.6","-91","A","POB"
"63343","MO","Elsberry","Lincoln","29","113","39.15","-90.81","A","GD"
"63344","MO","Eolia","Pike","29","163","39.23","-91.02","A","GD"
"63345","MO","Farber","Audrain","29","7","39.27","-91.57","A","GD"
"63346","MO","Flinthill","Saint Charles","29","183","38.85","-90.87","A","POB"
"63347","MO","Foley","Lincoln","29","113","39.06","-90.77","A","GD"
"63348","MO","Foristell","Saint Charles","29","183","38.82","-90.95","A","GD"
"63349","MO","Hawk Point","Lincoln","29","113","38.98","-91.15","A","GD"
"63350","MO","High Hill","Montgomery","29","139","38.89","-91.37","A","GD"
"63351","MO","Jonesburg","Montgomery","29","139","38.86","-91.31","A","GD"
"63352","MO","Laddonia","Audrain","29","7","39.24","-91.65","A","GD"
"63353","MO","Louisiana","Pike","29","163","39.44","-91.09","A","GD"
"63357","MO","Marthasville","Warren","29","219","38.65","-91.1","A","GD"
"63359","MO","Middletown","Montgomery","29","139","39.16","-91.34","A","GD"
"63361","MO","Montgomery City","Montgomery","29","139","38.96","-91.54","A","GD"
"63362","MO","Moscow Mills","Lincoln","29","113","38.94","-90.9","A","GD"
"63363","MO","New Florence","Montgomery","29","139","38.88","-91.45","A","GD"
"63365","MO","New Melle","Saint Charles","29","183","38.71","-90.88","A","POB"
"63366","MO","O Fallon","Saint Charles","29","183","38.82","-90.72","A","GD"
"63367","MO","Lake Saint Louis","Saint Charles","29","183","38.78","-90.79","A","GD"
"63368","MO","O Fallon","Saint Charles","29","183","38.75","-90.73","A","GD"
"63369","MO","Old Monroe","Lincoln","29","113","38.93","-90.77","A","GD"
"63370","MO","Olney","Lincoln","29","113","39.09","-91.24","A","POB"
"63373","MO","Portage Des Sioux","Saint Charles","29","183","38.93","-90.37","A","GD"
"63376","MO","Saint Peters","Saint Charles","29","183","38.78","-90.62","A","GD"
"63377","MO","Silex","Lincoln","29","113","39.11","-91.09","A","GD"
"63378","MO","Treloar","Warren","29","219","38.64","-91.19","A","POB"
"63379","MO","Troy","Lincoln","29","113","38.99","-90.98","A","GD"
"63380","MO","Truesdale","Warren","29","219","38.81","-91.16","A","GD"
"63381","MO","Truxton","Warren","29","219","38.99","-91.25","A","GD"
"63382","MO","Vandalia","Audrain","29","7","39.3","-91.49","A","GD"
"63383","MO","Warrenton","Warren","29","219","38.81","-91.17","A","GD"
"63384","MO","Wellsville","Montgomery","29","139","39.09","-91.55","A","GD"
"63385","MO","Wentzville","Saint Charles","29","183","38.81","-90.86","A","GD"
"63386","MO","West Alton","Saint Charles","29","183","38.87","-90.23","A","GD"
"63387","MO","Whiteside","Lincoln","29","113","39.18","-91.02","A","POB"
"63388","MO","Williamsburg","Callaway","29","27","38.88","-91.76","A","GD"
"63389","MO","Winfield","Lincoln","29","113","39","-90.77","A","GD"
"63390","MO","Wright City","Warren","29","219","38.8","-91.05","A","GD"
"63401","MO","Hannibal","Marion","29","127","39.7","-91.41","A","GD"
"63430","MO","Alexandria","Clark","29","45","40.39","-91.51","A","GD"
"63431","MO","Anabel","Macon","29","121","39.75","-92.33","A","GD"
"63432","MO","Arbela","Scotland","29","199","40.5","-91.99","A","GD"
"63433","MO","Ashburn","Pike","29","163","39.54","-91.14","A","GD"
"63434","MO","Bethel","Shelby","29","205","39.91","-91.97","A","GD"
"63435","MO","Canton","Lewis","29","111","40.17","-91.56","A","GD"
"63436","MO","Center","Ralls","29","173","39.5","-91.54","A","GD"
"63437","MO","Clarence","Shelby","29","205","39.74","-92.25","A","GD"
"63438","MO","Durham","Lewis","29","111","39.95","-91.69","A","GD"
"63439","MO","Emden","Shelby","29","205","39.8","-91.85","A","GD"
"63440","MO","Ewing","Lewis","29","111","39.99","-91.73","A","GD"
"63441","MO","Frankford","Pike","29","163","39.49","-91.31","A","GD"
"63442","MO","Granger","Scotland","29","199","40.5","-92","A","GD"
"63443","MO","Hunnewell","Shelby","29","205","39.66","-91.87","A","GD"
"63445","MO","Kahoka","Clark","29","45","40.42","-91.72","A","GD"
"63446","MO","Knox City","Knox","29","103","40.14","-92","A","GD"
"63447","MO","La Belle","Lewis","29","111","40.11","-91.91","A","GD"
"63448","MO","La Grange","Lewis","29","111","40.04","-91.53","A","GD"
"63450","MO","Lentner","Shelby","29","205","39.67","-92.15","A","GD"
"63451","MO","Leonard","Shelby","29","205","39.9","-92.19","A","GD"
"63452","MO","Lewistown","Lewis","29","111","40.09","-91.79","A","GD"
"63453","MO","Luray","Clark","29","45","40.49","-91.86","A","GD"
"63454","MO","Maywood","Marion","29","127","39.94","-91.63","A","GD"
"63456","MO","Monroe City","Monroe","29","137","39.63","-91.73","A","GD"
"63457","MO","Monticello","Lewis","29","111","40.14","-91.71","A","GD"
"63458","MO","Newark","Knox","29","103","39.99","-92","A","GD"
"63459","MO","New London","Ralls","29","173","39.58","-91.39","A","GD"
"63460","MO","Novelty","Knox","29","103","40","-92.21","A","GD"
"63461","MO","Palmyra","Marion","29","127","39.79","-91.55","A","GD"
"63462","MO","Perry","Ralls","29","173","39.44","-91.69","A","GD"
"63463","MO","Philadelphia","Marion","29","127","39.84","-91.75","A","GD"
"63464","MO","Plevna","Knox","29","103","39.97","-92.09","A","GD"
"63465","MO","Revere","Clark","29","45","40.51","-91.68","A","GD"
"63466","MO","Saint Patrick","Clark","29","45","40.32","-91.66","A","POB"
"63467","MO","Saverton","Ralls","29","173","39.65","-91.27","A","POB"
"63468","MO","Shelbina","Shelby","29","205","39.69","-92.02","A","GD"
"63469","MO","Shelbyville","Shelby","29","205","39.83","-92.04","A","GD"
"63471","MO","Taylor","Marion","29","127","39.92","-91.52","A","GD"
"63472","MO","Wayland","Clark","29","45","40.4","-91.58","A","GD"
"63473","MO","Williamstown","Lewis","29","111","40.25","-91.79","A","GD"
"63474","MO","Wyaconda","Clark","29","45","40.38","-91.91","A","GD"
"63501","MO","Kirksville","Adair","29","1","40.18","-92.58","A","GD"
"63530","MO","Atlanta","Macon","29","121","39.91","-92.46","A","GD"
"63531","MO","Baring","Knox","29","103","40.28","-92.23","A","GD"
"63532","MO","Bevier","Macon","29","121","39.75","-92.57","A","GD"
"63533","MO","Brashear","Adair","29","1","40.17","-92.39","A","GD"
"63534","MO","Callao","Macon","29","121","39.74","-92.65","A","GD"
"63535","MO","Coatsville","Schuyler","29","197","40.57","-92.64","A","GD"
"63536","MO","Downing","Schuyler","29","197","40.49","-92.36","A","GD"
"63537","MO","Edina","Knox","29","103","40.16","-92.17","A","GD"
"63538","MO","Elmer","Macon","29","121","39.95","-92.67","A","GD"
"63539","MO","Ethel","Macon","29","121","39.9","-92.75","A","GD"
"63540","MO","Gibbs","Adair","29","1","40.1","-92.41","A","GD"
"63541","MO","Glenwood","Schuyler","29","197","40.51","-92.6","A","GD"
"63543","MO","Gorin","Scotland","29","199","40.36","-92.02","A","GD"
"63544","MO","Green Castle","Sullivan","29","211","40.24","-92.85","A","GD"
"63545","MO","Green City","Sullivan","29","211","40.26","-92.97","A","GD"
"63546","MO","Greentop","Adair","29","1","40.33","-92.55","A","GD"
"63547","MO","Hurdland","Knox","29","103","40.15","-92.3","A","GD"
"63548","MO","Lancaster","Schuyler","29","197","40.52","-92.51","A","GD"
"63549","MO","La Plata","Macon","29","121","40.02","-92.5","A","GD"
"63551","MO","Livonia","Putnam","29","171","40.5","-92.72","A","GD"
"63552","MO","Macon","Macon","29","121","39.75","-92.47","A","GD"
"63555","MO","Memphis","Scotland","29","199","40.47","-92.18","A","GD"
"63556","MO","Milan","Sullivan","29","211","40.19","-93.12","A","GD"
"63557","MO","New Boston","Linn","29","115","39.97","-92.89","A","GD"
"63558","MO","New Cambria","Macon","29","121","39.74","-92.74","A","GD"
"63559","MO","Novinger","Adair","29","1","40.23","-92.73","A","GD"
"63560","MO","Pollock","Sullivan","29","211","40.37","-93.11","A","GD"
"63561","MO","Queen City","Schuyler","29","197","40.4","-92.55","A","GD"
"63563","MO","Rutledge","Scotland","29","199","40.3","-92.07","A","GD"
"63565","MO","Unionville","Putnam","29","171","40.47","-92.98","A","GD"
"63566","MO","Winigan","Sullivan","29","211","40.04","-92.93","A","GD"
"63567","MO","Worthington","Putnam","29","171","40.41","-92.69","A","GD"
"63601","MO","Park Hills","Saint Francois","29","187","37.85","-90.53","A","GD"
"63620","MO","Annapolis","Iron","29","93","37.39","-90.67","A","GD"
"63621","MO","Arcadia","Iron","29","93","37.51","-90.61","A","GD"
"63622","MO","Belgrade","Washington","29","221","37.8","-90.89","A","GD"
"63623","MO","Belleview","Iron","29","93","37.68","-90.84","A","GD"
"63624","MO","Bismarck","Saint Francois","29","187","37.74","-90.64","A","GD"
"63625","MO","Black","Reynolds","29","179","37.55","-90.97","A","GD"
"63626","MO","Blackwell","Saint Francois","29","187","38.07","-90.7","A","GD"
"63627","MO","Bloomsdale","Sainte Genevieve","29","186","38.05","-90.25","A","GD"
"63628","MO","Bonne Terre","Saint Francois","29","187","37.93","-90.56","A","GD"
"63629","MO","Bunker","Reynolds","29","179","37.42","-91.21","A","GD"
"63630","MO","Cadet","Washington","29","221","38","-90.72","A","GD"
"63631","MO","Caledonia","Washington","29","221","37.75","-90.79","A","GD"
"63632","MO","Cascade","Wayne","29","223","37.3","-90.27","A","POB"
"63633","MO","Centerville","Reynolds","29","179","37.44","-91.02","A","GD"
"63636","MO","Des Arc","Iron","29","93","37.29","-90.61","A","GD"
"63637","MO","Doe Run","Saint Francois","29","187","37.74","-90.5","A","GD"
"63638","MO","Ellington","Reynolds","29","179","37.24","-90.99","A","GD"
"63640","MO","Farmington","Saint Francois","29","187","37.78","-90.41","A","GD"
"63645","MO","Fredericktown","Madison","29","123","37.55","-90.31","A","GD"
"63648","MO","Irondale","Washington","29","221","37.83","-90.68","A","GD"
"63650","MO","Ironton","Iron","29","93","37.61","-90.64","A","GD"
"63651","MO","Knob Lick","Saint Francois","29","187","37.68","-90.37","A","POB"
"63653","MO","Leadwood","Saint Francois","29","187","37.86","-90.59","A","GD"
"63654","MO","Lesterville","Reynolds","29","179","37.46","-90.86","A","GD"
"63655","MO","Marquand","Madison","29","123","37.42","-90.18","A","GD"
"63656","MO","Middle Brook","Iron","29","93","37.6","-90.78","A","GD"
"63660","MO","Mineral Point","Washington","29","221","37.91","-90.71","A","GD"
"63662","MO","Patton","Bollinger","29","17","37.51","-90.02","A","GD"
"63663","MO","Pilot Knob","Iron","29","93","37.62","-90.64","A","POB"
"63664","MO","Potosi","Washington","29","221","37.92","-90.86","A","GD"
"63665","MO","Redford","Reynolds","29","179","37.29","-90.84","A","GD"
"63666","MO","Reynolds","Reynolds","29","179","37.4","-91.06","A","POB"
"63670","MO","Sainte Genevieve","Sainte Genevieve","29","186","37.91","-90.16","A","GD"
"63673","MO","Saint Mary","Sainte Genevieve","29","186","37.84","-89.99","A","GD"
"63674","MO","Tiff","Washington","29","221","38.02","-90.66","A","POB"
"63675","MO","Vulcan","Iron","29","93","37.32","-90.67","A","GD"
"63701","MO","Cape Girardeau","Cape Girardeau","29","31","37.33","-89.57","A","GD"
"63702","MO","Cape Girardeau","Cape Girardeau","29","31","37.31","-89.63","A","POB"
"63703","MO","Cape Girardeau","Cape Girardeau","29","31","37.29","-89.55","A","GD"
"63730","MO","Advance","Stoddard","29","207","37.1","-89.92","A","GD"
"63732","MO","Altenburg","Cape Girardeau","29","31","37.59","-89.58","A","GD"
"63735","MO","Bell City","Stoddard","29","207","37","-89.78","A","GD"
"63736","MO","Benton","Scott","29","201","37.08","-89.53","A","GD"
"63737","MO","Brazeau","Perry","29","157","37.66","-89.65","A","GD"
"63738","MO","Brownwood","Stoddard","29","207","37.08","-89.96","A","POB"
"63739","MO","Burfordville","Cape Girardeau","29","31","37.36","-89.8","A","GD"
"63740","MO","Chaffee","Scott","29","201","37.19","-89.67","A","GD"
"63742","MO","Commerce","Scott","29","201","37.16","-89.45","A","POB"
"63743","MO","Daisy","Cape Girardeau","29","31","37.51","-89.84","A","GD"
"63744","MO","Delta","Cape Girardeau","29","31","37.2","-89.74","A","POB"
"63745","MO","Dutchtown","Cape Girardeau","29","31","37.25","-89.68","A","POB"
"63746","MO","Farrar","Perry","29","157","37.7","-89.69","A","POB"
"63747","MO","Friedheim","Cape Girardeau","29","31","37.56","-89.8","A","GD"
"63748","MO","Frohna","Perry","29","157","37.67","-89.62","A","GD"
"63750","MO","Gipsy","Bollinger","29","17","37.16","-90.19","A","GD"
"63751","MO","Glenallen","Bollinger","29","17","37.29","-90.11","A","GD"
"63752","MO","Gordonville","Cape Girardeau","29","31","37.31","-89.68","A","POB"
"63755","MO","Jackson","Cape Girardeau","29","31","37.41","-89.65","A","GD"
"63758","MO","Kelso","Scott","29","201","37.19","-89.55","A","POB"
"63760","MO","Leopold","Bollinger","29","17","37.25","-89.89","A","GD"
"63763","MO","Mc Gee","Wayne","29","223","37.07","-90.15","A","GD"
"63764","MO","Marble Hill","Bollinger","29","17","37.31","-89.99","A","GD"
"63766","MO","Millersville","Cape Girardeau","29","31","37.44","-89.85","A","GD"
"63767","MO","Morley","Scott","29","201","37.04","-89.61","A","POB"
"63769","MO","Oak Ridge","Cape Girardeau","29","31","37.52","-89.74","A","GD"
"63770","MO","Old Appleton","Cape Girardeau","29","31","37.6","-89.71","A","GD"
"63771","MO","Oran","Scott","29","201","37.07","-89.68","A","GD"
"63774","MO","Perkins","Scott","29","201","37.1","-89.77","A","POB"
"63775","MO","Perryville","Perry","29","157","37.72","-89.88","A","GD"
"63776","MO","Mc Bride","Perry","29","157","37.71","-89.89","A","POB"
"63779","MO","Pocahontas","Cape Girardeau","29","31","37.5","-89.64","A","POB"
"63780","MO","Scott City","Scott","29","201","37.21","-89.53","A","GD"
"63781","MO","Sedgewickville","Bollinger","29","17","37.53","-89.93","A","GD"
"63782","MO","Sturdivant","Bollinger","29","17","37.07","-90.01","A","GD"
"63783","MO","Uniontown","Perry","29","157","37.61","-89.68","A","GD"
"63784","MO","Vanduser","Scott","29","201","36.99","-89.69","A","POB"
"63785","MO","Whitewater","Cape Girardeau","29","31","37.27","-89.82","A","GD"
"63787","MO","Zalma","Bollinger","29","17","37.13","-90.09","A","GD"
"63801","MO","Sikeston","Scott","29","201","36.89","-89.58","A","GD"
"63820","MO","Anniston","Mississippi","29","133","36.83","-89.33","A","POB"
"63821","MO","Arbyrd","Dunklin","29","69","36.05","-90.24","A","GD"
"63822","MO","Bernie","Stoddard","29","207","36.66","-90.01","A","GD"
"63823","MO","Bertrand","Mississippi","29","133","36.9","-89.45","A","GD"
"63824","MO","Blodgett","Scott","29","201","37.01","-89.53","A","POB"
"63825","MO","Bloomfield","Stoddard","29","207","36.92","-89.94","A","GD"
"63826","MO","Braggadocio","Pemiscot","29","155","36.18","-89.83","A","POB"
"63827","MO","Bragg City","Pemiscot","29","155","36.26","-89.88","A","GD"
"63828","MO","Canalou","New Madrid","29","143","36.75","-89.69","A","POB"
"63829","MO","Cardwell","Dunklin","29","69","36.04","-90.31","A","GD"
"63830","MO","Caruthersville","Pemiscot","29","155","36.17","-89.67","A","GD"
"63833","MO","Catron","New Madrid","29","143","36.63","-89.73","A","GD"
"63834","MO","Charleston","Mississippi","29","133","36.92","-89.3","A","GD"
"63837","MO","Clarkton","Dunklin","29","69","36.46","-89.98","A","GD"
"63839","MO","Cooter","Pemiscot","29","155","36.05","-89.81","A","POB"
"63840","MO","Deering","Pemiscot","29","155","36.19","-89.88","A","POB"
"63841","MO","Dexter","Stoddard","29","207","36.79","-89.97","A","GD"
"63845","MO","East Prairie","Mississippi","29","133","36.75","-89.36","A","GD"
"63846","MO","Essex","Stoddard","29","207","36.83","-89.82","A","GD"
"63847","MO","Gibson","Dunklin","29","69","36.44","-90.04","A","POB"
"63848","MO","Gideon","New Madrid","29","143","36.44","-89.91","A","GD"
"63849","MO","Gobler","Pemiscot","29","155","36.13","-89.98","A","GD"
"63850","MO","Grayridge","Stoddard","29","207","36.82","-89.78","A","POB"
"63851","MO","Hayti","Pemiscot","29","155","36.24","-89.75","A","GD"
"63852","MO","Holcomb","Dunklin","29","69","36.39","-90.02","A","GD"
"63853","MO","Holland","Pemiscot","29","155","36.06","-89.87","A","POB"
"63855","MO","Hornersville","Dunklin","29","69","36.05","-90.08","A","GD"
"63857","MO","Kennett","Dunklin","29","69","36.24","-90.05","A","GD"
