"ZIPCode","State","City","County","StateFIPS","CountyFIPS","Latitude","Longitude","Preference","Type"
"85032","AZ","Phoenix","Maricopa","4","13","33.62","-112","A","GD"
"85033","AZ","Phoenix","Maricopa","4","13","33.5","-112.21","A","GD"
"85034","AZ","Phoenix","Maricopa","4","13","33.44","-112.02","A","GD"
"85035","AZ","Phoenix","Maricopa","4","13","33.47","-112.19","A","GD"
"85036","AZ","Phoenix","Maricopa","4","13","33.45","-111.97","A","POB"
"85037","AZ","Phoenix","Maricopa","4","13","33.49","-112.26","A","GD"
"85038","AZ","Phoenix","Maricopa","4","13","33.47","-111.99","A","POB"
"85039","AZ","Phoenix","Maricopa","4","13","33.49","-112.29","A","GD"
"85040","AZ","Phoenix","Maricopa","4","13","33.4","-112.02","A","GD"
"85041","AZ","Phoenix","Maricopa","4","13","33.39","-112.11","A","GD"
"85042","AZ","Phoenix","Maricopa","4","13","33.38","-112.03","A","GD"
"85043","AZ","Phoenix","Maricopa","4","13","33.43","-112.2","A","GD"
"85044","AZ","Phoenix","Maricopa","4","13","33.33","-111.99","A","GD"
"85045","AZ","Phoenix","Maricopa","4","13","33.3","-112.1","A","GD"
"85046","AZ","Phoenix","Maricopa","4","13","33.63","-112","A","POB"
"85048","AZ","Phoenix","Maricopa","4","13","33.3","-112.02","A","GD"
"85050","AZ","Phoenix","Maricopa","4","13","33.68","-112","A","GD"
"85051","AZ","Phoenix","Maricopa","4","13","33.56","-112.13","A","GD"
"85053","AZ","Phoenix","Maricopa","4","13","33.63","-112.13","A","GD"
"85054","AZ","Phoenix","Maricopa","4","13","33.68","-111.94","A","GD"
"85060","AZ","Phoenix","Maricopa","4","13","33.5","-111.98","A","POB"
"85061","AZ","Phoenix","Maricopa","4","13","33.52","-112.13","A","POB"
"85062","AZ","Phoenix","Maricopa","4","13","33.47","-111.99","A","POB"
"85063","AZ","Phoenix","Maricopa","4","13","33.5","-112.17","A","POB"
"85064","AZ","Phoenix","Maricopa","4","13","33.48","-112.22","A","POB"
"85065","AZ","Phoenix","Maricopa","4","13","33.44","-112.05","A","GD"
"85066","AZ","Phoenix","Maricopa","4","13","33.39","-112.03","A","POB"
"85067","AZ","Phoenix","Maricopa","4","13","33.51","-112.08","A","POB"
"85068","AZ","Phoenix","Maricopa","4","13","33.67","-112.06","A","POB"
"85069","AZ","Phoenix","Maricopa","4","13","33.56","-112.09","A","POB"
"85070","AZ","Phoenix","Maricopa","4","13","33.31","-112.05","A","POB"
"85071","AZ","Phoenix","Maricopa","4","13","33.6","-112.11","A","POB"
"85072","AZ","Phoenix","Maricopa","4","13","33.45","-112.01","A","POB"
"85073","AZ","Phoenix","Maricopa","4","13","33.45","-112.07","A","GD"
"85074","AZ","Phoenix","Maricopa","4","13","33.45","-112.09","A","POB"
"85075","AZ","Phoenix","Maricopa","4","13","33.5","-112.21","A","POB"
"85076","AZ","Phoenix","Maricopa","4","13","33.33","-111.99","A","POB"
"85078","AZ","Phoenix","Maricopa","4","13","33.63","-112","A","POB"
"85079","AZ","Phoenix","Maricopa","4","13","33.51","-112.12","A","POB"
"85080","AZ","Phoenix","Maricopa","4","13","33.51","-112.01","A","POB"
"85082","AZ","Phoenix","Maricopa","4","13","33.47","-111.99","A","POB"
"85083","AZ","Phoenix","Maricopa","4","13","33.73","-112.17","A","GD"
"85085","AZ","Phoenix","Maricopa","4","13","33.74","-112.09","A","GD"
"85086","AZ","Phoenix","Maricopa","4","13","33.84","-112.12","A","GD"
"85087","AZ","New River","Maricopa","4","13","33.91","-112.13","A","GD"
"85097","AZ","Phoenix","Maricopa","4","13","33.44","-112.15","A","GD"
"85098","AZ","Phoenix","Maricopa","4","13","33.45","-112.13","A","PVT"
"85117","AZ","Apache Junction","Pinal","4","21","33.33","-111.33","A","POB"
"85118","AZ","Gold Canyon","Pinal","4","21","33.33","-111.42","A","GD"
"85119","AZ","Apache Junction","Pinal","4","21","33.41","-111.52","A","GD"
"85120","AZ","Apache Junction","Pinal","4","21","33.42","-111.57","A","GD"
"85121","AZ","Bapchule","Pinal","4","21","33.12","-111.9","A","POB"
"85122","AZ","Casa Grande","Pinal","4","21","32.91","-111.74","A","GD"
"85123","AZ","Arizona City","Pinal","4","21","32.75","-111.68","A","GD"
"85127","AZ","Chandler Heights","Maricopa","4","13","33.21","-111.7","A","POB"
"85128","AZ","Coolidge","Pinal","4","21","32.97","-111.52","A","GD"
"85130","AZ","Casa Grande","Pinal","4","21","32.89","-111.74","A","POB"
"85131","AZ","Eloy","Pinal","4","21","32.72","-111.57","A","GD"
"85132","AZ","Florence","Pinal","4","21","33.01","-111.34","A","GD"
"85135","AZ","Hayden","Gila","4","7","33","-110.79","A","POB"
"85137","AZ","Kearny","Pinal","4","21","33.1","-110.96","A","GD"
"85138","AZ","Maricopa","Pinal","4","21","33.04","-112.01","A","GD"
"85139","AZ","Maricopa","Pinal","4","21","32.97","-112.11","A","GD"
"85140","AZ","San Tan Valley","Pinal","4","21","33.24","-111.54","A","GD"
"85141","AZ","Picacho","Pinal","4","21","32.69","-111.45","A","GD"
"85142","AZ","Queen Creek","Maricopa","4","13","33.22","-111.64","A","GD"
"85143","AZ","San Tan Valley","Pinal","4","21","33.16","-111.55","A","GD"
"85145","AZ","Red Rock","Pinal","4","21","32.57","-111.36","A","GD"
"85147","AZ","Sacaton","Pinal","4","21","33.1","-111.74","A","POB"
"85172","AZ","Stanfield","Pinal","4","21","32.88","-111.96","A","GD"
"85173","AZ","Superior","Pinal","4","21","33.28","-111.12","A","GD"
"85178","AZ","Apache Junction","Pinal","4","21","33.41","-111.55","A","POB"
"85190","AZ","Tortilla Flat","Maricopa","4","13","33.53","-111.39","A","POB"
"85191","AZ","Valley Farms","Pinal","4","21","32.98","-111.44","A","POB"
"85192","AZ","Winkelman","Gila","4","7","32.97","-110.73","A","GD"
"85193","AZ","Casa Grande","Pinal","4","21","32.81","-111.8","A","GD"
"85194","AZ","Casa Grande","Pinal","4","21","32.9","-111.64","A","GD"
"85201","AZ","Mesa","Maricopa","4","13","33.43","-111.85","A","GD"
"85202","AZ","Mesa","Maricopa","4","13","33.38","-111.88","A","GD"
"85203","AZ","Mesa","Maricopa","4","13","33.44","-111.8","A","GD"
"85204","AZ","Mesa","Maricopa","4","13","33.4","-111.78","A","GD"
"85205","AZ","Mesa","Maricopa","4","13","33.43","-111.72","A","GD"
"85206","AZ","Mesa","Maricopa","4","13","33.4","-111.72","A","GD"
"85207","AZ","Mesa","Maricopa","4","13","33.44","-111.64","A","GD"
"85208","AZ","Mesa","Maricopa","4","13","33.4","-111.63","A","GD"
"85209","AZ","Mesa","Maricopa","4","13","33.38","-111.64","A","GD"
"85210","AZ","Mesa","Maricopa","4","13","33.39","-111.84","A","GD"
"85211","AZ","Mesa","Maricopa","4","13","33.44","-111.85","A","POB"
"85212","AZ","Mesa","Maricopa","4","13","33.33","-111.64","A","GD"
"85213","AZ","Mesa","Maricopa","4","13","33.44","-111.77","A","GD"
"85214","AZ","Mesa","Maricopa","4","13","33.4","-111.79","A","POB"
"85215","AZ","Mesa","Maricopa","4","13","33.48","-111.68","A","GD"
"85216","AZ","Mesa","Maricopa","4","13","33.4","-111.72","A","POB"
"85224","AZ","Chandler","Maricopa","4","13","33.33","-111.87","A","GD"
"85225","AZ","Chandler","Maricopa","4","13","33.32","-111.83","A","GD"
"85226","AZ","Chandler","Maricopa","4","13","33.3","-111.94","A","GD"
"85233","AZ","Gilbert","Maricopa","4","13","33.35","-111.81","A","GD"
"85234","AZ","Gilbert","Maricopa","4","13","33.36","-111.74","A","GD"
"85236","AZ","Higley","Maricopa","4","13","33.33","-111.7","A","POB"
"85244","AZ","Chandler","Maricopa","4","13","33.23","-111.76","A","POB"
"85246","AZ","Chandler","Maricopa","4","13","33.3","-111.87","A","POB"
"85248","AZ","Chandler","Maricopa","4","13","33.22","-111.86","A","GD"
"85249","AZ","Chandler","Maricopa","4","13","33.22","-111.8","A","GD"
"85250","AZ","Scottsdale","Maricopa","4","13","33.52","-111.9","A","GD"
"85251","AZ","Scottsdale","Maricopa","4","13","33.49","-111.92","A","GD"
"85252","AZ","Scottsdale","Maricopa","4","13","33.49","-111.93","A","POB"
"85253","AZ","Paradise Valley","Maricopa","4","13","33.54","-111.96","A","GD"
"85254","AZ","Scottsdale","Maricopa","4","13","33.62","-111.95","A","GD"
"85255","AZ","Scottsdale","Maricopa","4","13","33.68","-111.87","A","GD"
"85256","AZ","Scottsdale","Maricopa","4","13","33.49","-111.85","A","GD"
"85257","AZ","Scottsdale","Maricopa","4","13","33.47","-111.92","A","GD"
"85258","AZ","Scottsdale","Maricopa","4","13","33.57","-111.89","A","GD"
"85259","AZ","Scottsdale","Maricopa","4","13","33.59","-111.82","A","GD"
"85260","AZ","Scottsdale","Maricopa","4","13","33.61","-111.88","A","GD"
"85261","AZ","Scottsdale","Maricopa","4","13","33.5","-111.92","A","POB"
"85262","AZ","Scottsdale","Maricopa","4","13","33.79","-111.82","A","GD"
"85263","AZ","Rio Verde","Maricopa","4","13","33.82","-111.64","A","GD"
"85264","AZ","Fort Mcdowell","Maricopa","4","13","33.61","-111.6","A","GD"
"85266","AZ","Scottsdale","Maricopa","4","13","33.77","-111.93","A","GD"
"85267","AZ","Scottsdale","Maricopa","4","13","33.61","-111.89","A","POB"
"85268","AZ","Fountain Hills","Maricopa","4","13","33.6","-111.73","A","GD"
"85269","AZ","Fountain Hills","Maricopa","4","13","33.6","-111.72","A","POB"
"85271","AZ","Scottsdale","Maricopa","4","13","33.46","-111.92","A","POB"
"85274","AZ","Mesa","Maricopa","4","13","33.38","-111.88","A","POB"
"85275","AZ","Mesa","Maricopa","4","13","33.45","-111.77","A","POB"
"85277","AZ","Mesa","Maricopa","4","13","33.46","-111.72","A","POB"
"85280","AZ","Tempe","Maricopa","4","13","33.41","-111.93","A","POB"
"85281","AZ","Tempe","Maricopa","4","13","33.43","-111.93","A","GD"
"85282","AZ","Tempe","Maricopa","4","13","33.39","-111.93","A","GD"
"85283","AZ","Tempe","Maricopa","4","13","33.37","-111.93","A","GD"
"85284","AZ","Tempe","Maricopa","4","13","33.34","-111.93","A","GD"
"85285","AZ","Tempe","Maricopa","4","13","33.39","-111.93","A","POB"
"85286","AZ","Chandler","Maricopa","4","13","33.28","-111.84","A","GD"
"85287","AZ","Tempe","Maricopa","4","13","33.43","-111.93","A","PVT"
"85295","AZ","Gilbert","Maricopa","4","13","33.31","-111.74","A","GD"
"85296","AZ","Gilbert","Maricopa","4","13","33.33","-111.74","A","GD"
"85297","AZ","Gilbert","Maricopa","4","13","33.28","-111.73","A","GD"
"85298","AZ","Gilbert","Maricopa","4","13","33.24","-111.72","A","GD"
"85299","AZ","Gilbert","Maricopa","4","13","33.33","-111.76","A","POB"
"85301","AZ","Glendale","Maricopa","4","13","33.53","-112.18","A","GD"
"85302","AZ","Glendale","Maricopa","4","13","33.57","-112.18","A","GD"
"85303","AZ","Glendale","Maricopa","4","13","33.53","-112.22","A","GD"
"85304","AZ","Glendale","Maricopa","4","13","33.6","-112.18","A","GD"
"85305","AZ","Glendale","Maricopa","4","13","33.53","-112.25","A","GD"
"85306","AZ","Glendale","Maricopa","4","13","33.62","-112.18","A","GD"
"85307","AZ","Glendale","Maricopa","4","13","33.53","-112.32","A","GD"
"85308","AZ","Glendale","Maricopa","4","13","33.66","-112.18","A","GD"
"85309","AZ","Luke Air Force Base","Maricopa","4","13","33.54","-112.36","A","GD"
"85310","AZ","Glendale","Maricopa","4","13","33.7","-112.18","A","GD"
"85311","AZ","Glendale","Maricopa","4","13","33.53","-112.18","A","POB"
"85312","AZ","Glendale","Maricopa","4","13","33.62","-112.18","A","POB"
"85318","AZ","Glendale","Maricopa","4","13","33.66","-112.18","A","POB"
"85320","AZ","Aguila","Maricopa","4","13","33.95","-113.2","A","POB"
"85321","AZ","Ajo","Pima","4","19","32.31","-112.7","A","GD"
"85322","AZ","Arlington","Maricopa","4","13","33.25","-112.79","A","GD"
"85323","AZ","Avondale","Maricopa","4","13","33.43","-112.32","A","GD"
"85324","AZ","Black Canyon City","Yavapai","4","25","34.09","-112.12","A","GD"
"85325","AZ","Bouse","La Paz","4","12","33.94","-113.92","A","POB"
"85326","AZ","Buckeye","Maricopa","4","13","33.36","-112.58","A","GD"
"85327","AZ","Cave Creek","Maricopa","4","13","33.83","-111.97","A","POB"
"85328","AZ","Cibola","La Paz","4","12","33.31","-114.67","A","GD"
"85329","AZ","Cashion","Maricopa","4","13","33.43","-112.31","A","POB"
"85331","AZ","Cave Creek","Maricopa","4","13","33.79","-111.97","A","GD"
"85332","AZ","Congress","Yavapai","4","25","34.16","-112.86","A","POB"
"85333","AZ","Dateland","Yuma","4","27","32.94","-113.4","A","GD"
"85334","AZ","Ehrenberg","La Paz","4","12","33.57","-114.54","A","POB"
"85335","AZ","El Mirage","Maricopa","4","13","33.6","-112.32","A","GD"
"85336","AZ","Gadsden","Yuma","4","27","32.55","-114.79","A","POB"
"85337","AZ","Gila Bend","Maricopa","4","13","32.98","-112.79","A","GD"
"85338","AZ","Goodyear","Maricopa","4","13","33.41","-112.41","A","GD"
"85339","AZ","Laveen","Maricopa","4","13","33.35","-112.17","A","GD"
"85340","AZ","Litchfield Park","Maricopa","4","13","33.51","-112.39","A","GD"
"85341","AZ","Lukeville","Pima","4","19","31.87","-112.76","A","POB"
"85342","AZ","Morristown","Maricopa","4","13","33.86","-112.49","A","GD"
"85343","AZ","Palo Verde","Maricopa","4","13","33.34","-112.7","A","POB"
"85344","AZ","Parker","La Paz","4","12","34.13","-114.28","A","GD"
"85345","AZ","Peoria","Maricopa","4","13","33.57","-112.24","A","GD"
"85346","AZ","Quartzsite","La Paz","4","12","33.65","-114.22","A","POB"
"85347","AZ","Roll","Yuma","4","27","32.78","-113.84","A","GD"
"85348","AZ","Salome","La Paz","4","12","33.72","-113.68","A","GD"
"85349","AZ","San Luis","Yuma","4","27","32.5","-114.77","A","POB"
"85350","AZ","Somerton","Yuma","4","27","32.58","-114.7","A","GD"
"85351","AZ","Sun City","Maricopa","4","13","33.6","-112.28","A","GD"
"85352","AZ","Tacna","Yuma","4","27","32.72","-113.87","A","POB"
"85353","AZ","Tolleson","Maricopa","4","13","33.43","-112.26","A","GD"
"85354","AZ","Tonopah","Maricopa","4","13","33.44","-113","A","GD"
"85355","AZ","Waddell","Maricopa","4","13","33.57","-112.45","A","GD"
"85356","AZ","Wellton","Yuma","4","27","32.67","-114.14","A","GD"
"85357","AZ","Wenden","La Paz","4","12","33.93","-113.52","A","POB"
"85358","AZ","Wickenburg","Maricopa","4","13","33.96","-112.75","A","POB"
"85359","AZ","Quartzsite","La Paz","4","12","33.69","-114.22","A","POB"
"85360","AZ","Wikieup","Mohave","4","15","34.65","-113.55","A","POB"
"85361","AZ","Wittmann","Maricopa","4","13","33.75","-112.6","A","GD"
"85362","AZ","Yarnell","Yavapai","4","25","34.24","-112.78","A","POB"
"85363","AZ","Youngtown","Maricopa","4","13","33.59","-112.3","A","GD"
"85364","AZ","Yuma","Yuma","4","27","32.7","-114.64","A","GD"
"85365","AZ","Yuma","Yuma","4","27","32.72","-114.51","A","GD"
"85366","AZ","Yuma","Yuma","4","27","32.69","-114.59","A","POB"
"85367","AZ","Yuma","Yuma","4","27","32.66","-114.41","A","GD"
"85369","AZ","Yuma","Yuma","4","27","32.7","-114.68","A","POB"
"85371","AZ","Poston","La Paz","4","12","33.81","-114.39","A","POB"
"85372","AZ","Sun City","Maricopa","4","13","33.62","-112.28","A","POB"
"85373","AZ","Sun City","Maricopa","4","13","33.66","-112.29","A","GD"
"85374","AZ","Surprise","Maricopa","4","13","33.64","-112.38","A","GD"
"85375","AZ","Sun City West","Maricopa","4","13","33.67","-112.36","A","GD"
"85376","AZ","Sun City West","Maricopa","4","13","33.67","-112.35","A","POB"
"85377","AZ","Carefree","Maricopa","4","13","33.82","-111.91","A","POB"
"85378","AZ","Surprise","Maricopa","4","13","33.64","-112.34","A","GD"
"85379","AZ","Surprise","Maricopa","4","13","33.61","-112.38","A","GD"
"85380","AZ","Peoria","Maricopa","4","13","33.69","-112.24","A","POB"
"85381","AZ","Peoria","Maricopa","4","13","33.61","-112.23","A","GD"
"85382","AZ","Peoria","Maricopa","4","13","33.65","-112.25","A","GD"
"85383","AZ","Peoria","Maricopa","4","13","33.74","-112.27","A","GD"
"85385","AZ","Peoria","Maricopa","4","13","33.58","-112.24","A","POB"
"85387","AZ","Surprise","Maricopa","4","13","33.71","-112.42","A","GD"
"85388","AZ","Surprise","Maricopa","4","13","33.62","-112.44","A","GD"
"85390","AZ","Wickenburg","Maricopa","4","13","33.95","-112.82","A","GD"
"85392","AZ","Avondale","Maricopa","4","13","33.48","-112.31","A","GD"
"85395","AZ","Goodyear","Maricopa","4","13","33.48","-112.39","A","GD"
"85396","AZ","Buckeye","Maricopa","4","13","33.49","-112.59","A","GD"
"85501","AZ","Globe","Gila","4","7","33.42","-110.79","A","GD"
"85502","AZ","Globe","Gila","4","7","33.39","-110.78","A","POB"
"85530","AZ","Bylas","Graham","4","9","33.14","-110.16","A","POB"
"85531","AZ","Central","Graham","4","9","32.87","-109.79","A","POB"
"85532","AZ","Claypool","Gila","4","7","33.41","-110.83","A","POB"
"85533","AZ","Clifton","Greenlee","4","11","33.16","-109.3","A","GD"
"85534","AZ","Duncan","Greenlee","4","11","32.75","-109.14","A","GD"
"85535","AZ","Eden","Graham","4","9","32.99","-109.91","A","GD"
"85536","AZ","Fort Thomas","Graham","4","9","33.05","-109.99","A","POB"
"85539","AZ","Miami","Gila","4","7","33.39","-110.88","A","GD"
"85540","AZ","Morenci","Greenlee","4","11","33.03","-109.33","A","GD"
"85541","AZ","Payson","Gila","4","7","34.22","-111.3","A","GD"
"85542","AZ","Peridot","Gila","4","7","33.27","-110.46","A","GD"
"85543","AZ","Pima","Graham","4","9","32.93","-109.88","A","GD"
"85544","AZ","Pine","Gila","4","7","34.38","-111.48","A","GD"
"85545","AZ","Roosevelt","Gila","4","7","33.59","-111.06","A","GD"
"85546","AZ","Safford","Graham","4","9","32.79","-109.7","A","GD"
"85547","AZ","Payson","Gila","4","7","34.26","-111.28","A","POB"
"85548","AZ","Safford","Graham","4","9","32.77","-109.71","A","POB"
"85550","AZ","San Carlos","Gila","4","7","33.45","-110.51","A","POB"
"85551","AZ","Solomon","Graham","4","9","32.8","-109.62","A","POB"
"85552","AZ","Thatcher","Graham","4","9","32.83","-109.76","A","GD"
"85553","AZ","Tonto Basin","Gila","4","7","33.8","-111.25","A","POB"
"85554","AZ","Young","Gila","4","7","34.08","-110.92","A","POB"
"85601","AZ","Arivaca","Pima","4","19","31.58","-111.31","A","POB"
"85602","AZ","Benson","Cochise","4","3","32.02","-110.36","A","GD"
"85603","AZ","Bisbee","Cochise","4","3","31.41","-109.9","A","GD"
"85605","AZ","Bowie","Cochise","4","3","32.32","-109.49","A","POB"
"85606","AZ","Cochise","Cochise","4","3","32.01","-109.91","A","GD"
"85607","AZ","Douglas","Cochise","4","3","31.4","-109.53","A","GD"
"85608","AZ","Douglas","Cochise","4","3","31.46","-109.59","A","POB"
"85609","AZ","Dragoon","Cochise","4","3","32.04","-110.06","A","POB"
"85610","AZ","Elfrida","Cochise","4","3","31.72","-109.68","A","GD"
"85611","AZ","Elgin","Santa Cruz","4","23","31.66","-110.52","A","GD"
"85613","AZ","Fort Huachuca","Cochise","4","3","31.56","-110.36","A","GD"
"85614","AZ","Green Valley","Pima","4","19","31.87","-110.98","A","GD"
"85615","AZ","Hereford","Cochise","4","3","31.41","-110.2","A","GD"
"85616","AZ","Huachuca City","Cochise","4","3","31.68","-110.33","A","GD"
"85617","AZ","Mc Neal","Cochise","4","3","31.56","-109.68","A","GD"
"85618","AZ","Mammoth","Pinal","4","21","32.71","-110.64","A","GD"
"85619","AZ","Mount Lemmon","Pima","4","19","32.42","-110.73","A","POB"
"85620","AZ","Naco","Cochise","4","3","31.34","-109.95","A","POB"
"85621","AZ","Nogales","Santa Cruz","4","23","31.39","-110.93","A","GD"
"85622","AZ","Green Valley","Pima","4","19","31.82","-111.04","A","GD"
"85623","AZ","Oracle","Pinal","4","21","32.63","-110.77","A","GD"
"85624","AZ","Patagonia","Santa Cruz","4","23","31.5","-110.71","A","GD"
"85625","AZ","Pearce","Cochise","4","3","31.92","-109.77","A","GD"
"85626","AZ","Pirtleville","Cochise","4","3","31.36","-109.56","A","POB"
"85627","AZ","Pomerene","Cochise","4","3","32","-110.28","A","POB"
"85628","AZ","Nogales","Santa Cruz","4","23","31.41","-110.89","A","POB"
"85629","AZ","Sahuarita","Pima","4","19","31.94","-110.99","A","GD"
"85630","AZ","Saint David","Cochise","4","3","31.89","-110.21","A","GD"
"85631","AZ","San Manuel","Pinal","4","21","32.6","-110.6","A","GD"
"85632","AZ","San Simon","Cochise","4","3","32.03","-109.19","A","GD"
"85633","AZ","Sasabe","Pima","4","19","31.59","-111.51","A","POB"
"85634","AZ","Sells","Pima","4","19","32","-111.94","A","GD"
"85635","AZ","Sierra Vista","Cochise","4","3","31.55","-110.26","A","GD"
"85636","AZ","Sierra Vista","Cochise","4","3","31.47","-110.19","A","POB"
"85637","AZ","Sonoita","Santa Cruz","4","23","31.7","-110.68","A","GD"
"85638","AZ","Tombstone","Cochise","4","3","31.7","-110.07","A","GD"
"85639","AZ","Topawa","Pima","4","19","31.81","-111.82","A","POB"
"85640","AZ","Tumacacori","Santa Cruz","4","23","31.57","-111.05","A","GD"
"85641","AZ","Vail","Pima","4","19","31.99","-110.69","A","GD"
"85643","AZ","Willcox","Cochise","4","3","32.3","-109.87","A","GD"
"85644","AZ","Willcox","Cochise","4","3","32.26","-109.84","A","POB"
"85645","AZ","Amado","Pima","4","19","31.72","-111.1","A","GD"
"85646","AZ","Tubac","Santa Cruz","4","23","31.62","-111.03","A","POB"
"85648","AZ","Rio Rico","Santa Cruz","4","23","31.5","-110.99","A","GD"
"85650","AZ","Sierra Vista","Cochise","4","3","31.5","-110.25","A","GD"
"85652","AZ","Cortaro","Pima","4","19","32.39","-111.11","A","POB"
"85653","AZ","Marana","Pima","4","19","32.41","-111.3","A","GD"
"85654","AZ","Rillito","Pima","4","19","32.42","-111.16","A","POB"
"85655","AZ","Douglas","Cochise","4","3","31.34","-109.53","A","POB"
"85658","AZ","Marana","Pima","4","19","32.53","-111.16","A","GD"
"85662","AZ","Nogales","Santa Cruz","4","23","31.36","-110.93","A","POB"
"85670","AZ","Fort Huachuca","Cochise","4","3","31.55","-110.28","A","POB"
"85671","AZ","Sierra Vista","Cochise","4","3","31.57","-110.32","A","POB"
"85701","AZ","Tucson","Pima","4","19","32.22","-110.97","A","GD"
"85702","AZ","Tucson","Pima","4","19","32.22","-110.97","A","POB"
"85703","AZ","Tucson","Pima","4","19","32.27","-110.99","A","POB"
"85704","AZ","Tucson","Pima","4","19","32.33","-110.99","A","GD"
"85705","AZ","Tucson","Pima","4","19","32.26","-110.99","A","GD"
"85706","AZ","Tucson","Pima","4","19","32.15","-110.94","A","GD"
"85707","AZ","Tucson","Pima","4","19","32.18","-110.89","A","POB"
"85708","AZ","Tucson","Pima","4","19","32.18","-110.87","A","GD"
"85709","AZ","Tucson","Pima","4","19","32.23","-111.01","A","PVT"
"85710","AZ","Tucson","Pima","4","19","32.21","-110.83","A","GD"
"85711","AZ","Tucson","Pima","4","19","32.22","-110.89","A","GD"
"85712","AZ","Tucson","Pima","4","19","32.25","-110.89","A","GD"
"85713","AZ","Tucson","Pima","4","19","32.19","-110.98","A","GD"
"85714","AZ","Tucson","Pima","4","19","32.17","-110.96","A","GD"
"85715","AZ","Tucson","Pima","4","19","32.25","-110.83","A","GD"
"85716","AZ","Tucson","Pima","4","19","32.24","-110.92","A","GD"
"85717","AZ","Tucson","Pima","4","19","32.25","-110.95","A","POB"
"85718","AZ","Tucson","Pima","4","19","32.31","-110.92","A","GD"
"85719","AZ","Tucson","Pima","4","19","32.24","-110.95","A","GD"
"85720","AZ","Tucson","Pima","4","19","32.2","-110.89","A","POB"
"85721","AZ","Tucson","Pima","4","19","32.23","-110.95","A","PVT"
"85722","AZ","Tucson","Pima","4","19","32.24","-110.94","A","POB"
"85723","AZ","Tucson","Pima","4","19","32.18","-110.97","A","PVT"
"85724","AZ","Tucson","Pima","4","19","32.24","-110.95","A","PVT"
"85725","AZ","Tucson","Pima","4","19","32.2","-111.01","A","POB"
"85726","AZ","Tucson","Pima","4","19","32.2","-110.95","A","POB"
"85728","AZ","Tucson","Pima","4","19","32.31","-110.92","A","POB"
"85730","AZ","Tucson","Pima","4","19","32.18","-110.81","A","GD"
"85731","AZ","Tucson","Pima","4","19","32.22","-110.76","A","POB"
"85732","AZ","Tucson","Pima","4","19","32.22","-110.88","A","POB"
"85733","AZ","Tucson","Pima","4","19","32.24","-110.94","A","POB"
"85734","AZ","Tucson","Pima","4","19","32.12","-110.9","A","POB"
"85735","AZ","Tucson","Pima","4","19","32.14","-111.24","A","GD"
"85736","AZ","Tucson","Pima","4","19","31.98","-111.3","A","GD"
"85737","AZ","Tucson","Pima","4","19","32.41","-110.98","A","GD"
"85738","AZ","Catalina","Pima","4","19","32.32","-110.97","A","POB"
"85739","AZ","Tucson","Pima","4","19","32.56","-110.93","A","GD"
