"ZIPCode","State","City","County","StateFIPS","CountyFIPS","Latitude","Longitude","Preference","Type"
"4073","ME","Sanford","York","23","31","43.43","-70.75","A","GD"
"4074","ME","Scarborough","Cumberland","23","5","43.59","-70.35","A","GD"
"4076","ME","Shapleigh","York","23","31","43.55","-70.85","A","GD"
"4077","ME","South Casco","Cumberland","23","5","43.87","-70.51","A","POB"
"4078","ME","South Freeport","Cumberland","23","5","43.82","-70.11","A","POB"
"4079","ME","Harpswell","Cumberland","23","5","43.8","-69.95","A","GD"
"4082","ME","South Windham","Cumberland","23","5","43.73","-70.44","A","POB"
"4083","ME","Springvale","York","23","31","43.47","-70.8","A","GD"
"4084","ME","Standish","Cumberland","23","5","43.76","-70.57","A","GD"
"4085","ME","Steep Falls","Cumberland","23","5","43.77","-70.64","A","GD"
"4086","ME","Topsham","Sagadahoc","23","23","43.94","-69.96","A","GD"
"4087","ME","Waterboro","York","23","31","43.55","-70.74","A","GD"
"4088","ME","Waterford","Oxford","23","17","44.19","-70.71","A","GD"
"4090","ME","Wells","York","23","31","43.32","-70.61","A","GD"
"4091","ME","West Baldwin","Cumberland","23","5","43.82","-70.75","A","GD"
"4092","ME","Westbrook","Cumberland","23","5","43.68","-70.36","A","GD"
"4093","ME","Buxton","York","23","31","43.65","-70.54","A","GD"
"4094","ME","West Kennebunk","York","23","31","43.43","-70.63","A","POB"
"4095","ME","West Newfield","York","23","31","43.63","-70.94","A","GD"
"4096","ME","Yarmouth","Cumberland","23","5","43.8","-70.18","A","GD"
"4097","ME","North Yarmouth","Cumberland","23","5","43.85","-70.23","A","GD"
"4098","ME","Westbrook","Cumberland","23","5","43.68","-70.36","A","POB"
"4101","ME","Portland","Cumberland","23","5","43.66","-70.26","A","GD"
"4102","ME","Portland","Cumberland","23","5","43.66","-70.3","A","GD"
"4103","ME","Portland","Cumberland","23","5","43.68","-70.29","A","GD"
"4104","ME","Portland","Cumberland","23","5","43.66","-70.26","A","POB"
"4105","ME","Falmouth","Cumberland","23","5","43.74","-70.27","A","GD"
"4106","ME","South Portland","Cumberland","23","5","43.63","-70.28","A","GD"
"4107","ME","Cape Elizabeth","Cumberland","23","5","43.6","-70.23","A","GD"
"4108","ME","Peaks Island","Cumberland","23","5","43.66","-70.19","A","GD"
"4109","ME","Portland","Cumberland","23","5","43.67","-70.2","A","GD"
"4110","ME","Cumberland Foreside","Cumberland","23","5","43.77","-70.2","A","GD"
"4112","ME","Portland","Cumberland","23","5","43.67","-70.21","A","POB"
"4116","ME","South Portland","Cumberland","23","5","43.66","-70.27","A","POB"
"4122","ME","Portland","Cumberland","23","5","43.65","-70.33","A","PVT"
"4123","ME","Portland","Cumberland","23","5","43.66","-70.31","A","PVT"
"4124","ME","Portland","Cumberland","23","5","43.65","-70.33","A","PVT"
"4210","ME","Auburn","Androscoggin","23","1","44.09","-70.24","A","GD"
"4211","ME","Auburn","Androscoggin","23","1","44.08","-70.25","A","POB"
"4212","ME","Auburn","Androscoggin","23","1","44.08","-70.25","A","POB"
"4216","ME","Andover","Oxford","23","17","44.69","-70.8","A","GD"
"4217","ME","Bethel","Oxford","23","17","44.38","-70.82","A","GD"
"4219","ME","Bryant Pond","Oxford","23","17","44.42","-70.62","A","GD"
"4220","ME","Buckfield","Oxford","23","17","44.32","-70.35","A","GD"
"4221","ME","Canton","Oxford","23","17","44.45","-70.31","A","GD"
"4222","ME","Durham","Androscoggin","23","1","43.97","-70.13","A","GD"
"4223","ME","Danville","Androscoggin","23","1","44.03","-70.28","A","POB"
"4224","ME","Dixfield","Oxford","23","17","44.56","-70.42","A","GD"
"4225","ME","Dryden","Franklin","23","7","44.59","-70.21","A","POB"
"4226","ME","East Andover","Oxford","23","17","44.62","-70.7","A","GD"
"4227","ME","East Dixfield","Franklin","23","7","44.57","-70.29","A","POB"
"4228","ME","East Livermore","Androscoggin","23","1","44.43","-70.11","A","POB"
"4230","ME","East Poland","Androscoggin","23","1","44.02","-70.39","A","POB"
"4231","ME","Stoneham","Oxford","23","17","44.26","-70.85","A","GD"
"4234","ME","East Wilton","Franklin","23","7","44.62","-70.19","A","POB"
"4236","ME","Greene","Androscoggin","23","1","44.19","-70.15","A","GD"
"4237","ME","Hanover","Oxford","23","17","44.49","-70.73","A","GD"
"4238","ME","Hebron","Oxford","23","17","44.21","-70.38","A","GD"
"4239","ME","Jay","Franklin","23","7","44.52","-70.22","A","GD"
"4240","ME","Lewiston","Androscoggin","23","1","44.1","-70.19","A","GD"
"4241","ME","Lewiston","Androscoggin","23","1","44.09","-70.17","A","POB"
"4243","ME","Lewiston","Androscoggin","23","1","44.09","-70.17","A","POB"
"4250","ME","Lisbon","Androscoggin","23","1","44.03","-70.11","A","GD"
"4252","ME","Lisbon Falls","Androscoggin","23","1","44.01","-70.06","A","GD"
"4253","ME","Livermore","Androscoggin","23","1","44.4","-70.22","A","GD"
"4254","ME","Livermore Falls","Androscoggin","23","1","44.45","-70.16","A","GD"
"4255","ME","Greenwood","Oxford","23","17","44.36","-70.67","A","GD"
"4256","ME","Mechanic Falls","Androscoggin","23","1","44.11","-70.4","A","GD"
"4257","ME","Mexico","Oxford","23","17","44.56","-70.54","A","GD"
"4258","ME","Minot","Androscoggin","23","1","44.14","-70.34","A","GD"
"4259","ME","Monmouth","Kennebec","23","11","44.23","-70","A","GD"
"4260","ME","New Gloucester","Cumberland","23","5","43.97","-70.3","A","GD"
"4261","ME","Newry","Oxford","23","17","44.57","-70.89","A","GD"
"4262","ME","North Jay","Franklin","23","7","44.53","-70.21","A","POB"
"4263","ME","Leeds","Androscoggin","23","1","44.3","-70.14","A","GD"
"4265","ME","North Monmouth","Kennebec","23","11","44.28","-70.04","A","GD"
"4266","ME","North Turner","Androscoggin","23","1","44.33","-70.26","A","POB"
"4267","ME","North Waterford","Oxford","23","17","44.21","-70.8","A","POB"
"4268","ME","Norway","Oxford","23","17","44.23","-70.57","A","GD"
"4270","ME","Oxford","Oxford","23","17","44.12","-70.5","A","GD"
"4271","ME","Paris","Oxford","23","17","44.26","-70.5","A","POB"
"4274","ME","Poland","Androscoggin","23","1","44.05","-70.39","A","GD"
"4275","ME","Roxbury","Oxford","23","17","44.71","-70.63","A","GD"
"4276","ME","Rumford","Oxford","23","17","44.54","-70.57","A","GD"
"4280","ME","Sabattus","Androscoggin","23","1","44.13","-70.08","A","GD"
"4281","ME","South Paris","Oxford","23","17","44.23","-70.51","A","GD"
"4282","ME","Turner","Androscoggin","23","1","44.27","-70.25","A","GD"
"4284","ME","Wayne","Kennebec","23","11","44.35","-70.05","A","GD"
"4285","ME","Weld","Franklin","23","7","44.7","-70.43","A","GD"
"4286","ME","West Bethel","Oxford","23","17","44.4","-70.86","A","POB"
"4287","ME","Bowdoin","Sagadahoc","23","23","44.06","-69.95","A","GD"
"4288","ME","West Minot","Androscoggin","23","1","44.17","-70.37","A","POB"
"4289","ME","West Paris","Oxford","23","17","44.33","-70.54","A","GD"
"4290","ME","Peru","Oxford","23","17","44.5","-70.42","A","GD"
"4291","ME","West Poland","Androscoggin","23","1","44.04","-70.45","A","POB"
"4292","ME","Sumner","Oxford","23","17","44.36","-70.45","A","GD"
"4294","ME","Wilton","Franklin","23","7","44.6","-70.23","A","GD"
"4330","ME","Augusta","Kennebec","23","11","44.34","-69.76","A","GD"
"4332","ME","Augusta","Kennebec","23","11","44.34","-69.74","A","POB"
"4333","ME","Augusta","Kennebec","23","11","44.31","-69.78","A","PVT"
"4336","ME","Augusta","Kennebec","23","11","44.34","-69.74","A","PVT"
"4338","ME","Augusta","Kennebec","23","11","44.32","-69.78","A","POB"
"4341","ME","Coopers Mills","Lincoln","23","15","44.27","-69.49","A","POB"
"4342","ME","Dresden","Lincoln","23","15","44.08","-69.74","A","GD"
"4343","ME","East Winthrop","Kennebec","23","11","44.33","-69.89","A","POB"
"4344","ME","Farmingdale","Kennebec","23","11","44.25","-69.8","A","GD"
"4345","ME","Gardiner","Kennebec","23","11","44.21","-69.81","A","GD"
"4346","ME","Randolph","Kennebec","23","11","44.23","-69.76","A","GD"
"4347","ME","Hallowell","Kennebec","23","11","44.29","-69.8","A","GD"
"4348","ME","Jefferson","Lincoln","23","15","44.22","-69.49","A","GD"
"4349","ME","Kents Hill","Kennebec","23","11","44.43","-70.07","A","GD"
"4350","ME","Litchfield","Kennebec","23","11","44.17","-69.93","A","GD"
"4351","ME","Manchester","Kennebec","23","11","44.32","-69.87","A","GD"
"4352","ME","Mount Vernon","Kennebec","23","11","44.47","-69.96","A","GD"
"4353","ME","Whitefield","Lincoln","23","15","44.21","-69.6","A","GD"
"4354","ME","Palermo","Waldo","23","27","44.38","-69.41","A","GD"
"4355","ME","Readfield","Kennebec","23","11","44.38","-69.96","A","GD"
"4357","ME","Richmond","Sagadahoc","23","23","44.12","-69.83","A","GD"
"4358","ME","South China","Kennebec","23","11","44.41","-69.54","A","GD"
"4359","ME","South Gardiner","Kennebec","23","11","44.18","-69.76","A","POB"
"4360","ME","Vienna","Kennebec","23","11","44.55","-70","A","GD"
"4363","ME","Windsor","Kennebec","23","11","44.3","-69.57","A","GD"
"4364","ME","Winthrop","Kennebec","23","11","44.31","-69.96","A","GD"
"4401","ME","Bangor","Penobscot","23","19","44.82","-68.8","A","GD"
"4402","ME","Bangor","Penobscot","23","19","44.83","-68.79","A","POB"
"4406","ME","Abbot","Piscataquis","23","21","45.22","-69.54","A","GD"
"4408","ME","Aurora","Hancock","23","9","44.96","-68.25","A","GD"
"4410","ME","Bradford","Penobscot","23","19","45.09","-68.91","A","GD"
"4411","ME","Bradley","Penobscot","23","19","44.88","-68.63","A","GD"
"4412","ME","Brewer","Penobscot","23","19","44.79","-68.75","A","GD"
"4413","ME","Brookton","Washington","23","29","45.57","-67.74","A","GD"
"4414","ME","Brownville","Piscataquis","23","21","45.37","-69.04","A","GD"
"4415","ME","Brownville Junction","Piscataquis","23","21","45.36","-69.07","A","POB"
"4416","ME","Bucksport","Hancock","23","9","44.61","-68.76","A","GD"
"4417","ME","Burlington","Penobscot","23","19","45.21","-68.39","A","GD"
"4418","ME","Greenbush","Penobscot","23","19","45.07","-68.54","A","GD"
"4419","ME","Carmel","Penobscot","23","19","44.8","-69.04","A","GD"
"4420","ME","Castine","Hancock","23","9","44.39","-68.79","A","PVT"
"4421","ME","Castine","Hancock","23","9","44.4","-68.8","A","GD"
"4422","ME","Charleston","Penobscot","23","19","45.07","-69.04","A","GD"
"4424","ME","Danforth","Washington","23","29","45.69","-67.86","A","GD"
"4426","ME","Dover Foxcroft","Piscataquis","23","21","45.2","-69.2","A","GD"
"4427","ME","Corinth","Penobscot","23","19","44.98","-69.01","A","GD"
"4428","ME","Eddington","Penobscot","23","19","44.8","-68.56","A","GD"
"4429","ME","Holden","Penobscot","23","19","44.71","-68.61","A","GD"
"4430","ME","East Millinocket","Penobscot","23","19","45.63","-68.58","A","GD"
"4431","ME","East Orland","Hancock","23","9","44.56","-68.67","A","POB"
"4434","ME","Etna","Penobscot","23","19","44.8","-69.13","A","GD"
"4435","ME","Exeter","Penobscot","23","19","44.96","-69.12","A","GD"
"4438","ME","Frankfort","Waldo","23","27","44.61","-68.92","A","GD"
"4441","ME","Greenville","Piscataquis","23","21","45.62","-69.52","A","GD"
"4442","ME","Greenville Junction","Piscataquis","23","21","45.5","-69.67","A","GD"
"4443","ME","Guilford","Piscataquis","23","21","45.21","-69.4","A","GD"
"4444","ME","Hampden","Penobscot","23","19","44.74","-68.9","A","GD"
"4448","ME","Howland","Penobscot","23","19","45.31","-68.7","A","GD"
"4449","ME","Hudson","Penobscot","23","19","45","-68.88","A","GD"
"4450","ME","Kenduskeag","Penobscot","23","19","44.92","-68.93","A","GD"
"4451","ME","Kingman","Penobscot","23","19","45.62","-68.23","A","GD"
"4453","ME","Lagrange","Penobscot","23","19","45.17","-68.79","A","GD"
"4454","ME","Lambert Lake","Washington","23","29","45.54","-67.54","A","POB"
"4455","ME","Lee","Penobscot","23","19","45.34","-68.29","A","GD"
"4456","ME","Levant","Penobscot","23","19","44.88","-69","A","GD"
"4457","ME","Lincoln","Penobscot","23","19","45.38","-68.5","A","GD"
"4459","ME","Mattawamkeag","Penobscot","23","19","45.57","-68.34","A","GD"
"4460","ME","Medway","Penobscot","23","19","45.64","-68.52","A","GD"
"4461","ME","Milford","Penobscot","23","19","44.96","-68.61","A","GD"
"4462","ME","Millinocket","Penobscot","23","19","45.76","-68.83","A","GD"
"4463","ME","Milo","Piscataquis","23","21","45.25","-68.93","A","GD"
"4464","ME","Monson","Piscataquis","23","21","45.35","-69.46","A","GD"
"4468","ME","Old Town","Penobscot","23","19","44.97","-68.69","A","GD"
"4469","ME","Orono","Penobscot","23","19","44.9","-68.67","A","PVT"
"4471","ME","Orient","Aroostook","23","3","45.87","-67.84","A","GD"
"4472","ME","Orland","Hancock","23","9","44.57","-68.69","A","GD"
"4473","ME","Orono","Penobscot","23","19","44.89","-68.68","A","GD"
"4474","ME","Orrington","Penobscot","23","19","44.72","-68.79","A","GD"
"4475","ME","Passadumkeag","Penobscot","23","19","45.18","-68.6","A","GD"
"4476","ME","Penobscot","Hancock","23","9","44.47","-68.72","A","GD"
"4478","ME","Rockwood","Somerset","23","25","45.78","-69.82","A","GD"
"4479","ME","Sangerville","Piscataquis","23","21","45.13","-69.32","A","GD"
"4481","ME","Sebec","Piscataquis","23","21","45.24","-69.11","A","GD"
"4485","ME","Shirley Mills","Piscataquis","23","21","45.36","-69.62","A","POB"
"4487","ME","Springfield","Penobscot","23","19","45.36","-68.08","A","GD"
"4488","ME","Stetson","Penobscot","23","19","44.87","-69.11","A","GD"
"4489","ME","Stillwater","Penobscot","23","19","44.91","-68.69","A","POB"
"4490","ME","Topsfield","Washington","23","29","45.41","-67.81","A","GD"
"4491","ME","Vanceboro","Washington","23","29","45.56","-67.44","A","POB"
"4492","ME","Waite","Washington","23","29","45.36","-67.69","A","GD"
"4493","ME","West Enfield","Penobscot","23","19","45.24","-68.54","A","GD"
"4495","ME","Winn","Penobscot","23","19","45.47","-68.34","A","GD"
"4496","ME","Winterport","Waldo","23","27","44.65","-68.88","A","GD"
"4497","ME","Wytopitlock","Aroostook","23","3","45.75","-68.06","A","GD"
"4530","ME","Bath","Sagadahoc","23","23","43.9","-69.83","A","GD"
"4535","ME","Alna","Lincoln","23","15","44.08","-69.63","A","GD"
"4537","ME","Boothbay","Lincoln","23","15","43.88","-69.63","A","GD"
"4538","ME","Boothbay Harbor","Lincoln","23","15","43.85","-69.63","A","GD"
"4539","ME","Bristol","Lincoln","23","15","43.97","-69.5","A","GD"
"4541","ME","Chamberlain","Lincoln","23","15","43.89","-69.48","A","GD"
"4543","ME","Damariscotta","Lincoln","23","15","44.04","-69.5","A","GD"
"4544","ME","East Boothbay","Lincoln","23","15","43.84","-69.59","A","GD"
"4547","ME","Friendship","Knox","23","13","43.98","-69.33","A","GD"
"4548","ME","Georgetown","Sagadahoc","23","23","43.81","-69.74","A","GD"
"4549","ME","Isle Of Springs","Lincoln","23","15","43.9","-69.63","A","GD"
"4551","ME","Bremen","Lincoln","23","15","44.02","-69.43","A","GD"
"4553","ME","Newcastle","Lincoln","23","15","44.04","-69.57","A","GD"
"4554","ME","New Harbor","Lincoln","23","15","43.86","-69.51","A","GD"
"4555","ME","Nobleboro","Lincoln","23","15","44.1","-69.48","A","GD"
"4556","ME","Edgecomb","Lincoln","23","15","43.97","-69.63","A","GD"
"4558","ME","Pemaquid","Lincoln","23","15","43.89","-69.52","A","GD"
"4562","ME","Phippsburg","Sagadahoc","23","23","43.78","-69.83","A","GD"
"4563","ME","Cushing","Knox","23","13","44","-69.27","A","GD"
"4564","ME","Round Pond","Lincoln","23","15","43.94","-69.46","A","GD"
"4565","ME","Sebasco Estates","Sagadahoc","23","23","43.78","-69.85","A","POB"
"4568","ME","South Bristol","Lincoln","23","15","43.87","-69.56","A","GD"
"4570","ME","Squirrel Island","Lincoln","23","15","43.81","-69.63","A","POB"
"4571","ME","Trevett","Lincoln","23","15","43.9","-69.67","A","GD"
"4572","ME","Waldoboro","Lincoln","23","15","44.11","-69.37","A","GD"
"4573","ME","Walpole","Lincoln","23","15","43.95","-69.55","A","GD"
"4574","ME","Washington","Knox","23","13","44.26","-69.39","A","GD"
"4575","ME","West Boothbay Harbor","Lincoln","23","15","43.85","-69.65","A","POB"
"4576","ME","Southport","Lincoln","23","15","43.81","-69.66","A","GD"
"4578","ME","Wiscasset","Lincoln","23","15","43.98","-69.68","A","GD"
"4579","ME","Woolwich","Sagadahoc","23","23","43.96","-69.77","A","GD"
"4605","ME","Ellsworth","Hancock","23","9","44.62","-68.41","A","GD"
"4606","ME","Addison","Washington","23","29","44.55","-67.7","A","GD"
"4607","ME","Gouldsboro","Hancock","23","9","44.47","-68.07","A","GD"
"4609","ME","Bar Harbor","Hancock","23","9","44.39","-68.25","A","GD"
"4611","ME","Beals","Washington","23","29","44.49","-67.6","A","POB"
"4612","ME","Bernard","Hancock","23","9","44.25","-68.37","A","GD"
"4613","ME","Birch Harbor","Hancock","23","9","44.37","-68.03","A","GD"
"4614","ME","Blue Hill","Hancock","23","9","44.41","-68.58","A","GD"
"4616","ME","Brooklin","Hancock","23","9","44.27","-68.56","A","GD"
"4617","ME","Brooksville","Hancock","23","9","44.35","-68.73","A","GD"
"4619","ME","Calais","Washington","23","29","45.17","-67.25","A","GD"
"4622","ME","Cherryfield","Washington","23","29","44.73","-67.95","A","GD"
"4623","ME","Columbia Falls","Washington","23","29","44.71","-67.78","A","GD"
"4624","ME","Corea","Hancock","23","9","44.41","-67.98","A","GD"
"4625","ME","Cranberry Isles","Hancock","23","9","44.27","-68.26","A","POB"
"4626","ME","Cutler","Washington","23","29","44.67","-67.25","A","GD"
"4627","ME","Deer Isle","Hancock","23","9","44.22","-68.66","A","GD"
"4628","ME","Dennysville","Washington","23","29","44.87","-67.26","A","GD"
"4629","ME","East Blue Hill","Hancock","23","9","44.41","-68.51","A","POB"
"4630","ME","East Machias","Washington","23","29","44.81","-67.45","A","GD"
"4631","ME","Eastport","Washington","23","29","44.91","-67","A","GD"
"4634","ME","Franklin","Hancock","23","9","44.64","-68.24","A","GD"
"4635","ME","Frenchboro","Hancock","23","9","44.16","-68.34","A","POB"
"4637","ME","Grand Lake Stream","Washington","23","29","45.2","-67.78","A","POB"
"4640","ME","Hancock","Hancock","23","9","44.54","-68.3","A","GD"
"4642","ME","Harborside","Hancock","23","9","44.33","-68.81","A","GD"
"4643","ME","Harrington","Washington","23","29","44.58","-67.81","A","GD"
"4644","ME","Hulls Cove","Hancock","23","9","44.41","-68.25","A","POB"
"4645","ME","Isle Au Haut","Knox","23","13","44.06","-68.62","A","POB"
"4646","ME","Islesford","Hancock","23","9","44.26","-68.23","A","POB"
"4648","ME","Jonesboro","Washington","23","29","44.67","-67.59","A","GD"
"4649","ME","Jonesport","Washington","23","29","44.55","-67.58","A","GD"
"4650","ME","Little Deer Isle","Hancock","23","9","44.28","-68.7","A","GD"
"4652","ME","Lubec","Washington","23","29","44.82","-67.05","A","GD"
"4653","ME","Bass Harbor","Hancock","23","9","44.23","-68.34","A","GD"
"4654","ME","Machias","Washington","23","29","44.74","-67.53","A","GD"
"4655","ME","Machiasport","Washington","23","29","44.65","-67.38","A","GD"
"4657","ME","Meddybemps","Washington","23","29","44.98","-67.41","A","GD"
"4658","ME","Milbridge","Washington","23","29","44.51","-67.88","A","GD"
"4660","ME","Mount Desert","Hancock","23","9","44.34","-68.32","A","GD"
"4662","ME","Northeast Harbor","Hancock","23","9","44.3","-68.29","A","POB"
"4664","ME","Sullivan","Hancock","23","9","44.53","-68.15","A","GD"
"4666","ME","Pembroke","Washington","23","29","44.97","-67.19","A","GD"
"4667","ME","Perry","Washington","23","29","44.97","-67.08","A","GD"
"4668","ME","Princeton","Washington","23","29","45.21","-67.59","A","GD"
"4669","ME","Prospect Harbor","Hancock","23","9","44.41","-68.01","A","GD"
"4671","ME","Robbinston","Washington","23","29","45.08","-67.14","A","GD"
"4672","ME","Salsbury Cove","Hancock","23","9","44.43","-68.28","A","POB"
"4673","ME","Sargentville","Hancock","23","9","44.31","-68.68","A","GD"
"4674","ME","Seal Cove","Hancock","23","9","44.3","-68.41","A","GD"
"4675","ME","Seal Harbor","Hancock","23","9","44.3","-68.25","A","POB"
"4676","ME","Sedgwick","Hancock","23","9","44.34","-68.66","A","GD"
"4677","ME","Sorrento","Hancock","23","9","44.49","-68.18","A","GD"
"4679","ME","Southwest Harbor","Hancock","23","9","44.28","-68.33","A","GD"
"4680","ME","Steuben","Washington","23","29","44.51","-67.95","A","GD"
"4681","ME","Stonington","Hancock","23","9","44.16","-68.65","A","GD"
"4683","ME","Sunset","Hancock","23","9","44.24","-68.76","A","GD"
"4684","ME","Surry","Hancock","23","9","44.49","-68.52","A","GD"
"4685","ME","Swans Island","Hancock","23","9","44.16","-68.45","A","GD"
"4686","ME","Wesley","Washington","23","29","44.96","-67.69","A","GD"
"4691","ME","Whiting","Washington","23","29","44.76","-67.26","A","GD"
"4693","ME","Winter Harbor","Hancock","23","9","44.38","-68.09","A","GD"
"4694","ME","Baileyville","Washington","23","29","45.12","-67.44","A","GD"
"4730","ME","Houlton","Aroostook","23","3","46.13","-67.87","A","GD"
"4732","ME","Ashland","Aroostook","23","3","46.58","-68.55","A","GD"
"4733","ME","Benedicta","Aroostook","23","3","45.8","-68.39","A","GD"
"4734","ME","Blaine","Aroostook","23","3","46.49","-67.88","A","POB"
"4735","ME","Bridgewater","Aroostook","23","3","46.43","-67.84","A","GD"
"4736","ME","Caribou","Aroostook","23","3","46.88","-68.01","A","GD"
"4737","ME","Clayton Lake","Aroostook","23","3","46.62","-69.52","A","POB"
"4738","ME","Crouseville","Aroostook","23","3","46.75","-68.1","A","POB"
"4739","ME","Eagle Lake","Aroostook","23","3","47.01","-68.6","A","GD"
"4740","ME","Easton","Aroostook","23","3","46.65","-67.86","A","GD"
"4741","ME","Estcourt Station","Aroostook","23","3","47.45","-69.22","A","POB"
"4742","ME","Fort Fairfield","Aroostook","23","3","46.77","-67.85","A","GD"
"4743","ME","Fort Kent","Aroostook","23","3","47.22","-68.59","A","GD"
"4744","ME","Fort Kent Mills","Aroostook","23","3","47.24","-68.58","A","POB"
"4745","ME","Frenchville","Aroostook","23","3","47.28","-68.39","A","GD"
"4746","ME","Grand Isle","Aroostook","23","3","47.28","-68.12","A","GD"
"4747","ME","Island Falls","Aroostook","23","3","46.01","-68.26","A","GD"
"4750","ME","Limestone","Aroostook","23","3","46.94","-67.86","A","GD"
"4751","ME","Limestone","Aroostook","23","3","46.93","-67.91","A","PVT"
"4756","ME","Madawaska","Aroostook","23","3","47.35","-68.32","A","GD"
"4757","ME","Mapleton","Aroostook","23","3","46.69","-68.15","A","GD"
"4758","ME","Mars Hill","Aroostook","23","3","46.54","-67.86","A","GD"
"4760","ME","Monticello","Aroostook","23","3","46.33","-67.89","A","GD"
