"ZIPCode","State","City","County","StateFIPS","CountyFIPS","Latitude","Longitude","Preference","Type"
"10312","NY","Staten Island","Richmond","36","85","40.54","-74.18","A","GD"
"10313","NY","Staten Island","Richmond","36","85","40.61","-74.12","A","POB"
"10314","NY","Staten Island","Richmond","36","85","40.61","-74.15","A","GD"
"10451","NY","Bronx","Bronx","36","5","40.82","-73.92","A","GD"
"10452","NY","Bronx","Bronx","36","5","40.84","-73.92","A","GD"
"10453","NY","Bronx","Bronx","36","5","40.85","-73.91","A","GD"
"10454","NY","Bronx","Bronx","36","5","40.81","-73.92","A","GD"
"10455","NY","Bronx","Bronx","36","5","40.82","-73.91","A","GD"
"10456","NY","Bronx","Bronx","36","5","40.83","-73.91","A","GD"
"10457","NY","Bronx","Bronx","36","5","40.85","-73.9","A","GD"
"10458","NY","Bronx","Bronx","36","5","40.86","-73.89","A","GD"
"10459","NY","Bronx","Bronx","36","5","40.83","-73.89","A","GD"
"10460","NY","Bronx","Bronx","36","5","40.84","-73.88","A","GD"
"10461","NY","Bronx","Bronx","36","5","40.85","-73.84","A","GD"
"10462","NY","Bronx","Bronx","36","5","40.84","-73.86","A","GD"
"10463","NY","Bronx","Bronx","36","5","40.88","-73.91","A","GD"
"10464","NY","Bronx","Bronx","36","5","40.86","-73.79","A","GD"
"10465","NY","Bronx","Bronx","36","5","40.83","-73.82","A","GD"
"10466","NY","Bronx","Bronx","36","5","40.89","-73.85","A","GD"
"10467","NY","Bronx","Bronx","36","5","40.87","-73.87","A","GD"
"10468","NY","Bronx","Bronx","36","5","40.87","-73.9","A","GD"
"10469","NY","Bronx","Bronx","36","5","40.87","-73.85","A","GD"
"10470","NY","Bronx","Bronx","36","5","40.9","-73.86","A","GD"
"10471","NY","Bronx","Bronx","36","5","40.9","-73.9","A","GD"
"10472","NY","Bronx","Bronx","36","5","40.83","-73.87","A","GD"
"10473","NY","Bronx","Bronx","36","5","40.82","-73.86","A","GD"
"10474","NY","Bronx","Bronx","36","5","40.81","-73.89","A","GD"
"10475","NY","Bronx","Bronx","36","5","40.87","-73.83","A","GD"
"10501","NY","Amawalk","Westchester","36","119","41.29","-73.76","A","GD"
"10502","NY","Ardsley","Westchester","36","119","41.01","-73.84","A","GD"
"10503","NY","Ardsley On Hudson","Westchester","36","119","41.03","-73.88","A","POB"
"10504","NY","Armonk","Westchester","36","119","41.13","-73.7","A","GD"
"10505","NY","Baldwin Place","Westchester","36","119","41.34","-73.75","A","GD"
"10506","NY","Bedford","Westchester","36","119","41.19","-73.64","A","GD"
"10507","NY","Bedford Hills","Westchester","36","119","41.24","-73.69","A","GD"
"10509","NY","Brewster","Putnam","36","79","41.41","-73.59","A","GD"
"10510","NY","Briarcliff Manor","Westchester","36","119","41.15","-73.84","A","GD"
"10511","NY","Buchanan","Westchester","36","119","41.26","-73.94","A","GD"
"10512","NY","Carmel","Putnam","36","79","41.44","-73.68","A","GD"
"10514","NY","Chappaqua","Westchester","36","119","41.17","-73.78","A","GD"
"10516","NY","Cold Spring","Putnam","36","79","41.44","-73.92","A","GD"
"10517","NY","Crompond","Westchester","36","119","41.3","-73.86","A","POB"
"10518","NY","Cross River","Westchester","36","119","41.27","-73.61","A","GD"
"10519","NY","Croton Falls","Westchester","36","119","41.35","-73.66","A","POB"
"10520","NY","Croton On Hudson","Westchester","36","119","41.21","-73.88","A","GD"
"10521","NY","Croton On Hudson","Westchester","36","119","41.24","-73.92","A","POB"
"10522","NY","Dobbs Ferry","Westchester","36","119","41.01","-73.86","A","GD"
"10523","NY","Elmsford","Westchester","36","119","41.06","-73.82","A","GD"
"10524","NY","Garrison","Putnam","36","79","41.36","-73.93","A","GD"
"10526","NY","Goldens Bridge","Westchester","36","119","41.29","-73.67","A","GD"
"10527","NY","Granite Springs","Westchester","36","119","41.31","-73.76","A","GD"
"10528","NY","Harrison","Westchester","36","119","40.97","-73.72","A","GD"
"10530","NY","Hartsdale","Westchester","36","119","41.02","-73.81","A","GD"
"10532","NY","Hawthorne","Westchester","36","119","41.1","-73.8","A","GD"
"10533","NY","Irvington","Westchester","36","119","41.04","-73.86","A","GD"
"10535","NY","Jefferson Valley","Westchester","36","119","41.33","-73.8","A","GD"
"10536","NY","Katonah","Westchester","36","119","41.26","-73.69","A","GD"
"10537","NY","Lake Peekskill","Putnam","36","79","41.34","-73.88","A","GD"
"10538","NY","Larchmont","Westchester","36","119","40.93","-73.76","A","GD"
"10540","NY","Lincolndale","Westchester","36","119","41.34","-73.72","A","POB"
"10541","NY","Mahopac","Putnam","36","79","41.37","-73.75","A","GD"
"10542","NY","Mahopac Falls","Putnam","36","79","41.37","-73.76","A","POB"
"10543","NY","Mamaroneck","Westchester","36","119","40.95","-73.73","A","GD"
"10545","NY","Maryknoll","Westchester","36","119","41.18","-73.84","A","POB"
"10546","NY","Millwood","Westchester","36","119","41.2","-73.8","A","GD"
"10547","NY","Mohegan Lake","Westchester","36","119","41.32","-73.85","A","GD"
"10548","NY","Montrose","Westchester","36","119","41.25","-73.94","A","GD"
"10549","NY","Mount Kisco","Westchester","36","119","41.2","-73.73","A","GD"
"10550","NY","Mount Vernon","Westchester","36","119","40.91","-73.84","A","GD"
"10551","NY","Mount Vernon","Westchester","36","119","40.9","-73.82","A","POB"
"10552","NY","Mount Vernon","Westchester","36","119","40.92","-73.83","A","GD"
"10553","NY","Mount Vernon","Westchester","36","119","40.91","-73.82","A","GD"
"10560","NY","North Salem","Westchester","36","119","41.33","-73.61","A","GD"
"10562","NY","Ossining","Westchester","36","119","41.18","-73.85","A","GD"
"10566","NY","Peekskill","Westchester","36","119","41.29","-73.92","A","GD"
"10567","NY","Cortlandt Manor","Westchester","36","119","41.29","-73.89","A","GD"
"10570","NY","Pleasantville","Westchester","36","119","41.13","-73.79","A","GD"
"10573","NY","Port Chester","Westchester","36","119","41.01","-73.67","A","GD"
"10576","NY","Pound Ridge","Westchester","36","119","41.22","-73.57","A","GD"
"10577","NY","Purchase","Westchester","36","119","41.03","-73.71","A","GD"
"10578","NY","Purdys","Westchester","36","119","41.32","-73.67","A","GD"
"10579","NY","Putnam Valley","Putnam","36","79","41.39","-73.83","A","GD"
"10580","NY","Rye","Westchester","36","119","40.98","-73.69","A","GD"
"10583","NY","Scarsdale","Westchester","36","119","40.99","-73.8","A","GD"
"10587","NY","Shenorock","Westchester","36","119","41.33","-73.74","A","POB"
"10588","NY","Shrub Oak","Westchester","36","119","41.33","-73.83","A","GD"
"10589","NY","Somers","Westchester","36","119","41.33","-73.69","A","GD"
"10590","NY","South Salem","Westchester","36","119","41.25","-73.54","A","GD"
"10591","NY","Tarrytown","Westchester","36","119","41.08","-73.85","A","GD"
"10594","NY","Thornwood","Westchester","36","119","41.12","-73.78","A","GD"
"10595","NY","Valhalla","Westchester","36","119","41.08","-73.78","A","GD"
"10596","NY","Verplanck","Westchester","36","119","41.25","-73.96","A","POB"
"10597","NY","Waccabuc","Westchester","36","119","41.29","-73.6","A","GD"
"10598","NY","Yorktown Heights","Westchester","36","119","41.3","-73.79","A","GD"
"10601","NY","White Plains","Westchester","36","119","41.03","-73.76","A","GD"
"10602","NY","White Plains","Westchester","36","119","41.03","-73.77","A","POB"
"10603","NY","White Plains","Westchester","36","119","41.05","-73.78","A","GD"
"10604","NY","West Harrison","Westchester","36","119","41.04","-73.74","A","GD"
"10605","NY","White Plains","Westchester","36","119","41.01","-73.75","A","GD"
"10606","NY","White Plains","Westchester","36","119","41.02","-73.78","A","GD"
"10607","NY","White Plains","Westchester","36","119","41.04","-73.81","A","GD"
"10610","NY","White Plains","Westchester","36","119","41.02","-73.81","A","POB"
"10701","NY","Yonkers","Westchester","36","119","40.94","-73.88","A","GD"
"10702","NY","Yonkers","Westchester","36","119","40.93","-73.9","A","POB"
"10703","NY","Yonkers","Westchester","36","119","40.96","-73.88","A","GD"
"10704","NY","Yonkers","Westchester","36","119","40.92","-73.86","A","GD"
"10705","NY","Yonkers","Westchester","36","119","40.92","-73.89","A","GD"
"10706","NY","Hastings On Hudson","Westchester","36","119","40.99","-73.87","A","GD"
"10707","NY","Tuckahoe","Westchester","36","119","40.96","-73.82","A","GD"
"10708","NY","Bronxville","Westchester","36","119","40.94","-73.83","A","GD"
"10709","NY","Eastchester","Westchester","36","119","40.95","-73.81","A","GD"
"10710","NY","Yonkers","Westchester","36","119","40.97","-73.84","A","GD"
"10801","NY","New Rochelle","Westchester","36","119","40.92","-73.79","A","GD"
"10802","NY","New Rochelle","Westchester","36","119","40.91","-73.78","A","POB"
"10803","NY","Pelham","Westchester","36","119","40.9","-73.81","A","GD"
"10804","NY","New Rochelle","Westchester","36","119","40.95","-73.79","A","GD"
"10805","NY","New Rochelle","Westchester","36","119","40.9","-73.78","A","GD"
"10901","NY","Suffern","Rockland","36","87","41.12","-74.12","A","GD"
"10910","NY","Arden","Orange","36","71","41.27","-74.14","A","POB"
"10911","NY","Bear Mountain","Rockland","36","87","41.32","-74","A","GD"
"10912","NY","Bellvale","Orange","36","71","41.25","-74.3","A","POB"
"10913","NY","Blauvelt","Rockland","36","87","41.06","-73.96","A","GD"
"10914","NY","Blooming Grove","Orange","36","71","41.42","-74.2","A","POB"
"10915","NY","Bullville","Orange","36","71","41.54","-74.36","A","POB"
"10916","NY","Campbell Hall","Orange","36","71","41.45","-74.24","A","GD"
"10917","NY","Central Valley","Orange","36","71","41.32","-74.12","A","GD"
"10918","NY","Chester","Orange","36","71","41.35","-74.26","A","GD"
"10919","NY","Circleville","Orange","36","71","41.53","-74.38","A","GD"
"10920","NY","Congers","Rockland","36","87","41.15","-73.94","A","GD"
"10921","NY","Florida","Orange","36","71","41.33","-74.36","A","GD"
"10922","NY","Fort Montgomery","Orange","36","71","41.33","-73.99","A","POB"
"10923","NY","Garnerville","Rockland","36","87","41.2","-74","A","GD"
"10924","NY","Goshen","Orange","36","71","41.39","-74.33","A","GD"
"10925","NY","Greenwood Lake","Orange","36","71","41.22","-74.3","A","GD"
"10926","NY","Harriman","Orange","36","71","41.31","-74.14","A","GD"
"10927","NY","Haverstraw","Rockland","36","87","41.2","-73.97","A","GD"
"10928","NY","Highland Falls","Orange","36","71","41.36","-73.97","A","GD"
"10930","NY","Highland Mills","Orange","36","71","41.36","-74.12","A","GD"
"10931","NY","Hillburn","Rockland","36","87","41.13","-74.17","A","GD"
"10932","NY","Howells","Orange","36","71","41.48","-74.46","A","POB"
"10933","NY","Johnson","Orange","36","71","41.37","-74.51","A","POB"
"10940","NY","Middletown","Orange","36","71","41.45","-74.44","A","GD"
"10941","NY","Middletown","Orange","36","71","41.48","-74.36","A","GD"
"10949","NY","Monroe","Orange","36","71","41.33","-74.19","A","POB"
"10950","NY","Monroe","Orange","36","71","41.33","-74.19","A","GD"
"10952","NY","Monsey","Rockland","36","87","41.12","-74.07","A","GD"
"10953","NY","Mountainville","Orange","36","71","41.4","-74.08","A","POB"
"10954","NY","Nanuet","Rockland","36","87","41.1","-74.01","A","GD"
"10956","NY","New City","Rockland","36","87","41.15","-74","A","GD"
"10958","NY","New Hampton","Orange","36","71","41.39","-74.42","A","GD"
"10959","NY","New Milford","Orange","36","71","41.23","-74.41","A","POB"
"10960","NY","Nyack","Rockland","36","87","41.09","-73.93","A","GD"
"10962","NY","Orangeburg","Rockland","36","87","41.05","-73.96","A","GD"
"10963","NY","Otisville","Orange","36","71","41.46","-74.54","A","GD"
"10964","NY","Palisades","Rockland","36","87","41.01","-73.92","A","GD"
"10965","NY","Pearl River","Rockland","36","87","41.06","-74.02","A","GD"
"10968","NY","Piermont","Rockland","36","87","41.04","-73.92","A","GD"
"10969","NY","Pine Island","Orange","36","71","41.29","-74.49","A","GD"
"10970","NY","Pomona","Rockland","36","87","41.19","-74.04","A","GD"
"10973","NY","Slate Hill","Orange","36","71","41.39","-74.47","A","GD"
"10974","NY","Sloatsburg","Rockland","36","87","41.16","-74.19","A","GD"
"10975","NY","Southfields","Orange","36","71","41.25","-74.17","A","GD"
"10976","NY","Sparkill","Rockland","36","87","41.03","-73.93","A","GD"
"10977","NY","Spring Valley","Rockland","36","87","41.12","-74.04","A","GD"
"10979","NY","Sterling Forest","Orange","36","71","41.18","-74.32","A","POB"
"10980","NY","Stony Point","Rockland","36","87","41.23","-74.02","A","GD"
"10981","NY","Sugar Loaf","Orange","36","71","41.32","-74.29","A","POB"
"10982","NY","Tallman","Rockland","36","87","41.11","-74.1","A","POB"
"10983","NY","Tappan","Rockland","36","87","41.03","-73.95","A","GD"
"10984","NY","Thiells","Rockland","36","87","41.2","-74.02","A","GD"
"10985","NY","Thompson Ridge","Orange","36","71","41.58","-74.38","A","GD"
"10986","NY","Tomkins Cove","Rockland","36","87","41.27","-73.99","A","GD"
"10987","NY","Tuxedo Park","Orange","36","71","41.2","-74.21","A","GD"
"10988","NY","Unionville","Orange","36","71","41.3","-74.56","A","POB"
"10989","NY","Valley Cottage","Rockland","36","87","41.12","-73.94","A","GD"
"10990","NY","Warwick","Orange","36","71","41.26","-74.36","A","GD"
"10992","NY","Washingtonville","Orange","36","71","41.43","-74.16","A","GD"
"10993","NY","West Haverstraw","Rockland","36","87","41.21","-73.98","A","GD"
"10994","NY","West Nyack","Rockland","36","87","41.1","-73.97","A","GD"
"10996","NY","West Point","Orange","36","71","41.39","-73.97","A","GD"
"10997","NY","West Point","Orange","36","71","41.36","-74.03","A","POB"
"10998","NY","Westtown","Orange","36","71","41.34","-74.54","A","GD"
"11001","NY","Floral Park","Nassau","36","59","40.72","-73.71","A","GD"
"11002","NY","Floral Park","Nassau","36","59","40.72","-73.71","A","POB"
"11003","NY","Elmont","Nassau","36","59","40.7","-73.7","A","GD"
"11004","NY","Glen Oaks","Queens","36","81","40.75","-73.71","A","GD"
"11005","NY","Floral Park","Queens","36","81","40.76","-73.71","A","GD"
"11010","NY","Franklin Square","Nassau","36","59","40.7","-73.68","A","GD"
"11020","NY","Great Neck","Nassau","36","59","40.77","-73.72","A","GD"
"11021","NY","Great Neck","Nassau","36","59","40.79","-73.73","A","GD"
"11022","NY","Great Neck","Nassau","36","59","40.79","-73.73","A","POB"
"11023","NY","Great Neck","Nassau","36","59","40.8","-73.73","A","GD"
"11024","NY","Great Neck","Nassau","36","59","40.81","-73.74","A","GD"
"11026","NY","Great Neck","Nassau","36","59","40.79","-73.73","A","POB"
"11027","NY","Great Neck","Nassau","36","59","40.8","-73.74","A","POB"
"11030","NY","Manhasset","Nassau","36","59","40.8","-73.69","A","GD"
"11040","NY","New Hyde Park","Nassau","36","59","40.74","-73.68","A","GD"
"11042","NY","New Hyde Park","Nassau","36","59","40.76","-73.69","A","GD"
"11050","NY","Port Washington","Nassau","36","59","40.83","-73.69","A","GD"
"11051","NY","Port Washington","Nassau","36","59","40.84","-73.69","A","PVT"
"11052","NY","Port Washington","Nassau","36","59","40.84","-73.7","A","PVT"
"11053","NY","Port Washington","Nassau","36","59","40.84","-73.7","A","PVT"
"11054","NY","Port Washington","Nassau","36","59","40.83","-73.68","A","PVT"
"11055","NY","Port Washington","Nassau","36","59","40.84","-73.7","A","PVT"
"11096","NY","Inwood","Nassau","36","59","40.62","-73.75","A","GD"
"11101","NY","Long Island City","Queens","36","81","40.75","-73.94","A","GD"
"11102","NY","Astoria","Queens","36","81","40.77","-73.93","A","GD"
"11103","NY","Astoria","Queens","36","81","40.76","-73.91","A","GD"
"11104","NY","Sunnyside","Queens","36","81","40.74","-73.92","A","GD"
"11105","NY","Astoria","Queens","36","81","40.78","-73.91","A","GD"
"11106","NY","Astoria","Queens","36","81","40.76","-73.93","A","GD"
"11109","NY","Long Island City","Queens","36","81","40.75","-73.96","A","GD"
"11120","NY","Long Island City","Queens","36","81","40.74","-73.95","A","PVT"
"11201","NY","Brooklyn","Kings","36","47","40.7","-73.99","A","GD"
"11202","NY","Brooklyn","Kings","36","47","40.7","-73.99","A","POB"
"11203","NY","Brooklyn","Kings","36","47","40.65","-73.93","A","GD"
"11204","NY","Brooklyn","Kings","36","47","40.62","-73.98","A","GD"
"11205","NY","Brooklyn","Kings","36","47","40.7","-73.97","A","GD"
"11206","NY","Brooklyn","Kings","36","47","40.7","-73.94","A","GD"
"11207","NY","Brooklyn","Kings","36","47","40.67","-73.89","A","GD"
"11208","NY","Brooklyn","Kings","36","47","40.67","-73.87","A","GD"
"11209","NY","Brooklyn","Kings","36","47","40.62","-74.03","A","GD"
"11210","NY","Brooklyn","Kings","36","47","40.63","-73.95","A","GD"
"11211","NY","Brooklyn","Kings","36","47","40.71","-73.96","A","GD"
"11212","NY","Brooklyn","Kings","36","47","40.66","-73.91","A","GD"
"11213","NY","Brooklyn","Kings","36","47","40.67","-73.94","A","GD"
"11214","NY","Brooklyn","Kings","36","47","40.6","-74","A","GD"
"11215","NY","Brooklyn","Kings","36","47","40.67","-73.99","A","GD"
"11216","NY","Brooklyn","Kings","36","47","40.68","-73.95","A","GD"
"11217","NY","Brooklyn","Kings","36","47","40.68","-73.98","A","GD"
"11218","NY","Brooklyn","Kings","36","47","40.64","-73.98","A","GD"
"11219","NY","Brooklyn","Kings","36","47","40.63","-74","A","GD"
"11220","NY","Brooklyn","Kings","36","47","40.64","-74.02","A","GD"
"11221","NY","Brooklyn","Kings","36","47","40.69","-73.93","A","GD"
