"ZIPCode","State","City","County","StateFIPS","CountyFIPS","Latitude","Longitude","Preference","Type"
"87042","NM","Peralta","Valencia","35","61","34.83","-106.69","A","GD"
"87043","NM","Placitas","Sandoval","35","43","35.31","-106.47","A","GD"
"87044","NM","Ponderosa","Sandoval","35","43","35.66","-106.66","A","GD"
"87045","NM","Prewitt","Mckinley","35","31","35.38","-108.04","A","GD"
"87046","NM","Regina","Sandoval","35","43","36.26","-106.91","A","GD"
"87047","NM","Sandia Park","Bernalillo","35","1","35.22","-106.29","A","GD"
"87048","NM","Corrales","Sandoval","35","43","35.23","-106.62","A","GD"
"87049","NM","San Fidel","Cibola","35","6","35.09","-107.6","A","POB"
"87051","NM","San Rafael","Cibola","35","6","35.1","-107.88","A","POB"
"87052","NM","Santo Domingo Pueblo","Sandoval","35","43","35.52","-106.34","A","GD"
"87053","NM","San Ysidro","Sandoval","35","43","35.56","-106.83","A","GD"
"87056","NM","Stanley","Santa Fe","35","49","35.19","-105.88","A","GD"
"87059","NM","Tijeras","Bernalillo","35","1","35.04","-106.32","A","GD"
"87060","NM","Tome","Valencia","35","61","34.74","-106.73","A","POB"
"87061","NM","Torreon","Torrance","35","57","34.73","-106.35","A","POB"
"87062","NM","Veguita","Socorro","35","53","34.46","-106.71","A","GD"
"87063","NM","Willard","Torrance","35","57","34.54","-105.99","A","GD"
"87064","NM","Youngsville","Rio Arriba","35","39","36.18","-106.56","A","GD"
"87068","NM","Bosque Farms","Valencia","35","61","34.86","-106.67","A","GD"
"87070","NM","Clines Corners","Torrance","35","57","35.03","-105.8","A","POB"
"87072","NM","Cochiti Pueblo","Sandoval","35","43","35.62","-106.35","A","POB"
"87083","NM","Cochiti Lake","Sandoval","35","43","35.65","-106.34","A","GD"
"87101","NM","Albuquerque","Bernalillo","35","1","35.2","-106.64","A","GD"
"87102","NM","Albuquerque","Bernalillo","35","1","35.08","-106.65","A","GD"
"87103","NM","Albuquerque","Bernalillo","35","1","35.21","-106.63","A","POB"
"87104","NM","Albuquerque","Bernalillo","35","1","35.1","-106.67","A","GD"
"87105","NM","Albuquerque","Bernalillo","35","1","35.02","-106.68","A","GD"
"87106","NM","Albuquerque","Bernalillo","35","1","35.08","-106.62","A","GD"
"87107","NM","Albuquerque","Bernalillo","35","1","35.13","-106.64","A","GD"
"87108","NM","Albuquerque","Bernalillo","35","1","35.07","-106.58","A","GD"
"87109","NM","Albuquerque","Bernalillo","35","1","35.15","-106.57","A","GD"
"87110","NM","Albuquerque","Bernalillo","35","1","35.11","-106.58","A","GD"
"87111","NM","Albuquerque","Bernalillo","35","1","35.14","-106.52","A","GD"
"87112","NM","Albuquerque","Bernalillo","35","1","35.1","-106.52","A","GD"
"87113","NM","Albuquerque","Bernalillo","35","1","35.18","-106.59","A","GD"
"87114","NM","Albuquerque","Bernalillo","35","1","35.2","-106.69","A","GD"
"87115","NM","Albuquerque","Bernalillo","35","1","34.98","-106.52","A","GD"
"87116","NM","Albuquerque","Bernalillo","35","1","35.06","-106.56","A","GD"
"87117","NM","Kirtland Afb","Bernalillo","35","1","35.04","-106.57","A","PVT"
"87119","NM","Albuquerque","Bernalillo","35","1","35.05","-106.62","A","POB"
"87120","NM","Albuquerque","Bernalillo","35","1","35.14","-106.71","A","GD"
"87121","NM","Albuquerque","Bernalillo","35","1","35.05","-106.75","A","GD"
"87122","NM","Albuquerque","Bernalillo","35","1","35.18","-106.52","A","GD"
"87123","NM","Albuquerque","Bernalillo","35","1","35.07","-106.51","A","GD"
"87124","NM","Rio Rancho","Sandoval","35","43","35.25","-106.74","A","GD"
"87125","NM","Albuquerque","Bernalillo","35","1","35.09","-106.64","A","POB"
"87131","NM","Albuquerque","Bernalillo","35","1","35.09","-106.62","A","PVT"
"87144","NM","Rio Rancho","Sandoval","35","43","35.32","-106.69","A","GD"
"87151","NM","Albuquerque","Bernalillo","35","1","35.02","-106.86","A","PVT"
"87153","NM","Albuquerque","Bernalillo","35","1","35.07","-106.51","A","POB"
"87154","NM","Albuquerque","Bernalillo","35","1","35.14","-106.49","A","POB"
"87158","NM","Albuquerque","Bernalillo","35","1","35.08","-106.65","A","PVT"
"87174","NM","Rio Rancho","Sandoval","35","43","35.28","-106.65","A","POB"
"87176","NM","Albuquerque","Bernalillo","35","1","35.11","-106.6","A","POB"
"87181","NM","Albuquerque","Bernalillo","35","1","35.1","-106.52","A","POB"
"87184","NM","Albuquerque","Bernalillo","35","1","35.2","-106.66","A","POB"
"87185","NM","Albuquerque","Bernalillo","35","1","34.98","-106.52","A","POB"
"87187","NM","Albuquerque","Bernalillo","35","1","35.21","-106.64","A","POB"
"87190","NM","Albuquerque","Bernalillo","35","1","35.11","-106.6","A","POB"
"87191","NM","Albuquerque","Bernalillo","35","1","35.14","-106.52","A","POB"
"87192","NM","Albuquerque","Bernalillo","35","1","35.1","-106.52","A","POB"
"87193","NM","Albuquerque","Bernalillo","35","1","35.19","-106.69","A","POB"
"87194","NM","Albuquerque","Bernalillo","35","1","35.1","-106.68","A","POB"
"87195","NM","Albuquerque","Bernalillo","35","1","35.06","-106.67","A","POB"
"87196","NM","Albuquerque","Bernalillo","35","1","35.08","-106.62","A","POB"
"87197","NM","Albuquerque","Bernalillo","35","1","35.12","-106.65","A","POB"
"87198","NM","Albuquerque","Bernalillo","35","1","35.08","-106.65","A","POB"
"87199","NM","Albuquerque","Bernalillo","35","1","35.16","-106.58","A","POB"
"87301","NM","Gallup","Mckinley","35","31","35.49","-108.79","A","GD"
"87302","NM","Gallup","Mckinley","35","31","35.43","-108.73","A","PVT"
"87305","NM","Gallup","Mckinley","35","31","35.39","-108.8","A","POB"
"87310","NM","Brimhall","Mckinley","35","31","35.77","-108.59","A","POB"
"87311","NM","Church Rock","Mckinley","35","31","35.6","-108.52","A","POB"
"87312","NM","Continental Divide","Mckinley","35","31","35.44","-108.31","A","GD"
"87313","NM","Crownpoint","Mckinley","35","31","35.8","-108.09","A","POB"
"87315","NM","Fence Lake","Cibola","35","6","34.74","-108.64","A","GD"
"87316","NM","Fort Wingate","Mckinley","35","31","35.5","-108.52","A","POB"
"87317","NM","Gamerco","Mckinley","35","31","35.59","-108.77","A","GD"
"87319","NM","Mentmore","Mckinley","35","31","35.47","-108.95","A","POB"
"87320","NM","Mexican Springs","Mckinley","35","31","35.78","-108.86","A","POB"
"87321","NM","Ramah","Mckinley","35","31","34.98","-108.42","A","GD"
"87322","NM","Rehoboth","Mckinley","35","31","35.53","-108.64","A","POB"
"87323","NM","Thoreau","Mckinley","35","31","35.46","-108.19","A","GD"
"87325","NM","Tohatchi","Mckinley","35","31","35.99","-108.72","A","GD"
"87326","NM","Vanderwagen","Mckinley","35","31","35.29","-108.83","A","POB"
"87327","NM","Zuni","Mckinley","35","31","35","-108.78","A","POB"
"87328","NM","Navajo","Mckinley","35","31","35.99","-108.98","A","POB"
"87347","NM","Jamestown","Mckinley","35","31","35.46","-108.45","A","POB"
"87357","NM","Pinehill","Cibola","35","6","34.92","-108.37","A","POB"
"87364","NM","Sheep Springs","San Juan","35","45","36.13","-108.74","A","POB"
"87365","NM","Smith Lake","Mckinley","35","31","35.5","-108.13","A","POB"
"87375","NM","Yatahey","Mckinley","35","31","35.66","-108.78","A","POB"
"87401","NM","Farmington","San Juan","35","45","36.74","-108.2","A","GD"
"87402","NM","Farmington","San Juan","35","45","36.77","-108.15","A","GD"
"87410","NM","Aztec","San Juan","35","45","36.84","-107.95","A","GD"
"87412","NM","Blanco","San Juan","35","45","36.7","-107.69","A","GD"
"87413","NM","Bloomfield","San Juan","35","45","36.55","-107.98","A","GD"
"87415","NM","Flora Vista","San Juan","35","45","36.81","-108.09","A","GD"
"87416","NM","Fruitland","San Juan","35","45","36.73","-108.42","A","GD"
"87417","NM","Kirtland","San Juan","35","45","36.74","-108.35","A","GD"
"87418","NM","La Plata","San Juan","35","45","36.94","-108.16","A","GD"
"87419","NM","Navajo Dam","San Juan","35","45","36.85","-107.62","A","GD"
"87420","NM","Shiprock","San Juan","35","45","36.75","-108.82","A","GD"
"87421","NM","Waterflow","San Juan","35","45","36.75","-108.52","A","GD"
"87455","NM","Newcomb","San Juan","35","45","36.29","-108.72","A","POB"
"87461","NM","Sanostee","San Juan","35","45","36.32","-108.93","A","POB"
"87499","NM","Farmington","San Juan","35","45","36.37","-108.2","A","POB"
"87501","NM","Santa Fe","Santa Fe","35","49","35.7","-105.93","A","GD"
"87502","NM","Santa Fe","Santa Fe","35","49","35.66","-105.98","A","POB"
"87503","NM","Santa Fe","Santa Fe","35","49","35.68","-105.94","A","PVT"
"87504","NM","Santa Fe","Santa Fe","35","49","35.81","-105.99","A","POB"
"87505","NM","Santa Fe","Santa Fe","35","49","35.65","-105.94","A","GD"
"87506","NM","Santa Fe","Santa Fe","35","49","35.83","-106.01","A","GD"
"87507","NM","Santa Fe","Santa Fe","35","49","35.63","-106.05","A","GD"
"87508","NM","Santa Fe","Santa Fe","35","49","35.56","-105.97","A","GD"
"87509","NM","Santa Fe","Santa Fe","35","49","35.67","-105.95","A","PVT"
"87510","NM","Abiquiu","Rio Arriba","35","39","36.27","-106.39","A","GD"
"87511","NM","Alcalde","Rio Arriba","35","39","36.11","-106.03","A","POB"
"87512","NM","Amalia","Taos","35","55","36.96","-105.43","A","POB"
"87513","NM","Arroyo Hondo","Taos","35","55","36.54","-105.68","A","POB"
"87514","NM","Arroyo Seco","Taos","35","55","36.53","-105.57","A","POB"
"87515","NM","Canjilon","Rio Arriba","35","39","36.48","-106.41","A","POB"
"87516","NM","Canones","Rio Arriba","35","39","36.17","-106.44","A","GD"
"87517","NM","Carson","Taos","35","55","36.43","-105.8","A","POB"
"87518","NM","Cebolla","Rio Arriba","35","39","36.5","-106.55","A","POB"
"87519","NM","Cerro","Taos","35","55","36.76","-105.63","A","POB"
"87520","NM","Chama","Rio Arriba","35","39","36.87","-106.59","A","GD"
"87521","NM","Chamisal","Taos","35","55","36.12","-105.75","A","GD"
"87522","NM","Chimayo","Rio Arriba","35","39","35.99","-105.92","A","GD"
"87523","NM","Cordova","Rio Arriba","35","39","36.01","-105.86","A","POB"
"87524","NM","Costilla","Taos","35","55","36.96","-105.59","A","POB"
"87525","NM","Taos Ski Valley","Taos","35","55","36.6","-105.45","A","POB"
"87527","NM","Dixon","Rio Arriba","35","39","36.18","-105.86","A","POB"
"87528","NM","Dulce","Rio Arriba","35","39","36.72","-107.02","A","GD"
"87529","NM","El Prado","Taos","35","55","36.46","-105.61","A","GD"
"87530","NM","El Rito","Rio Arriba","35","39","36.35","-106.2","A","GD"
"87531","NM","Embudo","Rio Arriba","35","39","36.22","-105.87","A","GD"
"87532","NM","Espanola","Rio Arriba","35","39","35.99","-106.07","A","GD"
"87533","NM","Espanola","Rio Arriba","35","39","36.02","-106.07","A","POB"
"87535","NM","Glorieta","Santa Fe","35","49","35.54","-105.75","A","GD"
"87537","NM","Hernandez","Rio Arriba","35","39","36.08","-106.14","A","GD"
"87538","NM","Ilfeld","San Miguel","35","47","35.47","-105.56","A","POB"
"87539","NM","La Madera","Rio Arriba","35","39","36.4","-106.04","A","GD"
"87540","NM","Lamy","Santa Fe","35","49","35.45","-105.91","A","GD"
"87543","NM","Llano","Taos","35","55","36.14","-105.68","A","POB"
"87544","NM","Los Alamos","Los Alamos","35","28","35.87","-106.29","A","GD"
"87545","NM","Los Alamos","Los Alamos","35","28","35.89","-106.28","A","PVT"
"87548","NM","Medanales","Rio Arriba","35","39","36.18","-106.19","A","POB"
"87549","NM","Ojo Caliente","Taos","35","55","36.19","-106.06","A","GD"
"87551","NM","Los Ojos","Rio Arriba","35","39","36.7","-106.66","A","GD"
"87552","NM","Pecos","San Miguel","35","47","35.61","-105.64","A","GD"
"87553","NM","Penasco","Taos","35","55","36.18","-105.71","A","GD"
"87554","NM","Petaca","Rio Arriba","35","39","36.49","-106.01","A","POB"
"87556","NM","Questa","Taos","35","55","36.74","-105.58","A","GD"
"87557","NM","Ranchos De Taos","Taos","35","55","36.35","-105.64","A","GD"
"87558","NM","Red River","Taos","35","55","36.69","-105.37","A","POB"
"87560","NM","Ribera","San Miguel","35","47","35.27","-105.51","A","GD"
"87562","NM","Rowe","San Miguel","35","47","35.43","-105.68","A","POB"
"87564","NM","San Cristobal","Taos","35","55","36.61","-105.64","A","POB"
"87565","NM","San Jose","San Miguel","35","47","35.42","-105.51","A","GD"
"87566","NM","Ohkay Owingeh","Rio Arriba","35","39","36.07","-106.08","A","GD"
"87567","NM","Santa Cruz","Santa Fe","35","49","35.99","-106.03","A","GD"
"87569","NM","Serafina","San Miguel","35","47","35.37","-105.32","A","POB"
"87571","NM","Taos","Taos","35","55","36.41","-105.58","A","GD"
"87573","NM","Tererro","San Miguel","35","47","35.75","-105.69","A","GD"
"87574","NM","Tesuque","Santa Fe","35","49","35.82","-105.89","A","POB"
"87575","NM","Tierra Amarilla","Rio Arriba","35","39","36.71","-106.49","A","GD"
"87576","NM","Trampas","Taos","35","55","36.16","-105.62","A","GD"
"87577","NM","Tres Piedras","Taos","35","55","36.63","-105.91","A","POB"
"87578","NM","Truchas","Rio Arriba","35","39","36.05","-105.77","A","POB"
"87579","NM","Vadito","Taos","35","55","36.16","-105.6","A","GD"
"87580","NM","Valdez","Taos","35","55","36.55","-105.59","A","GD"
"87581","NM","Vallecitos","Rio Arriba","35","39","36.51","-106.14","A","GD"
"87582","NM","Velarde","Rio Arriba","35","39","36.15","-105.99","A","POB"
"87583","NM","Villanueva","San Miguel","35","47","35.25","-105.35","A","POB"
"87592","NM","Santa Fe","Santa Fe","35","49","35.64","-106.02","A","POB"
"87594","NM","Santa Fe","Santa Fe","35","49","35.8","-105.99","A","POB"
"87654","NM","Spaceport City","Sierra","35","51","32.99","-106.97","A","PVT"
"87701","NM","Las Vegas","San Miguel","35","47","35.56","-105.17","A","GD"
"87710","NM","Angel Fire","Colfax","35","7","36.39","-105.27","A","POB"
"87711","NM","Anton Chico","Guadalupe","35","19","35.22","-105.13","A","GD"
"87712","NM","Buena Vista","Mora","35","33","35.89","-105.19","A","POB"
"87713","NM","Chacon","Mora","35","33","36.15","-105.36","A","GD"
"87714","NM","Cimarron","Colfax","35","7","36.51","-104.95","A","GD"
"87715","NM","Cleveland","Mora","35","33","36.01","-105.4","A","GD"
"87718","NM","Eagle Nest","Colfax","35","7","36.59","-105.27","A","GD"
"87722","NM","Guadalupita","Mora","35","33","36.16","-105.23","A","GD"
"87723","NM","Holman","Mora","35","33","36.05","-105.38","A","GD"
"87724","NM","La Loma","Guadalupe","35","19","35.18","-105.08","A","GD"
"87728","NM","Maxwell","Colfax","35","7","36.57","-104.58","A","GD"
"87729","NM","Miami","Colfax","35","7","36.35","-104.79","A","GD"
"87730","NM","Mills","Harding","35","21","36.15","-104.21","A","GD"
"87731","NM","Montezuma","San Miguel","35","47","35.7","-105.4","A","GD"
"87732","NM","Mora","Mora","35","33","35.94","-105.34","A","GD"
"87733","NM","Mosquero","Harding","35","21","35.8","-103.89","A","GD"
"87734","NM","Ocate","Mora","35","33","36.2","-105.08","A","GD"
"87735","NM","Ojo Feliz","Mora","35","33","36.07","-105.13","A","GD"
"87736","NM","Rainsville","Mora","35","33","35.96","-105.18","A","POB"
"87740","NM","Raton","Colfax","35","7","36.8","-104.41","A","GD"
"87742","NM","Rociada","San Miguel","35","47","35.85","-105.42","A","GD"
"87743","NM","Roy","Harding","35","21","36","-104.04","A","GD"
"87745","NM","Sapello","San Miguel","35","47","35.79","-105.26","A","GD"
"87746","NM","Solano","Harding","35","21","35.68","-104.19","A","GD"
"87747","NM","Springer","Colfax","35","7","36.36","-104.49","A","GD"
"87749","NM","Ute Park","Colfax","35","7","36.56","-105.12","A","POB"
"87750","NM","Valmora","Mora","35","33","35.83","-104.94","A","GD"
"87752","NM","Wagon Mound","Mora","35","33","36.03","-104.65","A","GD"
"87753","NM","Watrous","Mora","35","33","35.83","-104.96","A","POB"
"87801","NM","Socorro","Socorro","35","53","34.06","-106.89","A","GD"
"87820","NM","Aragon","Catron","35","3","33.88","-108.57","A","GD"
"87821","NM","Datil","Catron","35","3","34","-107.98","A","GD"
"87823","NM","Lemitar","Socorro","35","53","34.18","-106.91","A","GD"
"87824","NM","Luna","Catron","35","3","33.85","-108.97","A","POB"
"87825","NM","Magdalena","Socorro","35","53","34.06","-107.54","A","GD"
"87827","NM","Pie Town","Catron","35","3","34.38","-108.13","A","GD"
"87828","NM","Polvadera","Socorro","35","53","34.2","-106.92","A","GD"
"87829","NM","Quemado","Catron","35","3","34.32","-108.63","A","GD"
"87830","NM","Reserve","Catron","35","3","33.72","-108.76","A","GD"
"87831","NM","San Acacia","Socorro","35","53","34.24","-106.92","A","GD"
"87832","NM","San Antonio","Socorro","35","53","33.86","-106.86","A","GD"
"87901","NM","Truth Or Consequences","Sierra","35","51","33.16","-107.26","A","GD"
"87930","NM","Arrey","Sierra","35","51","32.85","-107.33","A","GD"
"87931","NM","Caballo","Sierra","35","51","32.97","-107.35","A","GD"
"87933","NM","Derry","Sierra","35","51","32.79","-107.28","A","GD"
"87935","NM","Elephant Butte","Sierra","35","51","33.21","-107.22","A","POB"
"87936","NM","Garfield","Dona Ana","35","13","32.76","-107.28","A","GD"
"87937","NM","Hatch","Dona Ana","35","13","32.66","-107.18","A","GD"
"87939","NM","Monticello","Sierra","35","51","33.4","-107.46","A","GD"
"87940","NM","Rincon","Dona Ana","35","13","32.63","-107.03","A","GD"
"87941","NM","Salem","Dona Ana","35","13","32.71","-107.22","A","GD"
"87942","NM","Williamsburg","Sierra","35","51","33.11","-107.37","A","GD"
"87943","NM","Winston","Sierra","35","51","33.34","-107.68","A","GD"
"88001","NM","Las Cruces","Dona Ana","35","13","32.3","-106.76","A","GD"
"88002","NM","White Sands Missile Range","Dona Ana","35","13","32.41","-106.45","A","GD"
"88003","NM","Las Cruces","Dona Ana","35","13","32.28","-106.75","A","POB"
"88004","NM","Las Cruces","Dona Ana","35","13","32.22","-106.99","A","POB"
"88005","NM","Las Cruces","Dona Ana","35","13","32.29","-106.79","A","GD"
"88006","NM","Las Cruces","Dona Ana","35","13","32.32","-106.77","A","POB"
"88007","NM","Las Cruces","Dona Ana","35","13","32.35","-106.88","A","GD"
"88008","NM","Santa Teresa","Dona Ana","35","13","31.85","-106.65","A","GD"
"88009","NM","Playas","Hidalgo","35","23","31.95","-108.55","A","POB"
"88011","NM","Las Cruces","Dona Ana","35","13","32.33","-106.71","A","GD"
"88012","NM","Las Cruces","Dona Ana","35","13","32.43","-106.73","A","GD"
"88013","NM","Las Cruces","Dona Ana","35","13","32.31","-106.78","A","POB"
"88020","NM","Animas","Hidalgo","35","23","31.86","-108.84","A","GD"
"88021","NM","Anthony","Dona Ana","35","13","31.98","-106.72","A","GD"
"88022","NM","Arenas Valley","Grant","35","17","32.78","-108.18","A","GD"
"88023","NM","Bayard","Grant","35","17","32.76","-108.13","A","GD"
"88024","NM","Berino","Dona Ana","35","13","32.07","-106.63","A","POB"
"88025","NM","Buckhorn","Grant","35","17","33.05","-108.74","A","GD"
"88026","NM","Santa Clara","Grant","35","17","32.77","-108.15","A","POB"
"88027","NM","Chamberino","Dona Ana","35","13","32.04","-106.69","A","POB"
"88028","NM","Cliff","Grant","35","17","32.95","-108.62","A","POB"
"88029","NM","Columbus","Luna","35","29","31.83","-107.65","A","POB"
"88030","NM","Deming","Luna","35","29","32.19","-107.71","A","GD"
"88031","NM","Deming","Luna","35","29","32.25","-107.76","A","POB"
"88032","NM","Dona Ana","Dona Ana","35","13","32.39","-106.81","A","POB"
"88033","NM","Fairacres","Dona Ana","35","13","32.3","-107","A","POB"
"88034","NM","Faywood","Grant","35","17","32.62","-107.9","A","GD"
"88036","NM","Fort Bayard","Grant","35","17","32.77","-108.14","A","POB"
"88038","NM","Gila","Grant","35","17","32.97","-108.49","A","POB"
"88039","NM","Glenwood","Catron","35","3","33.33","-108.86","A","GD"
"88040","NM","Hachita","Grant","35","17","31.68","-108.46","A","POB"
"88041","NM","Hanover","Grant","35","17","32.78","-108.04","A","GD"
"88042","NM","Hillsboro","Sierra","35","51","32.82","-107.54","A","GD"
"88043","NM","Hurley","Grant","35","17","32.68","-108.13","A","GD"
"88044","NM","La Mesa","Dona Ana","35","13","32.13","-106.72","A","GD"
"88045","NM","Lordsburg","Hidalgo","35","23","32.35","-108.73","A","GD"
"88046","NM","Mesilla","Dona Ana","35","13","32.26","-106.8","A","POB"
"88047","NM","Mesilla Park","Dona Ana","35","13","32.21","-106.72","A","GD"
"88048","NM","Mesquite","Dona Ana","35","13","32.15","-106.66","A","GD"
"88049","NM","Mimbres","Grant","35","17","32.93","-108.01","A","GD"
"88051","NM","Mule Creek","Grant","35","17","33","-108.92","A","POB"
"88052","NM","Organ","Dona Ana","35","13","32.43","-106.6","A","POB"
"88053","NM","Pinos Altos","Grant","35","17","32.87","-108.22","A","POB"
"88054","NM","Radium Springs","Dona Ana","35","13","32.64","-107.07","A","POB"
"88055","NM","Redrock","Grant","35","17","32.74","-108.71","A","POB"
"88056","NM","Rodeo","Hidalgo","35","23","31.88","-109.01","A","POB"
"88058","NM","San Miguel","Dona Ana","35","13","32.11","-106.68","A","POB"
"88061","NM","Silver City","Grant","35","17","32.72","-108.29","A","GD"
"88062","NM","Silver City","Grant","35","17","32.76","-108.28","A","POB"
"88063","NM","Sunland Park","Dona Ana","35","13","31.8","-106.54","A","GD"
"88065","NM","Tyrone","Grant","35","17","32.71","-108.3","A","POB"
"88072","NM","Vado","Dona Ana","35","13","32.13","-106.64","A","GD"
"88081","NM","Chaparral","Dona Ana","35","13","32.06","-106.4","A","GD"
"88101","NM","Clovis","Curry","35","9","34.44","-103.22","A","GD"
"88102","NM","Clovis","Curry","35","9","34.39","-103.21","A","POB"
"88103","NM","Cannon Afb","Curry","35","9","34.39","-103.31","A","POB"
"88112","NM","Broadview","Curry","35","9","34.85","-103.16","A","GD"
"88113","NM","Causey","Roosevelt","35","41","33.84","-103.1","A","GD"
"88114","NM","Crossroads","Lea","35","25","33.54","-103.27","A","GD"
"88115","NM","Dora","Roosevelt","35","41","33.93","-103.34","A","POB"
"88116","NM","Elida","Roosevelt","35","41","33.92","-103.99","A","GD"
"88118","NM","Floyd","Roosevelt","35","41","34.23","-103.64","A","GD"
"88119","NM","Fort Sumner","De Baca","35","11","34.33","-104.28","A","GD"
"88120","NM","Grady","Curry","35","9","34.87","-103.4","A","GD"
"88121","NM","House","Quay","35","37","34.71","-103.97","A","GD"
"88122","NM","Kenna","Roosevelt","35","41","33.84","-103.78","A","POB"
"88123","NM","Lingo","Roosevelt","35","41","33.65","-103.14","A","GD"
"88124","NM","Melrose","Curry","35","9","34.56","-103.62","A","GD"
"88125","NM","Milnesand","Roosevelt","35","41","33.65","-103.27","A","GD"
"88126","NM","Pep","Roosevelt","35","41","33.84","-103.37","A","GD"
"88130","NM","Portales","Roosevelt","35","41","34.17","-103.34","A","GD"
"88132","NM","Rogers","Roosevelt","35","41","33.91","-103.2","A","GD"
"88133","NM","Saint Vrain","Curry","35","9","34.48","-103.46","A","GD"
"88134","NM","Taiban","De Baca","35","11","34.31","-104.02","A","GD"
"88135","NM","Texico","Curry","35","9","34.51","-103.07","A","GD"
"88136","NM","Yeso","De Baca","35","11","34.53","-104.75","A","GD"
"88201","NM","Roswell","Chaves","35","5","33.56","-104.47","A","GD"
"88202","NM","Roswell","Chaves","35","5","33.35","-104.49","A","POB"
"88203","NM","Roswell","Chaves","35","5","33.3","-104.43","A","GD"
"88210","NM","Artesia","Eddy","35","15","32.8","-104.33","A","GD"
"88211","NM","Artesia","Eddy","35","15","32.84","-104.43","A","POB"
"88213","NM","Caprock","Lea","35","25","33.4","-103.66","A","GD"
"88220","NM","Carlsbad","Eddy","35","15","31.93","-104.41","A","GD"
"88221","NM","Carlsbad","Eddy","35","15","32.42","-104.28","A","POB"
"88230","NM","Dexter","Chaves","35","5","33.21","-104.4","A","GD"
"88231","NM","Eunice","Lea","35","25","32.45","-103.22","A","POB"
"88232","NM","Hagerman","Chaves","35","5","33.1","-104.41","A","GD"
"88240","NM","Hobbs","Lea","35","25","32.72","-103.31","A","GD"
"88241","NM","Hobbs","Lea","35","25","32.75","-103.17","A","POB"
"88242","NM","Hobbs","Lea","35","25","32.79","-103.15","A","GD"
"88244","NM","Hobbs","Lea","35","25","32.75","-103.18","A","PVT"
"88250","NM","Hope","Eddy","35","15","32.74","-104.89","A","GD"
"88252","NM","Jal","Lea","35","25","32.19","-103.27","A","GD"
"88253","NM","Lake Arthur","Chaves","35","5","33.02","-104.4","A","GD"
"88254","NM","Lakewood","Eddy","35","15","32.61","-104.44","A","POB"
"88255","NM","Loco Hills","Eddy","35","15","32.82","-103.99","A","POB"
"88256","NM","Loving","Eddy","35","15","32.24","-103.98","A","GD"
"88260","NM","Lovington","Lea","35","25","32.96","-103.37","A","GD"
"88262","NM","Mcdonald","Lea","35","25","33.14","-103.42","A","POB"
