"ZIPCode","State","City","County","StateFIPS","CountyFIPS","Latitude","Longitude","Preference","Type"
"30076","GA","Roswell","Fulton","13","121","34.03","-84.32","A","GD"
"30077","GA","Roswell","Fulton","13","121","34.04","-84.35","A","POB"
"30078","GA","Snellville","Gwinnett","13","135","33.86","-84.02","A","GD"
"30079","GA","Scottdale","Dekalb","13","89","33.79","-84.26","A","GD"
"30080","GA","Smyrna","Cobb","13","67","33.87","-84.5","A","GD"
"30081","GA","Smyrna","Cobb","13","67","33.87","-84.52","A","POB"
"30082","GA","Smyrna","Cobb","13","67","33.86","-84.53","A","GD"
"30083","GA","Stone Mountain","Dekalb","13","89","33.8","-84.19","A","GD"
"30084","GA","Tucker","Dekalb","13","89","33.85","-84.22","A","GD"
"30085","GA","Tucker","Dekalb","13","89","33.85","-84.22","A","POB"
"30086","GA","Stone Mountain","Dekalb","13","89","33.8","-84.1","A","POB"
"30087","GA","Stone Mountain","Dekalb","13","89","33.82","-84.13","A","GD"
"30088","GA","Stone Mountain","Dekalb","13","89","33.76","-84.18","A","GD"
"30090","GA","Marietta","Cobb","13","67","33.97","-84.55","A","GD"
"30091","GA","Norcross","Gwinnett","13","135","33.94","-84.17","A","POB"
"30092","GA","Peachtree Corners","Gwinnett","13","135","33.97","-84.23","A","GD"
"30093","GA","Norcross","Gwinnett","13","135","33.91","-84.18","A","GD"
"30094","GA","Conyers","Rockdale","13","247","33.62","-84.04","A","GD"
"30095","GA","Duluth","Gwinnett","13","135","33.98","-84.15","A","POB"
"30096","GA","Duluth","Gwinnett","13","135","33.98","-84.15","A","GD"
"30097","GA","Duluth","Fulton","13","121","34.02","-84.15","A","GD"
"30098","GA","Duluth","Fulton","13","121","34.03","-84.15","A","PVT"
"30099","GA","Duluth","Gwinnett","13","135","33.98","-84.15","A","PVT"
"30101","GA","Acworth","Cobb","13","67","34.05","-84.69","A","GD"
"30102","GA","Acworth","Cherokee","13","57","34.09","-84.62","A","GD"
"30103","GA","Adairsville","Bartow","13","15","34.37","-84.93","A","GD"
"30104","GA","Aragon","Polk","13","233","34.07","-85.07","A","GD"
"30105","GA","Armuchee","Floyd","13","115","34.43","-85.17","A","GD"
"30106","GA","Austell","Cobb","13","67","33.83","-84.63","A","GD"
"30107","GA","Ball Ground","Cherokee","13","57","34.34","-84.37","A","GD"
"30108","GA","Bowdon","Carroll","13","45","33.53","-85.26","A","GD"
"30109","GA","Bowdon Junction","Carroll","13","45","33.57","-85.08","A","POB"
"30110","GA","Bremen","Haralson","13","143","33.72","-85.14","A","GD"
"30111","GA","Clarkdale","Cobb","13","67","33.81","-84.61","A","POB"
"30112","GA","Carrollton","Carroll","13","45","33.58","-85.09","A","POB"
"30113","GA","Buchanan","Haralson","13","143","33.85","-85.19","A","GD"
"30114","GA","Canton","Cherokee","13","57","34.23","-84.51","A","GD"
"30115","GA","Canton","Cherokee","13","57","34.19","-84.44","A","GD"
"30116","GA","Carrollton","Carroll","13","45","33.56","-85.02","A","GD"
"30117","GA","Carrollton","Carroll","13","45","33.59","-85.11","A","GD"
"30118","GA","Carrollton","Carroll","13","45","33.57","-85.1","A","PVT"
"30119","GA","Carrollton","Carroll","13","45","33.59","-85.13","A","PVT"
"30120","GA","Cartersville","Bartow","13","15","34.17","-84.83","A","GD"
"30121","GA","Cartersville","Bartow","13","15","34.2","-84.78","A","GD"
"30122","GA","Lithia Springs","Douglas","13","97","33.77","-84.63","A","GD"
"30123","GA","Cassville","Bartow","13","15","34.25","-84.86","A","POB"
"30124","GA","Cave Spring","Floyd","13","115","34.13","-85.34","A","GD"
"30125","GA","Cedartown","Polk","13","233","34.01","-85.25","A","GD"
"30126","GA","Mableton","Cobb","13","67","33.82","-84.55","A","GD"
"30127","GA","Powder Springs","Cobb","13","67","33.87","-84.69","A","GD"
"30129","GA","Coosa","Floyd","13","115","34.26","-85.34","A","POB"
"30132","GA","Dallas","Paulding","13","223","33.96","-84.83","A","GD"
"30133","GA","Douglasville","Douglas","13","97","33.74","-84.7","A","POB"
"30134","GA","Douglasville","Douglas","13","97","33.77","-84.76","A","GD"
"30135","GA","Douglasville","Douglas","13","97","33.7","-84.73","A","GD"
"30137","GA","Emerson","Bartow","13","15","34.13","-84.76","A","GD"
"30138","GA","Esom Hill","Polk","13","233","34","-85.27","A","POB"
"30139","GA","Fairmount","Gordon","13","129","34.43","-84.7","A","GD"
"30140","GA","Felton","Haralson","13","143","33.88","-85.22","A","POB"
"30141","GA","Hiram","Paulding","13","223","33.87","-84.77","A","GD"
"30142","GA","Holly Springs","Cherokee","13","57","34.17","-84.5","A","POB"
"30143","GA","Jasper","Pickens","13","227","34.46","-84.42","A","GD"
"30144","GA","Kennesaw","Cobb","13","67","34.03","-84.6","A","GD"
"30145","GA","Kingston","Bartow","13","15","34.22","-84.97","A","GD"
"30146","GA","Lebanon","Cherokee","13","57","34.23","-84.46","A","POB"
"30147","GA","Lindale","Floyd","13","115","34.17","-85.19","A","GD"
"30148","GA","Marble Hill","Pickens","13","227","34.46","-84.26","A","GD"
"30149","GA","Mount Berry","Floyd","13","115","34.3","-85.21","A","POB"
"30150","GA","Mount Zion","Carroll","13","45","33.62","-85.18","A","POB"
"30151","GA","Nelson","Cherokee","13","57","34.38","-84.37","A","POB"
"30152","GA","Kennesaw","Cobb","13","67","34","-84.63","A","GD"
"30153","GA","Rockmart","Polk","13","233","33.99","-85.05","A","GD"
"30154","GA","Douglasville","Douglas","13","97","33.75","-84.75","A","POB"
"30156","GA","Kennesaw","Cobb","13","67","34.03","-84.61","A","POB"
"30157","GA","Dallas","Paulding","13","223","33.9","-84.82","A","GD"
"30160","GA","Kennesaw","Cobb","13","67","34.03","-84.61","A","POB"
"30161","GA","Rome","Floyd","13","115","34.25","-85.16","A","GD"
"30162","GA","Rome","Floyd","13","115","34.25","-85.13","A","POB"
"30163","GA","Rome","Floyd","13","115","34.25","-85.13","A","POB"
"30164","GA","Rome","Floyd","13","115","33.4","-83.83","A","POB"
"30165","GA","Rome","Floyd","13","115","34.28","-85.24","A","GD"
"30168","GA","Austell","Cobb","13","67","33.79","-84.6","A","GD"
"30169","GA","Canton","Cherokee","13","57","34.25","-84.52","A","POB"
"30170","GA","Roopville","Carroll","13","45","33.43","-85.17","A","GD"
"30171","GA","Rydal","Bartow","13","15","34.35","-84.73","A","GD"
"30172","GA","Shannon","Floyd","13","115","34.34","-85.08","A","POB"
"30173","GA","Silver Creek","Floyd","13","115","34.13","-85.15","A","GD"
"30175","GA","Talking Rock","Pickens","13","227","34.54","-84.51","A","GD"
"30176","GA","Tallapoosa","Haralson","13","143","33.75","-85.29","A","GD"
"30177","GA","Tate","Pickens","13","227","34.4","-84.38","A","GD"
"30178","GA","Taylorsville","Bartow","13","15","34.1","-84.97","A","GD"
"30179","GA","Temple","Carroll","13","45","33.75","-85.02","A","GD"
"30180","GA","Villa Rica","Carroll","13","45","33.72","-84.92","A","GD"
"30182","GA","Waco","Haralson","13","143","33.66","-85.23","A","GD"
"30183","GA","Waleska","Cherokee","13","57","34.35","-84.59","A","GD"
"30184","GA","White","Bartow","13","15","34.25","-84.74","A","GD"
"30185","GA","Whitesburg","Carroll","13","45","33.52","-84.92","A","GD"
"30187","GA","Winston","Douglas","13","97","33.67","-84.84","A","GD"
"30188","GA","Woodstock","Cherokee","13","57","34.11","-84.48","A","GD"
"30189","GA","Woodstock","Cherokee","13","57","34.12","-84.56","A","GD"
"30204","GA","Barnesville","Lamar","13","171","33.06","-84.15","A","GD"
"30205","GA","Brooks","Fayette","13","113","33.28","-84.46","A","GD"
"30206","GA","Concord","Pike","13","231","33.09","-84.45","A","GD"
"30212","GA","Experiment","Spalding","13","255","33.27","-84.28","A","POB"
"30213","GA","Fairburn","Fulton","13","121","33.57","-84.6","A","GD"
"30214","GA","Fayetteville","Fayette","13","113","33.49","-84.48","A","GD"
"30215","GA","Fayetteville","Fayette","13","113","33.41","-84.46","A","GD"
"30216","GA","Flovilla","Butts","13","35","33.24","-83.9","A","GD"
"30217","GA","Franklin","Heard","13","149","33.3","-85.11","A","GD"
"30218","GA","Gay","Meriwether","13","199","33.12","-84.57","A","GD"
"30220","GA","Grantville","Coweta","13","77","33.23","-84.82","A","GD"
"30222","GA","Greenville","Meriwether","13","199","33.04","-84.74","A","GD"
"30223","GA","Griffin","Spalding","13","255","33.27","-84.28","A","GD"
"30224","GA","Griffin","Spalding","13","255","33.22","-84.25","A","GD"
"30228","GA","Hampton","Henry","13","151","33.4","-84.3","A","GD"
"30229","GA","Haralson","Coweta","13","77","33.23","-84.57","A","POB"
"30230","GA","Hogansville","Troup","13","285","33.17","-84.92","A","GD"
"30233","GA","Jackson","Butts","13","35","33.3","-83.97","A","GD"
"30234","GA","Jenkinsburg","Butts","13","35","33.32","-84.04","A","GD"
"30236","GA","Jonesboro","Clayton","13","63","33.53","-84.33","A","GD"
"30237","GA","Jonesboro","Clayton","13","63","33.52","-84.35","A","POB"
"30238","GA","Jonesboro","Clayton","13","63","33.5","-84.38","A","GD"
"30240","GA","Lagrange","Troup","13","285","33.03","-85.08","A","GD"
"30241","GA","Lagrange","Troup","13","285","33.03","-84.98","A","GD"
"30248","GA","Locust Grove","Henry","13","151","33.35","-84.11","A","GD"
"30250","GA","Lovejoy","Clayton","13","63","33.44","-84.31","A","POB"
"30251","GA","Luthersville","Meriwether","13","199","33.2","-84.7","A","GD"
"30252","GA","Mcdonough","Henry","13","151","33.46","-84.09","A","GD"
"30253","GA","Mcdonough","Henry","13","151","33.45","-84.18","A","GD"
"30256","GA","Meansville","Pike","13","231","33.02","-84.32","A","GD"
"30257","GA","Milner","Lamar","13","171","33.14","-84.2","A","GD"
"30258","GA","Molena","Pike","13","231","33","-84.47","A","GD"
"30259","GA","Moreland","Coweta","13","77","33.27","-84.75","A","GD"
"30260","GA","Morrow","Clayton","13","63","33.59","-84.33","A","GD"
"30261","GA","Lagrange","Troup","13","285","33.06","-84.89","A","POB"
"30263","GA","Newnan","Coweta","13","77","33.39","-84.82","A","GD"
"30264","GA","Newnan","Coweta","13","77","33.37","-84.81","A","POB"
"30265","GA","Newnan","Coweta","13","77","33.4","-84.72","A","GD"
"30266","GA","Orchard Hill","Spalding","13","255","33.17","-84.21","A","POB"
"30268","GA","Palmetto","Fulton","13","121","33.53","-84.69","A","GD"
"30269","GA","Peachtree City","Fayette","13","113","33.4","-84.57","A","GD"
"30270","GA","Peachtree City","Fayette","13","113","33.4","-84.59","A","PVT"
"30271","GA","Newnan","Coweta","13","77","33.38","-84.79","A","POB"
"30272","GA","Red Oak","Fulton","13","121","33.61","-84.51","A","POB"
"30273","GA","Rex","Clayton","13","63","33.58","-84.27","A","GD"
"30274","GA","Riverdale","Clayton","13","63","33.55","-84.4","A","GD"
"30275","GA","Sargent","Coweta","13","77","33.44","-84.87","A","POB"
"30276","GA","Senoia","Coweta","13","77","33.28","-84.58","A","GD"
"30277","GA","Sharpsburg","Coweta","13","77","33.37","-84.66","A","GD"
"30281","GA","Stockbridge","Henry","13","151","33.55","-84.22","A","GD"
"30284","GA","Sunny Side","Spalding","13","255","33.34","-84.29","A","POB"
"30285","GA","The Rock","Upson","13","293","32.98","-84.25","A","GD"
"30286","GA","Thomaston","Upson","13","293","32.89","-84.33","A","GD"
"30287","GA","Morrow","Clayton","13","63","33.55","-84.4","A","POB"
"30288","GA","Conley","Clayton","13","63","33.65","-84.33","A","GD"
"30289","GA","Turin","Coweta","13","77","33.33","-84.64","A","POB"
"30290","GA","Tyrone","Fayette","13","113","33.48","-84.59","A","GD"
"30291","GA","Union City","Fulton","13","121","33.58","-84.54","A","GD"
"30292","GA","Williamson","Pike","13","231","33.17","-84.38","A","GD"
"30293","GA","Woodbury","Meriwether","13","199","32.97","-84.59","A","GD"
"30294","GA","Ellenwood","Dekalb","13","89","33.63","-84.28","A","GD"
"30295","GA","Zebulon","Pike","13","231","33.09","-84.32","A","GD"
"30296","GA","Riverdale","Clayton","13","63","33.56","-84.44","A","GD"
"30297","GA","Forest Park","Clayton","13","63","33.62","-84.37","A","GD"
"30298","GA","Forest Park","Clayton","13","63","33.62","-84.35","A","POB"
"30301","GA","Atlanta","Fulton","13","121","33.65","-84.39","A","POB"
"30302","GA","Atlanta","Fulton","13","121","33.75","-84.39","A","POB"
"30303","GA","Atlanta","Fulton","13","121","33.75","-84.39","A","GD"
"30304","GA","Atlanta","Fulton","13","121","33.65","-84.39","A","GD"
"30305","GA","Atlanta","Fulton","13","121","33.83","-84.39","A","GD"
"30306","GA","Atlanta","Fulton","13","121","33.79","-84.35","A","GD"
"30307","GA","Atlanta","Fulton","13","121","33.77","-84.34","A","GD"
"30308","GA","Atlanta","Fulton","13","121","33.77","-84.38","A","GD"
"30309","GA","Atlanta","Fulton","13","121","33.79","-84.39","A","GD"
"30310","GA","Atlanta","Fulton","13","121","33.73","-84.42","A","GD"
"30311","GA","Atlanta","Fulton","13","121","33.72","-84.48","A","GD"
"30312","GA","Atlanta","Fulton","13","121","33.75","-84.38","A","GD"
"30313","GA","Atlanta","Fulton","13","121","33.76","-84.4","A","GD"
"30314","GA","Atlanta","Fulton","13","121","33.76","-84.42","A","GD"
"30315","GA","Atlanta","Fulton","13","121","33.71","-84.39","A","GD"
"30316","GA","Atlanta","Fulton","13","121","33.73","-84.34","A","GD"
"30317","GA","Atlanta","Dekalb","13","89","33.75","-84.32","A","GD"
"30318","GA","Atlanta","Fulton","13","121","33.79","-84.44","A","GD"
"30319","GA","Atlanta","Dekalb","13","89","33.87","-84.34","A","GD"
"30320","GA","Atlanta","Fulton","13","121","33.64","-84.43","A","POB"
"30321","GA","Atlanta","Fulton","13","121","33.75","-84.39","A","POB"
"30322","GA","Atlanta","Dekalb","13","89","33.79","-84.33","A","PVT"
"30324","GA","Atlanta","Fulton","13","121","33.82","-84.36","A","GD"
"30325","GA","Atlanta","Fulton","13","121","33.79","-84.45","A","POB"
"30326","GA","Atlanta","Fulton","13","121","33.85","-84.36","A","GD"
"30327","GA","Atlanta","Fulton","13","121","33.86","-84.42","A","GD"
"30328","GA","Atlanta","Fulton","13","121","33.93","-84.38","A","GD"
"30329","GA","Atlanta","Dekalb","13","89","33.83","-84.33","A","GD"
"30331","GA","Atlanta","Fulton","13","121","33.71","-84.52","A","GD"
"30332","GA","Atlanta","Fulton","13","121","33.78","-84.41","A","PVT"
"30333","GA","Atlanta","Dekalb","13","89","33.79","-84.32","A","POB"
"30334","GA","Atlanta","Fulton","13","121","33.75","-84.39","A","GD"
"30336","GA","Atlanta","Fulton","13","121","33.75","-84.55","A","GD"
"30337","GA","Atlanta","Fulton","13","121","33.65","-84.45","A","GD"
"30338","GA","Atlanta","Dekalb","13","89","33.94","-84.32","A","GD"
"30339","GA","Atlanta","Cobb","13","67","33.88","-84.47","A","GD"
"30340","GA","Atlanta","Dekalb","13","89","33.9","-84.25","A","GD"
"30341","GA","Atlanta","Dekalb","13","89","33.89","-84.29","A","GD"
"30342","GA","Atlanta","Fulton","13","121","33.88","-84.37","A","GD"
"30343","GA","Atlanta","Fulton","13","121","33.75","-84.39","A","POB"
"30344","GA","Atlanta","Fulton","13","121","33.68","-84.45","A","GD"
"30345","GA","Atlanta","Dekalb","13","89","33.85","-84.28","A","GD"
"30346","GA","Atlanta","Dekalb","13","89","33.92","-84.34","A","GD"
"30348","GA","Atlanta","Fulton","13","121","33.65","-84.39","A","POB"
"30349","GA","Atlanta","Fulton","13","121","33.61","-84.5","A","GD"
"30350","GA","Atlanta","Fulton","13","121","33.98","-84.34","A","GD"
"30353","GA","Atlanta","Fulton","13","121","33.75","-84.39","A","POB"
"30354","GA","Atlanta","Fulton","13","121","33.66","-84.4","A","GD"
"30355","GA","Atlanta","Fulton","13","121","33.84","-84.37","A","POB"
"30356","GA","Atlanta","Dekalb","13","89","33.95","-84.33","A","POB"
"30357","GA","Atlanta","Fulton","13","121","33.8","-84.39","A","POB"
"30358","GA","Atlanta","Fulton","13","121","33.93","-84.39","A","POB"
"30359","GA","Atlanta","Dekalb","13","89","33.82","-84.32","A","POB"
"30360","GA","Atlanta","Dekalb","13","89","33.93","-84.28","A","GD"
"30361","GA","Atlanta","Fulton","13","121","33.79","-84.38","A","GD"
"30362","GA","Atlanta","Dekalb","13","89","33.9","-84.27","A","POB"
"30363","GA","Atlanta","Fulton","13","121","33.79","-84.4","A","GD"
"30364","GA","Atlanta","Fulton","13","121","33.67","-84.46","A","POB"
"30366","GA","Atlanta","Dekalb","13","89","33.89","-84.29","A","POB"
"30368","GA","Atlanta","Fulton","13","121","33.65","-84.39","A","PVT"
"30369","GA","Atlanta","Fulton","13","121","33.8","-84.47","A","GD"
"30370","GA","Atlanta","Fulton","13","121","33.75","-84.39","A","POB"
"30371","GA","Atlanta","Fulton","13","121","33.76","-84.42","A","POB"
"30374","GA","Atlanta","Fulton","13","121","33.75","-84.39","A","POB"
"30375","GA","Atlanta","Fulton","13","121","33.77","-84.39","A","PVT"
"30377","GA","Atlanta","Fulton","13","121","33.79","-84.45","A","POB"
"30378","GA","Atlanta","Fulton","13","121","33.75","-84.55","A","POB"
"30380","GA","Atlanta","Fulton","13","121","33.65","-84.39","A","PVT"
"30384","GA","Atlanta","Fulton","13","121","33.9","-84.45","A","PVT"
"30385","GA","Atlanta","Fulton","13","121","33.67","-84.44","A","PVT"
"30388","GA","Atlanta","Fulton","13","121","33.65","-84.39","A","PVT"
"30392","GA","Atlanta","Fulton","13","121","33.75","-84.39","A","POB"
"30394","GA","Atlanta","Fulton","13","121","33.75","-84.39","A","POB"
"30396","GA","Atlanta","Fulton","13","121","33.65","-84.39","A","PVT"
"30398","GA","Atlanta","Fulton","13","121","33.65","-84.39","A","PVT"
"30401","GA","Swainsboro","Emanuel","13","107","32.6","-82.34","A","GD"
"30410","GA","Ailey","Montgomery","13","209","32.18","-82.52","A","GD"
"30411","GA","Alamo","Wheeler","13","309","32.12","-82.79","A","GD"
"30412","GA","Alston","Montgomery","13","209","32.08","-82.48","A","POB"
"30413","GA","Bartow","Jefferson","13","163","32.88","-82.51","A","GD"
"30414","GA","Bellville","Evans","13","109","32.15","-81.97","A","POB"
"30415","GA","Brooklet","Bulloch","13","31","32.33","-81.61","A","GD"
"30417","GA","Claxton","Evans","13","109","32.17","-81.91","A","GD"
"30420","GA","Cobbtown","Tattnall","13","267","32.28","-82.16","A","GD"
"30421","GA","Collins","Tattnall","13","267","32.18","-82.11","A","GD"
"30423","GA","Daisy","Evans","13","109","32.15","-81.83","A","POB"
"30424","GA","Dover","Screven","13","251","32.58","-81.72","A","POB"
"30425","GA","Garfield","Emanuel","13","107","32.65","-82.04","A","GD"
"30426","GA","Girard","Burke","13","33","33.02","-81.63","A","GD"
"30427","GA","Glennville","Tattnall","13","267","31.94","-81.93","A","GD"
"30428","GA","Glenwood","Wheeler","13","309","32.22","-82.69","A","GD"
"30429","GA","Hagan","Evans","13","109","32.16","-81.93","A","POB"
"30434","GA","Louisville","Jefferson","13","163","33.01","-82.38","A","GD"
"30436","GA","Lyons","Toombs","13","279","32.18","-82.31","A","GD"
"30438","GA","Manassas","Tattnall","13","267","32.16","-82.02","A","POB"
"30439","GA","Metter","Candler","13","43","32.4","-82.06","A","GD"
"30441","GA","Midville","Burke","13","33","32.81","-82.24","A","GD"
"30442","GA","Millen","Jenkins","13","165","32.8","-81.97","A","GD"
"30445","GA","Mount Vernon","Montgomery","13","209","32.17","-82.58","A","GD"
"30446","GA","Newington","Screven","13","251","32.58","-81.47","A","GD"
"30447","GA","Norristown","Emanuel","13","107","32.51","-82.49","A","POB"
"30448","GA","Nunez","Emanuel","13","107","32.49","-82.36","A","POB"
"30449","GA","Oliver","Screven","13","251","32.52","-81.54","A","POB"
"30450","GA","Portal","Bulloch","13","31","32.56","-81.93","A","GD"
"30451","GA","Pulaski","Candler","13","43","32.39","-81.95","A","POB"
"30452","GA","Register","Bulloch","13","31","32.33","-81.89","A","GD"
"30453","GA","Reidsville","Tattnall","13","267","32.04","-82.13","A","GD"
"30454","GA","Rockledge","Laurens","13","175","32.44","-82.72","A","GD"
"30455","GA","Rocky Ford","Screven","13","251","32.68","-81.81","A","GD"
"30456","GA","Sardis","Burke","13","33","32.98","-81.77","A","GD"
"30457","GA","Soperton","Treutlen","13","283","32.4","-82.58","A","GD"
"30458","GA","Statesboro","Bulloch","13","31","32.41","-81.81","A","GD"
"30459","GA","Statesboro","Bulloch","13","31","32.45","-81.78","A","POB"
"30460","GA","Statesboro","Bulloch","13","31","32.42","-81.78","A","PVT"
"30461","GA","Statesboro","Bulloch","13","31","32.5","-81.72","A","GD"
"30464","GA","Stillmore","Emanuel","13","107","32.44","-82.22","A","POB"
"30467","GA","Sylvania","Screven","13","251","32.77","-81.63","A","GD"
"30470","GA","Tarrytown","Montgomery","13","209","32.33","-82.54","A","GD"
"30471","GA","Twin City","Emanuel","13","107","32.54","-82.17","A","GD"
"30473","GA","Uvalda","Montgomery","13","209","32.02","-82.48","A","GD"
"30474","GA","Vidalia","Toombs","13","279","32.22","-82.42","A","GD"
"30475","GA","Vidalia","Toombs","13","279","32.23","-82.37","A","POB"
"30477","GA","Wadley","Jefferson","13","163","32.87","-82.4","A","GD"
"30499","GA","Reidsville","Tattnall","13","267","32.08","-82.12","A","PVT"
"30501","GA","Gainesville","Hall","13","139","34.31","-83.82","A","GD"
"30502","GA","Chestnut Mountain","Hall","13","139","34.18","-83.91","A","POB"
"30503","GA","Gainesville","Hall","13","139","34.37","-83.82","A","POB"
"30504","GA","Gainesville","Hall","13","139","34.27","-83.87","A","GD"
"30506","GA","Gainesville","Hall","13","139","34.35","-83.9","A","GD"
"30507","GA","Gainesville","Hall","13","139","34.26","-83.78","A","GD"
"30510","GA","Alto","Habersham","13","137","34.45","-83.59","A","GD"
"30511","GA","Baldwin","Banks","13","11","34.46","-83.5","A","GD"
"30512","GA","Blairsville","Union","13","291","34.88","-84","A","GD"
"30513","GA","Blue Ridge","Fannin","13","111","34.86","-84.33","A","GD"
"30514","GA","Blairsville","Union","13","291","34.87","-83.95","A","POB"
"30515","GA","Buford","Gwinnett","13","135","34.13","-84.03","A","POB"
"30516","GA","Bowersville","Hart","13","147","34.37","-83.05","A","GD"
"30517","GA","Braselton","Jackson","13","157","34.12","-83.8","A","GD"
"30518","GA","Buford","Gwinnett","13","135","34.12","-84.02","A","GD"
"30519","GA","Buford","Gwinnett","13","135","34.09","-83.94","A","GD"
"30520","GA","Canon","Franklin","13","119","34.34","-83.08","A","GD"
"30521","GA","Carnesville","Franklin","13","119","34.36","-83.29","A","GD"
"30522","GA","Cherry Log","Gilmer","13","123","34.79","-84.36","A","GD"
"30523","GA","Clarkesville","Habersham","13","137","34.68","-83.52","A","GD"
"30525","GA","Clayton","Rabun","13","241","34.89","-83.39","A","GD"
