"ZIPCode","State","City","County","StateFIPS","CountyFIPS","Latitude","Longitude","Preference","Type"
"9330","AE","APO","APO","0","0","0","0","A","MIL"
"9333","AE","APO","APO","0","0","0","0","A","MIL"
"9337","AE","APO","APO","0","0","0","0","A","MIL"
"9340","AE","APO","APO","0","0","0","0","A","MIL"
"9343","AE","APO","APO","0","0","0","0","A","MIL"
"9347","AE","APO","APO","0","0","0","0","A","MIL"
"9348","AE","DPO","DPO","0","0","0","0","A","MIL"
"9352","AE","APO","APO","0","0","0","0","A","MIL"
"9354","AE","APO","APO","0","0","0","0","A","MIL"
"9355","AE","APO","APO","0","0","0","0","A","MIL"
"9356","AE","APO","APO","0","0","0","0","A","MIL"
"9357","AE","APO","APO","0","0","0","0","A","MIL"
"9360","AE","APO","APO","0","0","0","0","A","MIL"
"9363","AE","FPO","FPO","0","0","0","0","A","MIL"
"9364","AE","APO","APO","0","0","0","0","A","MIL"
"9365","AE","APO","APO","0","0","0","0","A","MIL"
"9366","AE","APO","APO","0","0","0","0","A","MIL"
"9368","AE","APO","APO","0","0","0","0","A","MIL"
"9369","AE","FPO","FPO","0","0","0","0","A","MIL"
"9372","AE","FPO","FPO","0","0","0","0","A","MIL"
"9373","AE","FPO","FPO","0","0","0","0","A","MIL"
"9378","AE","APO","APO","0","0","0","0","A","MIL"
"9382","AE","APO","APO","0","0","0","0","A","MIL"
"9397","AE","APO","APO","0","0","0","0","A","MIL"
"9403","AE","APO","APO","0","0","0","0","A","MIL"
"9421","AE","APO","APO","0","0","0","0","A","MIL"
"9447","AE","APO","APO","0","0","0","0","A","MIL"
"9454","AE","APO","APO","0","0","0","0","A","MIL"
"9459","AE","APO","APO","0","0","0","0","A","MIL"
"9461","AE","APO","APO","0","0","0","0","A","MIL"
"9463","AE","APO","APO","0","0","0","0","A","MIL"
"9464","AE","APO","APO","0","0","0","0","A","MIL"
"9468","AE","APO","APO","0","0","0","0","A","MIL"
"9469","AE","APO","APO","0","0","0","0","A","MIL"
"9470","AE","APO","APO","0","0","0","0","A","MIL"
"9494","AE","APO","APO","0","0","0","0","A","MIL"
"9496","AE","APO","APO","0","0","0","0","A","MIL"
"9498","AE","DPO","DPO","0","0","0","0","A","MIL"
"9501","AE","FPO","FPO","0","0","0","0","A","MIL"
"9502","AE","FPO","FPO","0","0","0","0","A","MIL"
"9503","AE","FPO","FPO","0","0","0","0","A","MIL"
"9504","AE","FPO","FPO","0","0","0","0","A","MIL"
"9505","AE","FPO","FPO","0","0","0","0","A","MIL"
"9506","AE","FPO","FPO","0","0","0","0","A","MIL"
"9507","AE","FPO","FPO","0","0","0","0","A","MIL"
"9508","AE","FPO","FPO","0","0","0","0","A","MIL"
"9509","AE","FPO","FPO","0","0","0","0","A","MIL"
"9510","AE","FPO","FPO","0","0","0","0","A","MIL"
"9511","AE","FPO","FPO","0","0","0","0","A","MIL"
"9513","AE","FPO","FPO","0","0","0","0","A","MIL"
"9517","AE","FPO","FPO","0","0","0","0","A","MIL"
"9520","AE","FPO","FPO","0","0","0","0","A","MIL"
"9522","AE","APO","APO","0","0","0","0","A","MIL"
"9523","AE","FPO","FPO","0","0","0","0","A","MIL"
"9524","AE","FPO","FPO","0","0","0","0","A","MIL"
"9532","AE","FPO","FPO","0","0","0","0","A","MIL"
"9534","AE","FPO","FPO","0","0","0","0","A","MIL"
"9543","AE","FPO","FPO","0","0","0","0","A","MIL"
"9554","AE","FPO","FPO","0","0","0","0","A","MIL"
"9556","AE","FPO","FPO","0","0","0","0","A","MIL"
"9564","AE","FPO","FPO","0","0","0","0","A","MIL"
"9565","AE","FPO","FPO","0","0","0","0","A","MIL"
"9566","AE","FPO","FPO","0","0","0","0","A","MIL"
"9567","AE","FPO","FPO","0","0","0","0","A","MIL"
"9568","AE","FPO","FPO","0","0","0","0","A","MIL"
"9569","AE","FPO","FPO","0","0","0","0","A","MIL"
"9570","AE","FPO","FPO","0","0","0","0","A","MIL"
"9573","AE","FPO","FPO","0","0","0","0","A","MIL"
"9574","AE","FPO","FPO","0","0","0","0","A","MIL"
"9575","AE","FPO","FPO","0","0","0","0","A","MIL"
"9576","AE","FPO","FPO","0","0","0","0","A","MIL"
"9577","AE","FPO","FPO","0","0","0","0","A","MIL"
"9578","AE","FPO","FPO","0","0","0","0","A","MIL"
"9579","AE","FPO","FPO","0","0","0","0","A","MIL"
"9581","AE","FPO","FPO","0","0","0","0","A","MIL"
"9582","AE","FPO","FPO","0","0","0","0","A","MIL"
"9583","AE","FPO","FPO","0","0","0","0","A","MIL"
"9586","AE","FPO","FPO","0","0","0","0","A","MIL"
"9587","AE","FPO","FPO","0","0","0","0","A","MIL"
"9588","AE","FPO","FPO","0","0","0","0","A","MIL"
"9589","AE","FPO","FPO","0","0","0","0","A","MIL"
"9590","AE","FPO","FPO","0","0","0","0","A","MIL"
"9591","AE","FPO","FPO","0","0","0","0","A","MIL"
"9592","AE","FPO","FPO","0","0","0","0","A","MIL"
"9593","AE","FPO","FPO","0","0","0","0","A","MIL"
"9594","AE","FPO","FPO","0","0","0","0","A","MIL"
"9595","AE","FPO","FPO","0","0","0","0","A","MIL"
"9596","AE","FPO","FPO","0","0","0","0","A","MIL"
"9599","AE","FPO","FPO","0","0","0","0","A","MIL"
"9602","AE","APO","APO","0","0","0","0","A","MIL"
"9603","AE","APO","APO","0","0","0","0","A","MIL"
"9604","AE","APO","APO","0","0","0","0","A","MIL"
"9605","AE","APO","APO","0","0","0","0","A","MIL"
"9606","AE","APO","APO","0","0","0","0","A","MIL"
"9607","AE","FPO","FPO","0","0","0","0","A","MIL"
"9608","AE","FPO","FPO","0","0","0","0","A","MIL"
"9609","AE","FPO","FPO","0","0","0","0","A","MIL"
"9610","AE","APO","APO","0","0","0","0","A","MIL"
"9613","AE","APO","APO","0","0","0","0","A","MIL"
"9617","AE","FPO","FPO","0","0","0","0","A","MIL"
"9618","AE","FPO","FPO","0","0","0","0","A","MIL"
"9620","AE","FPO","FPO","0","0","0","0","A","MIL"
"9621","AE","FPO","FPO","0","0","0","0","A","MIL"
"9622","AE","FPO","FPO","0","0","0","0","A","MIL"
"9623","AE","FPO","FPO","0","0","0","0","A","MIL"
"9624","AE","DPO","DPO","0","0","0","0","A","MIL"
"9625","AE","FPO","FPO","0","0","0","0","A","MIL"
"9626","AE","FPO","FPO","0","0","0","0","A","MIL"
"9627","AE","FPO","FPO","0","0","0","0","A","MIL"
"9630","AE","APO","APO","0","0","0","0","A","MIL"
"9631","AE","FPO","FPO","0","0","0","0","A","MIL"
"9633","AE","APO","APO","0","0","0","0","A","MIL"
"9636","AE","FPO","FPO","0","0","0","0","A","MIL"
"9642","AE","DPO","DPO","0","0","0","0","A","MIL"
"9643","AE","APO","APO","0","0","0","0","A","MIL"
"9645","AE","FPO","FPO","0","0","0","0","A","MIL"
"9647","AE","APO","APO","0","0","0","0","A","MIL"
"9648","AE","FPO","FPO","0","0","0","0","A","MIL"
"9649","AE","FPO","FPO","0","0","0","0","A","MIL"
"9701","AE","DPO","DPO","0","0","0","0","A","MIL"
"9702","AE","APO","APO","0","0","0","0","A","MIL"
"9703","AE","APO","APO","0","0","0","0","A","MIL"
"9704","AE","APO","APO","0","0","0","0","A","MIL"
"9705","AE","APO","APO","0","0","0","0","A","MIL"
"9706","AE","APO","APO","0","0","0","0","A","MIL"
"9707","AE","DPO","DPO","0","0","0","0","A","MIL"
"9708","AE","APO","APO","0","0","0","0","A","MIL"
"9710","AE","DPO","DPO","0","0","0","0","A","MIL"
"9712","AE","FPO","FPO","0","0","0","0","A","MIL"
"9713","AE","APO","APO","0","0","0","0","A","MIL"
"9714","AE","APO","APO","0","0","0","0","A","MIL"
"9715","AE","DPO","DPO","0","0","0","0","A","MIL"
"9716","AE","DPO","DPO","0","0","0","0","A","MIL"
"9717","AE","APO","APO","0","0","0","0","A","MIL"
"9718","AE","DPO","DPO","0","0","0","0","A","MIL"
"9719","AE","APO","APO","0","0","0","0","A","MIL"
"9720","AE","APO","APO","0","0","0","0","A","MIL"
"9722","AE","APO","APO","0","0","0","0","A","MIL"
"9723","AE","DPO","DPO","0","0","0","0","A","MIL"
"9724","AE","APO","APO","0","0","0","0","A","MIL"
"9725","AE","APO","APO","0","0","0","0","A","MIL"
"9726","AE","DPO","DPO","0","0","0","0","A","MIL"
"9727","AE","DPO","DPO","0","0","0","0","A","MIL"
"9728","AE","DPO","DPO","0","0","0","0","A","MIL"
"9729","AE","FPO","FPO","0","0","0","0","A","MIL"
"9730","AE","DPO","DPO","0","0","0","0","A","MIL"
"9731","AE","DPO","DPO","0","0","0","0","A","MIL"
"9732","AE","APO","APO","0","0","0","0","A","MIL"
"9733","AE","FPO","FPO","0","0","0","0","A","MIL"
"9734","AE","DPO","DPO","0","0","0","0","A","MIL"
"9735","AE","APO","APO","0","0","0","0","A","MIL"
"9736","AE","DPO","DPO","0","0","0","0","A","MIL"
"9737","AE","DPO","DPO","0","0","0","0","A","MIL"
"9738","AE","DPO","DPO","0","0","0","0","A","MIL"
"9739","AE","DPO","DPO","0","0","0","0","A","MIL"
"9741","AE","DPO","DPO","0","0","0","0","A","MIL"
"9742","AE","DPO","DPO","0","0","0","0","A","MIL"
"9743","AE","APO","APO","0","0","0","0","A","MIL"
"9744","AE","DPO","DPO","0","0","0","0","A","MIL"
"9745","AE","APO","APO","0","0","0","0","A","MIL"
"9747","AE","FPO","FPO","0","0","0","0","A","MIL"
"9748","AE","DPO","DPO","0","0","0","0","A","MIL"
"9749","AE","APO","APO","0","0","0","0","A","MIL"
"9750","AE","DPO","DPO","0","0","0","0","A","MIL"
"9751","AE","APO","APO","0","0","0","0","A","MIL"
"9752","AE","APO","APO","0","0","0","0","A","MIL"
"9753","AE","APO","APO","0","0","0","0","A","MIL"
"9754","AE","APO","APO","0","0","0","0","A","MIL"
"9755","AE","APO","APO","0","0","0","0","A","MIL"
"9756","AE","APO","APO","0","0","0","0","A","MIL"
"9759","AE","DPO","DPO","0","0","0","0","A","MIL"
"9760","AE","APO","APO","0","0","0","0","A","MIL"
"9762","AE","DPO","DPO","0","0","0","0","A","MIL"
"9769","AE","DPO","DPO","0","0","0","0","A","MIL"
"9777","AE","DPO","DPO","0","0","0","0","A","MIL"
"9780","AE","APO","APO","0","0","0","0","A","MIL"
"9801","AE","APO","APO","0","0","0","0","A","MIL"
"9802","AE","APO","APO","0","0","0","0","A","MIL"
"9803","AE","APO","APO","0","0","0","0","A","MIL"
"9804","AE","APO","APO","0","0","0","0","A","MIL"
"9805","AE","FPO","FPO","0","0","0","0","A","MIL"
"9806","AE","DPO","DPO","0","0","0","0","A","MIL"
"9808","AE","DPO","DPO","0","0","0","0","A","MIL"
"9809","AE","DPO","DPO","0","0","0","0","A","MIL"
"9810","AE","APO","APO","0","0","0","0","A","MIL"
"9811","AE","DPO","DPO","0","0","0","0","A","MIL"
"9812","AE","DPO","DPO","0","0","0","0","A","MIL"
"9813","AE","DPO","DPO","0","0","0","0","A","MIL"
"9814","AE","DPO","DPO","0","0","0","0","A","MIL"
"9815","AE","APO","APO","0","0","0","0","A","MIL"
"9816","AE","DPO","DPO","0","0","0","0","A","MIL"
"9817","AE","DPO","DPO","0","0","0","0","A","MIL"
"9818","AE","APO","APO","0","0","0","0","A","MIL"
"9820","AE","DPO","DPO","0","0","0","0","A","MIL"
"9821","AE","APO","APO","0","0","0","0","A","MIL"
"9822","AE","APO","APO","0","0","0","0","A","MIL"
"9823","AE","DPO","DPO","0","0","0","0","A","MIL"
"9824","AE","APO","APO","0","0","0","0","A","MIL"
"9825","AE","DPO","DPO","0","0","0","0","A","MIL"
"9826","AE","DPO","DPO","0","0","0","0","A","MIL"
"9827","AE","DPO","DPO","0","0","0","0","A","MIL"
"9828","AE","DPO","DPO","0","0","0","0","A","MIL"
"9829","AE","APO","APO","0","0","0","0","A","MIL"
"9830","AE","DPO","DPO","0","0","0","0","A","MIL"
"9831","AE","DPO","DPO","0","0","0","0","A","MIL"
"9832","AE","APO","APO","0","0","0","0","A","MIL"
"9833","AE","APO","APO","0","0","0","0","A","MIL"
"9834","AE","FPO","FPO","0","0","0","0","A","MIL"
"9835","AE","FPO","FPO","0","0","0","0","A","MIL"
"9836","AE","DPO","DPO","0","0","0","0","A","MIL"
"9837","AE","FPO","FPO","0","0","0","0","A","MIL"
"9838","AE","FPO","FPO","0","0","0","0","A","MIL"
"9839","AE","APO","APO","0","0","0","0","A","MIL"
"9840","AE","FPO","FPO","0","0","0","0","A","MIL"
"9841","AE","FPO","FPO","0","0","0","0","A","MIL"
"9842","AE","DPO","DPO","0","0","0","0","A","MIL"
"9843","AE","APO","APO","0","0","0","0","A","MIL"
"9845","AE","DPO","DPO","0","0","0","0","A","MIL"
"9846","AE","DPO","DPO","0","0","0","0","A","MIL"
"9847","AE","APO","APO","0","0","0","0","A","MIL"
"9848","AE","APO","APO","0","0","0","0","A","MIL"
"9852","AE","APO","APO","0","0","0","0","A","MIL"
"9853","AE","APO","APO","0","0","0","0","A","MIL"
"9855","AE","APO","APO","0","0","0","0","A","MIL"
"9858","AE","APO","APO","0","0","0","0","A","MIL"
"9859","AE","FPO","FPO","0","0","0","0","A","MIL"
"9861","AE","APO","APO","0","0","0","0","A","MIL"
"9865","AE","FPO","FPO","0","0","0","0","A","MIL"
"9868","AE","APO","APO","0","0","0","0","A","MIL"
"9870","AE","DPO","DPO","0","0","0","0","A","MIL"
"9873","AE","DPO","DPO","0","0","0","0","A","MIL"
"9874","AE","DPO","DPO","0","0","0","0","A","MIL"
"9875","AE","DPO","DPO","0","0","0","0","A","MIL"
"9880","AE","APO","APO","0","0","0","0","A","MIL"
"9890","AE","APO","APO","0","0","0","0","A","MIL"
"9892","AE","DPO","DPO","0","0","0","0","A","MIL"
"9895","AE","DPO","DPO","0","0","0","0","A","MIL"
"9898","AE","APO","APO","0","0","0","0","A","MIL"
"34002","AA","DPO","DPO","0","0","0","0","A","MIL"
"34004","AA","DPO","DPO","0","0","0","0","A","MIL"
"34007","AA","FPO","FPO","0","0","0","0","A","MIL"
"34008","AA","DPO","DPO","0","0","0","0","A","MIL"
"34011","AA","DPO","DPO","0","0","0","0","A","MIL"
"34020","AA","DPO","DPO","0","0","0","0","A","MIL"
"34021","AA","DPO","DPO","0","0","0","0","A","MIL"
"34022","AA","DPO","DPO","0","0","0","0","A","MIL"
"34023","AA","DPO","DPO","0","0","0","0","A","MIL"
"34024","AA","DPO","DPO","0","0","0","0","A","MIL"
"34025","AA","DPO","DPO","0","0","0","0","A","MIL"
"34030","AA","DPO","DPO","0","0","0","0","A","MIL"
"34031","AA","DPO","DPO","0","0","0","0","A","MIL"
"34032","AA","DPO","DPO","0","0","0","0","A","MIL"
"34033","AA","DPO","DPO","0","0","0","0","A","MIL"
"34034","AA","DPO","DPO","0","0","0","0","A","MIL"
"34035","AA","DPO","DPO","0","0","0","0","A","MIL"
"34036","AA","DPO","DPO","0","0","0","0","A","MIL"
"34037","AA","DPO","DPO","0","0","0","0","A","MIL"
"34038","AA","APO","APO","0","0","0","0","A","MIL"
"34039","AA","DPO","DPO","0","0","0","0","A","MIL"
"34041","AA","DPO","DPO","0","0","0","0","A","MIL"
"34042","AA","APO","APO","0","0","0","0","A","MIL"
"34044","AA","APO","APO","0","0","0","0","A","MIL"
"34055","AA","DPO","DPO","0","0","0","0","A","MIL"
"34058","AA","FPO","FPO","0","0","0","0","A","MIL"
"34060","AA","DPO","DPO","0","0","0","0","A","MIL"
"34078","AA","APO","APO","0","0","0","0","A","MIL"
"34080","AA","FPO","FPO","0","0","0","0","A","MIL"
"34081","AA","FPO","FPO","0","0","0","0","A","MIL"
"34082","AA","FPO","FPO","0","0","0","0","A","MIL"
"34083","AA","FPO","FPO","0","0","0","0","A","MIL"
"34084","AA","FPO","FPO","0","0","0","0","A","MIL"
"34090","AA","FPO","FPO","0","0","0","0","A","MIL"
"34091","AA","FPO","FPO","0","0","0","0","A","MIL"
"34092","AA","FPO","FPO","0","0","0","0","A","MIL"
"34093","AA","FPO","FPO","0","0","0","0","A","MIL"
"34094","AA","FPO","FPO","0","0","0","0","A","MIL"
"34095","AA","FPO","FPO","0","0","0","0","A","MIL"
"34096","AA","FPO","FPO","0","0","0","0","A","MIL"
"34098","AA","FPO","FPO","0","0","0","0","A","MIL"
"34099","AA","FPO","FPO","0","0","0","0","A","MIL"
"96201","AP","APO","APO","0","0","0","0","A","MIL"
"96202","AP","APO","APO","0","0","0","0","A","MIL"
"96203","AP","APO","APO","0","0","0","0","A","MIL"
"96204","AP","APO","APO","0","0","0","0","A","MIL"
"96205","AP","APO","APO","0","0","0","0","A","MIL"
"96206","AP","APO","APO","0","0","0","0","A","MIL"
"96207","AP","APO","APO","0","0","0","0","A","MIL"
"96208","AP","APO","APO","0","0","0","0","A","MIL"
"96209","AP","DPO","DPO","0","0","0","0","A","MIL"
"96213","AP","APO","APO","0","0","0","0","A","MIL"
"96214","AP","APO","APO","0","0","0","0","A","MIL"
"96218","AP","APO","APO","0","0","0","0","A","MIL"
"96224","AP","APO","APO","0","0","0","0","A","MIL"
"96251","AP","APO","APO","0","0","0","0","A","MIL"
"96257","AP","APO","APO","0","0","0","0","A","MIL"
"96258","AP","APO","APO","0","0","0","0","A","MIL"
"96260","AP","APO","APO","0","0","0","0","A","MIL"
"96264","AP","APO","APO","0","0","0","0","A","MIL"
"96266","AP","APO","APO","0","0","0","0","A","MIL"
"96267","AP","APO","APO","0","0","0","0","A","MIL"
"96269","AP","FPO","FPO","0","0","0","0","A","MIL"
"96271","AP","APO","APO","0","0","0","0","A","MIL"
"96275","AP","APO","APO","0","0","0","0","A","MIL"
"96276","AP","APO","APO","0","0","0","0","A","MIL"
"96278","AP","APO","APO","0","0","0","0","A","MIL"
"96283","AP","APO","APO","0","0","0","0","A","MIL"
"96284","AP","APO","APO","0","0","0","0","A","MIL"
"96303","AP","DPO","DPO","0","0","0","0","A","MIL"
"96306","AP","FPO","FPO","0","0","0","0","A","MIL"
"96309","AP","FPO","FPO","0","0","0","0","A","MIL"
"96310","AP","FPO","FPO","0","0","0","0","A","MIL"
"96319","AP","APO","APO","0","0","0","0","A","MIL"
"96321","AP","FPO","FPO","0","0","0","0","A","MIL"
"96322","AP","FPO","FPO","0","0","0","0","A","MIL"
"96323","AP","APO","APO","0","0","0","0","A","MIL"
"96326","AP","APO","APO","0","0","0","0","A","MIL"
"96328","AP","APO","APO","0","0","0","0","A","MIL"
"96330","AP","APO","APO","0","0","0","0","A","MIL"
"96331","AP","APO","APO","0","0","0","0","A","MIL"
"96336","AP","APO","APO","0","0","0","0","A","MIL"
"96337","AP","APO","APO","0","0","0","0","A","MIL"
"96338","AP","APO","APO","0","0","0","0","A","MIL"
"96339","AP","FPO","FPO","0","0","0","0","A","MIL"
"96343","AP","APO","APO","0","0","0","0","A","MIL"
"96346","AP","FPO","FPO","0","0","0","0","A","MIL"
"96347","AP","FPO","FPO","0","0","0","0","A","MIL"
"96349","AP","FPO","FPO","0","0","0","0","A","MIL"
"96350","AP","FPO","FPO","0","0","0","0","A","MIL"
"96351","AP","FPO","FPO","0","0","0","0","A","MIL"
"96362","AP","FPO","FPO","0","0","0","0","A","MIL"
"96365","AP","APO","APO","0","0","0","0","A","MIL"
"96367","AP","APO","APO","0","0","0","0","A","MIL"
"96368","AP","APO","APO","0","0","0","0","A","MIL"
"96370","AP","FPO","FPO","0","0","0","0","A","MIL"
"96372","AP","FPO","FPO","0","0","0","0","A","MIL"
"96373","AP","FPO","FPO","0","0","0","0","A","MIL"
"96374","AP","FPO","FPO","0","0","0","0","A","MIL"
"96375","AP","FPO","FPO","0","0","0","0","A","MIL"
"96376","AP","APO","APO","0","0","0","0","A","MIL"
"96377","AP","FPO","FPO","0","0","0","0","A","MIL"
"96378","AP","APO","APO","0","0","0","0","A","MIL"
"96379","AP","FPO","FPO","0","0","0","0","A","MIL"
"96380","AP","FPO","FPO","0","0","0","0","A","MIL"
"96382","AP","FPO","FPO","0","0","0","0","A","MIL"
"96384","AP","FPO","FPO","0","0","0","0","A","MIL"
"96385","AP","FPO","FPO","0","0","0","0","A","MIL"
"96386","AP","APO","APO","0","0","0","0","A","MIL"
"96387","AP","FPO","FPO","0","0","0","0","A","MIL"
"96388","AP","FPO","FPO","0","0","0","0","A","MIL"
"96389","AP","FPO","FPO","0","0","0","0","A","MIL"
"96401","AP","APO","APO","0","0","0","0","A","MIL"
"96427","AP","FPO","FPO","0","0","0","0","A","MIL"
"96447","AP","APO","APO","0","0","0","0","A","MIL"
"96501","AP","FPO","FPO","0","0","0","0","A","MIL"
"96502","AP","FPO","FPO","0","0","0","0","A","MIL"
"96503","AP","FPO","FPO","0","0","0","0","A","MIL"
"96507","AP","DPO","DPO","0","0","0","0","A","MIL"
"96510","AP","FPO","FPO","0","0","0","0","A","MIL"
"96511","AP","FPO","FPO","0","0","0","0","A","MIL"
"96515","AP","DPO","DPO","0","0","0","0","A","MIL"
"96516","AP","FPO","FPO","0","0","0","0","A","MIL"
"96517","AP","FPO","FPO","0","0","0","0","A","MIL"
"96520","AP","DPO","DPO","0","0","0","0","A","MIL"
"96521","AP","DPO","DPO","0","0","0","0","A","MIL"
"96522","AP","FPO","FPO","0","0","0","0","A","MIL"
"96530","AP","DPO","DPO","0","0","0","0","A","MIL"
"96531","AP","FPO","FPO","0","0","0","0","A","MIL"
"96532","AP","DPO","DPO","0","0","0","0","A","MIL"
"96534","AP","FPO","FPO","0","0","0","0","A","MIL"
"96535","AP","DPO","DPO","0","0","0","0","A","MIL"
"96537","AP","FPO","FPO","0","0","0","0","A","MIL"
"96538","AP","FPO","FPO","0","0","0","0","A","MIL"
"96540","AP","FPO","FPO","0","0","0","0","A","MIL"
"96541","AP","APO","APO","0","0","0","0","A","MIL"
"96542","AP","FPO","FPO","0","0","0","0","A","MIL"
"96543","AP","FPO","FPO","0","0","0","0","A","MIL"
"96546","AP","APO","APO","0","0","0","0","A","MIL"
"96548","AP","APO","APO","0","0","0","0","A","MIL"
"96549","AP","DPO","DPO","0","0","0","0","A","MIL"
"96550","AP","APO","APO","0","0","0","0","A","MIL"
"96551","AP","DPO","DPO","0","0","0","0","A","MIL"
"96552","AP","APO","APO","0","0","0","0","A","MIL"
"96553","AP","APO","APO","0","0","0","0","A","MIL"
"96554","AP","DPO","DPO","0","0","0","0","A","MIL"
"96555","AP","APO","APO","0","0","0","0","A","MIL"
"96557","AP","APO","APO","0","0","0","0","A","MIL"
"96562","AP","DPO","DPO","0","0","0","0","A","MIL"
"96577","AP","APO","APO","0","0","0","0","A","MIL"
"96578","AP","FPO","FPO","0","0","0","0","A","MIL"
"96595","AP","FPO","FPO","0","0","0","0","A","MIL"
"96598","AP","FPO","FPO","0","0","0","0","A","MIL"
"96599","AP","FPO","FPO","0","0","0","0","A","MIL"
"96601","AP","FPO","FPO","0","0","0","0","A","MIL"
"96602","AP","FPO","FPO","0","0","0","0","A","MIL"
"96603","AP","FPO","FPO","0","0","0","0","A","MIL"
"96604","AP","FPO","FPO","0","0","0","0","A","MIL"
"96605","AP","FPO","FPO","0","0","0","0","A","MIL"
"96606","AP","FPO","FPO","0","0","0","0","A","MIL"
"96607","AP","FPO","FPO","0","0","0","0","A","MIL"
