"ZIPCode","State","City","County","StateFIPS","CountyFIPS","Latitude","Longitude","Preference","Type"
"55076","MN","Inver Grove Heights","Dakota","27","37","44.85","-93.04","A","GD"
"55077","MN","Inver Grove Heights","Dakota","27","37","44.83","-93.07","A","GD"
"55078","MN","Stacy","Chisago","27","25","45.4","-92.99","A","POB"
"55079","MN","Stacy","Chisago","27","25","45.4","-93.03","A","GD"
"55080","MN","Stanchfield","Isanti","27","59","45.66","-93.2","A","GD"
"55082","MN","Stillwater","Washington","27","163","45.06","-92.83","A","GD"
"55083","MN","Stillwater","Washington","27","163","45.06","-92.82","A","POB"
"55084","MN","Taylors Falls","Chisago","27","25","45.44","-92.68","A","GD"
"55085","MN","Vermillion","Dakota","27","37","44.67","-92.97","A","POB"
"55087","MN","Warsaw","Rice","27","131","44.25","-93.39","A","GD"
"55088","MN","Webster","Rice","27","131","44.53","-93.38","A","GD"
"55089","MN","Welch","Goodhue","27","49","44.59","-92.71","A","GD"
"55090","MN","Willernie","Washington","27","163","45.05","-92.96","A","POB"
"55092","MN","Wyoming","Chisago","27","25","45.34","-93.06","A","GD"
"55101","MN","Saint Paul","Ramsey","27","123","44.95","-93.09","A","GD"
"55102","MN","Saint Paul","Ramsey","27","123","44.93","-93.12","A","GD"
"55103","MN","Saint Paul","Ramsey","27","123","44.96","-93.12","A","GD"
"55104","MN","Saint Paul","Ramsey","27","123","44.95","-93.16","A","GD"
"55105","MN","Saint Paul","Ramsey","27","123","44.93","-93.17","A","GD"
"55106","MN","Saint Paul","Ramsey","27","123","44.97","-93.05","A","GD"
"55107","MN","Saint Paul","Ramsey","27","123","44.93","-93.09","A","GD"
"55108","MN","Saint Paul","Ramsey","27","123","44.98","-93.18","A","GD"
"55109","MN","Saint Paul","Ramsey","27","123","45.01","-93.02","A","GD"
"55110","MN","Saint Paul","Ramsey","27","123","45.08","-93.01","A","GD"
"55111","MN","Saint Paul","Hennepin","27","53","44.88","-93.2","A","GD"
"55112","MN","Saint Paul","Ramsey","27","123","45.08","-93.2","A","GD"
"55113","MN","Saint Paul","Ramsey","27","123","45.01","-93.16","A","GD"
"55114","MN","Saint Paul","Ramsey","27","123","44.96","-93.2","A","GD"
"55115","MN","Saint Paul","Washington","27","163","45.06","-92.96","A","GD"
"55116","MN","Saint Paul","Ramsey","27","123","44.91","-93.17","A","GD"
"55117","MN","Saint Paul","Ramsey","27","123","44.99","-93.1","A","GD"
"55118","MN","Saint Paul","Dakota","27","37","44.9","-93.1","A","GD"
"55119","MN","Saint Paul","Ramsey","27","123","44.95","-93.01","A","GD"
"55120","MN","Saint Paul","Dakota","27","37","44.87","-93.15","A","GD"
"55121","MN","Saint Paul","Dakota","27","37","44.85","-93.14","A","GD"
"55122","MN","Saint Paul","Dakota","27","37","44.8","-93.2","A","GD"
"55123","MN","Saint Paul","Dakota","27","37","44.8","-93.13","A","GD"
"55124","MN","Saint Paul","Dakota","27","37","44.74","-93.2","A","GD"
"55125","MN","Saint Paul","Washington","27","163","44.92","-92.95","A","GD"
"55126","MN","Saint Paul","Ramsey","27","123","45.09","-93.13","A","GD"
"55127","MN","Saint Paul","Ramsey","27","123","45.08","-93.08","A","GD"
"55128","MN","Saint Paul","Washington","27","163","44.99","-92.97","A","GD"
"55129","MN","Saint Paul","Washington","27","163","44.91","-92.9","A","GD"
"55130","MN","Saint Paul","Ramsey","27","123","44.97","-93.08","A","GD"
"55133","MN","Saint Paul","Ramsey","27","123","44.94","-93","A","PVT"
"55144","MN","Saint Paul","Ramsey","27","123","44.93","-93.05","A","PVT"
"55145","MN","Saint Paul","Ramsey","27","123","44.94","-93.09","A","PVT"
"55146","MN","Saint Paul","Ramsey","27","123","44.94","-93.08","A","PVT"
"55150","MN","Mendota","Dakota","27","37","44.88","-93.16","A","POB"
"55155","MN","Saint Paul","Ramsey","27","123","44.95","-93.08","A","PVT"
"55164","MN","Saint Paul","Ramsey","27","123","44.97","-93.08","A","POB"
"55165","MN","Saint Paul","Ramsey","27","123","44.97","-93.09","A","POB"
"55166","MN","Saint Paul","Ramsey","27","123","44.97","-93.08","A","POB"
"55168","MN","Saint Paul","Ramsey","27","123","44.95","-93.09","A","PVT"
"55170","MN","Saint Paul","Ramsey","27","123","44.94","-93.09","A","PVT"
"55171","MN","Saint Paul","Ramsey","27","123","44.94","-93.09","A","PVT"
"55172","MN","Saint Paul","Ramsey","27","123","44.97","-93.08","A","POB"
"55175","MN","Saint Paul","Ramsey","27","123","44.97","-93.09","A","POB"
"55187","MN","Saint Paul","Ramsey","27","123","44.95","-92.91","A","PVT"
"55188","MN","Saint Paul","Ramsey","27","123","44.92","-92.94","A","PVT"
"55301","MN","Albertville","Wright","27","171","45.24","-93.66","A","GD"
"55302","MN","Annandale","Wright","27","171","45.25","-94.13","A","GD"
"55303","MN","Anoka","Anoka","27","3","45.25","-93.41","A","GD"
"55304","MN","Andover","Anoka","27","3","45.25","-93.29","A","GD"
"55305","MN","Hopkins","Hennepin","27","53","44.95","-93.43","A","GD"
"55306","MN","Burnsville","Dakota","27","37","44.73","-93.29","A","GD"
"55307","MN","Arlington","Sibley","27","143","44.61","-94.09","A","GD"
"55308","MN","Becker","Sherburne","27","141","45.42","-93.85","A","GD"
"55309","MN","Big Lake","Sherburne","27","141","45.36","-93.74","A","GD"
"55310","MN","Bird Island","Renville","27","129","44.77","-94.88","A","GD"
"55311","MN","Maple Grove","Hennepin","27","53","45.1","-93.49","A","GD"
"55312","MN","Brownton","Mcleod","27","85","44.71","-94.35","A","GD"
"55313","MN","Buffalo","Wright","27","171","45.17","-93.86","A","GD"
"55314","MN","Buffalo Lake","Renville","27","129","44.75","-94.61","A","GD"
"55315","MN","Carver","Carver","27","19","44.74","-93.66","A","GD"
"55316","MN","Champlin","Hennepin","27","53","45.17","-93.38","A","GD"
"55317","MN","Chanhassen","Carver","27","19","44.86","-93.55","A","GD"
"55318","MN","Chaska","Carver","27","19","44.81","-93.62","A","GD"
"55319","MN","Clear Lake","Sherburne","27","141","45.47","-93.95","A","GD"
"55320","MN","Clearwater","Wright","27","171","45.4","-94.07","A","GD"
"55321","MN","Cokato","Wright","27","171","45.09","-94.19","A","GD"
"55322","MN","Cologne","Carver","27","19","44.78","-93.78","A","GD"
"55323","MN","Crystal Bay","Hennepin","27","53","44.96","-93.58","A","POB"
"55324","MN","Darwin","Meeker","27","93","45.06","-94.42","A","GD"
"55325","MN","Dassel","Meeker","27","93","45.09","-94.32","A","GD"
"55327","MN","Dayton","Hennepin","27","53","45.22","-93.48","A","GD"
"55328","MN","Delano","Wright","27","171","45.03","-93.79","A","GD"
"55329","MN","Eden Valley","Meeker","27","93","45.3","-94.56","A","GD"
"55330","MN","Elk River","Sherburne","27","141","45.32","-93.57","A","GD"
"55331","MN","Excelsior","Hennepin","27","53","44.9","-93.59","A","GD"
"55332","MN","Fairfax","Renville","27","129","44.52","-94.71","A","GD"
"55333","MN","Franklin","Renville","27","129","44.54","-94.87","A","GD"
"55334","MN","Gaylord","Sibley","27","143","44.55","-94.22","A","GD"
"55335","MN","Gibbon","Sibley","27","143","44.53","-94.54","A","GD"
"55336","MN","Glencoe","Mcleod","27","85","44.78","-94.17","A","GD"
"55337","MN","Burnsville","Dakota","27","37","44.77","-93.28","A","GD"
"55338","MN","Green Isle","Sibley","27","143","44.68","-94.01","A","GD"
"55339","MN","Hamburg","Carver","27","19","44.73","-93.96","A","GD"
"55340","MN","Hamel","Hennepin","27","53","45.07","-93.56","A","GD"
"55341","MN","Hanover","Wright","27","171","45.16","-93.66","A","GD"
"55342","MN","Hector","Renville","27","129","44.74","-94.72","A","GD"
"55343","MN","Hopkins","Hennepin","27","53","44.92","-93.41","A","GD"
"55344","MN","Eden Prairie","Hennepin","27","53","44.86","-93.43","A","GD"
"55345","MN","Minnetonka","Hennepin","27","53","44.92","-93.48","A","GD"
"55346","MN","Eden Prairie","Hennepin","27","53","44.88","-93.49","A","GD"
"55347","MN","Eden Prairie","Hennepin","27","53","44.84","-93.47","A","GD"
"55348","MN","Maple Plain","Hennepin","27","53","45.01","-93.66","A","POB"
"55349","MN","Howard Lake","Wright","27","171","45.06","-94.07","A","GD"
"55350","MN","Hutchinson","Mcleod","27","85","44.89","-94.38","A","GD"
"55352","MN","Jordan","Scott","27","139","44.67","-93.61","A","GD"
"55353","MN","Kimball","Stearns","27","145","45.33","-94.3","A","GD"
"55354","MN","Lester Prairie","Mcleod","27","85","44.88","-94.05","A","GD"
"55355","MN","Litchfield","Meeker","27","93","45.11","-94.53","A","GD"
"55356","MN","Long Lake","Hennepin","27","53","44.99","-93.58","A","GD"
"55357","MN","Loretto","Hennepin","27","53","45.09","-93.65","A","GD"
"55358","MN","Maple Lake","Wright","27","171","45.25","-94","A","GD"
"55359","MN","Maple Plain","Hennepin","27","53","45.01","-93.69","A","GD"
"55360","MN","Mayer","Carver","27","19","44.9","-93.9","A","GD"
"55361","MN","Minnetonka Beach","Hennepin","27","53","44.95","-93.59","A","POB"
"55362","MN","Monticello","Wright","27","171","45.3","-93.8","A","GD"
"55363","MN","Montrose","Wright","27","171","45.06","-93.91","A","GD"
"55364","MN","Mound","Hennepin","27","53","44.94","-93.66","A","GD"
"55365","MN","Monticello","Wright","27","171","45.28","-93.81","A","POB"
"55366","MN","New Auburn","Sibley","27","143","44.67","-94.23","A","POB"
"55367","MN","New Germany","Carver","27","19","44.89","-93.97","A","GD"
"55368","MN","Norwood Young America","Carver","27","19","44.75","-93.92","A","GD"
"55369","MN","Osseo","Hennepin","27","53","45.12","-93.43","A","GD"
"55370","MN","Plato","Mcleod","27","85","44.78","-94.04","A","GD"
"55371","MN","Princeton","Mille Lacs","27","95","45.58","-93.58","A","GD"
"55372","MN","Prior Lake","Scott","27","139","44.71","-93.42","A","GD"
"55373","MN","Rockford","Wright","27","171","45.09","-93.73","A","GD"
"55374","MN","Rogers","Hennepin","27","53","45.19","-93.56","A","GD"
"55375","MN","Saint Bonifacius","Hennepin","27","53","44.9","-93.75","A","GD"
"55376","MN","Saint Michael","Wright","27","171","45.21","-93.66","A","GD"
"55377","MN","Santiago","Sherburne","27","141","45.54","-93.81","A","POB"
"55378","MN","Savage","Scott","27","139","44.76","-93.36","A","GD"
"55379","MN","Shakopee","Scott","27","139","44.78","-93.5","A","GD"
"55380","MN","Silver Creek","Wright","27","171","45.33","-93.96","A","GD"
"55381","MN","Silver Lake","Mcleod","27","85","44.91","-94.2","A","GD"
"55382","MN","South Haven","Wright","27","171","45.3","-94.21","A","GD"
"55383","MN","Norwood","Carver","27","19","44.77","-93.93","A","POB"
"55384","MN","Spring Park","Hennepin","27","53","44.94","-93.63","A","GD"
"55385","MN","Stewart","Mcleod","27","85","44.74","-94.49","A","GD"
"55386","MN","Victoria","Carver","27","19","44.86","-93.66","A","GD"
"55387","MN","Waconia","Carver","27","19","44.85","-93.79","A","GD"
"55388","MN","Watertown","Carver","27","19","44.96","-93.85","A","GD"
"55389","MN","Watkins","Meeker","27","93","45.29","-94.44","A","GD"
"55390","MN","Waverly","Wright","27","171","45.07","-93.97","A","GD"
"55391","MN","Wayzata","Hennepin","27","53","44.96","-93.53","A","GD"
"55392","MN","Navarre","Hennepin","27","53","44.96","-93.54","A","POB"
"55393","MN","Maple Plain","Wright","27","171","44.99","-93.71","A","POB"
"55394","MN","Young America","Carver","27","19","44.81","-93.92","A","POB"
"55395","MN","Winsted","Mcleod","27","85","44.96","-94.05","A","GD"
"55396","MN","Winthrop","Sibley","27","143","44.54","-94.36","A","GD"
"55397","MN","Young America","Carver","27","19","44.8","-93.92","A","GD"
"55398","MN","Zimmerman","Sherburne","27","141","45.46","-93.59","A","GD"
"55399","MN","Young America","Carver","27","19","44.81","-93.92","A","POB"
"55401","MN","Minneapolis","Hennepin","27","53","44.99","-93.27","A","GD"
"55402","MN","Minneapolis","Hennepin","27","53","44.98","-93.27","A","GD"
"55403","MN","Minneapolis","Hennepin","27","53","44.97","-93.28","A","GD"
"55404","MN","Minneapolis","Hennepin","27","53","44.96","-93.26","A","GD"
"55405","MN","Minneapolis","Hennepin","27","53","44.97","-93.3","A","GD"
"55406","MN","Minneapolis","Hennepin","27","53","44.94","-93.22","A","GD"
"55407","MN","Minneapolis","Hennepin","27","53","44.94","-93.25","A","GD"
"55408","MN","Minneapolis","Hennepin","27","53","44.95","-93.29","A","GD"
"55409","MN","Minneapolis","Hennepin","27","53","44.93","-93.28","A","GD"
"55410","MN","Minneapolis","Hennepin","27","53","44.91","-93.32","A","GD"
"55411","MN","Minneapolis","Hennepin","27","53","45","-93.3","A","GD"
"55412","MN","Minneapolis","Hennepin","27","53","45.03","-93.3","A","GD"
"55413","MN","Minneapolis","Hennepin","27","53","45","-93.25","A","GD"
"55414","MN","Minneapolis","Hennepin","27","53","44.98","-93.23","A","GD"
"55415","MN","Minneapolis","Hennepin","27","53","44.97","-93.26","A","GD"
"55416","MN","Minneapolis","Hennepin","27","53","44.95","-93.34","A","GD"
"55417","MN","Minneapolis","Hennepin","27","53","44.9","-93.24","A","GD"
"55418","MN","Minneapolis","Hennepin","27","53","45.02","-93.24","A","GD"
"55419","MN","Minneapolis","Hennepin","27","53","44.91","-93.29","A","GD"
"55420","MN","Minneapolis","Hennepin","27","53","44.84","-93.28","A","GD"
"55421","MN","Minneapolis","Anoka","27","3","45.05","-93.25","A","GD"
"55422","MN","Minneapolis","Hennepin","27","53","45.01","-93.34","A","GD"
"55423","MN","Minneapolis","Hennepin","27","53","44.88","-93.28","A","GD"
"55424","MN","Minneapolis","Hennepin","27","53","44.91","-93.34","A","GD"
"55425","MN","Minneapolis","Hennepin","27","53","44.84","-93.25","A","GD"
"55426","MN","Minneapolis","Hennepin","27","53","44.95","-93.38","A","GD"
"55427","MN","Minneapolis","Hennepin","27","53","45.01","-93.38","A","GD"
"55428","MN","Minneapolis","Hennepin","27","53","45.06","-93.38","A","GD"
"55429","MN","Minneapolis","Hennepin","27","53","45.06","-93.34","A","GD"
"55430","MN","Minneapolis","Hennepin","27","53","45.06","-93.3","A","GD"
"55431","MN","Minneapolis","Hennepin","27","53","44.83","-93.31","A","GD"
"55432","MN","Minneapolis","Anoka","27","3","45.1","-93.25","A","GD"
"55433","MN","Minneapolis","Anoka","27","3","45.16","-93.31","A","GD"
"55434","MN","Minneapolis","Anoka","27","3","45.16","-93.25","A","GD"
"55435","MN","Minneapolis","Hennepin","27","53","44.88","-93.33","A","GD"
"55436","MN","Minneapolis","Hennepin","27","53","44.9","-93.37","A","GD"
"55437","MN","Minneapolis","Hennepin","27","53","44.82","-93.34","A","GD"
"55438","MN","Minneapolis","Hennepin","27","53","44.83","-93.38","A","GD"
"55439","MN","Minneapolis","Hennepin","27","53","44.88","-93.37","A","GD"
"55440","MN","Minneapolis","Hennepin","27","53","44.99","-93.27","A","POB"
"55441","MN","Minneapolis","Hennepin","27","53","45","-93.42","A","GD"
"55442","MN","Minneapolis","Hennepin","27","53","45.05","-93.43","A","GD"
"55443","MN","Minneapolis","Hennepin","27","53","45.12","-93.34","A","GD"
"55444","MN","Minneapolis","Hennepin","27","53","45.1","-93.3","A","GD"
"55445","MN","Minneapolis","Hennepin","27","53","45.12","-93.38","A","GD"
"55446","MN","Minneapolis","Hennepin","27","53","45.04","-93.48","A","GD"
"55447","MN","Minneapolis","Hennepin","27","53","45","-93.49","A","GD"
"55448","MN","Minneapolis","Anoka","27","3","45.19","-93.3","A","GD"
"55449","MN","Minneapolis","Anoka","27","3","45.17","-93.21","A","GD"
"55450","MN","Minneapolis","Hennepin","27","53","44.88","-93.22","A","GD"
"55454","MN","Minneapolis","Hennepin","27","53","44.97","-93.24","A","GD"
"55455","MN","Minneapolis","Hennepin","27","53","44.97","-93.23","A","GD"
"55458","MN","Minneapolis","Hennepin","27","53","44.99","-93.27","A","POB"
"55459","MN","Minneapolis","Hennepin","27","53","44.99","-93.27","A","POB"
"55460","MN","Minneapolis","Hennepin","27","53","44.99","-93.27","A","POB"
"55467","MN","Minneapolis","Hennepin","27","53","44.98","-93.26","A","PVT"
"55470","MN","Minneapolis","Hennepin","27","53","44.99","-93.27","A","POB"
"55472","MN","Minneapolis","Hennepin","27","53","44.98","-93.27","A","PVT"
"55473","MN","Minneapolis","Hennepin","27","53","44.96","-93.27","A","POB"
"55474","MN","Minneapolis","Hennepin","27","53","44.98","-93.27","A","PVT"
"55478","MN","Minneapolis","Hennepin","27","53","44.98","-93.26","A","PVT"
"55479","MN","Minneapolis","Hennepin","27","53","44.98","-93.26","A","PVT"
"55480","MN","Minneapolis","Hennepin","27","53","44.99","-93.27","A","POB"
"55483","MN","Minneapolis","Hennepin","27","53","44.94","-93.28","A","PVT"
"55484","MN","Minneapolis","Hennepin","27","53","44.97","-93.28","A","PVT"
"55485","MN","Minneapolis","Hennepin","27","53","44.94","-93.22","A","PVT"
"55486","MN","Minneapolis","Hennepin","27","53","44.98","-93.27","A","PVT"
"55487","MN","Minneapolis","Hennepin","27","53","44.98","-93.27","A","PVT"
"55488","MN","Minneapolis","Hennepin","27","53","44.98","-93.26","A","PVT"
"55550","MN","Young America","Carver","27","19","44.81","-93.92","A","POB"
"55551","MN","Young America","Carver","27","19","44.81","-93.92","A","POB"
"55552","MN","Young America","Carver","27","19","44.81","-93.92","A","POB"
"55553","MN","Young America","Carver","27","19","44.81","-93.92","A","POB"
"55554","MN","Norwood","Carver","27","19","44.78","-93.91","A","POB"
"55556","MN","Young America","Carver","27","19","44.81","-93.92","A","POB"
"55557","MN","Young America","Carver","27","19","44.81","-93.92","A","POB"
"55558","MN","Young America","Carver","27","19","44.81","-93.92","A","PVT"
"55559","MN","Young America","Carver","27","19","44.81","-93.92","A","POB"
"55560","MN","Young America","Carver","27","19","44.81","-93.92","A","POB"
"55562","MN","Young America","Carver","27","19","44.81","-93.92","A","POB"
"55564","MN","Young America","Carver","27","19","44.81","-93.92","A","POB"
"55565","MN","Monticello","Wright","27","171","45.28","-93.81","A","POB"
"55566","MN","Young America","Carver","27","19","44.81","-93.92","A","POB"
"55567","MN","Young America","Carver","27","19","44.81","-93.92","A","POB"
"55568","MN","Young America","Carver","27","19","44.81","-93.92","A","POB"
"55569","MN","Osseo","Hennepin","27","53","45.12","-93.4","A","POB"
"55570","MN","Maple Plain","Hennepin","27","53","44.99","-93.71","A","POB"
"55571","MN","Maple Plain","Hennepin","27","53","44.99","-93.71","A","POB"
"55572","MN","Rockford","Hennepin","27","53","44.99","-93.71","A","POB"
"55573","MN","Young America","Hennepin","27","53","44.81","-93.92","A","POB"
"55574","MN","Maple Plain","Hennepin","27","53","44.99","-93.71","A","POB"
"55575","MN","Howard Lake","Hennepin","27","53","45.06","-94.07","A","POB"
"55576","MN","Maple Plain","Hennepin","27","53","44.99","-93.71","A","POB"
"55577","MN","Rockford","Hennepin","27","53","44.99","-93.71","A","POB"
"55578","MN","Maple Plain","Hennepin","27","53","44.99","-93.71","A","POB"
"55579","MN","Maple Plain","Hennepin","27","53","44.99","-93.71","A","POB"
"55580","MN","Monticello","Wright","27","171","45.28","-93.81","A","POB"
"55581","MN","Monticello","Wright","27","171","45.28","-93.81","A","POB"
"55582","MN","Monticello","Wright","27","171","45.28","-93.81","A","POB"
"55583","MN","Norwood","Carver","27","19","44.76","-93.94","A","POB"
"55584","MN","Monticello","Wright","27","171","45.28","-93.81","A","POB"
"55585","MN","Monticello","Wright","27","171","45.28","-93.81","A","POB"
"55586","MN","Monticello","Wright","27","171","45.28","-93.81","A","POB"
"55587","MN","Monticello","Wright","27","171","45.28","-93.81","A","POB"
"55588","MN","Monticello","Wright","27","171","45.28","-93.81","A","POB"
"55589","MN","Monticello","Wright","27","171","45.28","-93.81","A","POB"
"55590","MN","Monticello","Wright","27","171","45.28","-93.81","A","POB"
"55591","MN","Monticello","Wright","27","171","45.28","-93.81","A","POB"
"55592","MN","Maple Plain","Wright","27","171","44.99","-93.71","A","POB"
"55593","MN","Maple Plain","Hennepin","27","53","44.99","-93.71","A","POB"
"55594","MN","Young America","Carver","27","19","44.81","-93.92","A","POB"
"55595","MN","Loretto","Hennepin","27","53","45.1","-93.66","A","POB"
"55596","MN","Loretto","Hennepin","27","53","45.1","-93.66","A","POB"
"55597","MN","Loretto","Hennepin","27","53","45.1","-93.66","A","POB"
"55598","MN","Loretto","Hennepin","27","53","45.1","-93.66","A","POB"
"55599","MN","Loretto","Hennepin","27","53","45.06","-93.66","A","POB"
"55601","MN","Beaver Bay","Lake","27","75","47.27","-91.31","A","POB"
"55602","MN","Brimson","Saint Louis","27","137","47.32","-91.86","A","GD"
"55603","MN","Finland","Lake","27","75","47.55","-91.21","A","GD"
"55604","MN","Grand Marais","Cook","27","31","47.94","-90.63","A","GD"
"55605","MN","Grand Portage","Cook","27","31","47.96","-89.69","A","GD"
"55606","MN","Hovland","Cook","27","31","47.94","-90.02","A","GD"
"55607","MN","Isabella","Lake","27","75","47.65","-91.49","A","GD"
"55609","MN","Knife River","Lake","27","75","46.95","-91.79","A","POB"
"55612","MN","Lutsen","Cook","27","31","47.74","-90.68","A","GD"
"55613","MN","Schroeder","Cook","27","31","47.57","-90.97","A","GD"
"55614","MN","Silver Bay","Lake","27","75","47.33","-91.31","A","GD"
"55615","MN","Tofte","Cook","27","31","47.75","-90.85","A","GD"
"55616","MN","Two Harbors","Lake","27","75","47.11","-91.67","A","GD"
"55701","MN","Adolph","Saint Louis","27","137","46.84","-92.22","A","GD"
"55702","MN","Alborn","Saint Louis","27","137","46.96","-92.64","A","GD"
"55703","MN","Angora","Saint Louis","27","137","47.73","-92.75","A","GD"
"55704","MN","Askov","Pine","27","115","46.21","-92.79","A","GD"
"55705","MN","Aurora","Saint Louis","27","137","47.49","-92.24","A","GD"
"55706","MN","Babbitt","Saint Louis","27","137","47.73","-91.94","A","GD"
"55707","MN","Barnum","Carlton","27","17","46.54","-92.62","A","GD"
"55708","MN","Biwabik","Saint Louis","27","137","47.54","-92.34","A","POB"
"55709","MN","Bovey","Itasca","27","61","47.37","-93.38","A","GD"
"55710","MN","Britt","Saint Louis","27","137","47.63","-92.69","A","GD"
"55711","MN","Brookston","Saint Louis","27","137","46.85","-92.66","A","GD"
"55712","MN","Bruno","Pine","27","115","46.27","-92.59","A","GD"
"55713","MN","Buhl","Saint Louis","27","137","47.49","-92.78","A","POB"
"55716","MN","Calumet","Itasca","27","61","47.32","-93.27","A","POB"
"55717","MN","Canyon","Saint Louis","27","137","47.05","-92.44","A","GD"
"55718","MN","Carlton","Carlton","27","17","46.65","-92.48","A","GD"
"55719","MN","Chisholm","Saint Louis","27","137","47.5","-92.88","A","GD"
"55720","MN","Cloquet","Carlton","27","17","46.73","-92.47","A","GD"
"55721","MN","Cohasset","Itasca","27","61","47.24","-93.66","A","GD"
"55722","MN","Coleraine","Itasca","27","61","47.29","-93.43","A","POB"
"55723","MN","Cook","Saint Louis","27","137","47.85","-92.81","A","GD"
"55724","MN","Cotton","Saint Louis","27","137","47.17","-92.41","A","GD"
"55725","MN","Crane Lake","Saint Louis","27","137","48.2","-92.38","A","GD"
"55726","MN","Cromwell","Carlton","27","17","46.67","-92.86","A","GD"
"55730","MN","Grand Rapids","Itasca","27","61","47.24","-93.53","A","POB"
"55731","MN","Ely","Saint Louis","27","137","47.93","-91.78","A","GD"
"55732","MN","Embarrass","Saint Louis","27","137","47.65","-92.22","A","GD"
